left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 360.97562  314.28415 1594.6442 ],[ 356.8689   380.08337 1556.6263 ],[ 363.76248  233.83421 1595.5367 ],[ 378.61932  276.4441  1444.7152 ],[ 353.37527  251.73618 1414.437  ],[ 264.06253  304.72177 1716.8542 ],[ 184.3826   310.76492 1694.3085 ],[ 168.19145  311.99292 1689.7993 ],[ 392.1861   670.49286 1538.3033 ],[ 321.07336  386.21967 1538.7677 ]
[ 360.75195  314.36725 1594.82   ],[ 356.5831   380.05127 1556.1447 ],[ 363.3342   233.82953 1595.5812 ],[ 377.97913  275.57004 1445.1873 ],[ 352.81528  250.84525 1414.5693 ],[ 263.8964  304.3173 1714.1581],[ 183.86716  310.6034  1686.1791 ],[ 167.54153  311.88574 1680.5833 ],[ 391.7633   670.32477 1538.4421 ],[ 320.7373  385.5508 1539.6132]
[ 360.47253  314.40198 1594.9866 ],[ 356.31717  379.91437 1555.9934 ],[ 362.83444  233.82481 1595.6232 ],[ 377.02725  274.54672 1445.2626 ],[ 351.99    249.6836 1414.5059],[ 263.4213   304.14014 1710.1272 ],[ 183.14095  310.2989  1681.0875 ],[ 166.75089  311.55627 1675.2795 ],[ 391.41647  670.37225 1538.2838 ],[ 320.414    385.28885 1540.0769 ]
[ 360.12427  314.41763 1595.147  ],[ 356.0583  379.7295 1555.8934],[ 362.27332  233.81952 1595.6636 ],[ 375.1278   272.70807 1445.7357 ],[ 350.11713  247.9643  1414.1132 ],[ 262.75522  304.1409  1705.7576 ],[ 182.16806  309.9167  1675.0833 ],[ 165.69516  311.09732 1668.9484 ],[ 391.1247   670.29944 1538.2205 ],[ 320.1395   385.21707 1540.2188 ]
[ 359.75452  314.4172  1595.3135 ],[ 355.8166   379.50394 1555.8223 ],[ 361.71454  233.80716 1595.7054 ],[ 374.6312   271.99313 1444.9824 ],[ 349.37466  247.66153 1412.5298 ],[ 262.265    303.82465 1702.8759 ],[ 181.541    309.43283 1672.8206 ],[ 165.04686  310.57874 1666.8094 ],[ 390.8627   670.16907 1538.144  ],[ 319.9261   385.23917 1540.0151 ]
[ 359.35736  314.3683  1595.4597 ],[ 355.58282  379.2931  1555.9854 ],[ 361.24945  233.79459 1595.742  ],[ 375.02335  272.777   1445.1677 ],[ 349.72385  248.50127 1412.802  ],[ 261.80136  303.6114  1700.8853 ],[ 180.98112  309.65668 1670.4092 ],[ 164.4619   310.89227 1664.314  ],[ 390.64456  670.32324 1537.8441 ],[ 319.6466  385.3711 1539.6028]
[ 358.9783   314.28503 1595.609  ],[ 355.4926   379.10544 1556.1438 ],[ 360.87997  233.78236 1595.7793 ],[ 374.94238  272.88797 1445.5187 ],[ 349.5671   248.82002 1412.7172 ],[ 261.10757  303.46152 1697.9067 ],[ 180.14783  310.12796 1666.8708 ],[ 163.59274  311.49115 1660.6637 ],[ 390.6769   670.27606 1537.7146 ],[ 319.46548  385.47778 1539.2587 ]
[ 358.58405  314.16022 1595.7811 ],[ 355.41772  378.91742 1556.3107 ],[ 360.64716  233.7669  1595.8225 ],[ 374.99133  272.88516 1445.648  ],[ 349.61258  248.94244 1412.4109 ],[ 261.29333  303.67245 1695.9038 ],[ 180.23593  310.82303 1663.874  ],[ 163.64851  312.28632 1657.468  ],[ 390.7353   670.26294 1537.5723 ],[ 319.28683  385.6029  1538.8334 ]
[ 358.1911   314.00928 1595.9395 ],[ 355.3435   378.73312 1556.4685 ],[ 360.4982   233.75143 1595.8624 ],[ 375.21973  272.9529  1444.9673 ],[ 349.91696  249.12886 1410.9319 ],[ 261.7261   303.76028 1694.6466 ],[ 180.60645  312.2173  1659.123  ],[ 163.96387  313.95233 1652.0183 ],[ 390.80408  670.2663  1537.3658 ],[ 319.10208  385.71503 1538.3534 ]
[ 357.84448  313.83798 1596.0812 ],[ 355.38577  378.5562  1556.6277 ],[ 360.38754  233.73444 1595.898  ],[ 375.1755   272.89896 1443.7838 ],[ 349.82098  249.18483 1409.3904 ],[ 262.11758  303.8433  1692.9236 ],[ 181.11331  315.18893 1653.2513 ],[ 164.4437   317.52374 1645.3169 ],[ 391.0083   670.26074 1537.1947 ],[ 319.0136  385.8119 1537.9048]
[ 357.51254  313.6762  1596.2146 ],[ 355.43646  378.40967 1556.7762 ],[ 360.29395  233.71674 1595.9308 ],[ 374.9622  272.6863 1443.5808],[ 349.50626  249.0341  1409.2909 ],[ 262.40045  303.53134 1692.901  ],[ 182.14651  320.0138  1650.8573 ],[ 165.60269  323.41156 1642.4486 ],[ 391.21576  670.3208  1536.9392 ],[ 318.93277  385.91595 1537.4152 ]
[ 357.42285  313.54413 1596.2656 ],[ 355.47693  378.2909  1556.8713 ],[ 360.26688  233.70172 1595.9408 ],[ 374.88998  272.50534 1443.4441 ],[ 349.4011  248.9021 1409.0642],[ 262.69598  303.35107 1692.5326 ],[ 183.37195  324.55396 1645.6918 ],[ 166.96216  328.94022 1636.3236 ],[ 391.47552  670.26636 1536.7983 ],[ 318.839    386.02963 1536.965  ]
[ 357.40643  313.43118 1596.2761 ],[ 355.5147   378.19586 1556.9528 ],[ 360.26126  233.68701 1595.9119 ],[ 375.21347  272.89633 1443.8759 ],[ 349.8977   249.16986 1409.3784 ],[ 261.91925  304.11035 1692.1276 ],[ 183.66376  329.58038 1640.1174 ],[ 167.41327  334.86948 1629.7155 ],[ 391.74957  670.2366  1536.6371 ],[ 318.77316  386.18735 1535.9688 ]
[ 357.4167   313.33813 1596.2817 ],[ 355.55362  378.12033 1557.0062 ],[ 360.26355  233.67172 1595.8756 ],[ 375.49585  273.03683 1443.9718 ],[ 350.32834  249.1737  1409.4371 ],[ 261.16635  304.95386 1690.7048 ],[ 184.31761  334.9875  1634.3684 ],[ 168.30771  341.24442 1623.1011 ],[ 391.99304  670.1357  1536.5879 ],[ 318.76608  386.35944 1534.9623 ]
[ 357.43018  313.2618  1596.2842 ],[ 355.59412  378.05994 1557.0435 ],[ 360.26758  233.65637 1595.8229 ],[ 375.2326  271.5649 1441.9423],[ 350.17096  247.57158 1407.0507 ],[ 261.60056  305.5667  1687.2158 ],[ 184.9419   339.64804 1630.3264 ],[ 168.96365  346.75174 1618.9485 ],[ 392.13748  670.2097  1536.3215 ],[ 318.8177  386.5259 1533.8175]
[ 357.45197  313.2008  1596.2838 ],[ 355.7281   378.01654 1557.0692 ],[ 360.27768  233.64151 1595.7574 ],[ 377.02435  271.6825  1441.9297 ],[ 352.22498  247.22835 1407.8723 ],[ 263.408    308.46112 1679.125  ],[ 188.10196  346.56293 1626.2256 ],[ 172.449   354.4827 1615.6458],[ 392.38684  670.131   1536.113  ],[ 319.01938  386.70724 1532.5757 ]
[ 357.51074  313.158   1596.3164 ],[ 356.14526  377.99603 1557.0737 ],[ 360.35406  233.6319  1594.5101 ],[ 378.31213  271.2197  1441.7935 ],[ 353.6654   246.54364 1408.0278 ],[ 264.63678  311.4653  1663.4299 ],[ 191.16937  354.27185 1612.044  ],[ 175.91022  363.16272 1601.7667 ],[ 392.85956  670.19403 1535.7106 ],[ 319.61203  387.21918 1531.1862 ]
[ 357.56226  313.11035 1596.3612 ],[ 356.57373  377.9661  1557.0825 ],[ 360.69727  233.6178  1592.7963 ],[ 379.83826  270.79782 1442.0675 ],[ 355.3413   246.03793 1408.1782 ],[ 265.95743  312.87082 1655.4647 ],[ 195.93596  361.79022 1597.8624 ],[ 181.32144  372.00043 1586.3419 ],[ 393.26837  670.4073  1535.1549 ],[ 320.14105  387.3474  1529.9861 ]
[ 357.65918  313.06894 1596.4084 ],[ 357.0271  377.9368 1557.0853],[ 361.06796  233.60071 1590.9235 ],[ 380.191    271.19366 1443.592  ],[ 355.29688  246.8313  1410.0115 ],[ 269.57648  315.61365 1650.6465 ],[ 202.90088  369.23264 1589.889  ],[ 188.94952  380.452   1577.7375 ],[ 393.708   670.5358 1534.6736],[ 320.7472  387.4687 1528.549 ]
[ 358.04172  313.03204 1596.4646 ],[ 357.6924   377.90652 1557.0848 ],[ 361.59442  233.57962 1588.6602 ],[ 381.04608  271.3864  1444.0361 ],[ 355.80603  247.49287 1410.2418 ],[ 274.7552  318.5948 1648.5405],[ 213.91788  378.76605 1589.6672 ],[ 201.20566  391.33914 1577.8926 ],[ 394.336    670.68475 1534.1943 ],[ 321.5994   387.64325 1527.2703 ]
[ 359.6137   312.99237 1596.5219 ],[ 358.89453  377.85895 1557.0922 ],[ 363.05133  233.55795 1586.2783 ],[ 382.1391  271.4347 1444.4686],[ 356.53043  248.07178 1410.3961 ],[ 278.40222  320.60388 1643.6621 ],[ 224.96936  387.7301  1583.7139 ],[ 213.79367  401.76984 1571.7242 ],[ 395.44684  670.97174 1533.5192 ],[ 322.90686  387.71204 1527.233  ]
[ 362.37158  312.9649  1596.5575 ],[ 361.05035  377.81622 1557.0952 ],[ 365.27167  233.54613 1584.6833 ],[ 383.01697  271.2272  1444.156  ],[ 357.53528  247.77296 1409.9285 ],[ 280.95413  321.55334 1637.7849 ],[ 235.6057   394.59647 1563.5952 ],[ 226.01468  410.04486 1548.7573 ],[ 397.46344  671.542   1532.5804 ],[ 325.07245  387.6172  1527.6875 ]
[ 365.34866  312.93594 1596.591  ],[ 363.4827   377.79196 1557.0901 ],[ 367.5908   233.54086 1583.8428 ],[ 383.80316  269.8242  1442.5541 ],[ 358.55322  246.35219 1407.2638 ],[ 283.9731   322.21082 1632.4028 ],[ 246.2456  399.5946 1553.9979],[ 238.2386   416.01797 1538.3169 ],[ 399.79358  672.0432  1532.372  ],[ 327.1794   386.99527 1529.7173 ]
[ 367.7811   312.86725 1596.6041 ],[ 365.92047  377.76428 1557.0806 ],[ 369.53082  233.49556 1583.4514 ],[ 383.62668  268.5635  1441.4854 ],[ 358.22818  245.50699 1405.1265 ],[ 287.7072   322.39136 1632.6353 ],[ 254.49207  401.49765 1549.5569 ],[ 247.417    418.34784 1532.9412 ],[ 402.0675  672.4715 1531.9193],[ 329.48523  386.68063 1531.2825 ]
[ 368.9013   312.81366 1596.5919 ],[ 367.13373  377.74564 1557.0774 ],[ 370.96515  233.44713 1583.2582 ],[ 383.50348  268.0465  1440.6681 ],[ 358.2815  244.8721 1403.8936],[ 290.88504  323.52527 1635.8324 ],[ 263.12637  404.03745 1544.4966 ],[ 257.17596  421.29626 1526.2294 ],[ 403.12292  672.7412  1531.7042 ],[ 330.74936  386.841   1532.0966 ]
[ 369.07556  312.82788 1596.5175 ],[ 367.3324   378.03284 1557.8765 ],[ 372.13162  233.39597 1583.1425 ],[ 384.09787  267.24673 1439.5022 ],[ 359.17975  243.89262 1402.0728 ],[ 295.1602  325.0718 1639.4513],[ 278.15237  407.56152 1538.3486 ],[ 274.47897  425.3779  1518.128  ],[ 403.5475   673.48785 1531.3469 ],[ 330.87927  388.28906 1533.4309 ]
[ 369.18677  312.89645 1596.2822 ],[ 367.38205  378.5683  1559.0651 ],[ 373.2422   233.34521 1583.0334 ],[ 385.9932   266.93976 1438.0562 ],[ 361.8576  242.7622 1400.5541],[ 292.73212  322.84164 1648.548  ],[ 286.7468   404.85187 1532.6283 ],[ 285.4394   422.76547 1509.4443 ],[ 404.05563  674.3148  1531.0406 ],[ 331.18332  392.0429  1534.9994 ]
[ 369.34888  312.9807  1596.0187 ],[ 367.41583  379.04617 1559.7267 ],[ 374.3543   233.29099 1582.9219 ],[ 389.0374   267.77884 1438.0803 ],[ 365.82367  242.53888 1401.3849 ],[ 291.90295  321.28113 1651.46   ],[ 287.62296  401.68643 1526.224  ],[ 286.68124  419.37738 1501.1768 ],[ 404.1992   675.04846 1530.975  ],[ 331.13092  393.24356 1536.0308 ]
