left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 346.9124   324.83267 1746.7557 ],[ 352.20044  387.28564 1701.7329 ],[ 331.5583  251.7182 1786.6824],[ 379.40942  277.39716 1573.4852 ],[ 369.1844   268.55252 1547.369  ],[ 218.30725  316.53833 1782.2534 ],[ 139.10985  335.79712 1705.2695 ],[ 122.40448  339.85944 1689.8728 ],[ 384.57645  661.09406 1656.0149 ],[ 319.57236  402.12616 1686.9099 ]
[ 347.36996  325.29218 1746.5305 ],[ 352.28827  388.25018 1700.3099 ],[ 334.0205   251.10538 1787.0256 ],[ 383.65997  278.74356 1576.488  ],[ 374.26346  269.32193 1549.9606 ],[ 229.23227  325.8585  1780.7433 ],[ 152.67554  350.5375  1678.7136 ],[ 136.23373  355.8377  1658.3077 ],[ 371.25464  690.172   1387.451  ],[ 319.49524  402.28098 1686.0095 ]
[ 347.92606  326.00592 1745.7095 ],[ 352.3853  389.4735 1698.5438],[ 336.35434  251.19977 1787.1802 ],[ 388.05396  279.51147 1576.8085 ],[ 379.231    269.34726 1550.1271 ],[ 248.27356  339.14282 1774.032  ],[ 172.01683  364.52097 1664.9883 ],[ 155.55096  370.00076 1643.1796 ],[ 373.08273  692.61224 1410.4021 ],[ 319.5101  402.3392 1684.5088]
[ 348.36578  326.29956 1744.8529 ],[ 352.4123  390.2405 1697.253 ],[ 338.3182   251.36235 1787.2693 ],[ 389.9445   280.75867 1578.6149 ],[ 381.30115  270.18945 1552.6772 ],[ 259.91663  344.37634 1770.5446 ],[ 190.41733  380.87762 1640.9893 ],[ 175.17947  388.8806  1615.0782 ],[ 373.7879  692.5462 1414.3267],[ 319.5291  402.4124 1682.96  ]
[ 348.73215  326.10828 1743.8962 ],[ 352.38846  390.4371  1696.3773 ],[ 340.03647  251.53836 1787.3652 ],[ 390.4267   282.15198 1582.0085 ],[ 381.54333  271.48917 1557.0771 ],[ 263.85733  344.832   1773.1079 ],[ 213.44043  401.10028 1619.2988 ],[ 202.18549  413.6615  1588.537  ],[ 374.4129   691.78644 1417.2212 ],[ 319.57413  402.42947 1681.3704 ]
[ 349.0172   325.51697 1744.2275 ],[ 351.11417  389.13428 1697.0088 ],[ 342.08148  251.6989  1787.8522 ],[ 391.69104  283.30978 1582.9587 ],[ 382.7397   272.54562 1558.6187 ],[ 268.36893  343.19708 1772.7784 ],[ 239.39362  414.26294 1625.2452 ],[ 232.95563  430.053   1595.7386 ],[ 370.41946  688.6172  1410.6167 ],[ 318.16846  402.03503 1684.4717 ]
[ 349.28998  326.57846 1744.1158 ],[ 348.9599   389.96548 1696.213  ],[ 344.24542  251.9818  1788.4335 ],[ 392.0436  282.9219 1582.2373],[ 382.98306  271.7709  1557.9078 ],[ 276.46796  344.84497 1768.9308 ],[ 251.146    418.52975 1617.4636 ],[ 245.50163  434.95438 1587.1702 ],[ 362.67392  686.47186 1403.3469 ],[ 315.7108   401.51892 1685.2804 ]
[ 349.35834  327.47473 1744.6877 ],[ 345.6501   390.66183 1695.5276 ],[ 346.64218  252.25217 1788.8933 ],[ 392.87582  282.31992 1581.8247 ],[ 383.8348   270.72266 1557.6172 ],[ 283.29498  342.91943 1753.6945 ],[ 271.5103  423.0304 1609.8645],[ 268.89612  440.80164 1581.0985 ],[ 362.29495  686.8995  1396.8137 ],[ 311.6995  400.258  1687.9956]
[ 349.3203  328.19   1745.5471],[ 344.4482   391.29935 1694.8375 ],[ 348.86902  252.51457 1789.2603 ],[ 395.15936  282.51602 1583.4965 ],[ 386.4911   270.55826 1559.6848 ],[ 282.45267  343.61212 1776.1277 ],[ 283.98196  417.3211  1606.0289 ],[ 284.32755  433.97705 1572.0092 ],[ 364.72382  689.84753 1408.2871 ],[ 310.73987  400.68692 1686.1554 ]
[ 349.25574  328.73932 1745.8687 ],[ 345.1383  391.9395 1694.1433],[ 350.76117  252.74022 1789.1641 ],[ 398.79453  283.23367 1586.1857 ],[ 390.9312   270.93927 1562.3424 ],[ 282.903    343.41306 1770.7838 ],[ 291.0883   412.96487 1592.0796 ],[ 292.9509   428.79193 1556.3387 ],[ 367.79974  682.8331  1364.9633 ],[ 311.90353  400.98425 1683.7551 ]
[ 349.193   329.2565 1745.9534],[ 346.95935  392.55563 1693.5507 ],[ 352.31754  252.9635  1787.7769 ],[ 402.29633  285.00534 1591.0553 ],[ 395.47656  272.61136 1566.1547 ],[ 282.28497  342.65424 1753.4125 ],[ 288.84305  413.6683  1578.2346 ],[ 290.3333   429.80582 1543.1991 ],[ 368.86224  688.0013  1381.0164 ],[ 313.66367  400.19577 1682.5477 ]
[ 349.125    329.84216 1745.96   ],[ 349.20184  393.14432 1692.9987 ],[ 353.6703   253.24251 1784.7307 ],[ 405.4615   287.32846 1599.1824 ],[ 399.7683   275.01743 1572.8279 ],[ 280.97498  341.5919  1721.047  ],[ 289.39807  418.4933  1565.5078 ],[ 291.2876   435.74445 1534.4    ],[ 368.8656  691.7454 1398.5837],[ 315.5534   399.55072 1683.3754 ]
[ 349.06274  330.53226 1745.9224 ],[ 350.7038   393.73685 1692.4268 ],[ 354.43298  253.62387 1780.98   ],[ 407.8457  288.1456 1597.5154],[ 403.08722  275.7294  1570.3689 ],[ 280.3841  340.7824 1706.9514],[ 289.18237  421.98276 1572.8569 ],[ 291.12518  439.9131  1546.0381 ],[ 368.93005  694.77155 1436.3337 ],[ 316.8135   398.90714 1683.8882 ]
[ 348.93884  331.98868 1745.6008 ],[ 351.4479   395.08218 1691.1829 ],[ 354.9741  254.7944 1776.9028],[ 406.7793  290.0358 1591.722 ],[ 402.22675  277.7073  1564.1473 ],[ 279.68063  340.46237 1691.0203 ],[ 292.93387  421.36325 1557.3705 ],[ 295.86227  439.23877 1530.6405 ],[ 368.24072  694.81824 1455.0066 ],[ 317.4224  398.4716 1683.9823]
[ 348.98383  332.35394 1746.0823 ],[ 351.6175   395.11957 1691.2218 ],[ 355.3145   256.50934 1773.6663 ],[ 406.85583  288.98166 1589.6133 ],[ 402.10742  276.03937 1563.0295 ],[ 279.23148  340.04398 1675.7053 ],[ 311.99768  411.56815 1522.8988 ],[ 319.35614  427.63065 1492.3375 ],[ 371.3625   695.34625 1464.2009 ],[ 317.68927  398.78708 1683.9448 ]
[ 349.0677  333.723  1745.8907],[ 351.63538  395.9087  1690.9049 ],[ 355.57004  258.54797 1771.7689 ],[ 406.43793  286.12344 1587.9521 ],[ 401.34637  272.16187 1564.5769 ],[ 278.44644  340.08972 1669.3138 ],[ 325.2281  391.2166 1493.2135],[ 335.94052  402.92404 1457.9934 ],[ 385.47055  697.30835 1465.6165 ],[ 317.844    399.60416 1683.69   ]
[ 349.19226  335.5339  1745.384  ],[ 350.29138  398.51144 1689.0287 ],[ 355.6674  260.3227 1771.3806],[ 404.38754  280.74286 1580.7551 ],[ 399.1139   265.78555 1560.8961 ],[ 277.58374  339.58157 1659.303  ],[ 332.85202  376.62357 1482.7358 ],[ 345.52374  385.11646 1447.4224 ],[ 374.72964  692.0703  1515.1663 ],[ 316.7081   400.72232 1683.0857 ]
[ 349.26196  337.27222 1744.533  ],[ 347.6717   400.84787 1687.4365 ],[ 355.70215  261.57837 1771.3226 ],[ 401.7633   274.28116 1571.5558 ],[ 397.35806  258.21146 1553.9559 ],[ 276.39267  338.90695 1653.7076 ],[ 334.49786  376.39218 1481.8257 ],[ 347.7749   384.95755 1447.4493 ],[ 369.39417  688.5498  1539.1835 ],[ 314.51282  402.01154 1682.1359 ]
[ 349.2005   338.94376 1743.1206 ],[ 344.95224  402.91907 1685.8296 ],[ 355.69     262.70975 1771.1903 ],[ 404.08295  283.19904 1585.2798 ],[ 400.22772  268.20633 1562.614  ],[ 276.22995  338.50446 1648.9663 ],[ 336.30844  373.71503 1477.306  ],[ 350.03943  381.76242 1442.974  ],[ 370.1698  687.7973 1544.0571],[ 312.23767  401.99585 1681.2803 ]
[ 349.13348  339.98517 1741.6652 ],[ 342.95526  404.24176 1684.9718 ],[ 355.6577   263.34515 1771.7543 ],[ 404.00244  284.1542  1587.9117 ],[ 400.54388  269.30667 1564.3596 ],[ 276.0934  336.9433 1637.2374],[ 338.93823  358.98474 1462.8683 ],[ 353.34894  364.03897 1427.9945 ],[ 372.57208  690.18396 1530.1312 ],[ 310.60522  402.0142  1680.7633 ]
[ 349.12732  339.64877 1740.3915 ],[ 342.13748  404.17374 1685.3486 ],[ 355.57745  262.94553 1775.2045 ],[ 403.42444  281.42218 1583.8949 ],[ 399.7562   266.39557 1560.5809 ],[ 274.9823   334.35297 1628.6323 ],[ 338.11243  341.1943  1451.3053 ],[ 352.63608  342.76822 1415.8398 ],[ 374.39154  693.4988  1507.928  ],[ 309.82355  401.97745 1680.4286 ]
[ 349.1314  338.7334 1739.6731],[ 341.883   403.4849 1686.1998],[ 355.41705  262.3337  1780.4733 ],[ 402.6292   278.71118 1580.1815 ],[ 398.6089   263.75137 1556.9901 ],[ 272.8923  329.9272 1618.0592],[ 335.67932  318.68484 1448.2847 ],[ 350.0456  316.1125 1414.3297],[ 374.01     695.25903 1491.6982 ],[ 309.4922  402.0628 1679.6428]
[ 347.91235  336.78574 1739.8564 ],[ 341.98877  401.83963 1687.8157 ],[ 354.23465  260.97342 1787.3707 ],[ 402.0957  279.7969 1580.9965],[ 398.00208  264.91922 1557.5326 ],[ 273.62878  325.79004 1610.7671 ],[ 331.94553  298.00415 1445.6658 ],[ 345.2447   291.66757 1412.6455 ],[ 372.42615  696.6684  1479.2646 ],[ 309.0778   402.03738 1678.6937 ]
[ 345.8276   333.85464 1741.1973 ],[ 342.20892  399.13693 1690.0891 ],[ 352.8009   258.74704 1793.9233 ],[ 400.8797   279.26016 1580.2451 ],[ 396.7339   264.49725 1556.1259 ],[ 287.06073  328.9686  1629.1829 ],[ 299.93903  420.71472 1589.4336 ],[ 302.59235  439.6174  1581.4838 ],[ 367.504   698.0291 1470.8442],[ 308.81805  402.07663 1677.1267 ]
[ 344.22693  332.14288 1743.6068 ],[ 342.2555  397.4943 1692.7037],[ 352.18002  257.62122 1798.9463 ],[ 400.7993   277.73825 1581.9316 ],[ 396.9367   262.79282 1557.6749 ],[ 270.47623  331.183   1665.6682 ],[ 304.44305  414.24796 1568.5872 ],[ 318.89795  449.59705 1530.6229 ],[ 360.3803  700.2056 1462.6888],[ 308.50626  402.6412  1673.4227 ]
[ 341.88306  332.00797 1745.3123 ],[ 341.7705   397.42685 1693.7373 ],[ 351.42023  257.84412 1801.6599 ],[ 400.73563  277.3467  1586.0327 ],[ 397.03387  262.02286 1562.7289 ],[ 247.63123  313.5442  1654.1709 ],[ 277.8257   248.86493 1515.3685 ],[ 291.09448  220.44208 1461.478  ],[ 352.49203  697.8868  1465.3345 ],[ 307.9043  402.6778 1672.2202]
[ 338.16287  332.50372 1751.4474 ],[ 337.94177  397.69778 1695.032  ],[ 348.42374  258.35696 1804.0967 ],[ 400.10248  277.10632 1589.3121 ],[ 396.54785  261.36328 1567.9125 ],[ 230.14473  286.4299  1651.5409 ],[ 269.2092   222.50792 1522.8721 ],[ 286.22     194.67282 1472.9031 ],[ 349.6015  697.6128 1460.9146],[ 303.903    402.46606 1674.3535 ]
[ 335.25143  333.30603 1758.3741 ],[ 334.38025  398.14975 1696.1471 ],[ 344.8556  259.0325 1806.2207],[ 398.38528  273.1969  1590.9803 ],[ 395.9395   257.50534 1568.8987 ],[ 220.67691  271.42496 1656.9454 ],[ 255.608    204.64076 1532.1984 ],[ 270.90186  175.40068 1483.3042 ],[ 349.13    697.2659 1460.2089],[ 300.0682   401.86917 1678.9774 ]
[ 333.13165  334.3527  1763.6194 ],[ 331.4411   398.88824 1697.0505 ],[ 341.1933   259.96164 1807.673  ],[ 397.3607   271.36627 1592.3909 ],[ 395.5354  255.3615 1570.3687],[ 213.1525  260.2776 1670.983 ],[ 241.64508  188.72798 1547.8315 ],[ 253.97798  157.75803 1499.981  ],[ 348.37967  697.09924 1467.1646 ],[ 296.91656  401.01514 1685.9149 ]
[ 331.9784   335.78644 1766.4371 ],[ 329.9392  398.9015 1699.4653],[ 337.92932  261.36664 1808.4175 ],[ 396.44778  271.7319  1594.4043 ],[ 394.40137  256.0722  1572.1042 ],[ 206.27829  247.41934 1702.8068 ],[ 222.16586  177.33322 1560.8848 ],[ 225.6965   161.75826 1532.5004 ],[ 348.2027   695.90137 1478.3754 ],[ 295.47186  400.4754  1689.8341 ]
[ 331.5287  336.6428 1768.0879],[ 329.7016   398.77896 1702.7909 ],[ 335.73947  262.5326  1808.8041 ],[ 394.72446  271.73846 1591.697  ],[ 392.3365  256.2262 1568.8254],[ 201.11102  251.48817 1749.6415 ],[ 200.61201  179.42854 1609.3523 ],[ 200.50157  163.4823  1581.2944 ],[ 348.8776  694.1028 1485.9619],[ 295.5942   399.60965 1691.1221 ]
[ 331.3642  336.5994 1769.0519],[ 329.68573  398.02515 1707.7408 ],[ 334.39203  263.1748  1808.963  ],[ 390.28156  272.12466 1589.4512 ],[ 386.93607  256.70175 1566.2207 ],[ 198.68182  254.57657 1779.0637 ],[ 181.97879  181.77792 1643.2806 ],[ 178.30136  165.75026 1616.124  ],[ 350.20236  691.7628  1490.8457 ],[ 296.1072  398.2163 1691.691 ]
[ 331.20502  337.51013 1769.9156 ],[ 329.51807  399.659   1710.834  ],[ 333.37497  263.4369  1809.2831 ],[ 385.8225  272.1674 1591.0095],[ 381.5348   256.85092 1568.2163 ],[ 197.89478  253.08643 1810.1273 ],[ 165.59746  182.23248 1687.0424 ],[ 158.56409  166.80266 1662.4254 ],[ 349.55963  688.8657  1479.5542 ],[ 296.50275  395.7679  1694.8448 ]
[ 331.11     338.12888 1772.4747 ],[ 329.3823   400.74393 1714.555  ],[ 332.64703  263.57196 1810.0248 ],[ 382.6552  272.7523 1593.787 ],[ 377.7224   257.66464 1571.8539 ],[ 197.18301  250.07158 1817.8385 ],[ 148.6428  184.1571 1730.2789],[ 138.3392  170.1655 1712.767 ],[ 346.28046  685.87646 1457.6858 ],[ 296.75793  395.0909  1699.5201 ]
[ 331.06613  338.55267 1776.1453 ],[ 329.30447  400.11304 1718.9666 ],[ 331.8963  263.6474 1811.1161],[ 380.03998  273.60275 1595.1201 ],[ 374.56702  258.82498 1573.9727 ],[ 195.93645  248.35425 1818.3407 ],[ 132.60344  195.47807 1751.1084 ],[ 119.34875  184.41183 1737.662  ],[ 345.70093  684.3365  1464.386  ],[ 296.48758  393.97922 1707.2184 ]
[ 331.0315   338.73056 1780.8253 ],[ 329.15494  399.36954 1722.3053 ],[ 331.17725  263.65225 1813.9327 ],[ 379.9256   274.74063 1596.9124 ],[ 374.56976  260.1614  1575.6278 ],[ 194.78508  250.80594 1827.4232 ],[ 121.65373  214.30943 1777.1014 ],[ 106.52762  206.76068 1767.0371 ],[ 346.53284  682.52264 1469.4573 ],[ 295.71524  392.76932 1719.272  ]
[ 330.26007  338.74792 1783.2706 ],[ 327.82895  398.71945 1724.6416 ],[ 330.07056  263.58743 1817.3622 ],[ 379.21567  276.9364  1600.8662 ],[ 373.95898  262.5648  1578.9706 ],[ 193.80484  256.4038  1848.6223 ],[ 120.28663  224.25078 1809.2163 ],[ 105.197    217.65137 1801.3351 ],[ 345.64917  682.16974 1464.7742 ],[ 294.16525  392.12674 1724.5184 ]
[ 328.5703   338.66412 1784.211  ],[ 325.1156   398.12842 1726.1053 ],[ 328.51263  263.48465 1820.9417 ],[ 378.85193  281.00583 1609.501  ],[ 373.5739  267.1343 1585.2631],[ 192.0059   260.17917 1855.3582 ],[ 116.382    231.28818 1815.2155 ],[ 100.854065  225.35596  1807.1869  ],[ 346.26193  683.4959  1478.0369 ],[ 291.53055  392.11203 1727.2681 ]
[ 325.87866  336.96542 1785.6871 ],[ 321.70383  395.94547 1728.8811 ],[ 326.772    263.36963 1824.4924 ],[ 378.4601  285.9515 1622.3313],[ 373.2158   273.03036 1596.1462 ],[ 191.63596  265.2724  1871.3444 ],[ 116.73132  238.89961 1834.0803 ],[ 101.38366  233.49593 1826.6276 ],[ 346.7267  683.9878 1492.746 ],[ 288.16727  392.85712 1728.0549 ]
[ 323.0014   335.66446 1786.9283 ],[ 318.5489  394.2415 1731.2355],[ 325.09006  263.2592  1827.4244 ],[ 377.621    288.91595 1630.6471 ],[ 372.19464  276.66785 1603.5326 ],[ 190.71362  273.5081  1869.1064 ],[ 118.66408  243.34502 1844.1304 ],[ 104.01933  237.2141  1839.1351 ],[ 344.49628  683.5101  1492.8604 ],[ 285.079    394.23312 1729.5398 ]
[ 321.24274  334.7077  1788.6599 ],[ 316.98865  392.93253 1733.4497 ],[ 323.93573  263.17722 1829.7411 ],[ 378.0609  290.6609 1630.9702],[ 372.32742  278.89896 1603.4192 ],[ 191.06357  279.91693 1869.011  ],[ 121.39591  245.9679  1844.7161 ],[ 107.24158  239.07048 1839.857  ],[ 340.18085  682.00555 1494.9343 ],[ 283.60986  395.91223 1732.06   ]
[ 320.48343  334.17657 1790.6688 ],[ 316.76532  392.1781  1736.2    ],[ 323.40747  263.1264  1831.4967 ],[ 377.8865   293.77625 1628.3125 ],[ 371.4732  282.9126 1599.6406],[ 191.5546   283.12924 1869.8806 ],[ 122.159    249.17944 1845.2755 ],[ 108.05719  242.28055 1840.3545 ],[ 338.79138  681.51324 1494.9387 ],[ 283.6862   399.38812 1731.9899 ]
[ 320.32626  333.92535 1792.3461 ],[ 317.29666  391.8461  1738.9606 ],[ 323.0581   263.07172 1833.3932 ],[ 379.03265  294.46228 1631.1897 ],[ 372.26007  283.8764  1602.8605 ],[ 190.31085  281.28122 1872.0557 ],[ 119.61923  250.62512 1844.7089 ],[ 105.228645  244.38452  1839.2395  ],[ 338.61176  681.60846 1494.5908 ],[ 283.51736  399.99323 1732.0167 ]
[ 320.3388  333.441  1794.061 ],[ 317.86023  391.41235 1741.8096 ],[ 322.86084  262.65903 1835.8234 ],[ 378.88013  295.4839  1631.4677 ],[ 372.1089  285.0073 1603.1632],[ 189.975    281.66006 1875.5898 ],[ 119.488945  251.17804  1845.0735  ],[ 105.111015  244.96024  1838.9702  ],[ 338.03613  681.4329  1492.606  ],[ 283.4198   400.00574 1732.4084 ]
[ 321.22565  332.60767 1796.8705 ],[ 318.75604  390.58664 1745.6556 ],[ 323.03836  261.88525 1838.5135 ],[ 378.35364  295.0662  1631.049  ],[ 371.5762  284.4662 1602.8469],[ 190.08447  282.73822 1879.6824 ],[ 119.57829  251.83691 1845.7831 ],[ 105.165115  245.51991  1839.0032  ],[ 335.89746  680.09796 1477.845  ],[ 284.05215  399.45114 1733.9594 ]
[ 322.97086  331.13895 1800.1335 ],[ 320.48672  389.12738 1750.1442 ],[ 323.4642   260.46924 1840.7167 ],[ 377.33807  293.90497 1630.0592 ],[ 370.4937   283.22192 1601.7223 ],[ 191.5262   282.82846 1883.8115 ],[ 120.28993  252.68463 1846.8053 ],[ 105.698715  246.51028  1839.404   ],[ 333.36145  678.61145 1464.5286 ],[ 285.73822  399.11618 1736.4678 ]
[ 323.99216  329.8634  1803.7335 ],[ 321.67953  387.85626 1754.5286 ],[ 323.70166  259.30154 1842.7844 ],[ 376.07507  292.62915 1629.3136 ],[ 369.16202  281.79254 1601.095  ],[ 192.53659  283.27383 1882.87   ],[ 121.032524  252.99213  1846.6619  ],[ 106.39392  246.79272 1839.4203 ],[ 333.37372  678.65405 1467.2744 ],[ 287.0733   398.72284 1740.3522 ]
[ 324.66382  328.87466 1806.6034 ],[ 322.70065  386.89673 1758.2705 ],[ 323.8473   258.41428 1844.4937 ],[ 374.74274  291.051   1630.118  ],[ 367.7223   279.99088 1602.3401 ],[ 193.56255  284.45746 1881.7255 ],[ 122.06381  253.47585 1845.787  ],[ 107.428635  247.13419  1838.5992  ],[ 333.55258  678.8385  1470.7999 ],[ 288.28616  398.27896 1746.1888 ]
[ 324.8431   328.32532 1807.1729 ],[ 323.14044  386.4495  1759.127  ],[ 323.86786  257.925   1845.3378 ],[ 373.3966   289.91913 1631.166  ],[ 366.22906  278.67853 1603.89   ],[ 193.99066  284.3032  1879.5388 ],[ 121.864746  253.83777  1842.3002  ],[ 107.08825  247.59627 1834.8524 ],[ 334.59854  679.35016 1475.4232 ],[ 288.9877   398.61325 1745.8376 ]
[ 324.89163  328.06906 1807.5612 ],[ 323.3335  386.3032 1759.368 ],[ 323.8571   257.69254 1845.7297 ],[ 372.04492  289.83774 1631.3271 ],[ 364.5927   278.65292 1604.2051 ],[ 194.30649  284.29672 1876.729  ],[ 121.08788  254.77278 1831.6626 ],[ 106.00966  248.69276 1822.6493 ],[ 337.9346  680.2271 1478.9341],[ 289.4266  398.9343 1745.6747]
[ 324.8929   327.94342 1807.407  ],[ 323.41626  386.30515 1759.356  ],[ 323.83514  257.56836 1845.9619 ],[ 371.7886   289.46075 1631.13   ],[ 364.29572  278.27444 1603.9965 ],[ 194.52487  284.34198 1873.134  ],[ 119.32153  258.20166 1814.8813 ],[ 103.6978   252.77095 1803.2308 ],[ 345.18243  681.584   1487.2728 ],[ 289.72275  399.2037  1745.3993 ]
[ 324.8975   327.85742 1807.1102 ],[ 323.48486  386.31415 1759.192  ],[ 323.8301   257.45453 1845.9453 ],[ 372.15137  290.01187 1632.9886 ],[ 364.6917   278.87085 1606.0963 ],[ 194.63829  287.4708  1866.6393 ],[ 116.36789  271.1316  1799.6313 ],[ 100.00911  267.71664 1786.2297 ],[ 349.84943  682.1287  1494.7759 ],[ 289.9704   399.29532 1745.2721 ]
[ 324.90277  327.76852 1806.817  ],[ 323.57     386.25613 1758.9374 ],[ 323.8302   257.32446 1845.9327 ],[ 372.09326  290.01318 1633.42   ],[ 364.56732  278.8335  1606.5089 ],[ 198.2721   299.24396 1853.9193 ],[ 118.470695  286.7852   1782.0934  ],[ 101.73221  284.17194 1767.7281 ],[ 352.16888  681.6284  1494.9419 ],[ 290.1889  399.1473 1744.7861]
[ 324.9185  327.6896 1806.4397],[ 323.69504  386.16724 1758.359  ],[ 323.86508  257.1951  1845.897  ],[ 372.5865   290.64114 1635.4404 ],[ 365.0979   279.65054 1608.7654 ],[ 205.22171  312.25394 1839.1963 ],[ 125.825    300.52646 1772.5673 ],[ 109.223946  298.07437  1759.2415  ],[ 352.9256  680.9655 1494.2046],[ 290.4736   399.51056 1742.9071 ]
[ 325.93085  327.60107 1804.8875 ],[ 324.95123  385.83798 1754.7723 ],[ 325.1068   257.05145 1845.5603 ],[ 373.47964  291.58276 1636.5231 ],[ 366.11148  280.72504 1609.9535 ],[ 218.6664  326.1622 1819.5397],[ 139.59811  314.87717 1753.0834 ],[ 123.05961  312.5167  1739.7921 ],[ 353.51526  680.0931  1495.1384 ],[ 292.14212  399.7732  1738.2971 ]
[ 327.8055   327.51282 1803.3312 ],[ 327.13995  385.14713 1749.9126 ],[ 327.04736  256.91727 1845.1772 ],[ 374.89743  292.5127  1637.4829 ],[ 367.74753  281.6925  1611.0088 ],[ 228.36067  331.97745 1810.6765 ],[ 148.82957  330.61862 1732.2351 ],[ 132.05113  330.33197 1716.5469 ],[ 356.65176  678.6027  1494.3115 ],[ 295.079    400.00446 1727.6698 ]
[ 330.02087  327.34186 1802.0647 ],[ 329.61267  385.691   1745.7162 ],[ 329.2769   256.71884 1844.8596 ],[ 376.70718  292.453   1636.0912 ],[ 369.94998  281.6327  1609.3276 ],[ 232.8279  332.8956 1812.5294],[ 155.21648  344.87863 1713.3085 ],[ 138.60284  347.44376 1693.4642 ],[ 360.9159   677.30994 1488.606  ],[ 298.09665  399.54007 1717.6428 ]
