left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 350.72308  317.28513 1811.8564 ],[ 348.9497  381.2899 1744.0475],[ 351.41782  240.44334 1779.6448 ],[ 380.3264   303.34085 1570.0574 ],[ 370.56305  296.28497 1536.7269 ],[ 241.97191  307.15662 1825.4794 ],[ 169.82744  269.92838 1753.0791 ],[ 154.6775   262.11066 1738.599  ],[ 388.039    625.32306 1754.1908 ],[ 317.41275  377.78564 1734.3008 ]
[ 350.77277  317.26974 1812.0151 ],[ 349.07913  381.23755 1743.5436 ],[ 351.43085  240.44096 1779.6648 ],[ 379.896    306.63644 1566.4086 ],[ 370.04565  300.3099  1532.3856 ],[ 241.33447  306.39783 1826.7888 ],[ 169.28937  269.36786 1755.3718 ],[ 154.17107  261.5973  1741.0884 ],[ 388.14008  625.20557 1753.6705 ],[ 317.86014  378.22366 1734.9896 ]
[ 350.78564  317.25485 1812.1777 ],[ 349.137    381.18436 1743.0688 ],[ 351.4342   240.43886 1779.6997 ],[ 379.7031   309.79813 1562.7279 ],[ 369.8275  304.1609 1527.9752],[ 240.3854   305.33826 1827.7572 ],[ 168.27065  268.4481  1758.798  ],[ 153.16374  260.72018 1745.0061 ],[ 388.18698  625.0669  1753.2642 ],[ 318.1492   378.46786 1735.4432 ]
[ 350.80194  317.23752 1812.3682 ],[ 349.18842  381.1198  1742.5078 ],[ 351.43842  240.43639 1779.7423 ],[ 380.16516  310.55084 1559.7936 ],[ 370.4489   305.05692 1524.4792 ],[ 238.72968  303.46652 1828.8075 ],[ 166.16356  266.89816 1761.7798 ],[ 150.98267  259.24805 1748.3743 ],[ 388.1633  625.2326 1752.2839],[ 318.75858  379.1758  1736.3367 ]
[ 350.8075   317.21628 1812.5967 ],[ 349.20782  381.0475  1741.9843 ],[ 351.44006  240.43344 1779.7854 ],[ 380.4781  310.9819 1556.8757],[ 370.9037   305.55576 1521.0039 ],[ 237.70084  302.15515 1830.2346 ],[ 164.66394  265.76205 1764.6205 ],[ 149.39989  258.15622 1751.4977 ],[ 388.07468  625.5992  1750.9973 ],[ 319.32013  379.81122 1737.2217 ]
[ 350.8111   317.18945 1812.8934 ],[ 349.23303  380.97098 1741.6152 ],[ 351.44104  240.42981 1779.8552 ],[ 379.97278  311.23782 1556.0944 ],[ 370.35822  305.855   1520.1262 ],[ 242.23956  306.5767  1833.5201 ],[ 170.23546  268.7159  1770.6074 ],[ 155.21623  260.81857 1758.0249 ],[ 388.02722  625.9076  1749.7896 ],[ 318.95538  379.1502  1736.7969 ]
[ 350.80997  317.16428 1813.1736 ],[ 349.24982  380.90182 1741.3323 ],[ 351.4407   240.42644 1779.9243 ],[ 379.5188   311.79236 1554.7802 ],[ 369.91614  306.51364 1518.6338 ],[ 243.51315  307.45248 1836.555  ],[ 171.81429  269.44876 1772.8169 ],[ 156.85136  261.51773 1760.0692 ],[ 388.0703  625.9311 1748.5526],[ 318.6654  378.6845 1736.5487]
[ 350.7985  317.0844 1814.0583],[ 349.2771   380.70667 1740.9005 ],[ 351.43768  240.41559 1780.1461 ],[ 379.17413  312.49918 1554.2156 ],[ 369.4842   307.39072 1518.0607 ],[ 244.11699  307.7151  1839.1042 ],[ 172.64801  269.7212  1774.6384 ],[ 157.72658  261.78873 1761.7452 ],[ 388.1532  625.8728 1746.6725],[ 318.04144  377.674   1735.9229 ]
[ 350.79248  317.03207 1814.6338 ],[ 349.3365  380.6869 1742.3215],[ 351.4361   240.40845 1780.2908 ],[ 379.0935  312.6313 1553.7183],[ 369.37732  307.5641  1517.5806 ],[ 243.44331  307.01254 1839.6432 ],[ 171.9595  269.0937 1775.1139],[ 157.0345   261.17667 1762.208  ],[ 387.98456  627.73755 1744.8746 ],[ 317.93582  378.5538  1735.8597 ]
[ 350.7822   316.95792 1815.4431 ],[ 349.3706   380.55994 1742.7733 ],[ 351.43335  240.3982  1780.4939 ],[ 379.07132  312.42572 1553.413  ],[ 369.34485  307.3245  1517.3293 ],[ 242.60516  306.26236 1839.1536 ],[ 171.06339  268.3159  1775.2015 ],[ 156.13199  260.39615 1762.4111 ],[ 387.8101  628.9156 1743.7778],[ 319.28592  381.18588 1737.6674 ]
[ 350.76797  316.87396 1816.3505 ],[ 349.15253  380.37177 1742.7635 ],[ 351.4296   240.38649 1780.7218 ],[ 379.05698  312.16943 1553.1575 ],[ 369.31302  307.0257  1517.1364 ],[ 240.92744  304.63373 1838.6744 ],[ 169.14005  266.95447 1773.5294 ],[ 154.14503  259.08398 1760.5004 ],[ 387.6374  628.9705 1745.8073],[ 320.18567  382.8005  1738.8513 ]
[ 350.7533   316.79065 1817.2424 ],[ 348.90356  380.17526 1742.6627 ],[ 351.42572  240.37479 1780.9457 ],[ 378.9704  311.9251 1552.5515],[ 369.209    306.74075 1516.5831 ],[ 241.05682  304.71194 1839.1216 ],[ 169.4256   266.80118 1774.0737 ],[ 154.46436  258.88293 1761.0642 ],[ 387.50574  628.7701  1747.2216 ],[ 319.40674  382.08725 1738.6063 ]
[ 350.7388  316.7089 1818.1096],[ 348.6296   379.97586 1742.5298 ],[ 351.42188  240.36317 1781.1635 ],[ 378.92828  311.80215 1551.9432 ],[ 369.15826  306.60382 1515.9873 ],[ 241.35303  304.9604  1839.5828 ],[ 169.93604  266.73178 1774.7505 ],[ 155.02191  258.74844 1761.784  ],[ 387.3722   628.39746 1749.1211 ],[ 319.2881   382.24713 1739.0615 ]
[ 350.72324  316.62067 1819.037  ],[ 348.37875  379.75876 1742.3687 ],[ 351.4178   240.35056 1781.3964 ],[ 378.90967  311.55267 1551.9104 ],[ 369.14218  306.31088 1515.9827 ],[ 241.11642  304.65884 1840.0217 ],[ 169.79248  266.27737 1774.9851 ],[ 154.89584  258.26105 1761.9778 ],[ 387.24637  627.9409  1751.3058 ],[ 319.0846  382.2866 1739.9336]
[ 350.70712  316.52835 1819.9977 ],[ 348.29254  379.53918 1742.1924 ],[ 351.4135   240.33723 1781.6377 ],[ 378.77353  311.56818 1551.9941 ],[ 368.9819  306.3325 1516.0815],[ 240.88397  304.3339  1840.5645 ],[ 169.63742  265.8129  1775.2393 ],[ 154.75423  257.76596 1762.1742 ],[ 387.20538  627.84204 1751.4194 ],[ 318.85828  382.1378  1740.6493 ]
[ 350.6928   316.44568 1820.8514 ],[ 348.2675   379.34457 1742.0448 ],[ 351.40967  240.32518 1781.8536 ],[ 378.5193   311.52158 1552.2164 ],[ 368.67572  306.28653 1516.3716 ],[ 240.6328   303.96143 1841.3049 ],[ 169.46689  265.31732 1775.6333 ],[ 154.5973   257.24292 1762.499  ],[ 387.15247  628.029   1750.8065 ],[ 318.67993  381.9871  1741.2671 ]
[ 350.6758  316.3468 1821.8638],[ 348.26553  379.09027 1741.6085 ],[ 351.40515  240.31068 1782.1113 ],[ 378.43262  311.47504 1552.3733 ],[ 368.57245  306.23706 1516.5612 ],[ 240.7035   303.92215 1842.0476 ],[ 169.57516  265.30392 1776.1255 ],[ 154.71117  257.2337  1762.941  ],[ 387.16556  627.724   1751.3148 ],[ 318.4126   381.55408 1742.3004 ]
[ 350.6604   316.25714 1822.7827 ],[ 348.2694   378.85223 1741.1774 ],[ 351.40082  240.29749 1782.3572 ],[ 378.3472   311.42786 1552.5492 ],[ 368.4708   306.18988 1516.7804 ],[ 240.40527  303.52414 1842.5547 ],[ 169.27223  264.98975 1776.2909 ],[ 154.40396  256.93527 1763.0381 ],[ 387.21024  627.3284  1751.7532 ],[ 318.11172  381.03485 1743.101  ]
[ 350.6453   316.16782 1823.6915 ],[ 348.29578  378.6131  1740.7524 ],[ 351.39655  240.2843  1782.6022 ],[ 378.33643  311.41873 1553.094  ],[ 368.46878  306.17172 1517.3423 ],[ 240.48631  303.4939  1843.305  ],[ 169.44904  264.923   1776.8518 ],[ 154.59915  256.86002 1763.5612 ],[ 387.26892  626.995   1751.7921 ],[ 318.10095  380.81775 1742.6855 ]
[ 350.6384   316.12723 1824.1102 ],[ 348.3142   378.49042 1740.4238 ],[ 351.3944   240.27835 1782.7258 ],[ 378.36642  311.44672 1553.1836 ],[ 368.50052  306.20645 1517.4204 ],[ 240.81369  303.7124  1844.1411 ],[ 169.90067  265.01843 1777.8109 ],[ 155.07831  256.93054 1764.5449 ],[ 387.30606  626.76654 1751.7283 ],[ 318.13168  380.65622 1742.0682 ]
[ 350.63635  316.11426 1824.2534 ],[ 348.6038   378.44424 1740.0657 ],[ 351.39355  240.27655 1782.7798 ],[ 378.44946  311.49277 1553.3743 ],[ 368.60187  306.26065 1517.541  ],[ 241.2352   304.13638 1844.1372 ],[ 170.42441  265.16617 1778.6909 ],[ 155.63231  257.02542 1765.6017 ],[ 387.52112  626.5392  1751.5089 ],[ 318.43927  380.57065 1741.0154 ]
[ 350.63452  316.10217 1824.3873 ],[ 348.9043  378.4182 1739.9171],[ 351.39276  240.27486 1782.8315 ],[ 378.5309   311.53064 1553.5492 ],[ 368.654   306.3146 1517.7004],[ 241.21487  304.14096 1843.8138 ],[ 170.32352  265.11157 1778.439  ],[ 155.51521  256.9588  1765.364  ],[ 387.74936  626.3923  1751.28   ],[ 318.19937  379.80618 1739.7158 ]
[ 350.63287  316.0904  1824.5211 ],[ 349.19916  378.3921  1739.7856 ],[ 351.3919   240.27325 1782.8866 ],[ 378.5922  311.5649 1553.6816],[ 368.70264  306.3595  1517.7657 ],[ 241.20111  304.12054 1843.7405 ],[ 170.21307  265.0234  1778.1536 ],[ 155.38237  256.85532 1765.0361 ],[ 387.97107  626.20795 1751.3915 ],[ 317.73602  378.65408 1738.3073 ]
[ 350.63275  316.09753 1824.5406 ],[ 349.46802  378.4401  1740.1135 ],[ 351.38983  240.27525 1783.0067 ],[ 378.70966  311.60983 1554.261  ],[ 368.7362   306.43713 1518.3563 ],[ 241.02304  303.94702 1843.599  ],[ 169.86853  264.7827  1777.6826 ],[ 154.9997   256.59872 1764.4994 ],[ 388.11954  626.43677 1751.7305 ],[ 317.47833  378.17474 1738.1982 ]
[ 350.633    316.10764 1824.5322 ],[ 349.7494  378.4742 1740.2273],[ 351.38788  240.27774 1783.1222 ],[ 378.76624  311.64154 1554.5286 ],[ 368.682   306.5016 1518.6759],[ 241.00504  303.9335  1843.5359 ],[ 169.7304   264.64072 1777.3352 ],[ 154.83353  256.42828 1764.0951 ],[ 388.28027  626.6056  1751.6642 ],[ 317.36282  377.76724 1738.1372 ]
[ 350.63318  316.1177  1824.5236 ],[ 349.82242  378.4921  1740.264  ],[ 351.38583  240.28024 1783.2373 ],[ 378.7937  311.6628 1554.8208],[ 368.59894  306.55292 1519.0281 ],[ 240.99948  303.9302  1843.4824 ],[ 169.64404  264.4549  1777.0693 ],[ 154.72812  256.20312 1763.7867 ],[ 388.29822  626.7621  1751.5676 ],[ 317.90634  378.6782  1738.721  ]
[ 350.63358  316.1305  1824.504  ],[ 349.90173  378.5138  1740.2946 ],[ 351.38348  240.2833  1783.3711 ],[ 378.89764  311.74673 1555.3246 ],[ 368.5597   306.69363 1519.6191 ],[ 240.96024  303.89102 1843.4135 ],[ 169.54124  264.1924  1776.1873 ],[ 154.60376  255.88934 1762.7421 ],[ 388.32678  626.895   1751.4589 ],[ 317.99686  378.7936  1738.8802 ]
[ 350.63403  316.14566 1824.479  ],[ 349.98102  378.53436 1740.2787 ],[ 351.38074  240.2869  1783.5271 ],[ 378.92603  311.92435 1555.6299 ],[ 368.45587  306.94342 1519.9738 ],[ 241.05823  303.99173 1843.3873 ],[ 169.71799  263.86966 1775.1921 ],[ 154.78708  255.47247 1761.5531 ],[ 388.33258  627.0962  1751.302  ],[ 317.91656  378.60178 1738.8456 ]
[ 350.62225  316.09293 1825.1388 ],[ 350.05914  378.2513  1738.7288 ],[ 351.37463  240.28038 1783.864  ],[ 379.01807  312.10385 1556.2681 ],[ 368.37817  307.21048 1520.7173 ],[ 241.22488  304.17783 1843.2997 ],[ 170.16321  263.28253 1774.3086 ],[ 155.28253  254.71884 1760.5104 ],[ 388.46912  626.046   1751.1594 ],[ 317.57883  377.15173 1738.5382 ]
[ 350.60696  316.0436  1825.9923 ],[ 350.13477  377.81827 1736.0945 ],[ 351.36246  240.27675 1784.5419 ],[ 378.81897  312.33386 1556.3082 ],[ 368.0993   307.50113 1520.7482 ],[ 241.81226  304.81387 1843.4089 ],[ 171.60164  262.41803 1774.6547 ],[ 156.9016  253.5416 1760.9038],[ 388.67535  624.2079  1751.1188 ],[ 316.93872  374.59357 1737.9752 ]
[ 350.59537  316.01685 1826.6381 ],[ 350.22998  377.37112 1733.1476 ],[ 351.3509   240.27666 1785.1892 ],[ 378.79672  312.92938 1556.1577 ],[ 367.98853  308.25116 1520.5199 ],[ 244.55522  307.40018 1844.5754 ],[ 176.15042  262.44525 1776.8204 ],[ 161.83861  253.03969 1763.2694 ],[ 388.89328  622.26416 1750.8678 ],[ 316.2912  371.7439 1737.2452]
[ 350.59506  316.08945 1826.6416 ],[ 350.32108  377.26443 1731.5809 ],[ 351.3343   240.29517 1786.13   ],[ 378.47076  314.19455 1555.0867 ],[ 367.63037  309.79208 1519.1918 ],[ 248.16907  310.55444 1845.865  ],[ 181.70128  263.2185  1779.9614 ],[ 167.81268  253.32753 1766.7808 ],[ 388.87506  621.8893  1750.9517 ],[ 316.20297  370.73596 1736.947  ]
[ 350.5997   316.20966 1826.363  ],[ 350.40912  377.41412 1731.3871 ],[ 351.3139   240.32285 1787.2933 ],[ 378.16373  315.84348 1553.9257 ],[ 367.28674  311.8089  1517.7573 ],[ 249.75356  311.92334 1846.2892 ],[ 184.21841  263.44308 1782.5575 ],[ 170.54501  253.32805 1769.8112 ],[ 388.96774  621.7717  1750.8324 ],[ 316.5183   371.28595 1736.9539 ]
[ 350.61896  316.43326 1825.2617 ],[ 350.43622  377.9379  1732.4049 ],[ 351.28995  240.36804 1788.6746 ],[ 377.87723  319.7325  1552.4739 ],[ 366.88617  316.59607 1515.8298 ],[ 247.06882  310.0053  1845.447  ],[ 181.96082  260.84894 1781.3652 ],[ 168.37303  250.5902  1768.5488 ],[ 388.8474  622.8751 1750.8214],[ 317.149   373.0346 1737.1075]
[ 350.63788  316.69464 1824.1765 ],[ 350.4669   378.47214 1733.2944 ],[ 351.25195  240.42278 1790.8599 ],[ 379.19543  327.12958 1549.9711 ],[ 368.4207   325.70837 1512.4518 ],[ 249.06451  311.8489  1846.1357 ],[ 184.83426  262.95862 1783.8765 ],[ 171.44641  252.76814 1771.4246 ],[ 388.67218  624.11163 1750.9092 ],[ 318.6102   376.15985 1738.6814 ]
[ 350.65924  316.9658  1822.9586 ],[ 350.49698  379.05203 1734.4625 ],[ 351.2088   240.47824 1793.3479 ],[ 382.11255  329.59598 1549.3458 ],[ 371.91602  328.7785  1511.0431 ],[ 250.58002  313.26163 1846.5583 ],[ 187.04507  264.54358 1786.2618 ],[ 173.81985  254.40259 1774.2025 ],[ 388.43146  625.6216  1751.1154 ],[ 319.79428  378.6077  1739.909  ]
[ 350.67505  317.19116 1822.0559 ],[ 350.52844  379.52527 1735.6178 ],[ 351.16248  240.52509 1796.0216 ],[ 380.5615   330.66608 1558.5929 ],[ 370.02682  330.14194 1521.1787 ],[ 250.49936  313.47824 1846.4539 ],[ 187.52377  264.78076 1787.7245 ],[ 174.42883  254.65475 1775.9786 ],[ 388.17017  627.13983 1751.298  ],[ 320.40338  380.1097  1740.4736 ]
[ 350.68912  317.3705  1821.2585 ],[ 350.60297  379.8815  1736.2836 ],[ 351.12158  240.56125 1798.3917 ],[ 379.61816  331.19107 1567.1785 ],[ 368.90417  330.83997 1530.3599 ],[ 241.24408  305.94547 1843.8585 ],[ 178.27162  257.18314 1781.5526 ],[ 165.14484  247.0185  1769.0914 ],[ 387.76013  629.857   1751.3246 ],[ 320.5053  381.7328 1740.546 ]
[ 350.70044  317.50772 1820.6187 ],[ 350.6796  380.0957 1736.1416],[ 351.08566  240.58836 1800.4789 ],[ 379.46906  331.63696 1568.1458 ],[ 368.85648  331.39102 1530.9015 ],[ 232.31647  295.9906  1841.479  ],[ 167.69077  248.15395 1773.4421 ],[ 154.166    238.14275 1759.8347 ],[ 385.93533  634.28876 1751.9154 ],[ 325.34116  387.62668 1745.3289 ]
[ 350.76428  317.60388 1820.0618 ],[ 350.83478  380.3446  1737.0009 ],[ 351.07422  240.60614 1801.9423 ],[ 382.4542  330.6482 1566.0018],[ 372.67175  330.17944 1527.4305 ],[ 227.0448   287.96674 1841.3645 ],[ 160.71104  242.00478 1768.2739 ],[ 146.78076  232.35263 1753.6558 ],[ 384.4488  637.6995 1752.3317],[ 324.24893  387.54034 1744.4592 ]
[ 350.83514  317.72775 1818.9078 ],[ 350.97702  380.76837 1738.8672 ],[ 351.06656  240.62451 1803.1396 ],[ 394.70068  335.16794 1549.0814 ],[ 387.80322  335.74713 1506.5    ],[ 224.61926  283.63776 1840.9108 ],[ 158.03183  238.29332 1768.2156 ],[ 144.05186  228.7733  1753.6765 ],[ 382.02484  643.7005  1753.6666 ],[ 327.19135  392.64145 1747.6403 ]
[ 350.9121   316.43204 1817.6439 ],[ 351.16602  379.6353  1739.8636 ],[ 351.06055  240.6395  1804.3237 ],[ 415.1681   353.21246 1531.2036 ],[ 413.00354  358.14145 1484.4624 ],[ 225.22086  284.8581  1842.0901 ],[ 160.11436  237.50793 1771.6343 ],[ 146.46667  227.58235 1757.5431 ],[ 380.97308  646.0787  1756.2482 ],[ 327.95294  394.68423 1749.0157 ]
[ 350.9809   315.47565 1816.7294 ],[ 351.3152  378.7902 1740.5883],[ 351.05008  240.65218 1805.7511 ],[ 437.6967   372.37155 1534.4011 ],[ 444.20477  392.00397 1441.533  ],[ 228.17964  290.18045 1843.3137 ],[ 165.52411  240.56108 1778.6577 ],[ 152.44238  230.20113 1765.7266 ],[ 381.4223  644.039  1763.8035],[ 327.93347  395.00342 1750.8997 ]
[ 351.03644  314.67102 1816.2783 ],[ 351.43933  378.0642  1741.5215 ],[ 351.04193  240.65976 1806.9702 ],[ 398.38397  255.71852 1743.4314 ],[ 387.68954  224.42915 1734.0657 ],[ 229.09436  291.77908 1842.6124 ],[ 167.52928  241.17654 1782.7793 ],[ 154.71701  230.64569 1770.8126 ],[ 384.02228  638.9814  1768.7341 ],[ 327.55273  394.82047 1750.7698 ]
[ 351.08658  313.9742  1816.0499 ],[ 351.56104  377.40942 1742.2244 ],[ 351.02502  240.66722 1808.6854 ],[ 460.09583  401.2515  1598.0156 ],[ 476.56378  433.4154  1529.8899 ],[ 233.51486  297.7236  1843.2086 ],[ 173.46342  245.92111 1791.0924 ],[ 161.03133  235.19676 1780.6692 ],[ 384.85223  634.4373  1775.594  ],[ 326.18686  393.23923 1750.3586 ]
[ 351.1516   314.80286 1816.1464 ],[ 351.70813  378.1751  1740.8998 ],[ 351.01233  240.67233 1810.4061 ],[ 413.80844  337.57895 1538.6553 ],[ 408.3117   340.32468 1446.0771 ],[ 233.48834  297.23178 1849.8362 ],[ 173.67302  245.89174 1795.4421 ],[ 161.2724   235.24817 1784.5634 ],[ 383.0349   630.65894 1788.7789 ],[ 323.6231   389.56592 1749.6235 ]
[ 351.4295  315.4621 1816.2084],[ 352.36798  378.78842 1739.8749 ],[ 351.05865  240.67523 1811.8878 ],[ 396.74503  321.18213 1563.6157 ],[ 383.07428  316.37427 1480.4519 ],[ 233.47043  296.8626  1856.7908 ],[ 173.93358  245.94312 1799.5771 ],[ 161.56903  235.3682  1788.1344 ],[ 384.12848  630.294   1787.8921 ],[ 322.2429  387.3777 1749.1791]
[ 351.70383  315.98367 1816.2218 ],[ 353.18726  379.27393 1739.051  ],[ 351.11722  240.67583 1812.5457 ],[ 401.63214  350.60925 1553.1655 ],[ 390.01462  360.13715 1465.0984 ],[ 233.55273  296.9313  1861.0082 ],[ 174.35616  246.00648 1805.7599 ],[ 162.07948  235.44528 1794.7102 ],[ 385.33673  628.8264  1788.9591 ],[ 320.7578  384.4599 1748.717 ]
[ 351.96204  316.3716  1816.7916 ],[ 354.3047   379.50168 1737.6176 ],[ 351.17694  240.67487 1813.0162 ],[ 418.11584  391.3806  1577.1699 ],[ 414.6878   420.25934 1498.0747 ],[ 233.34175  297.0495  1860.4888 ],[ 174.43336  245.80519 1808.6653 ],[ 162.24425  235.20189 1798.3005 ],[ 385.9585   627.12976 1788.8685 ],[ 323.2684  385.0042 1749.5577]
[ 352.0895  316.6915 1817.0381],[ 354.94452  379.6705  1736.007  ],[ 351.20538  240.67435 1813.2228 ],[ 437.91693  409.08487 1624.7637 ],[ 443.74652  444.84915 1564.8699 ],[ 233.07507  296.8363  1861.4321 ],[ 174.3226   245.56699 1809.6718 ],[ 162.16647  234.95914 1799.3197 ],[ 386.167    625.76373 1788.53   ],[ 324.45093  384.26047 1749.8325 ]
[ 352.22134  316.9459  1817.2458 ],[ 355.69983  379.81738 1735.0706 ],[ 351.23672  240.6737  1813.3384 ],[ 446.67523  412.40433 1656.6387 ],[ 456.24823  448.59854 1609.9342 ],[ 232.57199  296.52826 1862.0703 ],[ 173.98788  245.14581 1811.5312 ],[ 161.87662  234.52336 1801.4235 ],[ 386.37817  625.00256 1788.03   ],[ 324.20258  381.7249  1749.6221 ]
[ 352.34656  317.1604  1817.1713 ],[ 355.98386  379.9841  1734.3425 ],[ 351.26703  240.67346 1813.3472 ],[ 449.32904  412.60852 1666.6025 ],[ 460.00427  448.5616  1623.8687 ],[ 232.54416  296.74506 1862.6155 ],[ 174.10071  245.31526 1812.0696 ],[ 162.01859  234.68307 1801.9604 ],[ 386.92734  624.35425 1788.598  ],[ 323.73367  380.86972 1749.3417 ]
[ 352.3905   317.33466 1817.0696 ],[ 356.1701   379.91553 1731.4393 ],[ 351.2766   240.67343 1813.3339 ],[ 454.0309   406.15436 1620.8765 ],[ 467.32947  440.5664  1559.4955 ],[ 232.39915  296.6853  1863.5618 ],[ 174.023   245.284  1813.1583],[ 161.95612  234.65886 1803.0776 ],[ 387.5053  621.701  1789.2804],[ 323.46298  379.1787  1749.2817 ]
[ 352.4304   317.47516 1816.9642 ],[ 356.28992  379.83334 1728.932  ],[ 351.28534  240.67343 1813.3126 ],[ 349.95135  302.75272 1802.3499 ],[ 319.92752  291.1155  1814.9707 ],[ 232.13467  296.49658 1864.3381 ],[ 173.60315  245.3488  1813.311  ],[ 161.4993   234.77185 1803.1056 ],[ 387.32526  619.42725 1789.115  ],[ 324.476   378.3695 1749.6202]
[ 352.4536  317.6083 1816.4446],[ 356.2367   380.16074 1730.1243 ],[ 351.29034  240.67403 1813.1543 ],[ 392.1477  373.6396 1582.5645],[ 376.1981   393.61584 1505.439  ],[ 231.33513  295.6027  1864.9302 ],[ 172.46768  244.85046 1813.1685 ],[ 160.28857  234.3503  1802.8162 ],[ 387.33148  621.09326 1789.0715 ],[ 323.70673  378.40503 1749.3198 ]
[ 352.43457  317.77545 1814.72   ],[ 355.44263  380.69135 1731.3656 ],[ 351.28827  240.67586 1812.482  ],[ 468.39728  377.0502  1799.0332 ],[ 487.61816  393.03046 1837.2418 ],[ 230.10272  294.39084 1864.2476 ],[ 170.81989  244.0024  1812.3151 ],[ 158.55328  233.57619 1801.9286 ],[ 387.03802  622.2298  1788.6033 ],[ 322.35263  378.18402 1748.6576 ]
