left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 352.04578  327.0375  1831.8386 ],[ 353.30286  390.5933  1764.918  ],[ 351.0464   253.60284 1846.1991 ],[ 367.60104  299.58112 1629.3768 ],[ 355.3935   289.36847 1606.0269 ],[ 225.91019  279.69092 1978.6489 ],[ 225.91019  357.2248  1978.6489 ],[ 225.91019  386.6186  1978.6489 ],[ 382.2612  653.7492 1773.1984],[ 328.45435  404.38504 1764.461  ]
[ 352.0409   327.76416 1831.5134 ],[ 353.30072  391.31424 1763.5549 ],[ 351.04303  253.7132  1846.1597 ],[ 367.73993  299.68253 1629.9991 ],[ 355.50684  289.47006 1606.5977 ],[ 241.33049  304.36865 1993.2272 ],[ 241.33049  381.47772 1993.2272 ],[ 241.33049  410.65652 1993.2272 ],[ 382.09    653.4206 1773.1534],[ 328.73132  404.24637 1764.9457 ]
[ 352.0393  328.2735 1831.3539],[ 353.28036  391.82028 1762.757  ],[ 351.04102  253.73305 1846.1569 ],[ 367.98862  299.84512 1631.0276 ],[ 355.7223   289.65988 1607.5023 ],[ 222.86546  273.2498  1971.9181 ],[ 296.26175  269.04324 1894.6755 ],[ 311.66504  268.16043 1879.227  ],[ 382.07104  652.9816  1773.2052 ],[ 329.13318  404.12674 1769.8625 ]
[ 352.03967  328.66324 1831.2323 ],[ 353.25867  392.21005 1762.2102 ],[ 351.0412  253.7315 1846.1592],[ 368.38812  299.94455 1632.0651 ],[ 356.04153  289.80222 1608.488  ],[ 220.77481  263.46616 1968.584  ],[ 294.0844   277.05426 1895.5712 ],[ 309.4293   279.89847 1880.9686 ],[ 382.41925  652.1618  1773.3209 ],[ 329.4458   403.85376 1775.9536 ]
[ 352.04144  328.97226 1831.1139 ],[ 353.25842  392.52255 1761.8148 ],[ 351.08813  253.72647 1846.1594 ],[ 370.02866  300.837   1634.5559 ],[ 357.8092   290.92563 1611.6233 ],[ 225.11589  278.61563 1980.3027 ],[ 294.6371   274.84183 1883.4828 ],[ 323.15842  273.29358 1846.4469 ],[ 382.8682  651.3957 1773.4104],[ 329.7098   403.74643 1779.7131 ]
[ 352.44174  329.21643 1830.9065 ],[ 353.16577  392.72455 1760.4303 ],[ 351.25647  253.71878 1846.1333 ],[ 371.84106  301.5428  1637.2267 ],[ 359.7325   291.85587 1614.7155 ],[ 236.93419  299.68375 1991.2518 ],[ 296.6566   275.67017 1873.0673 ],[ 321.8769   265.52942 1827.2688 ],[ 383.72012  649.32623 1773.4453 ],[ 329.71686  402.33832 1786.1787 ]
[ 353.99866  329.3873  1830.7439 ],[ 353.03986  392.80484 1759.0807 ],[ 352.33295  253.69366 1846.1172 ],[ 371.82388  300.12808 1635.3795 ],[ 359.67484  290.35663 1612.465  ],[ 223.42679  269.72656 1975.8019 ],[ 292.8633   276.40967 1881.166  ],[ 321.4823  279.1642 1844.748 ],[ 384.4441  648.3907 1773.69  ],[ 330.18317  401.1922  1792.8125 ]
[ 355.51672  329.53122 1830.5771 ],[ 352.83508  392.82413 1758.183  ],[ 353.52734  253.68015 1846.0903 ],[ 374.2093   299.64136 1634.7133 ],[ 362.2721   289.59042 1611.8071 ],[ 222.57321  259.10516 1973.3297 ],[ 290.3601  281.96   1888.0593],[ 318.065    291.30087 1855.2935 ],[ 384.87628  647.32263 1773.9779 ],[ 327.7683  398.8433 1786.296 ]
[ 356.19696  329.6576  1830.4934 ],[ 352.91107  392.89426 1757.7936 ],[ 354.43018  253.67209 1846.0789 ],[ 374.14502  300.86026 1635.5264 ],[ 362.1249   290.61655 1613.2092 ],[ 222.97829  264.22217 1969.5166 ],[ 293.56458  282.74118 1893.4232 ],[ 322.11786  290.2324  1864.2869 ],[ 385.36496  646.78705 1774.3228 ],[ 328.62378  399.60315 1784.6309 ]
[ 357.44214  329.74457 1830.423  ],[ 353.75485  392.93005 1757.3859 ],[ 355.70493  253.65457 1846.0693 ],[ 371.50903  297.13556 1627.4934 ],[ 359.56516  287.0573  1603.792  ],[ 230.12772  282.96152 1977.9137 ],[ 297.2304   279.45963 1864.0729 ],[ 311.6466  278.7073 1841.3047],[ 386.50955  646.7095  1774.9956 ],[ 329.92987  399.9914  1785.8995 ]
[ 359.04294  329.7989  1830.3594 ],[ 355.63147  392.99963 1757.1938 ],[ 357.1155   253.62936 1846.06   ],[ 372.07733  295.09076 1621.0803 ],[ 360.47144  284.95923 1596.5272 ],[ 236.30188  291.6563  1980.1997 ],[ 297.32138  286.15054 1838.4858 ],[ 310.6718   284.94592 1810.1431 ],[ 388.3706  646.9297 1774.8043],[ 328.8643   397.04495 1785.9943 ]
[ 359.05463  329.85974 1830.3032 ],[ 356.67535  393.1351  1756.9918 ],[ 357.81696  253.612   1846.0497 ],[ 375.50763  297.51837 1621.2686 ],[ 364.4771   287.06943 1596.4523 ],[ 242.12216  298.98965 1979.1766 ],[ 300.06122  290.7516  1827.0509 ],[ 312.82642  288.93655 1796.6257 ],[ 389.34552  646.85187 1774.6772 ],[ 328.6435  396.0301 1786.0382]
[ 358.84528  329.896   1830.1637 ],[ 356.69904  393.1949  1756.873  ],[ 357.95618  253.58868 1846.0173 ],[ 378.441   298.6962 1610.1863],[ 367.98108  288.40485 1583.4272 ],[ 242.04298  302.17676 1961.8617 ],[ 301.02756  293.5893  1813.0238 ],[ 314.006    291.69977 1783.2562 ],[ 389.30188  647.468   1774.7692 ],[ 329.51764  397.67523 1785.7184 ]
[ 358.75403  329.75592 1833.3918 ],[ 356.98825  392.76727 1756.9993 ],[ 358.17062  253.5088  1846.8296 ],[ 380.5526  303.1348 1597.0713],[ 370.61984  293.69275 1567.2723 ],[ 238.44272  300.5868  1938.6405 ],[ 163.1569  277.1996 1856.7666],[ 147.29594  272.27243 1840.3918 ],[ 389.77505  645.33453 1777.1854 ],[ 328.95447  395.49268 1786.3678 ]
[ 358.6416  329.558  1838.185 ],[ 357.09274  391.95294 1755.571  ],[ 358.257    253.44171 1847.5815 ],[ 380.07846  312.45944 1580.0856 ],[ 370.10645  304.96777 1546.8448 ],[ 237.89062  301.19354 1925.7155 ],[ 162.38525  283.96262 1810.9094 ],[ 146.12059  280.25092 1787.9482 ],[ 386.98288  640.023   1803.3916 ],[ 329.9098  393.3952 1799.5635]
[ 358.5783   329.46725 1840.8022 ],[ 357.12012  390.83563 1748.1664 ],[ 358.30246  253.42163 1847.244  ],[ 380.15692  320.54355 1568.6013 ],[ 370.01855  314.8361  1532.9944 ],[ 246.50903  314.2632  1908.7075 ],[ 174.19708  294.61227 1773.5979 ],[ 158.39217  290.31726 1746.5759 ],[ 389.40405  638.33777 1788.941  ],[ 329.3745   390.20807 1794.7471 ]
[ 359.71307  329.21533 1846.2625 ],[ 357.8875  388.321  1738.1252],[ 358.6478   253.39047 1847.5171 ],[ 378.17355  330.50284 1561.1475 ],[ 367.61145  327.7233  1523.439  ],[ 259.4444  326.6627 1897.4818],[ 191.84235  299.08102 1761.388  ],[ 177.04868  293.04517 1734.1692 ],[ 392.47614  633.3146  1779.2825 ],[ 328.9539   384.52847 1793.093  ]
[ 359.77228  329.02673 1849.7507 ],[ 358.28302  386.54477 1732.9707 ],[ 358.72534  253.36063 1847.1292 ],[ 378.80002  338.8267  1559.7938 ],[ 368.01447  337.51593 1521.5287 ],[ 268.6765   332.74237 1879.6272 ],[ 202.021    304.37384 1740.5444 ],[ 187.39081  298.14728 1712.7279 ],[ 393.39276  629.8737  1776.2761 ],[ 325.8627  377.4652 1782.9078]
[ 359.70996  329.19028 1847.0366 ],[ 358.53604  387.96265 1736.6835 ],[ 358.8158   253.41483 1842.9872 ],[ 381.8137  344.7434 1574.1854],[ 371.20364  344.2262  1536.2406 ],[ 269.19214  334.60635 1863.8431 ],[ 202.39088  318.56918 1703.6771 ],[ 187.49452  314.99298 1671.6439 ],[ 392.7865  633.856  1771.6356],[ 326.5406  380.0342 1763.1777]
[ 359.60995  329.3655  1843.9149 ],[ 358.6183  389.2911 1740.3047],[ 358.9176   253.48235 1837.5862 ],[ 383.79224  348.876   1588.0498 ],[ 373.47375  349.43268 1549.9458 ],[ 269.63797  335.80383 1847.1296 ],[ 217.37222  324.64703 1645.3503 ],[ 205.34207  322.07907 1604.9945 ],[ 391.83167  635.5055  1778.546  ],[ 327.93137  384.2934  1772.1693 ]
[ 358.2568   329.35117 1843.478  ],[ 356.94272  389.18585 1739.2335 ],[ 358.6585   253.51576 1833.0157 ],[ 380.63733  352.20654 1595.5359 ],[ 369.64746  353.57352 1557.8232 ],[ 272.9185   337.96448 1830.3906 ],[ 226.18542  334.9037  1610.3599 ],[ 215.26328  334.18832 1566.3538 ],[ 389.75928  633.1111  1788.638  ],[ 328.5755  386.6448 1780.8202]
[ 358.4399   329.33264 1842.7367 ],[ 357.08398  389.69815 1742.2245 ],[ 358.77478  253.5312  1829.2897 ],[ 375.72464  350.51508 1609.6055 ],[ 363.9416   352.21228 1574.1206 ],[ 276.28998  340.69745 1814.0665 ],[ 266.6599  306.1153 2042.4702],[ 264.98672  300.1067  2088.151  ],[ 389.0548  632.4045 1796.9994],[ 326.45105  384.55383 1765.0867 ]
[ 358.8286   329.28635 1841.9431 ],[ 357.4558  390.3111 1746.6194],[ 358.95398  253.53954 1825.2374 ],[ 387.91345  354.61423 1591.5818 ],[ 378.71112  357.52563 1551.6311 ],[ 280.35828  343.25696 1795.5471 ],[ 280.35828  424.9852  1795.5471 ],[ 280.35828  457.6322  1795.5471 ],[ 389.6275   633.28656 1796.5569 ],[ 325.549    383.40472 1765.8174 ]
[ 359.38858  329.21277 1841.0645 ],[ 358.64355  390.6773  1749.1979 ],[ 359.18384  253.54143 1820.9178 ],[ 407.8036  366.4981 1572.4946],[ 402.89972  372.40775 1528.0305 ],[ 286.3857  345.0652 1784.253 ],[ 286.3857   426.80652 1784.253  ],[ 286.3857  459.6087 1784.253 ],[ 391.25336  633.3337  1794.363  ],[ 327.05408  385.2797  1767.3813 ]
[ 359.6437   329.09576 1840.2858 ],[ 359.20648  390.74084 1749.8367 ],[ 359.3432   253.53545 1816.3413 ],[ 431.51746  300.08502 2011.5444 ],[ 431.69257  292.997   2054.836  ],[ 288.7212   345.02557 1786.9038 ],[ 288.7212   426.24286 1786.9038 ],[ 288.7212   458.95526 1786.9038 ],[ 391.94928  632.4001  1794.542  ],[ 327.91113  385.74542 1765.0239 ]
[ 359.34357  329.1801  1836.4595 ],[ 359.49673  391.29352 1749.1932 ],[ 359.36038  253.5175  1811.0664 ],[ 432.94287  296.61786 2007.1393 ],[ 432.88193  288.9464  2049.258  ],[ 288.6758  344.5761 1785.6616],[ 288.6758   425.52744 1785.6616 ],[ 288.6758   458.22964 1785.6616 ],[ 392.2979  631.0396 1793.9153],[ 328.91626  386.7179  1762.0071 ]
[ 358.58514  329.35025 1830.4858 ],[ 359.44446  392.0804  1747.6249 ],[ 359.2572   253.42006 1805.4503 ],[ 433.18628  420.5407  1796.6667 ],[ 433.18628  452.72824 1796.6667 ],[ 288.91162  343.90182 1780.3309 ],[ 288.91162  424.8368  1780.3309 ],[ 288.91162  457.61053 1780.3309 ],[ 391.64117  631.0067  1792.8756 ],[ 328.97122  386.7823  1758.0366 ]
[ 357.0962   330.04242 1818.0938 ],[ 358.02548  393.56824 1739.4452 ],[ 358.96106  253.38844 1798.6599 ],[ 432.8991   420.99222 1795.552  ],[ 432.8991   453.23648 1795.552  ],[ 289.0847   344.54984 1763.3369 ],[ 289.0847   426.05582 1763.3369 ],[ 289.0847   459.12405 1763.3369 ],[ 388.90875  633.997   1789.8938 ],[ 329.02075  391.55835 1749.0206 ]
[ 354.8389   330.54205 1807.0317 ],[ 356.18054  394.64462 1730.5583 ],[ 358.47134  253.32602 1792.2755 ],[ 432.95193  422.41687 1793.4965 ],[ 432.95193  454.72748 1793.4965 ],[ 288.48688  344.9886  1742.7988 ],[ 288.48688  427.28595 1742.7988 ],[ 288.48688  460.72662 1742.7988 ],[ 386.87598  636.0319  1784.6641 ],[ 327.38986  394.79028 1743.6271 ]
[ 353.35242  330.92325 1798.4247 ],[ 354.9736  395.5375 1724.8872],[ 358.17255  253.31812 1786.7626 ],[ 433.4129   423.61493 1790.7694 ],[ 433.4129   455.99832 1790.7694 ],[ 288.21616  345.50018 1719.7136 ],[ 288.21616  428.76514 1719.7136 ],[ 288.21616  462.64072 1719.7136 ],[ 385.27988  638.329   1781.4819 ],[ 327.32428  398.86523 1732.8729 ]
[ 351.85522  330.94183 1795.0514 ],[ 353.79285  395.7184  1722.1938 ],[ 357.8569   253.27547 1783.0477 ],[ 433.9743  423.8175 1784.7235],[ 433.9743   456.32953 1784.7235 ],[ 288.17236  345.34656 1701.7062 ],[ 288.17236  429.38174 1701.7062 ],[ 288.17236  463.6045  1701.7062 ],[ 383.9405  640.149  1779.0233],[ 329.0763  403.3365 1725.3906]
[ 351.31018  330.92685 1792.9963 ],[ 353.45294  395.8231  1720.9978 ],[ 357.73404  253.20142 1781.0208 ],[ 434.22165  423.56177 1779.5732 ],[ 434.22165  456.18307 1779.5732 ],[ 288.0303  345.0381 1692.2144],[ 288.0303   429.45544 1692.2144 ],[ 288.0303   463.86102 1692.2144 ],[ 382.80786  643.57654 1776.1055 ],[ 332.46918  406.90784 1730.308  ]
[ 352.39935  330.96564 1792.153  ],[ 354.65482  395.84647 1719.25   ],[ 358.01184  253.15138 1779.7871 ],[ 434.0592  422.9689 1778.3322],[ 434.0592   455.62512 1778.3322 ],[ 286.639    343.70102 1670.8763 ],[ 286.639    429.12415 1670.8763 ],[ 286.639    463.96176 1670.8763 ],[ 381.42667  647.6249  1774.442  ],[ 338.4754   408.33932 1742.3763 ]
[ 355.64243  330.85962 1794.91   ],[ 358.34082  394.6417  1708.1874 ],[ 358.79327  253.10179 1779.9475 ],[ 433.33783  421.19226 1775.5293 ],[ 433.33783  453.90973 1775.5293 ],[ 284.81436  341.67218 1653.0354 ],[ 284.81436  427.95883 1653.0354 ],[ 284.81436  463.16647 1653.0354 ],[ 383.0276  644.7255 1776.3524],[ 340.73685  400.89688 1762.1132 ]
[ 359.29272  330.16855 1799.2352 ],[ 363.42038  392.13605 1698.0876 ],[ 359.62857  252.64792 1780.8461 ],[ 432.7501  419.8964 1772.5287],[ 432.7501  452.6771 1772.5287],[ 281.9235  339.2094 1646.044 ],[ 320.79013  319.49786 1446.8489 ],[ 329.88403  314.8858  1407.0099 ],[ 389.16855  632.13293 1783.5854 ],[ 331.91736  383.6931  1760.3512 ]
[ 360.83432  329.69305 1798.4851 ],[ 365.77753  392.51422 1704.6528 ],[ 359.93048  252.1327  1780.4839 ],[ 432.59122  419.74625 1766.2078 ],[ 432.59122  452.65048 1766.2078 ],[ 280.0263   335.92953 1639.5293 ],[ 319.52786  308.6553  1449.0857 ],[ 328.70776  302.317   1410.997  ],[ 396.14813  617.6063  1790.1445 ],[ 327.85202  374.6439  1733.9028 ]
[ 359.95935  329.23566 1797.4529 ],[ 366.0614   392.83127 1712.1598 ],[ 359.6316   251.59982 1780.0087 ],[ 432.48004  420.17075 1766.2407 ],[ 432.48004  453.07938 1766.2407 ],[ 277.414   327.824  1622.7635],[ 319.66003  293.84897 1443.0702 ],[ 329.40402  286.0127  1407.1315 ],[ 397.05328  622.7702  1782.4938 ],[ 328.92734  378.62128 1737.6652 ]
[ 358.78906  328.7172  1796.6611 ],[ 365.38196  392.9347  1720.2769 ],[ 359.24048  251.02324 1779.702  ],[ 431.76166  417.49158 1768.217  ],[ 431.76166  450.36746 1768.217  ],[ 277.87216  305.52716 1552.8193 ],[ 346.80884  268.38843 1674.7471 ],[ 359.409   261.6003 1699.1326],[ 396.72833  627.6439  1778.1069 ],[ 328.48114  381.38947 1736.545  ]
[ 357.50574  328.91382 1795.649  ],[ 363.38452  393.8155  1731.4854 ],[ 358.9013   251.16306 1779.3956 ],[ 433.3767   421.24374 1768.0042 ],[ 433.3767  454.1268 1768.0042],[ 270.22794  283.93228 1532.1288 ],[ 340.92157  259.94516 1670.5812 ],[ 353.67706  255.6171  1698.2716 ],[ 394.1312  638.4472 1777.1868],[ 328.66214  390.53577 1736.5503 ]
[ 354.62103  330.3659  1794.2864 ],[ 358.93542  395.64642 1737.3081 ],[ 358.1718   252.59935 1779.0278 ],[ 434.69214  425.03754 1767.5443 ],[ 434.69214  457.9317  1767.5443 ],[ 257.89145  297.19305 1562.2898 ],[ 301.0318  235.5563 1424.6854],[ 310.67957  221.77203 1397.1646 ],[ 388.33472  649.30817 1774.7391 ],[ 330.5978   404.23358 1737.839  ]
[ 350.437    330.85388 1793.5225 ],[ 352.8638   396.26358 1737.7045 ],[ 357.11133  253.23747 1778.813  ],[ 433.93518  424.9672  1767.2296 ],[ 433.93518  457.86926 1767.2296 ],[ 248.76175  300.9387  1589.8646 ],[ 284.01486  237.58038 1450.9823 ],[ 291.8911   223.42485 1423.2058 ],[ 383.33972  652.0144  1773.0392 ],[ 327.10114  409.25824 1736.5355 ]
[ 346.70587  330.1831  1793.2341 ],[ 348.6635  395.4938 1732.8928],[ 355.19717  252.71635 1778.7319 ],[ 431.7609   421.29828 1767.8853 ],[ 431.7609  454.1898 1767.8853],[ 243.67886  287.25797 1577.3545 ],[ 276.95105  218.1215  1448.3141 ],[ 284.32986  202.78903 1422.506  ],[ 380.24902  647.0314  1773.5242 ],[ 324.42163  407.7163  1738.0793 ]
[ 345.03473  328.79605 1793.0885 ],[ 346.735   393.966  1729.4369],[ 353.1631   251.27266 1778.6924 ],[ 430.54382  419.52127 1767.2941 ],[ 430.54382  452.4251  1767.2941 ],[ 239.1678  268.6948 1563.6317],[ 267.2979   190.75023 1451.3721 ],[ 273.45435  173.69167 1428.9202 ],[ 379.9437   641.66327 1772.6123 ],[ 319.62094  402.89478 1737.6558 ]
[ 345.5061  327.2612 1792.8776],[ 347.20605  392.40518 1729.8767 ],[ 351.51147  249.52583 1778.6385 ],[ 429.27554  416.91983 1766.9926 ],[ 429.27554  449.83032 1766.9926 ],[ 232.43753  257.83292 1569.6135 ],[ 261.33636  177.8793  1468.9048 ],[ 267.59824  160.55469 1448.7631 ],[ 381.29868  638.444   1772.8147 ],[ 317.22174  398.71747 1739.1532 ]
[ 346.1722  326.0508 1792.6987],[ 347.94757  391.19772 1730.9404 ],[ 350.27438  248.17664 1778.6006 ],[ 429.47787  415.7916  1766.8096 ],[ 429.47787  448.70633 1766.8096 ],[ 227.29276  267.19345 1592.8085 ],[ 257.89465  186.0864  1519.8804 ],[ 264.37085  168.92192 1505.2948 ],[ 382.25836  637.8143  1772.599  ],[ 315.5881  395.2754 1738.681 ]
[ 347.04987  324.82712 1793.6007 ],[ 349.81     389.88626 1732.1599 ],[ 349.68457  246.93912 1778.8568 ],[ 430.00485  414.70468 1766.7053 ],[ 430.00485  447.62204 1766.7053 ],[ 221.71982  276.00766 1641.1252 ],[ 231.3569   194.56047 1548.829  ],[ 233.4238   177.09213 1530.3698 ],[ 384.00998  637.74634 1772.2731 ],[ 316.33215  393.83792 1739.0807 ]
[ 348.66882  323.61386 1796.3923 ],[ 352.18216  388.4368  1733.0616 ],[ 349.71027  245.85422 1779.7367 ],[ 430.57187  414.19427 1764.7368 ],[ 430.57187  447.1489  1764.7368 ],[ 218.81761  276.62347 1674.5398 ],[ 218.99055  197.60175 1570.4901 ],[ 219.02792  180.52403 1549.6802 ],[ 386.30923  637.6928  1772.2211 ],[ 317.349    391.69604 1739.5516 ]
[ 350.0156   322.62122 1801.4521 ],[ 353.1535   387.02902 1733.2557 ],[ 349.85858  245.16252 1781.6373 ],[ 430.61792  414.45093 1762.22   ],[ 430.61792  447.453   1762.22   ],[ 217.45483  276.92575 1697.8834 ],[ 204.17448  199.46574 1591.6465 ],[ 201.3028   182.71611 1570.399  ],[ 387.44452  638.02594 1771.5018 ],[ 317.91074  390.4742  1739.6929 ]
[ 351.42267  322.32455 1806.707  ],[ 353.6797   386.25006 1733.0314 ],[ 350.09662  245.1533  1785.4716 ],[ 431.26797  415.68198 1758.4398 ],[ 431.26797  448.75537 1758.4398 ],[ 215.91037  275.86963 1715.7019 ],[ 197.01855  199.25157 1613.9717 ],[ 192.95074  182.75412 1593.6256 ],[ 388.49197  638.2672  1769.8265 ],[ 318.41656  389.97513 1739.6775 ]
[ 352.5489   322.29816 1811.2969 ],[ 353.93436  385.7455  1732.9114 ],[ 350.2919   245.35426 1789.9614 ],[ 432.01074  417.41586 1754.821  ],[ 432.01074  450.55774 1754.821  ],[ 213.97076  271.13028 1736.5957 ],[ 182.1      198.43384 1635.0201 ],[ 175.24469  182.797   1614.7051 ],[ 389.06284  637.93036 1770.4738 ],[ 318.33688  388.97247 1738.1077 ]
[ 353.07635  322.47125 1813.5121 ],[ 354.0255   385.67865 1732.9492 ],[ 350.35266  245.58406 1793.9272 ],[ 432.56305  418.9518  1753.7915 ],[ 432.56305  452.11337 1753.7915 ],[ 212.54764  265.73514 1757.1355 ],[ 169.06151  198.40399 1659.2528 ],[ 159.74124  183.9731  1639.6763 ],[ 389.44556  637.6904  1770.4998 ],[ 318.06647  388.02664 1736.5612 ]
[ 353.5121   322.66653 1815.2097 ],[ 354.09967  385.84222 1734.9824 ],[ 350.41248  245.81703 1797.3546 ],[ 432.46066  419.45718 1754.058  ],[ 432.46066  452.6139  1754.058  ],[ 212.57217  260.88425 1774.0286 ],[ 157.2991   201.32048 1685.0397 ],[ 145.53644  188.64473 1667.242  ],[ 389.75     637.63904 1771.198  ],[ 318.3877   388.16693 1735.8243 ]
[ 353.6621   321.74628 1814.5867 ],[ 354.21973  385.3491  1740.7555 ],[ 350.4948   246.29367 1799.3613 ],[ 432.54266  420.16293 1754.5665 ],[ 432.54266  453.31015 1754.5665 ],[ 212.33444  261.68143 1790.019  ],[ 150.85518  208.24289 1710.7832 ],[ 137.86955  196.95561 1694.936  ],[ 389.85297  639.50287 1771.5715 ],[ 319.03305  390.18546 1734.7667 ]
[ 353.68762  321.20612 1814.026  ],[ 354.25592  385.15402 1746.5057 ],[ 350.57654  246.79416 1801.6089 ],[ 432.54852  420.7506  1755.1787 ],[ 432.54852  453.88638 1755.1787 ],[ 212.49011  263.23294 1810.3461 ],[ 145.9391   217.22337 1732.0013 ],[ 131.89981  207.51741 1716.3324 ],[ 389.8309  641.5593 1772.0115],[ 319.94815  392.8492  1733.8121 ]
[ 353.60614  321.1806  1813.5762 ],[ 354.10376  385.34454 1750.802  ],[ 350.64246  247.51985 1803.2163 ],[ 432.55032  421.43594 1755.7827 ],[ 432.55032  454.5604  1755.7827 ],[ 213.07076  265.9882  1822.3861 ],[ 143.04907  226.1878  1743.2529 ],[ 128.27489  217.79015 1727.4263 ],[ 389.32166  645.0008  1772.0879 ],[ 320.4207  395.8611 1732.5552]
[ 353.5763  321.7209 1813.3855],[ 353.9472   386.00705 1753.498  ],[ 350.7287   248.72939 1804.3557 ],[ 432.48572  422.29468 1756.5698 ],[ 432.48572  455.4044  1756.5698 ],[ 213.45757  268.66327 1832.9296 ],[ 141.00006  233.98088 1758.2292 ],[ 125.76339  226.68773 1743.2892 ],[ 389.00006  647.28094 1772.2115 ],[ 320.8285   398.16553 1731.5869 ]
