left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 354.7312   324.12943 1825.3271 ],[ 352.9865   387.91144 1762.8264 ],[ 353.8405   248.39796 1790.1997 ],[ 375.25598  291.71698 1642.7463 ],[ 364.5734   281.41113 1620.0238 ],[ 232.12988  276.71854 1909.4475 ],[ 170.90598  228.8143  1845.7753 ],[ 158.1508   218.83408 1833.0408 ],[ 387.59253  638.18164 1775.7126 ],[ 325.12454  394.52032 1768.3683 ]
[ 354.6925   324.26675 1825.3663 ],[ 352.99588  388.04416 1762.5745 ],[ 354.08618  248.53601 1790.2095 ],[ 376.6372   293.17075 1644.8256 ],[ 366.0996   282.76065 1622.5862 ],[ 232.19368  276.87225 1908.99   ],[ 171.31163  229.11693 1846.0443 ],[ 158.63359  219.17238 1833.4552 ],[ 387.51617  638.4294  1775.6266 ],[ 325.19055  394.58582 1769.2892 ]
[ 354.64386  324.39874 1825.3967 ],[ 353.00775  388.17297 1762.3365 ],[ 354.35257  248.66855 1790.2172 ],[ 376.35205  292.82776 1643.6023 ],[ 365.70282  282.14978 1621.0745 ],[ 232.14536  276.919   1907.3849 ],[ 170.25674  228.25381 1844.8641 ],[ 157.37222  218.12225 1832.36   ],[ 387.4709  638.6816 1775.5416],[ 325.19473  394.65967 1769.3544 ]
[ 354.6309   324.51862 1825.4406 ],[ 353.01312  388.28607 1762.1011 ],[ 354.63525  248.79132 1790.2281 ],[ 376.03693  292.2378  1642.196  ],[ 365.3342  281.3603 1619.2817],[ 232.50479  276.89474 1907.3119 ],[ 169.71693  227.79012 1844.031  ],[ 156.63867  217.56197 1831.3749 ],[ 387.45407  638.89355 1775.5311 ],[ 325.37018  394.96338 1769.4059 ]
[ 354.61987  324.5797  1825.4568 ],[ 353.02118  388.3423  1761.9193 ],[ 354.91583  248.85298 1790.2322 ],[ 375.87946  291.7219  1640.9027 ],[ 365.1574   280.68918 1617.6211 ],[ 232.58965  276.97244 1906.6422 ],[ 169.232    227.32243 1843.2795 ],[ 156.03413  216.97998 1830.607  ],[ 387.52658  638.8421  1775.5021 ],[ 325.31714  394.9671  1769.3851 ]
[ 354.619   324.5929 1825.4589],[ 353.02722  388.3516  1761.7991 ],[ 355.06732  248.866   1790.2327 ],[ 375.77002  291.21915 1639.5153 ],[ 365.0363   280.06598 1615.9313 ],[ 232.63153  277.1288  1906.168  ],[ 168.93694  226.9589  1842.5103 ],[ 155.6662  216.506  1829.7787],[ 387.7026  638.4954 1775.4419],[ 325.31665  395.02585 1769.3813 ]
[ 354.60904  324.62787 1825.4705 ],[ 353.03546  388.38202 1761.6464 ],[ 355.2512   248.90227 1790.2356 ],[ 375.97812  290.87115 1638.3517 ],[ 365.273    279.60016 1614.5438 ],[ 232.71744  277.36023 1905.5962 ],[ 168.84677  226.73317 1841.6288 ],[ 155.53648  216.18277 1828.8353 ],[ 387.71002  638.6076  1775.4011 ],[ 325.31552  395.08157 1769.433  ]
[ 354.60535  324.66403 1825.4834 ],[ 353.04288  388.41345 1761.5001 ],[ 355.36066  248.94029 1790.2389 ],[ 375.84076  290.74506 1637.5884 ],[ 365.09143  279.42636 1613.6257 ],[ 232.79543  277.72733 1904.9615 ],[ 168.86583  226.59282 1840.58   ],[ 155.53944  215.93362 1827.7036 ],[ 387.7625  638.6263 1775.2714],[ 325.3142  395.137  1769.4849]
[ 354.6006   324.70013 1825.4951 ],[ 353.0503  388.4453 1761.3647],[ 355.47406  248.97826 1790.2418 ],[ 375.78455  290.67337 1636.979  ],[ 365.0018   279.31906 1612.8646 ],[ 232.85866  278.17386 1903.8748 ],[ 168.95294  226.49303 1839.1819 ],[ 155.6285  215.7175 1826.2433],[ 387.8149   638.67004 1775.1434 ],[ 325.37845  395.28503 1769.5691 ]
[ 354.6018   324.74078 1825.5134 ],[ 353.05414  388.48248 1761.2697 ],[ 355.51648  249.02138 1790.2463 ],[ 375.75415  290.6431  1636.4208 ],[ 364.95746  279.2545  1612.1599 ],[ 232.63104  278.2357  1902.0656 ],[ 168.6602   226.14911 1836.2826 ],[ 155.31206  215.28073 1823.126  ],[ 387.87524  638.7667  1775.0317 ],[ 325.57013  395.62476 1769.7083 ]
[ 354.59964  324.78018 1825.531  ],[ 353.06015  388.51767 1761.1505 ],[ 355.56494  249.06317 1790.2509 ],[ 375.7382  290.6214 1635.739 ],[ 364.94113  279.20325 1611.2941 ],[ 232.43845  278.37317 1900.1261 ],[ 168.4662  225.8599 1832.4805],[ 155.10075  214.88853 1818.9513 ],[ 387.92657  638.90454 1774.7463 ],[ 325.52106  395.658   1769.7472 ]
[ 354.59714  324.82095 1825.5497 ],[ 353.06543  388.55545 1761.0625 ],[ 355.61365  249.10655 1790.2555 ],[ 375.7158   290.59506 1635.1329 ],[ 364.9179   279.14795 1610.5254 ],[ 232.09042  278.5875  1896.3895 ],[ 168.12881  225.52902 1827.2592 ],[ 154.75131  214.43188 1813.4331 ],[ 387.99805  639.0031  1774.323  ],[ 325.49652  395.69913 1769.9713 ]
[ 354.5954  324.8606 1825.5662],[ 353.06995  388.5924  1760.9824 ],[ 355.63776  249.1485  1790.2596 ],[ 376.63824  291.56635 1636.216  ],[ 366.05658  280.3278  1611.7897 ],[ 231.7886   278.78665 1893.1643 ],[ 168.97601  226.19559 1822.0139 ],[ 155.82016  215.18062 1807.7838 ],[ 388.0573  639.1288 1773.8434],[ 325.4182  395.6802 1769.8976]
[ 354.5941   324.89734 1825.5812 ],[ 353.07773  388.62665 1760.9034 ],[ 355.65875  249.18735 1790.2634 ],[ 377.38248  292.43506 1636.7781 ],[ 366.98474  281.37927 1612.4326 ],[ 231.75752  278.79007 1893.1304 ],[ 169.92047  226.63402 1822.6    ],[ 156.97426  215.71465 1808.4939 ],[ 388.14325  639.20105 1773.3048 ],[ 325.37076  395.68973 1769.904  ]
[ 354.5926  324.934  1825.5966],[ 353.08502  388.66077 1760.8262 ],[ 355.68164  249.22614 1790.2672 ],[ 378.07568  293.15466 1637.2266 ],[ 367.83136  282.25226 1612.9143 ],[ 231.69089  278.81137 1892.6455 ],[ 170.71371  226.89807 1822.4296 ],[ 157.95006  216.03165 1808.3864 ],[ 388.22345  639.2657  1772.8475 ],[ 325.30786  395.68314 1769.9044 ]
[ 354.59058  324.96976 1825.6115 ],[ 353.09277  388.69388 1760.7449 ],[ 355.7086   249.26402 1790.271  ],[ 378.6886  293.7862 1637.3007],[ 368.57928  283.01547 1612.963  ],[ 231.60704  278.83603 1891.9147 ],[ 171.41823  227.01588 1821.789  ],[ 158.82011  216.16942 1807.7638 ],[ 388.30402  639.3805  1772.2311 ],[ 325.23618  395.66925 1769.908  ]
[ 354.58893  325.00763 1825.6091 ],[ 353.1003   388.73065 1760.6677 ],[ 355.73505  249.30258 1790.2704 ],[ 379.0876   294.16003 1638.144  ],[ 369.06815  283.47162 1613.9443 ],[ 231.5106  278.8583 1892.0955],[ 172.14998  227.02937 1821.2152 ],[ 159.71904  216.17566 1807.0392 ],[ 388.49625  639.1955  1771.5791 ],[ 325.1631   395.66553 1769.8411 ]
[ 354.58865  325.05588 1825.5135 ],[ 353.10095  388.78546 1760.6039 ],[ 355.75616  249.34384 1790.2465 ],[ 379.37238  294.44574 1638.6329 ],[ 369.4206   283.80963 1614.6045 ],[ 231.32788  278.92972 1892.3058 ],[ 172.828    226.98085 1819.8574 ],[ 160.5646   216.09076 1805.3678 ],[ 388.5113  639.2526 1771.8893],[ 325.07114  395.65152 1769.8586 ]
[ 354.58377  325.11407 1825.4177 ],[ 353.1027  388.85   1760.5192],[ 355.82526  249.39563 1790.2222 ],[ 379.59058  294.6641  1639.0394 ],[ 369.6927  284.059  1615.1838],[ 231.0777   279.02817 1892.6667 ],[ 173.34877  226.88016 1819.8083 ],[ 161.2438   215.94545 1805.2367 ],[ 388.57257  639.2558  1771.8607 ],[ 324.92432  395.5674  1769.8107 ]
[ 354.58188  325.1666  1825.3157 ],[ 353.10428  388.91037 1760.4673 ],[ 355.86353  249.44089 1790.1964 ],[ 379.7931   294.85532 1639.0864 ],[ 369.93192  284.2805  1615.3795 ],[ 231.03625  279.04684 1892.7849 ],[ 173.93915  226.75278 1819.5585 ],[ 161.96378  215.78477 1804.9132 ],[ 388.61444  639.2864  1771.8547 ],[ 324.8557  395.5805 1769.6921]
[ 354.5807   325.25763 1825.1388 ],[ 353.10553  389.01636 1760.4177 ],[ 355.90698  249.5192  1790.1519 ],[ 380.05112  295.0284  1638.7118 ],[ 370.234    284.47427 1615.0979 ],[ 230.99693  279.0617  1892.896  ],[ 174.46318  226.63951 1819.0566 ],[ 162.60117  215.64018 1804.2888 ],[ 388.65118  639.3216  1771.8434 ],[ 324.779    395.59448 1769.5524 ]
[ 354.57642  325.3398  1824.9471 ],[ 353.10815  389.11508 1760.3845 ],[ 355.98618  249.58769 1790.1036 ],[ 380.19702  294.99603 1638.3665 ],[ 370.39862  284.41357 1614.925  ],[ 231.07361  279.07144 1892.864  ],[ 174.69673  226.72464 1818.7711 ],[ 162.86562  215.73929 1803.9525 ],[ 388.65576  639.46216 1771.8444 ],[ 324.78754  395.7142  1769.5872 ]
[ 354.57208  325.42682 1824.7648 ],[ 353.11053  389.21762 1760.3406 ],[ 356.0622   249.66188 1790.0576 ],[ 380.28137  294.94025 1637.8656 ],[ 370.48706  284.32495 1614.5851 ],[ 231.18034  279.0731  1892.7886 ],[ 174.75212  226.9382  1818.2134 ],[ 162.90642  215.99377 1803.2983 ],[ 388.66455  639.6044  1771.8436 ],[ 324.8255   395.87085 1769.7284 ]
[ 354.567   325.528  1824.6017],[ 353.11356  389.33224 1760.2651 ],[ 356.1375   249.75229 1790.0166 ],[ 379.51178  294.01846 1635.4021 ],[ 369.5114   283.16977 1611.8357 ],[ 231.284    279.06754 1892.6652 ],[ 173.72379  226.19966 1816.2853 ],[ 161.6259   215.08798 1801.0093 ],[ 388.6872  639.6682 1771.832 ],[ 324.7952   395.92825 1769.6343 ]
[ 354.55988  325.63702 1824.4556 ],[ 353.1159  389.4517 1760.1372],[ 356.22717  249.85236 1789.9797 ],[ 379.0716   293.41663 1633.9907 ],[ 368.95013  282.41434 1610.01   ],[ 231.41127  279.05048 1892.5219 ],[ 172.91959  225.63779 1814.5131 ],[ 160.6125   214.39935 1798.9113 ],[ 388.6833  639.7856 1771.8258],[ 324.8853  396.0976 1769.7162]
[ 354.55865  325.70065 1824.2604 ],[ 353.11844  389.5283  1760.0306 ],[ 356.27142  249.90152 1789.9305 ],[ 378.71246  292.86774 1632.4714 ],[ 368.4809  281.733  1608.2389],[ 231.51884  279.0303  1892.375  ],[ 172.29681  225.19624 1813.3276 ],[ 159.82736  213.86125 1797.5182 ],[ 388.6951  639.8971 1771.7847],[ 324.9485   396.24533 1769.8528 ]
[ 354.55786  325.75958 1824.0594 ],[ 353.12152  389.6004  1759.9221 ],[ 356.3117  249.9454 1789.88  ],[ 378.46967  292.44424 1631.237  ],[ 368.15524  281.20795 1606.8102 ],[ 232.17801  280.17258 1893.1447 ],[ 172.82158  225.73933 1813.1921 ],[ 160.31654  214.2715  1797.2017 ],[ 388.70276  640.01056 1771.7336 ],[ 324.93268  396.29105 1769.941  ]
