left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 373.2262  318.991  1582.3488],[ 369.70642  393.48346 1533.5563 ],[ 381.92355  237.62718 1600.4102 ],[ 413.9549   290.23294 1449.4965 ],[ 396.12793  257.92117 1416.914  ],[ 268.4893  319.8755 1699.1637],[ 191.94885  283.52383 1627.5607 ],[ 175.82544  275.86627 1613.2401 ],[ 407.67303  701.0042  1518.0376 ],[ 332.5531   399.90543 1518.1039 ]
[ 372.17285  319.03012 1581.9476 ],[ 368.64597  393.53723 1533.0164 ],[ 381.6342   237.59358 1599.7639 ],[ 410.3389   288.58914 1453.5095 ],[ 392.53394  256.25467 1421.1544 ],[ 266.23666  317.20987 1699.4727 ],[ 188.74016  282.00415 1632.9476 ],[ 172.47693  274.61597 1619.6426 ],[ 406.6593  700.7859 1518.2615],[ 331.50638  399.83026 1517.8815 ]
[ 370.74734  319.16196 1581.7319 ],[ 367.18774  393.67865 1533.0267 ],[ 381.12012  237.55217 1599.2219 ],[ 411.8576  290.2597 1456.8536],[ 393.7614   258.33923 1424.1592 ],[ 265.36987  315.28885 1700.6147 ],[ 186.98688  281.82043 1635.8705 ],[ 170.55983  274.8063  1622.9216 ],[ 405.39697  700.7289  1518.42   ],[ 329.84805  399.8412  1517.4998 ]
[ 369.27393  319.29507 1581.5035 ],[ 365.73367  393.82486 1532.88   ],[ 380.57562  237.50815 1598.6447 ],[ 411.93326  289.43158 1452.8467 ],[ 393.9975  257.4232 1419.502 ],[ 263.32642  313.27585 1701.7109 ],[ 184.53047  280.37418 1640.6263 ],[ 168.0619   273.49762 1628.4094 ],[ 404.11304  700.6843  1518.423  ],[ 328.24     399.82095 1517.0311 ]
[ 367.62393  319.37872 1581.1151 ],[ 364.11652  393.92987 1532.792  ],[ 379.982    237.45172 1598.0393 ],[ 413.2566   289.01318 1457.0437 ],[ 395.57373  256.96002 1423.8464 ],[ 263.01086  312.48102 1702.3606 ],[ 184.1524  279.3358 1650.0062],[ 167.77637  272.45273 1639.5354 ],[ 402.61267  700.7524  1518.2811 ],[ 326.4954   399.80978 1516.618  ]
[ 365.86212  319.4312  1580.8916 ],[ 362.47467  394.      1532.741  ],[ 379.3016   237.39212 1597.3969 ],[ 411.61554  290.26498 1452.8297 ],[ 393.12802  258.7129  1419.0857 ],[ 262.47086  311.95688 1701.9808 ],[ 183.4034   278.32114 1660.1973 ],[ 167.1099  271.3898 1651.8406],[ 401.06458  700.7779  1518.1903 ],[ 324.76007  399.86935 1516.1244 ]
[ 364.71646  319.5785  1580.7303 ],[ 361.4312   394.16144 1532.6306 ],[ 378.62473  237.36696 1596.7948 ],[ 409.99933  290.43518 1453.615  ],[ 390.83942  259.3224  1419.8837 ],[ 261.9781   311.59927 1702.5702 ],[ 182.71793  277.85394 1667.0186 ],[ 166.45847  270.93143 1659.9082 ],[ 399.99768  700.9975  1517.844  ],[ 323.71362  399.94217 1516.0576 ]
[ 364.2068   319.83322 1580.5507 ],[ 361.01367  394.43228 1532.4573 ],[ 377.78134  237.39075 1596.0848 ],[ 409.1789   290.91507 1450.61   ],[ 389.57697  260.08456 1416.5546 ],[ 260.72568  311.1077  1702.745  ],[ 181.7149  276.8145 1665.0112],[ 165.48105  269.7685  1657.4645 ],[ 399.57574  701.0308  1517.7834 ],[ 323.3567   400.08118 1515.4829 ]
[ 363.71344  320.08505 1580.3682 ],[ 360.63657  394.7015  1532.2874 ],[ 376.66287  237.43153 1595.2976 ],[ 407.31744  292.04675 1450.6198 ],[ 386.7249   261.91898 1416.5344 ],[ 259.25095  310.51385 1702.6295 ],[ 180.5408   275.76257 1662.4668 ],[ 164.3402   268.60986 1654.4342 ],[ 399.16266  701.07904 1517.6776 ],[ 323.04712  400.143   1515.0958 ]
[ 363.1773   320.34576 1580.199  ],[ 360.20367  394.97827 1532.1125 ],[ 375.14978  237.48863 1594.5483 ],[ 408.72525  291.35162 1448.8333 ],[ 388.18997  260.93597 1415.5911 ],[ 258.53143  311.10822 1704.5406 ],[ 180.25877  275.89194 1662.1545 ],[ 164.12276  268.63205 1653.6774 ],[ 398.67352  701.1073  1517.602  ],[ 322.70148  400.20087 1514.7278 ]
[ 362.62436  320.5868  1580.0344 ],[ 359.7439   395.23367 1531.9508 ],[ 373.36453  237.5521  1593.9143 ],[ 406.99152  291.48932 1450.2957 ],[ 385.48578  261.5265  1418.2698 ],[ 257.9998  311.5822 1704.9281],[ 179.96046  276.1261  1661.2184 ],[ 163.8572  268.8098 1652.4764],[ 398.14792  701.0823  1517.5566 ],[ 322.31732  400.21384 1514.6786 ]
[ 361.93964  320.79288 1579.888  ],[ 359.1955   395.45468 1531.8118 ],[ 371.23456  237.6151  1593.4629 ],[ 405.89642  289.98578 1443.5479 ],[ 384.80414  259.76013 1410.1997 ],[ 257.4055   312.26767 1705.6123 ],[ 179.57013  276.64313 1660.235  ],[ 163.48965  269.28323 1651.1595 ],[ 397.38858  701.3448  1517.1526 ],[ 321.93152  400.19672 1514.706  ]
[ 361.25092  320.9287  1579.7516 ],[ 358.63586  395.60202 1531.7203 ],[ 369.39154  237.65985 1592.9028 ],[ 401.0977   284.69116 1442.436  ],[ 381.8897   253.10986 1408.3015 ],[ 256.6005   313.24194 1705.573  ],[ 178.9604  277.3397 1660.673 ],[ 162.92584  269.92502 1651.693  ],[ 397.51376  701.7465  1516.5725 ],[ 320.65488  400.319   1514.386  ]
[ 360.52615  320.98264 1579.6124 ],[ 358.03317  395.66446 1531.684  ],[ 368.00327  237.68333 1592.2734 ],[ 398.56012  285.0652  1444.798  ],[ 379.90756  254.28987 1406.0317 ],[ 256.19388  313.55603 1704.037  ],[ 176.8063   277.92166 1660.5978 ],[ 160.42776  270.56992 1651.9099 ],[ 397.5323  702.0349 1516.1422],[ 319.39288  400.39423 1514.1726 ]
[ 359.8012   321.00793 1579.4868 ],[ 357.40112  395.69485 1531.6643 ],[ 366.79724  237.69923 1591.6454 ],[ 391.54865  283.21246 1440.1885 ],[ 371.09204  255.1063  1395.3876 ],[ 255.74335  313.59155 1703.0032 ],[ 175.22556  278.3968  1658.8799 ],[ 158.60527  271.132   1650.0552 ],[ 396.63058  701.6376  1516.5615 ],[ 319.01752  400.21375 1514.498  ]
[ 358.77557  320.98407 1579.2795 ],[ 356.57587  395.68396 1531.6747 ],[ 365.74866  237.6993  1591.0431 ],[ 389.8102   281.33633 1443.0674 ],[ 368.793    253.53238 1398.6799 ],[ 256.25278  312.10785 1701.014  ],[ 174.51602  280.58154 1657.4187 ],[ 157.64996  274.0762  1648.6996 ],[ 395.62396  701.27386 1516.9132 ],[ 318.3361   400.00345 1514.8414 ]
[ 357.6556   320.93118 1579.0502 ],[ 355.4696  395.635  1531.7102],[ 364.95975  237.6886  1590.3307 ],[ 390.32135  276.32233 1440.1655 ],[ 369.78714  248.28902 1394.5681 ],[ 254.42331  311.88385 1700.0846 ],[ 172.3334   281.97812 1655.2095 ],[ 155.37837  275.80133 1646.2345 ],[ 394.44943  700.9445  1517.2899 ],[ 317.2767  399.8581 1515.0513]
[ 357.58633  320.9295  1578.8112 ],[ 354.95758  395.61514 1531.6812 ],[ 364.74423  237.69298 1589.5829 ],[ 390.90808  279.87875 1442.8557 ],[ 370.45123  251.80879 1397.8762 ],[ 251.1597  313.3923 1701.1744],[ 169.43561  283.35242 1652.1866 ],[ 152.50577  277.12943 1642.389  ],[ 393.9789  700.4285 1517.4944],[ 316.8057   399.56277 1514.7324 ]
[ 357.5645   320.90826 1578.5786 ],[ 354.49945  395.57245 1531.5675 ],[ 364.6661   237.69406 1588.8685 ],[ 392.27344  286.92712 1446.3784 ],[ 372.08755  258.1869  1404.1166 ],[ 250.77559  313.9205  1701.3796 ],[ 169.12758  284.39584 1650.5338 ],[ 152.19058  278.27127 1640.3646 ],[ 393.58524  699.91    1517.6536 ],[ 316.3184   398.86432 1514.4974 ]
[ 357.56573  320.88098 1578.3567 ],[ 354.32306  395.5365  1531.4498 ],[ 364.601    237.69536 1588.1501 ],[ 391.44592  287.88705 1445.7933 ],[ 371.02005  259.53232 1402.8395 ],[ 249.6748  315.2801 1703.5302],[ 169.12445  283.9972  1648.1565 ],[ 152.36047  277.48666 1637.0818 ],[ 393.46014  699.52765 1517.6982 ],[ 316.09     398.20157 1514.4886 ]
[ 357.56647  320.8486  1578.0997 ],[ 354.16455  395.49768 1531.344  ],[ 364.52875  237.69629 1587.462  ],[ 392.38196  291.1802  1444.5103 ],[ 372.04797  261.98834 1404.4756 ],[ 249.50385  315.38852 1703.1378 ],[ 169.25156  283.83286 1646.2157 ],[ 152.53047  277.25803 1634.8313 ],[ 393.34637  699.27185 1517.6971 ],[ 315.89764  397.77972 1514.435  ]
[ 357.56775  320.80435 1577.8379 ],[ 354.24188  395.46152 1531.1672 ],[ 364.46265  237.69687 1586.764  ],[ 391.18994  290.87762 1444.056  ],[ 370.5915  262.5216 1401.6796],[ 249.60062  315.37128 1705.2993 ],[ 169.7514  283.7427 1643.9377],[ 153.06087  277.13153 1631.6654 ],[ 393.49615  698.62604 1517.6077 ],[ 315.89587  396.50668 1514.3373 ]
[ 357.56842  320.74985 1577.5736 ],[ 354.2652   395.41147 1531.0017 ],[ 364.4018   237.69713 1586.0594 ],[ 390.77667  291.53082 1435.3782 ],[ 369.7367   261.49014 1399.3374 ],[ 249.22147  315.75305 1703.3279 ],[ 169.73553  283.4117  1640.5488 ],[ 153.1027  276.6441 1627.993 ],[ 393.48395  698.64197 1517.5276 ],[ 315.95544  396.54303 1514.228  ]
[ 357.5733   320.68875 1577.3114 ],[ 354.30017  395.3549  1530.8674 ],[ 364.38266  237.6961  1585.3579 ],[ 386.45544  282.99738 1427.1912 ],[ 364.71564  253.03983 1390.6235 ],[ 250.3523   314.35983 1700.7072 ],[ 170.13824  283.62518 1637.267  ],[ 153.34367  277.19022 1624.579  ],[ 393.48462  698.6594  1517.4637 ],[ 316.03867  396.67606 1514.0153 ]
[ 357.57776  320.62674 1577.0656 ],[ 354.3399  395.2967 1530.8369],[ 364.3637  237.6949 1584.6874],[ 386.1665   281.05573 1427.432  ],[ 364.3073   251.46841 1389.6069 ],[ 251.3069  313.2586 1699.4641],[ 170.70407  283.63422 1634.2781 ],[ 153.80573  277.4235  1621.2408 ],[ 393.50558  698.6882  1517.3932 ],[ 316.1059   396.84766 1513.905  ]
[ 357.58203  320.56113 1576.8142 ],[ 354.38818  395.23538 1530.8025 ],[ 364.34753  237.6932  1584.0807 ],[ 385.48248  279.73285 1426.3245 ],[ 363.39563  250.53781 1387.3857 ],[ 251.32706  313.2066  1698.7557 ],[ 171.05104  283.0169  1631.8151 ],[ 154.19894  276.6793  1618.4269 ],[ 393.53726  698.6687  1517.3348 ],[ 316.1984   397.03726 1513.6699 ]
[ 357.58694  320.48624 1576.5833 ],[ 354.4379  395.1635 1530.7565],[ 364.3463   237.69046 1583.6318 ],[ 385.35333  279.24265 1425.0303 ],[ 363.11554  250.34143 1385.2656 ],[ 251.27336  313.21454 1697.6759 ],[ 171.48315  281.92294 1630.4352 ],[ 154.72879  275.35233 1616.987  ],[ 393.5395   698.65796 1517.2618 ],[ 316.30453  397.0181  1513.3546 ]
[ 357.99652  320.40952 1576.3511 ],[ 354.98175  395.0948  1530.4803 ],[ 364.4668   237.69495 1583.4225 ],[ 385.50897  279.01874 1424.0212 ],[ 363.21167  250.24509 1383.8663 ],[ 251.05396  313.3944  1696.5635 ],[ 172.06332  280.2323  1630.3447 ],[ 155.48892  273.27396 1617.101  ],[ 393.9596  698.7367 1517.1512],[ 316.92072  396.88748 1513.4459 ]
[ 358.48932  320.23392 1576.082  ],[ 355.6888  394.9299 1530.1895],[ 364.61035  237.7     1583.2798 ],[ 385.73358  278.77756 1424.2727 ],[ 363.35675  250.01799 1384.3425 ],[ 251.06332  313.5457  1695.018  ],[ 172.47357  279.25574 1631.4719 ],[ 156.0152   272.07468 1618.7627 ],[ 394.46417  698.8498  1516.9426 ],[ 317.74313  396.68488 1513.5067 ]
[ 359.02817  319.92407 1575.8077 ],[ 356.68686  394.63834 1529.9769 ],[ 364.76385  237.70505 1583.1658 ],[ 386.0973   278.49905 1424.6532 ],[ 363.66724  249.72568 1384.9966 ],[ 251.22255  313.7718  1693.2393 ],[ 172.63272  279.19147 1632.3315 ],[ 156.20569  271.9634  1620.15   ],[ 395.1561  699.0176 1516.6724],[ 318.87784  396.35315 1513.6589 ]
[ 359.6848  319.5826 1575.5717],[ 357.86313  394.3118  1529.7992 ],[ 364.9554   237.71155 1583.0626 ],[ 386.69714  278.2654  1424.966  ],[ 364.1858   249.50317 1385.5945 ],[ 251.42763  314.11017 1690.9592 ],[ 172.97736  278.92584 1632.601  ],[ 156.60945  271.58496 1620.9293 ],[ 395.93213  699.2109  1516.403  ],[ 320.27356  396.22278 1513.9943 ]
[ 360.69943  319.32516 1575.3693 ],[ 359.3256  394.0635 1529.6442],[ 365.2643  237.7226 1582.9879],[ 388.13086  278.2886  1425.3684 ],[ 365.43787  249.71391 1386.0577 ],[ 252.16177  314.98343 1687.7804 ],[ 174.0228  278.7651 1633.5082],[ 157.76775  271.2307  1622.6537 ],[ 397.88    699.8502 1515.646 ],[ 321.0656   396.23233 1513.869  ]
[ 362.11227  319.19452 1575.1731 ],[ 360.93835  393.93423 1529.571  ],[ 365.70685  237.73627 1582.9252 ],[ 390.9306  278.0886 1425.833 ],[ 368.0785  249.6953 1386.6487],[ 253.07684  315.7756  1686.2975 ],[ 175.29861  278.4066  1634.1748 ],[ 159.14377  270.64487 1623.7502 ],[ 399.9688   700.53876 1514.8999 ],[ 322.06207  396.25217 1513.7598 ]
[ 363.805   319.1202 1574.991 ],[ 362.3318   393.84357 1529.5659 ],[ 366.484    237.74512 1582.8687 ],[ 396.88687  276.331   1425.3303 ],[ 374.33923  247.93817 1385.5431 ],[ 254.2404   314.76257 1686.2054 ],[ 175.97694  277.93713 1634.3262 ],[ 159.7242  270.2897 1623.9503],[ 401.8726   701.08545 1514.4056 ],[ 322.90143  396.2551  1513.7572 ]
[ 365.2792   319.07608 1574.8152 ],[ 363.25983  393.77066 1529.5524 ],[ 367.51074  237.74542 1582.8181 ],[ 400.5927   273.35095 1425.401  ],[ 378.7564   244.50877 1385.1831 ],[ 255.66806  314.00082 1686.1766 ],[ 176.76892  278.04745 1634.3435 ],[ 160.3847  270.5814 1623.9769],[ 403.35028  701.2031  1514.4958 ],[ 323.40268  396.50046 1513.32   ]
[ 366.96802  319.06937 1574.6453 ],[ 364.1767  393.7175 1529.5287],[ 368.85126  237.7436  1582.7717 ],[ 403.06308  268.8347  1427.9646 ],[ 382.5437   238.76155 1388.5647 ],[ 257.46616  313.64447 1686.2819 ],[ 178.07892  278.22742 1634.2424 ],[ 161.59087  270.8716  1623.8346 ],[ 404.8557  700.9534 1514.9038],[ 323.96387  396.7532  1512.8251 ]
[ 368.08508  319.06454 1574.4797 ],[ 364.95816  393.68582 1529.494  ],[ 370.6131  237.7297 1582.7281],[ 405.21765  266.88    1427.2064 ],[ 385.8081   235.96837 1387.8755 ],[ 260.29163  313.52838 1685.896  ],[ 180.46503  278.4553  1634.124  ],[ 163.88887  271.1723  1623.7697 ],[ 405.3393  700.4114 1515.6796],[ 325.20514  396.86386 1512.5658 ]
[ 369.2172  319.0822 1574.4102],[ 365.99957  393.6863  1529.4103 ],[ 372.34448  237.71436 1582.7114 ],[ 406.70642  266.34344 1425.8782 ],[ 387.95322  235.03928 1386.2778 ],[ 262.3207   312.68622 1685.0072 ],[ 182.3886   278.03656 1633.135  ],[ 165.78897  270.84082 1622.7606 ],[ 406.17215  699.92285 1516.0372 ],[ 326.54565  396.6237  1512.4095 ]
[ 370.20905  319.0844  1574.3782 ],[ 367.09702  393.6808  1529.3198 ],[ 374.0903   237.68932 1582.7051 ],[ 407.07797  266.47375 1425.9404 ],[ 388.47165  235.09335 1386.3495 ],[ 264.9256   312.22366 1684.3716 ],[ 185.14264  277.9084  1632.4708 ],[ 168.57336  270.7818  1622.0907 ],[ 407.09326  699.52136 1516.3011 ],[ 327.86035  396.3615  1512.3091 ]
[ 371.4276  319.0904 1574.3481],[ 368.46988  393.6802  1529.2018 ],[ 375.88382  237.66447 1582.6992 ],[ 407.39612  266.429   1424.518  ],[ 388.97546  235.08968 1384.196  ],[ 266.55045  311.01874 1683.8536 ],[ 186.34415  278.102   1632.218  ],[ 169.69003  271.26712 1621.8909 ],[ 408.25192  699.31903 1516.2894 ],[ 329.4603   396.12253 1512.1686 ]
[ 372.49863  319.08936 1574.3225 ],[ 369.61594  393.66583 1529.0851 ],[ 377.4449   237.63623 1582.6945 ],[ 408.9643  266.1513 1424.4121],[ 391.1238  234.4967 1383.9893],[ 267.59662  309.69055 1683.068  ],[ 186.79205  278.46704 1632.1023 ],[ 170.02174  271.98685 1621.9092 ],[ 409.16437  699.1617  1516.2489 ],[ 330.82098  395.99237 1512.5787 ]
[ 373.65717  319.08463 1574.3478 ],[ 371.01825  393.6532  1529.028  ],[ 378.94745  237.61049 1582.7031 ],[ 411.45337  266.89526 1424.9475 ],[ 394.26923  234.74681 1385.2441 ],[ 268.67102  308.66806 1682.3262 ],[ 187.3469  278.793  1631.7164],[ 170.4729  272.5942 1621.5945],[ 410.35733  698.8743  1516.2827 ],[ 332.42444  395.7433  1512.838  ]
[ 374.2447  319.0543 1574.392 ],[ 371.69946  393.6029  1529.0259 ],[ 380.01782  237.57935 1582.7168 ],[ 424.42764  236.97954 1520.6383 ],[ 419.30328  201.67946 1552.3558 ],[ 269.70847  307.96136 1681.6104 ],[ 188.09589  278.93436 1631.0063 ],[ 171.16188  272.91147 1620.8855 ],[ 410.79596  698.7603  1516.3307 ],[ 333.3172  395.5736 1512.9462]
[ 374.7675  319.0294 1574.4319],[ 372.34128  393.55746 1529.0244 ],[ 380.8982   237.55066 1582.7292 ],[ 422.20587  259.64233 1436.1094 ],[ 409.1059  224.5069 1401.7844],[ 270.5081   307.41083 1681.2056 ],[ 187.37779  278.54034 1629.1307 ],[ 170.1099   272.54337 1618.7158 ],[ 411.27808  698.49365 1516.5305 ],[ 334.14758  395.6049  1512.8843 ]
[ 375.3855  319.0021 1574.486 ],[ 372.96237  393.49936 1529.0422 ],[ 381.838   237.5209 1582.7455],[ 455.34763  438.09738 1386.9507 ],[ 457.80743  483.0114  1339.8019 ],[ 271.54745  306.85764 1680.6644 ],[ 188.44128  278.72702 1628.4724 ],[ 171.17667  272.88312 1618.034  ],[ 411.79498  698.1842  1516.6511 ],[ 334.93472  395.63815 1512.7693 ]
[ 376.01166  318.97052 1574.5414 ],[ 373.63763  393.4364  1529.0693 ],[ 382.78082  237.4891  1582.7627 ],[ 466.41068  408.889   1316.3625 ],[ 472.1046   443.70212 1232.2699 ],[ 272.74323  306.38754 1680.0867 ],[ 189.70842  278.84036 1628.1545 ],[ 172.46173  273.11868 1617.7681 ],[ 412.33124  698.0547  1516.6705 ],[ 335.76337  395.664   1512.6852 ]
[ 376.76968  318.97348 1574.5969 ],[ 374.47565  393.40738 1529.0759 ],[ 383.5359   237.46948 1582.78   ],[ 461.28384  351.72095 1467.0736 ],[ 485.2224   374.62598 1497.9568 ],[ 273.8853   306.17844 1679.7458 ],[ 191.07083  278.8701  1627.4917 ],[ 173.86566  273.19662 1617.0409 ],[ 413.05597  697.87915 1516.7256 ],[ 336.72418  395.64682 1512.7054 ]
[ 377.64655  318.95996 1574.6488 ],[ 375.36072  393.35406 1529.0977 ],[ 384.544    237.44896 1582.7963 ],[ 466.59448  374.8775  1279.8652 ],[ 469.92526  392.53918 1185.1687 ],[ 275.65784  306.42258 1679.6909 ],[ 193.16927  278.91852 1626.9053 ],[ 176.02501  273.20215 1616.3481 ],[ 413.86377  697.6695  1516.7914 ],[ 337.71518  395.64508 1512.6721 ]
[ 378.864    318.94876 1574.7058 ],[ 376.49316  393.2937  1529.1221 ],[ 385.71155  237.42038 1582.8141 ],[ 426.68036  238.06215 1528.9268 ],[ 420.93994  206.24226 1577.1968 ],[ 276.80414  306.23184 1679.4185 ],[ 194.08723  279.18054 1627.9033 ],[ 176.91164  273.5635  1617.6003 ],[ 414.8272   697.70483 1516.5391 ],[ 339.00793  395.60696 1512.7389 ]
[ 380.24402  318.94528 1574.7677 ],[ 377.79813  393.23773 1529.1493 ],[ 386.85083  237.394   1582.8331 ],[ 424.4078   264.17538 1434.761  ],[ 408.2815   230.31007 1402.6385 ],[ 278.0401  306.3418 1679.655 ],[ 195.12993  279.30795 1628.6447 ],[ 177.92072  273.6967  1618.4426 ],[ 415.99207  697.4568  1516.3837 ],[ 340.50775  395.45627 1512.6278 ]
