left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 370.55817  310.67902 1607.6398 ],[ 367.7439  373.7912 1556.9215],[ 377.73505  234.22661 1613.2184 ],[ 433.22473  311.37915 1380.9287 ],[ 420.26675  293.08087 1315.174  ],[ 268.96698  312.146   1700.7286 ],[ 189.34528  310.97385 1681.8938 ],[ 173.20648  310.73624 1678.1268 ],[ 386.43774  701.2315  1313.8069 ],[ 331.36316  386.78864 1534.7072 ]
[ 370.5647   310.66034 1607.6359 ],[ 367.7744   373.38702 1557.3855 ],[ 377.73618  234.22652 1613.217  ],[ 434.81052  312.80643 1378.5173 ],[ 423.32233  295.76263 1309.6097 ],[ 269.55283  311.83734 1700.7738 ],[ 189.92973  311.42334 1682.0413 ],[ 173.79181  311.33942 1678.2948 ],[ 387.16733  700.9651  1322.8811 ],[ 331.50842  387.47092 1534.5255 ]
[ 370.56744  310.6695  1607.6298 ],[ 367.80246  373.11124 1557.7402 ],[ 377.73706  234.22609 1613.2156 ],[ 435.40228  313.78705 1379.4835 ],[ 424.43668  297.5235  1309.2045 ],[ 269.8382  311.3003 1701.1151],[ 190.22043  311.27295 1682.179  ],[ 174.0813  311.2674 1678.3917],[ 386.35117  700.4302  1317.356  ],[ 331.39197  386.89398 1534.4886 ]
[ 370.56726  310.6975  1607.6381 ],[ 367.82657  372.9409  1558.0345 ],[ 377.7376   234.22566 1613.2184 ],[ 439.78928  311.874   1371.8904 ],[ 432.8551  294.5732 1299.1855],[ 269.69565  311.44058 1701.6553 ],[ 190.08466  311.30487 1682.3079 ],[ 173.9422   311.27734 1678.4384 ],[ 385.7187   700.25854 1313.4233 ],[ 331.4074   386.91336 1534.524  ]
[ 370.56384  310.74274 1607.6439 ],[ 367.84692  372.86288 1558.2754 ],[ 377.7378   234.22517 1613.2207 ],[ 438.55725  313.6634  1377.883  ],[ 430.37     296.88882 1305.7498 ],[ 269.72418  311.83865 1701.7618 ],[ 190.11987  311.46295 1682.3595 ],[ 173.97815  311.38675 1678.479  ],[ 384.09854  698.831   1301.4116 ],[ 331.4303  386.9019 1534.556 ]
[ 370.5584  310.8023 1607.6421],[ 367.85956  372.83762 1558.4052 ],[ 377.7378   234.22467 1613.2214 ],[ 437.07452  318.76114 1382.2533 ],[ 426.9245   305.31757 1308.5271 ],[ 270.21994  311.63065 1701.47   ],[ 190.61789  311.46704 1682.3506 ],[ 174.47986  311.4339  1678.5267 ],[ 383.02118  698.5165  1299.1605 ],[ 331.4505   386.85388 1534.7252 ]
[ 370.55112  310.87894 1607.6399 ],[ 367.8739   372.86108 1558.494  ],[ 377.73776  234.22311 1613.2223 ],[ 438.23032  317.9378  1377.1774 ],[ 429.34088  304.08624 1302.6455 ],[ 270.8067   311.56308 1701.4841 ],[ 191.20665  311.50165 1682.2637 ],[ 175.06787  311.4892  1678.4196 ],[ 381.2041  697.5208 1292.8948],[ 331.49127  386.8242  1534.7092 ]
[ 370.54175  310.97656 1607.6384 ],[ 367.88486  372.9305  1558.5962 ],[ 377.7377   234.22145 1613.2239 ],[ 438.11438  318.85825 1376.1737 ],[ 428.9135   305.62164 1301.3308 ],[ 271.14355  311.14856 1701.4392 ],[ 191.52937  311.46802 1681.9313 ],[ 175.3844   311.53278 1678.0297 ],[ 378.93884  696.8582  1294.1733 ],[ 331.53528  386.81253 1534.7631 ]
[ 370.53006  311.09253 1607.6346 ],[ 367.89056  373.0246  1558.639  ],[ 377.73746  234.21971 1613.2251 ],[ 438.76892  319.4205  1374.4412 ],[ 429.9297  306.7845 1298.7428],[ 271.44876  310.86328 1701.2135 ],[ 191.81201  311.4706  1681.3777 ],[ 175.65865  311.5938  1677.4105 ],[ 376.20416  696.4347  1302.1753 ],[ 331.56854  386.70047 1534.8259 ]
[ 370.5169   311.22284 1607.6302 ],[ 367.8968   373.14117 1558.6691 ],[ 377.73444  234.21791 1613.2264 ],[ 439.07684  320.09155 1372.7338 ],[ 430.57986  308.12225 1296.1584 ],[ 271.70636  310.60013 1701.0422 ],[ 192.04156  311.52655 1680.6802 ],[ 175.8764   311.71454 1676.6078 ],[ 370.4251   695.10547 1320.6794 ],[ 331.6232   386.70813 1534.8556 ]
[ 370.48517  311.54974 1607.6116 ],[ 367.89948  373.46146 1558.5449 ],[ 377.73135  234.21605 1613.2278 ],[ 440.62006  320.73526 1372.462  ],[ 433.27112  308.977   1294.8774 ],[ 271.2769  311.187  1701.3179],[ 191.57605  311.8074  1679.9093 ],[ 175.39151  311.93338 1675.6276 ],[ 369.99054  694.9905  1326.2556 ],[ 331.67566  386.67404 1534.8829 ]
[ 370.4355   312.06625 1607.5791 ],[ 367.8926   373.97653 1558.2766 ],[ 377.7281   234.21379 1613.2291 ],[ 441.77466  321.27005 1372.9224 ],[ 435.15063  309.58618 1294.8091 ],[ 270.95618  311.71918 1701.5231 ],[ 191.21722  312.0685  1678.9995 ],[ 175.01202  312.13953 1674.4948 ],[ 371.4424  695.5104 1323.0969],[ 331.7257   386.64194 1534.915  ]
[ 370.37933  312.65295 1607.542  ],[ 367.8805  374.5645 1557.9545],[ 377.72455  234.21008 1613.2306 ],[ 442.60565  321.69302 1374.5586 ],[ 436.25775  309.94315 1296.3794 ],[ 270.64502  312.2177  1701.7039 ],[ 190.85884  312.35553 1677.7963 ],[ 174.62796  312.38354 1673.0148 ],[ 371.4702  695.1643 1309.7415],[ 331.77515  386.63025 1534.9526 ]
[ 370.3265  313.204  1607.5077],[ 367.88477  375.11884 1557.671  ],[ 377.72113  234.2065  1613.232  ],[ 445.37616  321.47968 1376.0122 ],[ 440.11426  309.4237  1297.4635 ],[ 270.42767  312.75693 1701.8417 ],[ 190.62985  312.7202  1677.4612 ],[ 174.39114  312.71277 1672.5851 ],[ 373.56958  695.68756 1304.6454 ],[ 331.839   386.6133 1535.0118]
[ 370.2724  313.6568 1607.472 ],[ 367.89008  375.5977  1557.4441 ],[ 377.71518  234.20253 1613.2314 ],[ 449.12915  320.93713 1376.2332 ],[ 445.98935  308.37488 1296.9216 ],[ 270.27518  313.2194  1702.2625 ],[ 190.4435  313.1682 1676.4294],[ 174.181    313.15778 1671.2628 ],[ 381.00726  698.4898  1329.8949 ],[ 331.85083  386.3327  1535.0762 ]
[ 370.2272  314.0095 1607.4437],[ 367.89658  375.99417 1557.2831 ],[ 377.70892  234.19725 1613.2308 ],[ 454.2437   319.77603 1375.065  ],[ 453.74896  306.34177 1295.2808 ],[ 270.19165  313.66586 1702.7292 ],[ 190.32608  313.7631  1675.3173 ],[ 174.0383   313.78293 1669.8348 ],[ 387.86932  699.86084 1338.8218 ],[ 331.8707   386.11438 1535.1658 ]
[ 370.19104  314.276   1607.4224 ],[ 367.92322  376.31714 1557.174  ],[ 377.703   234.1924 1613.2303],[ 466.414    318.35358 1373.0564 ],[ 472.11804  303.91812 1292.401  ],[ 270.16046  314.0824  1703.2295 ],[ 190.30573  314.3445  1675.4785 ],[ 174.0163   314.39795 1669.9283 ],[ 390.57053  700.5472  1335.6003 ],[ 331.9052  385.8795 1535.2676]
[ 370.16223  314.47    1607.4064 ],[ 367.95435  376.57587 1557.11   ],[ 377.69727  234.18707 1613.23   ],[ 465.93716  317.5954  1374.6858 ],[ 471.57608  302.56717 1294.6302 ],[ 270.12628  314.44122 1703.643  ],[ 190.27306  314.96832 1675.41   ],[ 173.97836  315.07587 1669.7634 ],[ 390.4687   700.51056 1336.0013 ],[ 332.011    386.02637 1535.3468 ]
[ 370.1367  314.597  1607.3927],[ 367.98193  376.7806  1557.0847 ],[ 377.69073  234.18115 1613.229  ],[ 465.32507  317.13263 1375.6376 ],[ 470.72543  301.6833  1296.0579 ],[ 270.20483  314.93216 1703.3788 ],[ 190.34242  315.67877 1675.2501 ],[ 174.04703  315.83112 1669.6244 ],[ 389.73465  700.3969  1335.2261 ],[ 332.07535  385.96634 1535.4032 ]
[ 370.11652  314.65933 1607.3832 ],[ 367.9702   376.93063 1557.1122 ],[ 377.68317  234.16516 1613.228  ],[ 465.81366  316.47772 1376.9525 ],[ 471.4969   300.56573 1297.8146 ],[ 270.34192  315.37982 1703.4165 ],[ 190.48297  316.5816  1675.3041 ],[ 174.1885  316.8268 1669.6816],[ 387.56293  699.98444 1333.6401 ],[ 332.0898   385.88736 1535.4752 ]
[ 370.10678  314.6884  1607.3815 ],[ 367.9669   377.04114 1557.1665 ],[ 377.6698   234.14929 1613.2284 ],[ 466.865    316.15384 1377.8145 ],[ 473.2729  299.9455 1298.9005],[ 270.3607  315.7012 1703.5454],[ 190.50482  317.20126 1675.3019 ],[ 174.20946  317.50735 1669.6532 ],[ 383.5155  699.1088 1330.8337],[ 332.1277  385.9027 1535.5055]
[ 370.10037  314.69162 1607.3833 ],[ 367.96118  377.11893 1557.2494 ],[ 377.6565   234.13306 1613.2292 ],[ 466.59985  315.9835  1378.9288 ],[ 472.88623  299.5745  1300.267  ],[ 270.2085  315.8772 1703.6221],[ 190.34906  317.1481  1675.2263 ],[ 174.0512   317.40747 1669.5471 ],[ 380.62415  698.42523 1324.3024 ],[ 332.15405  385.89072 1535.5416 ]
[ 370.08746  314.7135  1607.3793 ],[ 367.95465  377.22144 1557.3066 ],[ 377.2476   234.12949 1613.228  ],[ 466.46072  315.68463 1379.4164 ],[ 472.81876  299.1361  1300.8934 ],[ 269.76007  316.2502  1703.9073 ],[ 189.89514  317.15045 1675.0968 ],[ 173.59134  317.33423 1669.3347 ],[ 380.78223  698.3929  1314.1752 ],[ 332.1773   385.87936 1535.574  ]
[ 370.0791   314.69232 1607.381  ],[ 367.94873  377.2856  1557.4069 ],[ 376.7657   234.10164 1613.2278 ],[ 466.03348  316.24698 1379.3403 ],[ 472.18195  300.06815 1300.4517 ],[ 269.27902  316.68918 1704.203  ],[ 189.41312  317.38077 1675.1078 ],[ 173.1058  317.522  1669.2887],[ 382.35898  698.8747  1325.5928 ],[ 332.19873  385.8767  1535.6313 ]
[ 370.07687  314.67642 1607.3876 ],[ 367.94153  377.34518 1557.5117 ],[ 376.12323  234.0745  1613.2288 ],[ 465.6526  317.29   1376.2997],[ 471.50537  302.2514  1296.2169 ],[ 269.47815  316.4118  1703.9966 ],[ 189.60187  317.5204  1674.8308 ],[ 173.29163  317.74673 1668.9977 ],[ 382.70917  698.93335 1327.37   ],[ 332.21582  385.87418 1535.6954 ]
[ 370.07556  314.665   1607.3934 ],[ 367.9343   377.40076 1557.6129 ],[ 375.3734   234.05278 1613.2294 ],[ 464.62854  317.8969  1374.365  ],[ 469.9028   303.82236 1293.3912 ],[ 269.53607  316.26187 1703.8787 ],[ 189.63866  317.68015 1674.1584 ],[ 173.31754  317.96988 1668.2144 ],[ 382.58212  698.9075  1326.1616 ],[ 332.2292   385.86377 1535.7473 ]
[ 370.0758  314.6366 1607.4011],[ 367.92853  377.433   1557.7358 ],[ 374.6027   234.02328 1613.2305 ],[ 463.56787  317.23102 1374.004  ],[ 468.34406  303.53677 1292.6985 ],[ 269.59256  316.22403 1703.7942 ],[ 189.68825  317.86182 1673.912  ],[ 173.36382  318.1964  1667.9355 ],[ 382.36273  698.8461  1325.598  ],[ 332.23975  385.85355 1535.8226 ]
[ 370.07767  314.5781  1607.4109 ],[ 367.92413  377.42856 1557.8842 ],[ 374.05084  233.9834  1613.232  ],[ 463.2112   317.94803 1372.1681 ],[ 468.06085  305.30667 1289.8661 ],[ 269.68735  316.0183  1703.6938 ],[ 189.77216  318.03046 1673.4534 ],[ 173.44128  318.44165 1667.4053 ],[ 380.91675  698.4744  1321.8917 ],[ 332.25375  385.87354 1535.893  ]
[ 370.0766   314.46576 1607.4175 ],[ 367.92047  377.3892  1558.0714 ],[ 373.4737   233.91472 1613.2324 ],[ 464.72354  320.18118 1370.6005 ],[ 470.76816  308.92328 1286.9729 ],[ 269.17484  316.83386 1704.149  ],[ 189.22928  318.37616 1672.4471 ],[ 172.87509  318.69165 1666.1068 ],[ 379.49695  698.0596  1320.5083 ],[ 332.25858  385.86075 1535.9955 ]
[ 370.07874  314.27768 1607.4294 ],[ 367.91864  377.28793 1558.3004 ],[ 372.95905  233.79504 1613.2339 ],[ 465.56735  320.99185 1370.1309 ],[ 472.3252   310.35883 1285.92   ],[ 268.62076  317.40842 1704.4684 ],[ 188.65024  318.69092 1671.5958 ],[ 172.27722  318.9535  1665.0214 ],[ 379.38828  697.93726 1319.3257 ],[ 332.2625   385.83807 1536.082  ]
[ 370.08176  314.04987 1607.4441 ],[ 367.91812  377.1553  1558.5449 ],[ 372.70868  233.65938 1613.2358 ],[ 466.08813  320.76468 1371.8993 ],[ 473.15738  309.95892 1287.7926 ],[ 268.2161   317.77744 1704.674  ],[ 188.23923  318.967   1671.4353 ],[ 171.86063  319.21063 1664.7876 ],[ 377.05164  696.7277  1304.142  ],[ 332.2664   385.83047 1536.1704 ]
[ 370.08405  313.81747 1607.4619 ],[ 367.9173   377.02655 1558.7878 ],[ 372.52884  233.53293 1613.2383 ],[ 465.95612  320.86212 1373.3989 ],[ 472.97766  310.0039  1289.3562 ],[ 267.8861   318.09058 1704.8851 ],[ 187.89853  319.2943  1671.0391 ],[ 171.51059  319.54095 1664.2699 ],[ 375.67438  696.12836 1302.2672 ],[ 332.27707  385.8286  1536.177  ]
[ 370.08887  313.57672 1607.4879 ],[ 367.9171   376.87762 1559.0457 ],[ 372.45215  233.39299 1613.243  ],[ 464.98502  320.99612 1374.8982 ],[ 471.52936  310.07407 1290.984  ],[ 267.6451   318.30646 1705.0297 ],[ 187.64719  319.4775  1670.6245 ],[ 171.25058  319.71753 1663.7435 ],[ 374.2699  695.7878 1305.0798],[ 332.28876  385.84012 1536.1888 ]
[ 370.09427  313.33206 1607.515  ],[ 367.91748  376.7118  1559.3138 ],[ 372.43198  233.23979 1613.2483 ],[ 464.18353  320.25793 1374.8005 ],[ 470.23743  308.72958 1291.4335 ],[ 267.5108   318.49902 1705.054  ],[ 187.51524  319.86905 1670.8335 ],[ 171.12129  320.1498  1663.9894 ],[ 372.23972  694.76337 1300.8802 ],[ 332.298    385.85095 1536.2106 ]
[ 370.10788  313.08542 1607.556  ],[ 367.9211  376.4747 1559.6147],[ 372.41357  233.02025 1613.2583 ],[ 464.0762   320.06976 1375.0453 ],[ 470.10312  308.35095 1291.8401 ],[ 267.4192   318.62378 1705.0511 ],[ 187.42978  320.099   1671.1636 ],[ 171.04105  320.40128 1664.3861 ],[ 379.25623  698.01086 1317.9388 ],[ 332.3075  385.8865 1536.218 ]
[ 370.1207  312.8912 1607.5951],[ 367.92413  376.2284  1559.9492 ],[ 372.39832  232.79301 1613.2689 ],[ 463.68777  319.80096 1375.421  ],[ 469.5147  307.8254 1292.4622],[ 267.34436  318.72284 1705.0001 ],[ 187.35928  319.93875 1671.3994 ],[ 170.97481  320.1878  1664.6793 ],[ 386.39294  700.1118  1324.1138 ],[ 332.32043  385.96326 1536.2429 ]
[ 370.1275   312.71698 1607.6187 ],[ 367.92618  375.9907  1560.2933 ],[ 372.3797  232.5737 1613.2758],[ 463.13568  319.55737 1375.7319 ],[ 468.681   307.3616 1293.0055],[ 267.28677  318.80115 1704.9208 ],[ 187.3053  319.9416 1671.6296],[ 170.92517  320.17517 1664.9714 ],[ 384.98184  699.7393  1332.9834 ],[ 332.32794  386.03043 1536.293  ]
[ 370.13477  312.53522 1607.6376 ],[ 367.92932  375.73697 1560.634  ],[ 372.39252  232.3405  1613.2815 ],[ 463.21045  319.4759  1375.8512 ],[ 468.8156   307.15396 1293.2261 ],[ 267.25824  318.86618 1704.8058 ],[ 187.27493  319.99435 1671.661  ],[ 170.89616  320.22537 1665.0321 ],[ 383.10498  699.67163 1324.8599 ],[ 332.3504   386.20502 1536.3258 ]
[ 370.1407   312.35696 1607.6554 ],[ 367.93094  375.48926 1561.0042 ],[ 372.40533  232.11386 1613.287  ],[ 463.06433  319.2683  1375.97   ],[ 468.50616  306.71872 1293.5729 ],[ 267.24164  318.88327 1704.6846 ],[ 187.24371  320.05966 1671.1882 ],[ 170.85777  320.30063 1664.489  ],[ 383.49258  700.0183  1324.0303 ],[ 332.3661   386.35312 1536.3771 ]
[ 370.1454  312.1818 1607.6731],[ 367.9321  375.2519 1561.369 ],[ 372.4088   231.89844 1613.2922 ],[ 462.87714  319.35202 1375.9479 ],[ 468.20865  306.8359  1293.5444 ],[ 267.22086  318.91473 1704.5497 ],[ 187.21216  320.07892 1670.8687 ],[ 170.82178  320.3174  1664.1324 ],[ 383.87573  700.12494 1321.3376 ],[ 332.38092  386.47775 1536.4231 ]
[ 370.1504   311.98315 1607.6921 ],[ 367.9345   374.99673 1561.7274 ],[ 372.41315  231.66661 1613.2976 ],[ 461.7975   318.61255 1377.1569 ],[ 466.4903   305.71445 1295.1982 ],[ 267.21994  318.90894 1704.4037 ],[ 187.20442  320.0862  1670.7133 ],[ 170.8125   320.32736 1663.9752 ],[ 382.76703  699.8039  1314.7578 ],[ 332.40912  386.67606 1536.4929 ]
[ 370.155    311.77985 1607.7095 ],[ 367.93646  374.74628 1562.0885 ],[ 372.41742  231.43974 1613.3025 ],[ 460.99902  317.87625 1378.0146 ],[ 465.29163  304.64386 1296.4208 ],[ 267.20932  318.91098 1704.1893 ],[ 187.17195  320.1156  1670.0074 ],[ 170.76968  320.36246 1663.171  ],[ 381.9129  699.4746 1310.1613],[ 332.43445  386.8364  1536.55   ]
[ 370.15915  311.57858 1607.7338 ],[ 367.93848  374.50598 1562.4354 ],[ 372.4215   231.22348 1613.309  ],[ 461.08728  318.55533 1377.4579 ],[ 465.34256  305.58923 1295.6567 ],[ 267.17502  318.95294 1703.96   ],[ 187.11472  320.1522  1669.271  ],[ 170.70172  320.39804 1662.3333 ],[ 381.23254  699.2723  1308.9004 ],[ 332.4573  386.983  1536.6395]
[ 370.1635   311.36176 1607.7579 ],[ 367.941    374.25684 1562.7747 ],[ 372.42538  230.99892 1613.3153 ],[ 460.982   319.42   1376.7773],[ 465.14743  306.82675 1294.6935 ],[ 267.16162  319.0242  1703.6692 ],[ 187.06985  320.21417 1668.1738 ],[ 170.64075  320.45825 1661.0747 ],[ 380.49942  698.99475 1307.7809 ],[ 332.3979  386.6906 1536.6735]
[ 370.16782  311.14343 1607.7756 ],[ 367.9474   374.01273 1562.9956 ],[ 372.43024  230.77873 1613.3198 ],[ 459.90564  320.81543 1374.2627 ],[ 463.25018  309.24567 1291.5261 ],[ 267.76355  318.2247  1702.901  ],[ 187.64041  320.14734 1667.0887 ],[ 171.20093  320.54184 1659.9263 ],[ 380.13596  698.89795 1308.6123 ],[ 332.33154  386.36554 1536.6809 ]
[ 370.172    310.89496 1607.7896 ],[ 367.9553   373.75336 1563.1947 ],[ 372.4348   230.53741 1613.3232 ],[ 459.62622  322.2352  1371.2561 ],[ 463.03253  311.9731  1287.468  ],[ 268.31485  317.54974 1702.1003 ],[ 188.16486  320.08878 1666.0405 ],[ 171.7167   320.60983 1658.8286 ],[ 379.20465  698.5228  1306.8555 ],[ 332.32855  386.36316 1536.7233 ]
[ 370.17657  310.64484 1607.803  ],[ 367.9635   373.50345 1563.3684 ],[ 372.44022  230.30237 1613.3264 ],[ 458.15527  322.30048 1370.3983 ],[ 460.7697   312.45074 1286.5002 ],[ 268.91403  316.8177  1701.1705 ],[ 188.73868  320.01578 1664.9012 ],[ 172.28256  320.6722  1657.6473 ],[ 375.32272  696.4306  1294.5543 ],[ 332.33545  386.398   1536.753  ]
[ 370.1807   310.39642 1607.8158 ],[ 367.97144  373.26602 1563.527  ],[ 372.44504  230.07707 1613.3293 ],[ 455.42325  323.17694 1369.5983 ],[ 456.68182  314.1016  1285.5743 ],[ 269.38058  316.28146 1700.0962 ],[ 189.17137  319.99173 1663.6003 ],[ 172.70535  320.75342 1656.3011 ],[ 403.74783  666.7488  1533.2551 ],[ 332.331    386.39847 1536.8727 ]
[ 370.1852   310.14487 1607.829  ],[ 367.97925  373.03323 1563.6783 ],[ 372.45142  229.85518 1613.3322 ],[ 452.01877  324.4949  1369.0471 ],[ 451.60663  316.37744 1285.01   ],[ 269.81992  315.79736 1698.9426 ],[ 189.56052  320.0492  1661.3679 ],[ 173.071    320.92273 1653.853  ],[ 403.73306  666.78296 1533.2535 ],[ 332.35236  386.4705  1536.8324 ]
