left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 395.7882   334.18124 1477.3507 ],[ 395.14868  411.7946  1418.8259 ],[ 399.2823   248.26234 1497.4701 ],[ 442.76367  294.6624  1256.9253 ],[ 430.28436  281.74615 1233.062  ],[ 248.21419  280.65164 1536.0637 ],[ 172.5621   222.76898 1453.6696 ],[ 156.39078  210.39603 1437.1907 ],[ 433.911   745.9133 1422.2328],[ 364.51068  436.37286 1462.9272 ]
[ 395.75873  331.92975 1480.1715 ],[ 395.09003  409.2887  1421.5864 ],[ 399.0672   246.71225 1501.3411 ],[ 441.6827   293.47696 1256.1833 ],[ 429.38116  280.78125 1231.6349 ],[ 247.80026  280.68237 1537.1531 ],[ 172.03484  223.4608  1454.5604 ],[ 155.83739  211.22774 1438.0419 ],[ 432.77972  745.4822  1426.1173 ],[ 364.96353  437.14362 1462.36   ]
[ 395.78293  331.09735 1482.6283 ],[ 395.0394  408.2966 1424.7174],[ 398.9754  245.9085 1504.041 ],[ 441.59183  293.84464 1257.0328 ],[ 429.23273  281.12732 1232.8344 ],[ 247.59322  280.78558 1538.5732 ],[ 172.23526  223.66872 1454.9578 ],[ 156.1122   211.44838 1438.2346 ],[ 428.9442  744.3985 1442.509 ],[ 365.9917   441.13013 1460.9135 ]
[ 395.70642  330.83633 1485.6252 ],[ 394.91583  407.83957 1427.0653 ],[ 398.88     245.35191 1506.6011 ],[ 441.0099   294.09537 1259.0945 ],[ 428.71362  281.4812  1234.8766 ],[ 247.43427  280.86108 1541.1814 ],[ 172.74518  223.86871 1456.1693 ],[ 156.74847  211.66226 1439.1669 ],[ 426.83682  747.0084  1445.3005 ],[ 367.00354  444.47678 1459.6547 ]
[ 395.58212  331.1022  1488.7166 ],[ 394.80716  406.4921  1429.6456 ],[ 398.7818   245.16116 1509.0895 ],[ 441.11615  295.77313 1265.4418 ],[ 429.05304  283.4685  1240.5864 ],[ 247.498   280.8215 1544.5537],[ 173.14104  223.94878 1459.4921 ],[ 157.2173   211.76933 1442.4797 ],[ 426.24588  750.6138  1441.7583 ],[ 367.69525  446.49863 1459.6593 ]
[ 395.49615  331.5338  1490.347  ],[ 394.56342  405.71292 1430.943  ],[ 398.69812  245.08032 1511.1436 ],[ 441.72745  297.7826  1275.4427 ],[ 429.9594   285.62317 1250.1986 ],[ 247.61383  280.7343  1549.5043 ],[ 173.53989  223.55676 1468.3969 ],[ 157.73216  211.35481 1452.1754 ],[ 424.06226  748.3715  1449.8527 ],[ 367.94635  446.6168  1461.3344 ]
[ 395.43167  331.96887 1491.3291 ],[ 394.23526  405.17725 1433.3849 ],[ 398.6398   245.05038 1513.0061 ],[ 442.17517  298.0433  1277.2217 ],[ 430.43488  285.78806 1252.1384 ],[ 247.74031  280.62845 1555.7401 ],[ 174.07065  222.61661 1485.3408 ],[ 158.4907   210.34802 1471.261  ],[ 420.4579   743.99786 1463.0903 ],[ 368.17883  445.79007 1465.8062 ]
[ 395.4441   332.35947 1491.5199 ],[ 394.01718  404.75464 1436.2736 ],[ 398.8932   245.03458 1514.3712 ],[ 442.0504   297.71906 1278.9979 ],[ 430.20856  285.2126  1254.7206 ],[ 247.87874  280.52005 1560.3204 ],[ 174.70413  222.46942 1492.0067 ],[ 159.25769  210.2155  1478.344  ],[ 414.69977  739.72217 1477.931  ],[ 368.62717  443.34198 1476.0581 ]
[ 395.47424  333.0995  1491.767  ],[ 393.70053  406.4095  1438.7827 ],[ 399.62457  245.665   1515.5687 ],[ 441.9531   297.70883 1281.6221 ],[ 430.05133  284.88913 1258.432  ],[ 248.19543  280.32617 1566.2513 ],[ 175.71257  222.40288 1501.7228 ],[ 160.462   210.2157 1488.817 ],[ 413.16693  733.6655  1490.6753 ],[ 367.99985  445.35294 1469.2869 ]
[ 395.48157  334.27606 1491.9252 ],[ 393.3835   408.33102 1442.2708 ],[ 400.46558  247.0477  1516.8535 ],[ 441.8362  297.6066 1284.0547],[ 429.91968  284.412   1262.1564 ],[ 248.52007  280.11523 1574.019  ],[ 177.00256  222.6011  1509.6371 ],[ 161.96075  210.50453 1496.7607 ],[ 412.62994  730.5161  1498.021  ],[ 368.70822  440.31027 1490.2753 ]
[ 395.45273  335.3504  1492.1338 ],[ 393.08688  409.9655  1445.5541 ],[ 401.1239   248.52107 1518.5728 ],[ 442.98584  298.6266  1286.5599 ],[ 431.38446  285.2644  1264.7423 ],[ 249.00659  279.8882  1581.8461 ],[ 178.0904   222.79404 1517.4921 ],[ 163.1792   210.78912 1504.6212 ],[ 413.95197  741.63464 1477.8232 ],[ 367.8061  445.1515 1472.255 ]
[ 395.4321   336.09363 1492.401  ],[ 392.94202  411.13785 1446.9386 ],[ 401.8369   249.80464 1519.8615 ],[ 443.62573  299.22668 1288.5939 ],[ 432.23682  285.66766 1266.9954 ],[ 249.4338   279.75803 1585.8208 ],[ 178.93571  222.6258  1523.9069 ],[ 164.14304  210.63771 1511.524  ],[ 419.16974  744.2111  1465.5321 ],[ 368.45566  445.66238 1471.1915 ]
[ 395.43335  336.39566 1492.795  ],[ 392.90988  411.77283 1447.109  ],[ 402.4732   250.71756 1521.3389 ],[ 443.74088  300.1634  1290.6294 ],[ 432.39294  286.6023  1269.1687 ],[ 250.40552  279.47797 1590.4691 ],[ 179.9904   222.77681 1531.0605 ],[ 165.2465   210.90442 1519.1788 ],[ 411.13538  734.75354 1493.5896 ],[ 368.51028  444.4103  1476.1577 ]
[ 395.43472  336.42224 1493.2906 ],[ 392.9278   412.05515 1446.8698 ],[ 402.75092  251.35382 1523.1854 ],[ 443.39     300.56104 1293.1351 ],[ 432.03455  287.02338 1271.922  ],[ 251.32317  279.31403 1592.896  ],[ 180.9097   222.99756 1540.3054 ],[ 166.24605  211.2696  1529.7874 ],[ 419.7983   741.83264 1468.8254 ],[ 368.83417  442.6597  1483.2543 ]
[ 395.45422  336.14532 1493.8806 ],[ 392.96124  411.96164 1446.8501 ],[ 402.84448  251.60837 1524.8699 ],[ 442.6233   300.47736 1295.6433 ],[ 431.14047  286.944   1275.0835 ],[ 251.67133  279.20746 1596.1643 ],[ 181.71622  223.20564 1545.689  ],[ 167.17332  211.56349 1535.5939 ],[ 413.0043  734.1585 1492.1299],[ 369.3184   441.03116 1489.5806 ]
[ 395.46515  335.95255 1494.4124 ],[ 392.9945  411.913  1446.7831],[ 402.90134  251.87476 1526.0796 ],[ 442.2464   300.83698 1297.493  ],[ 430.73492  287.35294 1277.2179 ],[ 251.9783  279.1336 1599.0167],[ 182.42365  223.34424 1554.0184 ],[ 168.02655  211.7964  1545.0188 ],[ 420.25793  739.1532  1472.971  ],[ 369.1782   443.50638 1479.4515 ]
[ 395.5403   335.88968 1495.9938 ],[ 392.99677  411.90063 1447.0453 ],[ 402.99292  252.14479 1527.4928 ],[ 442.22968  301.04218 1300.7767 ],[ 430.67145  287.4519  1281.2228 ],[ 252.46458  279.05368 1602.1016 ],[ 183.06683  223.74278 1557.2137 ],[ 168.70439  212.29575 1548.2362 ],[ 414.97647  734.61597 1490.0002 ],[ 369.88525  440.78864 1493.3784 ]
[ 395.66022  335.75488 1497.6146 ],[ 393.07864  411.77917 1446.8613 ],[ 403.0002   252.29027 1529.1128 ],[ 442.2738  301.0669 1301.5254],[ 430.76953  287.5089  1281.9778 ],[ 253.08006  278.93988 1605.8145 ],[ 183.8583   224.07057 1560.402  ],[ 169.52762  212.71123 1551.3195 ],[ 424.32684  740.43    1464.6975 ],[ 369.51257  444.1227  1480.5554 ]
[ 395.81024  335.56924 1499.1392 ],[ 393.17004  411.57855 1446.7567 ],[ 402.97775  252.2989  1530.7922 ],[ 442.02896  300.93008 1303.4148 ],[ 430.58566  287.43854 1284.0145 ],[ 253.46158  278.85205 1609.3644 ],[ 184.75323  224.35886 1563.7596 ],[ 170.52783  213.07658 1554.6387 ],[ 416.40833  734.5789  1488.3566 ],[ 370.03354  440.43796 1494.4888 ]
[ 395.98877  335.47525 1500.4443 ],[ 393.2691  411.4601 1446.6566],[ 402.95618  252.30077 1532.4088 ],[ 441.76508  300.7319  1304.2491 ],[ 430.43732  287.31213 1284.7158 ],[ 253.43819  278.9163  1609.7363 ],[ 185.11263  224.48923 1567.5421 ],[ 171.00372  213.25029 1559.1033 ],[ 413.68192  734.0071  1492.8118 ],[ 369.3011   443.01233 1484.6019 ]
[ 396.12354  335.43555 1502.1721 ],[ 393.3707  411.3522 1446.563 ],[ 402.93292  252.29292 1533.9482 ],[ 441.68756  300.76923 1305.6381 ],[ 430.4621   287.37463 1285.8855 ],[ 253.38425  278.86526 1611.271  ],[ 185.30597  224.32312 1573.6489 ],[ 171.29782  213.10023 1566.1245 ],[ 416.51517  737.9818  1482.5072 ],[ 368.17795  441.6293  1487.2197 ]
[ 396.23267  335.45996 1504.2563 ],[ 393.47516  411.26736 1446.5386 ],[ 402.92566  252.31021 1535.1519 ],[ 441.42636  300.62183 1306.5731 ],[ 430.24936  287.19455 1286.8273 ],[ 253.3706   278.79858 1613.0925 ],[ 185.56131  224.20894 1580.571  ],[ 171.66322  213.02032 1574.0668 ],[ 415.516   740.512  1479.3534],[ 367.27167  441.79404 1484.9937 ]
[ 396.31314  335.4708  1506.3195 ],[ 393.5769  411.1519 1446.5435],[ 402.90912  252.31805 1536.3806 ],[ 441.4166  300.4959 1306.2725],[ 430.1618   287.08438 1286.6487 ],[ 253.38428  278.73907 1615.4702 ],[ 185.87576  224.1609  1587.631  ],[ 172.08896  213.01479 1582.0631 ],[ 415.52646  741.0846  1478.6163 ],[ 366.64325  442.1375  1482.6204 ]
[ 396.43347  335.50113 1507.4084 ],[ 393.7339  409.5546 1447.7042],[ 402.92496  252.32724 1536.9535 ],[ 441.40985  300.5125  1306.4526 ],[ 430.18127  287.09555 1286.7985 ],[ 253.52527  278.63852 1618.9426 ],[ 185.98032  224.35048 1589.4385 ],[ 172.16931  213.2501  1583.5376 ],[ 416.96652  740.0371  1479.2019 ],[ 366.55472  443.50745 1477.6744 ]
[ 396.6312  335.5367 1507.7042],[ 393.86206  408.34125 1448.61   ],[ 402.9695   252.33157 1537.1661 ],[ 441.56003  300.73062 1306.8647 ],[ 430.38968  287.33643 1287.2474 ],[ 253.54272  278.58264 1621.3151 ],[ 186.02312  224.77966 1591.2216 ],[ 172.21158  213.77394 1585.2029 ],[ 418.01508  738.52686 1480.63   ],[ 369.91336  440.79016 1494.1962 ]
[ 396.81616  335.5713  1507.8024 ],[ 393.97464  407.3979  1449.3164 ],[ 403.0113  252.3327 1537.3187],[ 441.67648  300.91068 1307.153  ],[ 430.5468  287.5212 1287.6017],[ 253.60272  278.4426  1624.6106 ],[ 185.7624  225.5297 1593.2659],[ 171.87277  214.69629 1586.997  ],[ 418.34842  738.9983  1479.3047 ],[ 369.28113  443.6265  1483.3651 ]
[ 397.0313   335.61124 1507.8358 ],[ 394.1037   406.66214 1449.8849 ],[ 403.06476  252.33542 1537.3816 ],[ 441.78284  301.07553 1307.2896 ],[ 430.68973  287.68814 1287.7682 ],[ 253.52867  278.36734 1626.1375 ],[ 184.76947  226.95285 1595.529  ],[ 170.69984  216.43233 1589.4073 ],[ 417.5515  739.6332 1479.2015],[ 369.3468  444.6889 1479.2301]
[ 397.1322   335.64047 1507.829  ],[ 394.20703  406.082   1450.3291 ],[ 403.09015  252.3355  1537.4054 ],[ 441.85516  301.21774 1307.395  ],[ 430.78903  287.8387  1287.8713 ],[ 253.40988  278.39755 1625.8116 ],[ 184.43968  227.37413 1595.9592 ],[ 170.33487  216.93954 1589.9888 ],[ 417.12463  739.6024  1479.8121 ],[ 369.6198   444.65372 1479.6975 ]
[ 397.2315   335.66373 1507.8185 ],[ 394.492    405.63242 1450.665  ],[ 403.11566  252.33575 1537.4159 ],[ 441.8907  301.3369 1307.3768],[ 430.83157  287.96295 1287.8837 ],[ 253.24072  278.3559  1625.6604 ],[ 183.43668  228.5355  1596.0673 ],[ 169.1641  218.3489 1590.1487],[ 419.62372  739.06464 1477.7014 ],[ 371.2763  445.0013 1481.3068]
[ 397.27747  335.67874 1507.8104 ],[ 394.75427  405.27252 1450.9298 ],[ 403.12732  252.33476 1537.4253 ],[ 441.9298   301.48343 1307.3575 ],[ 430.87857  288.12595 1287.8473 ],[ 253.06662  278.33    1625.3711 ],[ 182.15385  230.09216 1595.9503 ],[ 167.6564  220.2304 1590.0662],[ 415.7943   740.87445 1479.4984 ],[ 371.00174  443.83987 1484.3267 ]
[ 397.2973   335.68918 1507.8055 ],[ 394.81714  404.97247 1451.1484 ],[ 403.1322  252.3332 1537.4352],[ 442.05817  301.77557 1307.205  ],[ 431.00702  288.44656 1287.6183 ],[ 252.8379   278.22348 1625.303  ],[ 180.43237  232.14525 1596.0608 ],[ 165.63171  222.72624 1590.2124 ],[ 419.89532  739.32947 1477.0803 ],[ 371.57413  442.79233 1488.8284 ]
[ 397.30676  335.697   1507.803  ],[ 394.84076  404.73077 1451.3649 ],[ 403.1344  252.3314 1537.4453],[ 441.87494  302.46268 1306.3901 ],[ 430.7715   289.22537 1286.6005 ],[ 252.58371  278.18408 1625.1993 ],[ 179.12723  233.52579 1595.385  ],[ 164.10524  224.39308 1589.4221 ],[ 410.62012  741.77155 1482.959  ],[ 372.20087  442.24966 1491.6294 ]
[ 397.31064  335.7033  1507.8013 ],[ 394.7561   406.02557 1449.6455 ],[ 403.135    252.32947 1537.457  ],[ 441.69305  304.2859  1302.4458 ],[ 430.4867   291.37198 1281.8271 ],[ 252.45581  278.2352  1625.3204 ],[ 178.28226  234.28365 1594.8772 ],[ 163.10646  225.29121 1588.7886 ],[ 418.62457  739.29205 1476.9584 ],[ 373.10605  442.5481  1489.0648 ]
[ 397.31146  335.71832 1507.7974 ],[ 394.69263  407.0775  1448.3889 ],[ 403.13458  252.32724 1537.4767 ],[ 442.02002  310.1083  1288.3125 ],[ 430.75565  298.275   1264.625  ],[ 252.3569   278.25528 1625.38   ],[ 177.25256  234.2225  1594.4855 ],[ 161.88109  225.21039 1588.3065 ],[ 414.83917  739.94763 1479.2168 ],[ 372.5207  441.7    1488.9829]
[ 397.20697  335.79916 1508.0776 ],[ 394.59836  407.96872 1447.3318 ],[ 403.10733  252.32683 1537.5809 ],[ 442.9575   320.91656 1270.8657 ],[ 431.73462  311.304   1243.5048 ],[ 252.24771  278.2308  1625.3506 ],[ 177.01175  234.63475 1594.4288 ],[ 161.61302  225.71184 1588.2445 ],[ 405.89746  742.7272  1480.4825 ],[ 369.60016  439.55145 1488.9478 ]
[ 396.93954  335.88983 1511.2162 ],[ 394.518    408.44424 1446.529  ],[ 403.0316   252.35979 1538.44   ],[ 439.35455  333.5585  1257.3154 ],[ 427.1891   326.72412 1227.2012 ],[ 252.11992  278.17496 1625.2224 ],[ 175.38501  234.31818 1593.947  ],[ 159.67526  225.33948 1587.6919 ],[ 415.62433  739.75024 1476.575  ],[ 367.00253  438.8873  1483.3967 ]
[ 395.5844   335.80078 1518.1713 ],[ 393.2254  408.009  1444.4493],[ 401.91562  252.42737 1540.291  ],[ 437.44733  343.424   1245.001  ],[ 424.60333  339.0261  1213.029  ],[ 251.31873  278.3218  1625.4062 ],[ 173.41704  234.06213 1593.3651 ],[ 157.45923  224.99573 1586.9569 ],[ 417.5122  734.3959 1477.9713],[ 366.00186  435.03857 1488.172  ]
[ 393.58975  335.51978 1525.4829 ],[ 391.00854  407.0525  1443.4092 ],[ 400.08997  252.48181 1542.2163 ],[ 434.38837  347.71994 1240.998  ],[ 420.58212  344.72977 1208.9873 ],[ 249.99132  278.48123 1625.6289 ],[ 171.60907  233.1974  1593.0654 ],[ 155.54652  223.91757 1586.5527 ],[ 415.37323  733.6713  1476.0354 ],[ 366.23743  437.8433  1477.671  ]
[ 392.91562  335.3482  1529.1033 ],[ 390.35245  406.5607  1442.3662 ],[ 398.3005   252.53485 1543.1678 ],[ 432.10974  348.52646 1248.8933 ],[ 417.79303  345.79672 1217.6802 ],[ 248.00244  278.65454 1625.6805 ],[ 169.79642  232.90988 1593.0162 ],[ 153.76875  223.5349  1586.4834 ],[ 409.17627  736.5701  1474.3531 ],[ 371.92346  436.38333 1490.397  ]
[ 393.1586   335.26965 1528.7228 ],[ 391.8591  407.0289 1442.9343],[ 397.37555  252.55841 1543.061  ],[ 424.01593  345.1461  1274.2511 ],[ 408.38748  341.6133  1246.9822 ],[ 246.3024   278.74268 1625.49   ],[ 168.6688   233.58766 1593.5936 ],[ 152.76764  224.33888 1587.2144 ],[ 418.39383  737.3555  1464.2552 ],[ 363.29684  433.6849  1481.8352 ]
[ 393.57056  335.33286 1525.1262 ],[ 394.04495  408.1176  1444.0219 ],[ 396.72766  252.5548  1542.1055 ],[ 418.05417  341.34927 1297.874  ],[ 401.56738  336.93115 1274.3516 ],[ 245.35287  279.43747 1626.798  ],[ 168.68521  233.97162 1593.2748 ],[ 152.96289  224.64789 1586.5702 ],[ 425.65277  739.7289  1455.1627 ],[ 360.4839   434.33755 1472.1438 ]
[ 394.12573  335.49884 1520.0624 ],[ 396.78928  407.8045  1446.7781 ],[ 396.37546  252.52873 1540.7661 ],[ 411.37668  340.70508 1322.7662 ],[ 393.82306  336.337   1303.5826 ],[ 245.24168  280.32227 1627.8699 ],[ 168.91867  235.35913 1593.2115 ],[ 153.25385  226.13072 1586.2799 ],[ 431.04492  742.00714 1448.9425 ],[ 367.6917   439.49207 1476.2959 ]
[ 394.40427  335.6327  1517.0426 ],[ 397.78894  407.3489  1448.2457 ],[ 395.86426  252.51003 1539.9707 ],[ 405.19537  338.2522  1345.9318 ],[ 386.75815  333.65524 1330.8397 ],[ 245.82608  282.19775 1629.4567 ],[ 168.56438  237.93048 1592.8959 ],[ 152.68448  228.83206 1585.5837 ],[ 430.6348   744.43115 1451.8033 ],[ 362.60953  437.0034  1472.058  ]
[ 394.54187  335.6884  1516.492  ],[ 398.1282   406.78134 1449.2417 ],[ 395.3757   252.50925 1539.8273 ],[ 402.4155   336.71732 1359.0459 ],[ 383.63223  332.04807 1346.1139 ],[ 247.48709  287.2503  1630.609  ],[ 170.33858  242.56342 1593.7025 ],[ 154.47809  233.37653 1586.3212 ],[ 430.38928  744.7551  1455.6654 ],[ 362.20648  436.70563 1476.0737 ]
[ 394.51276  335.70758 1516.5656 ],[ 398.13513  406.29407 1449.9224 ],[ 394.68784  252.51294 1539.8474 ],[ 402.0567   335.80356 1366.3365 ],[ 383.31284  331.11676 1354.3411 ],[ 249.74811  293.5783  1630.628  ],[ 174.24463  247.38448 1595.5892 ],[ 158.74425  237.90117 1588.5814 ],[ 428.4923   745.42883 1460.3901 ],[ 362.07333  438.03925 1475.216  ]
[ 394.46277  335.7005  1516.7142 ],[ 398.0736   405.89957 1450.4065 ],[ 394.04608  252.51514 1539.8861 ],[ 402.86743  334.46814 1368.7832 ],[ 384.3612   329.65833 1356.6923 ],[ 249.98201  294.8722  1630.5093 ],[ 174.76088  249.33778 1595.6925 ],[ 159.32103  239.99141 1588.7291 ],[ 430.51337  744.6936  1460.1226 ],[ 361.3626   438.67578 1473.808  ]
[ 394.41766  335.67584 1516.8595 ],[ 397.98386  405.57794 1450.768  ],[ 393.51514  252.51562 1539.9232 ],[ 404.01556  334.6672  1369.471  ],[ 385.77664  329.97504 1356.6575 ],[ 249.46652  294.47205 1630.4684 ],[ 174.82954  249.0206  1595.383  ],[ 159.50647  239.68935 1588.366  ],[ 428.59473  747.44507 1459.2025 ],[ 360.71304  438.84128 1474.1178 ]
[ 394.39264  335.6422  1517.0419 ],[ 397.9065   405.31696 1451.0686 ],[ 393.25647  252.51555 1539.9697 ],[ 405.25302  334.75494 1370.8783 ],[ 387.33624  330.11172 1357.1249 ],[ 249.49905  294.72766 1630.392  ],[ 175.33737  249.31903 1594.3591 ],[ 160.10095  239.98988 1587.1526 ],[ 429.73108  748.27716 1456.5437 ],[ 360.13394  438.89804 1474.4141 ]
[ 394.31256  335.5428  1518.5237 ],[ 397.8569   406.15115 1450.8813 ],[ 393.11407  252.52661 1540.3572 ],[ 406.53082  334.92822 1372.8271 ],[ 388.9845  330.3466 1357.8484],[ 249.54117  294.93054 1629.9678 ],[ 175.60962  249.64102 1591.7103 ],[ 160.39478  240.32057 1584.0588 ],[ 430.2627  745.3326 1458.149 ],[ 359.13794  436.18164 1475.5763 ]
[ 394.23038  335.4212  1520.0667 ],[ 397.63434  406.83832 1452.508  ],[ 392.9862   252.53735 1540.7603 ],[ 407.25842  334.90747 1373.1711 ],[ 389.91702  330.34412 1357.4512 ],[ 249.51591  295.40497 1628.265  ],[ 175.50581  250.21205 1581.859  ],[ 160.17961  240.85341 1572.5778 ],[ 430.30865  744.9351  1459.2059 ],[ 359.05154  436.6605  1475.9819 ]
[ 394.14594  335.30618 1521.7365 ],[ 397.3392  405.8602 1455.6605],[ 392.9248   252.54825 1541.1981 ],[ 409.21008  332.99313 1366.8252 ],[ 392.2268  328.0065 1349.4806],[ 249.64236  296.76273 1623.9595 ],[ 175.16064  252.02441 1555.8914 ],[ 159.47534  242.60287 1542.2777 ],[ 430.50238  746.43304 1457.9508 ],[ 359.5246  438.7396 1475.9691]
[ 394.0527   335.18985 1523.5992 ],[ 397.0783  405.2852 1458.3304],[ 392.8684   252.55952 1541.6881 ],[ 411.06412  330.95663 1360.649  ],[ 394.43518  325.50366 1341.4081 ],[ 250.45013  300.71127 1613.8652 ],[ 175.26926  255.61566 1533.0503 ],[ 159.27179  246.01993 1516.8873 ],[ 430.73056  748.8803  1455.0822 ],[ 360.36258  441.7774  1474.2594 ]
[ 393.93732  335.04922 1525.971  ],[ 396.8687   404.83295 1460.3822 ],[ 392.84125  252.5726  1542.314  ],[ 409.0418  332.683  1369.556 ],[ 392.1631   327.64633 1351.4071 ],[ 260.24475  317.26022 1600.8911 ],[ 184.84836  274.77603 1512.8193 ],[ 168.70323  265.67862 1495.205  ],[ 430.92908  747.2196  1459.739  ],[ 361.35132  444.00415 1471.9105 ]
[ 393.8104   334.88754 1528.6058 ],[ 396.58716  404.5025  1462.4152 ],[ 392.82465  252.58472 1543.0234 ],[ 405.66113  333.97446 1377.7059 ],[ 388.22272  329.2601  1361.0715 ],[ 284.70358  338.876   1590.7905 ],[ 207.42383  300.9195  1502.2837 ],[ 190.86215  292.7851  1484.5823 ],[ 432.19424  746.0504  1460.3151 ],[ 361.63293  445.14236 1470.9938 ]
[ 393.65637  334.67517 1531.8363 ],[ 396.4252  404.2272 1464.7614],[ 392.7875   252.59093 1544.2462 ],[ 403.48694  334.52554 1379.6897 ],[ 385.66125  330.0186  1363.1523 ],[ 298.98874  345.5226  1592.3434 ],[ 223.26074  310.49637 1482.9551 ],[ 206.75444  302.86176 1461.0774 ],[ 433.8818   744.23083 1461.1912 ],[ 362.16107  446.5033  1468.7048 ]
[ 393.52234  334.45718 1534.8903 ],[ 396.29074  404.0921  1467.2362 ],[ 392.7198   252.58264 1546.1892 ],[ 404.87952  333.74286 1376.8318 ],[ 387.38315  329.1619  1358.994  ],[ 300.70657  346.21747 1594.0562 ],[ 228.46182  320.514   1452.2043 ],[ 212.28548  314.75873 1423.834  ],[ 433.18445  745.1999  1461.3394 ],[ 362.3562  447.0221 1469.2158]
