left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 400.84174  314.50955 1690.183  ],[ 404.44818  374.2404  1627.603  ],[ 399.0658  242.4818 1725.3016],[ 499.21027  413.31235 1540.9879 ],[ 503.43604  432.23523 1520.2126 ],[ 270.75568  277.63113 1640.8049 ],[ 183.65419  266.99185 1573.1743 ],[ 165.32744  264.7533  1559.6482 ],[ 446.807    681.42224 1362.9885 ],[ 372.19855  384.2373  1589.6726 ]
[ 400.93658  314.42206 1690.2919 ],[ 404.42157  374.3815  1628.9977 ],[ 399.08777  242.4491  1725.5498 ],[ 499.76147  413.46463 1532.4275 ],[ 504.0345  432.5572 1510.6145],[ 270.4094   281.15527 1669.9017 ],[ 184.74135  267.58746 1606.2668 ],[ 166.78671  264.74387 1593.5399 ],[ 444.35696  681.4645  1362.2444 ],[ 371.69885  384.3117  1591.8923 ]
[ 401.0371  314.3903 1690.2723],[ 404.44272  374.662   1629.5828 ],[ 399.11954  242.43364 1725.5837 ],[ 499.29285  413.73135 1525.199  ],[ 503.3908   432.98297 1502.8237 ],[ 267.19757  273.55423 1695.3049 ],[ 181.54578  264.6099  1642.1335 ],[ 163.74548  262.75107 1631.4993 ],[ 441.87402  681.0071  1362.0759 ],[ 371.26282  384.28387 1594.554  ]
[ 401.1391   314.37683 1690.2205 ],[ 404.49878  374.91153 1629.6035 ],[ 399.15256  242.42033 1725.586  ],[ 497.7143   415.58636 1518.975  ],[ 501.3363   434.96353 1495.8217 ],[ 268.20535  280.81128 1708.5962 ],[ 185.22972  260.94788 1667.3059 ],[ 168.13896  256.85657 1659.0479 ],[ 444.7149  681.2549 1361.9614],[ 370.94214  384.28387 1597.2368 ]
[ 401.23517  314.37744 1690.1866 ],[ 404.55792  375.1055  1629.454  ],[ 399.1842  242.4077 1725.5846],[ 496.28726  415.62598 1510.8794 ],[ 499.45236  435.04547 1486.8683 ],[ 268.48462  281.20502 1724.4475 ],[ 189.37822  252.80832 1699.07   ],[ 173.27252  247.02687 1693.9944 ],[ 449.5129  681.635  1361.6758],[ 370.62427  384.19537 1600.3472 ]
[ 401.2832   314.38556 1690.1494 ],[ 404.55817  375.25806 1629.3313 ],[ 399.20233  242.39285 1725.5828 ],[ 496.3022   416.03738 1504.9574 ],[ 499.28314  435.55975 1480.8364 ],[ 269.14346  281.50525 1732.6946 ],[ 193.20848  247.47678 1719.5935 ],[ 177.88242  240.60876 1716.9733 ],[ 447.44778  680.53345 1356.2496 ],[ 370.55408  384.50128 1601.4006 ]
[ 401.31323  314.4065  1690.1007 ],[ 404.5489  375.3913 1629.2522],[ 399.22308  242.38531 1725.576  ],[ 495.65662  416.31964 1499.6592 ],[ 498.48938  435.90973 1475.3818 ],[ 268.78833  279.5273  1746.7651 ],[ 196.08527  241.0976  1740.1646 ],[ 181.47842  233.37665 1738.8445 ],[ 444.82727  678.6839  1344.6654 ],[ 370.58548  385.1112  1601.6057 ]
[ 401.27478  314.4292  1690.0492 ],[ 404.52954  375.50156 1629.2133 ],[ 399.2267   242.38123 1725.5669 ],[ 495.5324  416.8521 1495.4578],[ 498.50217  436.5121  1471.364  ],[ 265.98462  269.66086 1766.083  ],[ 192.66045  235.2478  1764.714  ],[ 177.98195  228.35878 1764.4402 ],[ 430.84653  675.19836 1342.9484 ],[ 370.53625  385.96228 1602.5203 ]
[ 401.19012  314.44562 1690.0215 ],[ 404.49835  375.58456 1629.2118 ],[ 399.21716  242.37926 1725.5625 ],[ 495.2866   417.20084 1489.3325 ],[ 498.58478  436.90628 1465.1023 ],[ 264.9308   264.32672 1775.3787 ],[ 192.8822  228.5015 1774.4327],[ 178.46326  221.33186 1774.2435 ],[ 425.99408  677.8913  1366.9738 ],[ 370.51135  387.32104 1604.1292 ]
[ 401.0632   314.46393 1690.025  ],[ 403.87204  375.72168 1629.4711 ],[ 399.20007  242.37857 1725.5662 ],[ 494.96417  419.6743  1483.3582 ],[ 498.49515  439.45023 1458.555  ],[ 263.53226  263.50488 1784.3296 ],[ 193.08145  224.83153 1779.3376 ],[ 178.94382  217.0708  1778.3392 ],[ 422.7848  679.3556 1381.4095],[ 370.24298  390.54056 1606.8717 ]
[ 400.84265  314.4828  1690.0327 ],[ 402.26373  375.87192 1629.7225 ],[ 399.1603  242.3782 1725.5713],[ 494.66925  422.46545 1478.3431 ],[ 498.1411   442.34042 1453.1864 ],[ 263.1125   264.36627 1791.141  ],[ 194.55971  222.91219 1786.377  ],[ 180.80524  214.59483 1785.4242 ],[ 425.90182  682.0623  1389.7092 ],[ 368.05695  390.2551  1610.5929 ]
[ 400.61426  314.50177 1690.0431 ],[ 400.37384  376.01727 1629.9982 ],[ 399.1178   242.37791 1725.5768 ],[ 494.46994  425.0109  1475.4081 ],[ 497.68005  444.96625 1450.1168 ],[ 263.301    263.14383 1799.7192 ],[ 194.97662  221.5727  1790.8762 ],[ 181.2307   213.20917 1789.1077 ],[ 430.5036   684.73676 1394.513  ],[ 365.66595  390.4816  1614.9972 ]
[ 400.30524  314.5211  1690.0546 ],[ 398.45032  376.16727 1630.4034 ],[ 399.0541   242.37743 1725.5826 ],[ 494.13843  426.7895  1472.7911 ],[ 497.0617   446.78754 1447.3231 ],[ 262.81693  261.55084 1803.0366 ],[ 193.88826  221.00374 1791.382  ],[ 179.99475  212.83093 1789.051  ],[ 432.43555  686.386   1384.6912 ],[ 363.2151   390.62408 1621.1372 ]
[ 399.91003  314.5415  1690.0713 ],[ 397.0676   376.43692 1633.1097 ],[ 398.95502  242.37665 1725.5902 ],[ 494.16724  425.96408 1473.3097 ],[ 497.08432  445.91928 1447.9824 ],[ 261.93085  259.8221  1800.8461 ],[ 192.49173  220.39598 1791.1521 ],[ 178.51361  212.45949 1789.2133 ],[ 432.9226  687.5414 1381.9745],[ 361.57568  390.90552 1628.8873 ]
[ 399.51105  314.56506 1690.0847 ],[ 396.26767  376.72525 1637.0996 ],[ 398.8565   242.37543 1725.5974 ],[ 494.11267  424.0826  1474.7438 ],[ 497.0132   443.93884 1449.6893 ],[ 263.0017   260.78604 1797.4233 ],[ 193.87231  221.45363 1791.1821 ],[ 179.98859  213.55423 1789.9338 ],[ 433.5625  687.749  1380.9106],[ 360.87415  391.6319  1631.2345 ]
[ 399.12982  314.59238 1690.0978 ],[ 395.8471  376.9613 1640.8915],[ 398.76422  242.37387 1725.6052 ],[ 493.9865   423.21634 1475.5    ],[ 496.75748  443.00632 1450.8014 ],[ 263.31882  261.8939  1792.1991 ],[ 194.63477  222.44626 1790.5884 ],[ 180.88312  214.54822 1790.2662 ],[ 434.05383  687.99744 1380.957  ],[ 360.40253  391.82904 1631.2449 ]
[ 398.78665  314.62445 1690.1074 ],[ 395.66766  377.15408 1643.0328 ],[ 398.6817   242.37216 1725.6128 ],[ 493.4693   422.85922 1479.9132 ],[ 496.0986  442.5972 1456.1312],[ 263.36923  261.95694 1786.2194 ],[ 194.40717  223.66571 1789.0901 ],[ 180.64127  216.0222  1789.6642 ],[ 434.44055  687.92554 1381.6714 ],[ 360.1189   391.92844 1630.9865 ]
[ 398.44345  314.66214 1690.119  ],[ 395.6065   377.36667 1643.8081 ],[ 398.59952  242.37016 1725.6218 ],[ 493.17755  421.2057  1482.6814 ],[ 495.8522  440.7701 1459.1274],[ 264.18457  262.8796  1780.5854 ],[ 194.50545  226.86821 1786.5474 ],[ 180.6254   219.69475 1787.7397 ],[ 434.74725  687.8526  1381.4689 ],[ 359.95914  392.07187 1630.1453 ]
[ 398.31824  314.70767 1690.125  ],[ 395.76962  377.61356 1644.0337 ],[ 398.57327  242.36932 1725.6296 ],[ 492.87195  420.4662  1485.5199 ],[ 495.54562  439.87192 1462.2562 ],[ 263.9853  264.5133 1775.7454],[ 193.51822  230.72961 1781.8007 ],[ 179.48224  224.00041 1783.0117 ],[ 435.0348   687.78284 1380.8573 ],[ 360.06567  392.078   1628.994  ]
[ 398.19507  314.7581  1690.1344 ],[ 395.9415   377.90817 1644.1632 ],[ 398.54688  242.36838 1725.6392 ],[ 492.4842   420.16406 1489.155  ],[ 495.12833  439.41357 1466.3077 ],[ 264.23056  268.1312  1769.3442 ],[ 193.784    234.13165 1771.1392 ],[ 179.71179  227.34001 1771.4982 ],[ 435.10437  687.7266  1379.7686 ],[ 360.13177  392.00723 1628.1124 ]
[ 398.1403   314.81448 1690.1431 ],[ 396.1777  378.2456 1644.244 ],[ 398.54175  242.36801 1725.6488 ],[ 492.3438   419.49353 1491.1193 ],[ 495.0091   438.63702 1468.3059 ],[ 263.8439   268.11084 1761.718  ],[ 192.7652   234.10234 1755.6079 ],[ 178.49002  227.27222 1754.3859 ],[ 435.4143  687.6234 1378.4509],[ 360.32742  391.8268  1626.3776 ]
[ 398.09064  314.87988 1690.1597 ],[ 396.40994  378.6279  1644.3284 ],[ 398.5333   242.36792 1725.6617 ],[ 492.17972  419.30817 1493.5834 ],[ 494.914    438.38428 1470.5972 ],[ 263.3959   268.62665 1756.567  ],[ 191.94537  233.88937 1741.151  ],[ 177.50317  226.86798 1738.0677 ],[ 435.76794  687.2092  1372.1478 ],[ 360.62225  392.08347 1624.805  ]
[ 398.0468  314.9526 1690.1747],[ 396.63864  379.03934 1644.3723 ],[ 398.52576  242.36781 1725.675  ],[ 492.06854  419.87506 1496.9679 ],[ 494.89484  438.99823 1473.6622 ],[ 262.81674  269.369   1751.8203 ],[ 190.8367   233.76288 1731.0067 ],[ 176.23248  226.53867 1726.844  ],[ 435.42206  686.2681  1363.6746 ],[ 360.9754  392.3566 1622.8422]
[ 398.00595  315.03522 1690.1941 ],[ 396.86786  379.4743  1644.3984 ],[ 398.5171   242.36798 1725.6907 ],[ 492.36932  421.24292 1500.2544 ],[ 495.4095   440.51617 1476.3292 ],[ 262.1594   270.45682 1748.2947 ],[ 189.68274  233.46288 1726.5079 ],[ 174.96736  225.95175 1722.1506 ],[ 434.83643  685.9723  1363.3926 ],[ 361.38824  392.67328 1620.559  ]
[ 398.07343  315.12753 1690.2081 ],[ 397.11453  379.8638  1644.2588 ],[ 398.5336   242.36899 1725.7058 ],[ 493.05832  419.28033 1506.369  ],[ 496.46277  438.13687 1481.5809 ],[ 261.0539  271.6424 1744.2953],[ 189.60976  233.65707 1719.4856 ],[ 175.07281  225.9281  1714.5237 ],[ 432.60544  685.3728  1364.0458 ],[ 361.79962  392.81482 1618.9032 ]
[ 398.14255  315.22192 1690.2145 ],[ 397.35907  380.1803  1644.0433 ],[ 398.55048  242.36987 1725.719  ],[ 495.7754   419.72916 1506.9337 ],[ 499.70242  438.54056 1482.05   ],[ 260.45493  274.35666 1739.0609 ],[ 190.10568  234.0777  1714.7789 ],[ 175.79608  225.88463 1709.9225 ],[ 426.9493   684.12726 1367.5156 ],[ 362.3025   392.96423 1616.8545 ]
[ 398.23248  315.32227 1690.2269 ],[ 397.6328  380.4324 1643.8457],[ 398.57245  242.37102 1725.7345 ],[ 497.81012  420.44675 1507.7323 ],[ 502.1237  439.3943 1482.6621],[ 260.4076  277.3389 1731.6578],[ 190.556   234.479  1709.9543],[ 176.37236  225.77614 1705.6136 ],[ 414.8097  680.1216 1369.8478],[ 362.83447  393.04013 1614.8394 ]
[ 398.3124   315.42456 1690.2361 ],[ 397.8899  380.6182 1643.6501],[ 398.59198  242.37204 1725.7495 ],[ 500.3325  421.978  1509.8298],[ 505.0548  441.0815 1484.8689],[ 260.6565   280.07715 1729.6793 ],[ 191.24362  235.05713 1705.7762 ],[ 177.12695  225.90129 1700.9956 ],[ 410.54916  678.07025 1368.3452 ],[ 362.9843   392.75552 1615.5016 ]
[ 398.38702  315.51624 1690.2216 ],[ 398.12836  380.7434  1643.4623 ],[ 398.60986  242.37256 1725.757  ],[ 501.02393  424.12918 1515.9062 ],[ 505.61945  443.48355 1492.1592 ],[ 259.48404  278.6505  1729.7096 ],[ 189.0694   233.72711 1700.8612 ],[ 174.69885  224.55894 1695.0916 ],[ 420.34448  681.3389  1366.6566 ],[ 363.07867  392.38266 1616.1315 ]
[ 398.46036  315.59296 1690.1984 ],[ 398.3628   380.78613 1643.2177 ],[ 398.62726  242.37279 1725.7604 ],[ 500.92798  424.77023 1516.7706 ],[ 505.24628  444.09137 1493.4242 ],[ 257.81592  275.65744 1729.3252 ],[ 186.70908  232.19836 1697.4282 ],[ 172.1658  223.3098 1691.0488],[ 423.12274  682.4602  1368.4877 ],[ 363.2272  391.9623 1616.0737]
[ 398.4886   315.65683 1690.18   ],[ 398.58704  380.7356  1642.9375 ],[ 398.633    242.37276 1725.7635 ],[ 500.55087  423.9853  1519.2264 ],[ 504.72156  443.3564  1496.1855 ],[ 259.01215  275.5142  1727.679  ],[ 187.30801  232.41736 1694.4442 ],[ 172.6283   223.59431 1687.7972 ],[ 422.86218  682.34515 1368.135  ],[ 363.34183  391.47845 1616.0065 ]
[ 398.50586  315.7082  1690.1611 ],[ 398.692    380.39877 1642.1584 ],[ 398.636    242.37253 1725.7651 ],[ 499.9652   422.41113 1523.2001 ],[ 504.02103  441.5709  1500.6362 ],[ 259.17026  272.405   1727.739  ],[ 186.59875  231.9075  1689.0419 ],[ 171.68358  223.5843  1681.3025 ],[ 422.94846  682.1835  1367.9055 ],[ 363.4281  390.6434 1615.8636]
[ 398.48203  315.7491  1690.1469 ],[ 398.74835  379.75333 1641.2612 ],[ 398.6286   242.37204 1725.7667 ],[ 499.27026  420.7065  1528.0403 ],[ 503.28986  439.63202 1506.052  ],[ 259.4855   270.48578 1726.9529 ],[ 186.59259  231.89368 1681.2042 ],[ 171.53535  223.92184 1672.0544 ],[ 423.16403  681.9498  1367.8744 ],[ 363.51346  389.57596 1615.5052 ]
[ 398.49225  315.78357 1690.1375 ],[ 398.80487  378.87527 1640.525  ],[ 398.62976  242.37181 1725.7687 ],[ 498.63     419.20764 1532.0697 ],[ 502.5686   437.93835 1510.5066 ],[ 260.2415   270.46298 1724.866  ],[ 187.45374  233.01083 1669.1432 ],[ 172.30908  225.21832 1657.9987 ],[ 423.51697  681.42065 1366.2701 ],[ 363.56842  387.95038 1614.5063 ]
[ 398.5355   315.81186 1690.1289 ],[ 398.902    377.96268 1640.2952 ],[ 398.63937  242.37177 1725.77   ],[ 497.95404  418.1962  1536.6018 ],[ 501.76935  436.8093  1515.616  ],[ 260.81436  270.29962 1720.7809 ],[ 187.59766  234.50252 1657.155  ],[ 172.27441  227.01068 1644.4298 ],[ 424.94043  680.72894 1363.3693 ],[ 363.84824  387.3752  1612.9353 ]
[ 398.5807   315.83444 1690.1232 ],[ 399.0122   378.50507 1639.0724 ],[ 398.64963  242.37164 1725.7714 ],[ 497.53088  418.2419  1539.7472 ],[ 501.2527   436.83563 1519.3696 ],[ 260.87915  270.40646 1717.1694 ],[ 185.62515  239.9039  1641.101  ],[ 169.72934  233.46088 1625.8872 ],[ 426.27417  679.5925  1361.0067 ],[ 364.12396  386.05682 1610.2456 ]
[ 398.6298   315.85318 1690.1193 ],[ 399.14954  378.93665 1637.9851 ],[ 398.66248  242.37155 1725.7727 ],[ 497.3626  418.2946 1540.3439],[ 501.06702  436.95447 1519.9778 ],[ 262.36514  274.07623 1707.0784 ],[ 183.54883  252.825   1621.7705 ],[ 166.77997  248.3036  1604.709  ],[ 430.0329   679.28174 1364.2927 ],[ 364.8921   386.02106 1606.3335 ]
[ 398.68048  315.86877 1690.1162 ],[ 399.4065  379.2623 1636.4135],[ 398.6755   242.37144 1725.7739 ],[ 497.20676  418.1357  1540.9601 ],[ 500.93268  436.88528 1520.5577 ],[ 270.39438  290.59293 1695.7598 ],[ 189.8812  273.7286 1611.3132],[ 172.75513  270.1414  1594.424  ],[ 438.25427  680.3546  1365.146  ],[ 366.14844  386.37704 1600.1177 ]
[ 398.85587  315.88263 1690.1116 ],[ 400.17664  379.43005 1632.5815 ],[ 398.72034  242.37201 1725.7742 ],[ 496.83844  417.946   1542.9539 ],[ 500.53333  436.81885 1522.784  ],[ 282.58807  307.0295  1690.5889 ],[ 201.83168  293.3143  1599.7881 ],[ 184.5677  290.3823 1581.6279],[ 441.81714  678.67926 1364.7434 ],[ 367.85403  385.88614 1591.7958 ]
[ 399.41504  315.8983  1690.1045 ],[ 401.94727  379.37637 1626.2058 ],[ 398.86267  242.37408 1725.7732 ],[ 496.78604  418.0768  1543.3932 ],[ 500.50754  437.0379  1523.082  ],[ 293.4957   316.77716 1687.5599 ],[ 212.00357  306.1502  1598.7563 ],[ 194.6066   303.88156 1580.9956 ],[ 444.0762   675.79926 1365.1963 ],[ 369.23065  384.39642 1587.1473 ]
[ 400.17786  315.9096  1690.0986 ],[ 404.30103  379.15607 1619.8275 ],[ 399.05902  242.37585 1725.7709 ],[ 496.73267  418.22253 1543.6995 ],[ 500.45068  437.26382 1523.4486 ],[ 301.5239  322.1898 1684.1433],[ 219.17056  322.02652 1590.5142 ],[ 201.52254  321.99155 1571.7883 ],[ 443.8026   676.60706 1362.222  ],[ 370.7571   383.77206 1585.4353 ]
[ 401.50012  315.91333 1690.0962 ],[ 406.4639   378.99622 1615.9607 ],[ 399.43158  242.3758  1725.7693 ],[ 496.75818  418.35602 1543.3389 ],[ 500.48434  437.46945 1523.0271 ],[ 303.90546  323.4056  1681.1156 ],[ 227.87708  351.26297 1558.8772 ],[ 211.2178   357.36703 1534.4296 ],[ 443.14307  677.45966 1359.5925 ],[ 372.13422  383.71304 1587.8303 ]
[ 402.79944  315.90677 1690.0988 ],[ 407.31015  377.71057 1616.4207 ],[ 399.89343  242.37242 1725.7693 ],[ 497.0241   419.77405 1541.867  ],[ 500.73425  438.98184 1521.4258 ],[ 305.49786  324.9562  1662.6937 ],[ 240.01442  376.90475 1537.9136 ],[ 225.62157  388.3227  1512.9575 ],[ 442.21695  678.8914  1355.0023 ],[ 372.99374  384.3024  1589.6572 ]
[ 403.59982  315.90204 1690.0858 ],[ 407.5158  376.7501 1617.404 ],[ 400.39026  242.36998 1725.765  ],[ 497.0791  419.9642 1541.6917],[ 500.77478  439.2555  1521.2493 ],[ 308.6417   326.02472 1651.9622 ],[ 256.82437  394.3711  1528.6901 ],[ 245.44162  409.38477 1504.0356 ],[ 440.67987  680.1806  1353.1599 ],[ 373.3418   385.38437 1591.1224 ]
[ 403.63147  315.90906 1690.0737 ],[ 407.4336   376.17444 1618.7764 ],[ 400.7262  242.3715 1725.7579],[ 497.1318   420.35876 1541.4502 ],[ 500.8044   439.76013 1521.0135 ],[ 311.00024  326.85498 1652.0541 ],[ 279.2583   407.12277 1523.3247 ],[ 272.2551   424.83224 1497.5789 ],[ 439.15482  683.2627  1350.0105 ],[ 373.6939   388.70584 1594.4562 ]
[ 403.39795  315.91437 1690.0665 ],[ 406.5787   375.97845 1620.2979 ],[ 401.00415  242.37334 1725.7515 ],[ 497.30566  421.15332 1540.8071 ],[ 500.82147  440.41776 1520.5588 ],[ 314.80942  329.11087 1647.825  ],[ 301.83066  413.54242 1514.8866 ],[ 298.95667  432.23874 1488.299  ],[ 438.63934  687.3202  1345.9109 ],[ 373.37268  392.13852 1598.7148 ]
[ 401.76093  315.90613 1690.0654 ],[ 403.32098  376.1232  1622.2451 ],[ 400.9091   242.37299 1725.7168 ],[ 497.2625   421.29822 1541.2761 ],[ 500.69     440.33176 1521.1254 ],[ 323.99762  332.77573 1644.9    ],[ 318.16174  417.01517 1511.0586 ],[ 316.8683   435.68613 1484.2903 ],[ 438.9001   689.45013 1346.1577 ],[ 369.318   392.0767 1610.7328]
[ 399.4716   315.55215 1689.546  ],[ 399.61743  375.8917  1622.2086 ],[ 400.65076  242.3465  1725.4653 ],[ 497.13666  421.0218  1542.2999 ],[ 500.47256  439.8621  1522.3044 ],[ 327.07178  331.33206 1642.5067 ],[ 331.72714  411.37506 1491.7661 ],[ 332.77344  429.36487 1461.618  ],[ 440.70117  688.06433 1350.8239 ],[ 364.7492  387.5175 1607.8383]
[ 397.63257  314.9167  1689.0825 ],[ 397.74042  375.35556 1621.6992 ],[ 400.4999   242.30653 1725.1931 ],[ 497.0332   420.68707 1543.6572 ],[ 500.30768  439.3429  1523.3859 ],[ 328.72992  330.75375 1645.0483 ],[ 339.88815  403.80127 1475.6926 ],[ 342.43433  420.47    1441.8215 ],[ 442.77118  685.05066 1351.417  ],[ 363.49442  386.30557 1599.2985 ]
[ 397.2248   314.43277 1688.9954 ],[ 397.73907  374.93137 1621.9335 ],[ 400.55566  242.29202 1725.0273 ],[ 496.57104  419.46188 1546.9824 ],[ 500.01346  437.86356 1525.6935 ],[ 331.1845   330.04413 1644.9259 ],[ 348.1515  388.6465 1448.7644],[ 352.11157  402.32434 1409.5321 ],[ 445.25     684.23254 1337.772  ],[ 364.8559   390.21838 1599.637  ]
[ 397.4668  314.1203 1685.876 ],[ 399.17557  374.88525 1621.9707 ],[ 400.67203  242.2413  1724.0632 ],[ 496.18982  418.3609  1551.4198 ],[ 499.87866  436.45676 1528.6278 ],[ 329.00388  330.1081  1640.2001 ],[ 359.70972  365.99472 1430.1522 ],[ 366.966   374.4753 1388.1427],[ 451.78314  683.7808  1323.2048 ],[ 368.2642   394.55338 1599.5823 ]
[ 398.12097  314.58945 1680.9961 ],[ 401.25977  375.53018 1623.5656 ],[ 400.84396  242.17085 1722.7542 ],[ 496.28442  418.96365 1554.0685 ],[ 499.79407  437.02734 1531.9644 ],[ 328.03864  329.45203 1633.3164 ],[ 363.27145  356.91995 1423.9092 ],[ 371.59927  363.4124  1382.0277 ],[ 468.48666  672.2176  1272.2333 ],[ 370.70276  397.79483 1601.647  ]
