left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 343.04294  320.06238 1717.4985 ],[ 338.3158  382.8328 1674.5513],[ 355.27045  246.89238 1730.8729 ],[ 402.4141  324.2583 1561.2964],[ 427.9617  344.0213 1578.8718],[ 241.32013  294.0755  1849.8511 ],[ 169.12584  292.2483  1844.6044 ],[ 154.63766  291.8816  1843.555  ],[ 350.22586  683.0802  1457.7292 ],[ 303.59302  395.49057 1660.692  ]
[ 343.75464  319.19772 1714.214  ],[ 339.47333  381.91312 1671.6957 ],[ 356.36325  245.65198 1727.444  ],[ 400.79724  322.33124 1560.0946 ],[ 425.5152   343.18408 1577.6844 ],[ 246.91145  301.56274 1834.8049 ],[ 173.47522  304.4911  1820.7933 ],[ 158.65215  305.08218 1817.991  ],[ 348.88934  683.7608  1453.279  ],[ 304.80908  395.31845 1659.5759 ]
[ 344.4322   318.61325 1710.9716 ],[ 340.49286  381.22943 1669.231  ],[ 357.1903   244.67868 1724.6128 ],[ 400.85608  322.98242 1559.7185 ],[ 425.23242  343.98816 1578.2327 ],[ 249.18745  305.162   1818.5369 ],[ 175.18475  317.0832  1789.5815 ],[ 160.0959  319.5139 1783.7905],[ 347.08356  683.9122  1442.2964 ],[ 306.01318  395.06387 1658.2191 ]
[ 345.01804  318.1013  1708.5989 ],[ 341.00232  380.53473 1667.5956 ],[ 357.66788  243.80342 1722.6063 ],[ 402.27753  324.617   1559.7435 ],[ 425.87268  346.02292 1579.8756 ],[ 250.2792   306.03378 1811.0256 ],[ 178.2417   329.99304 1762.0159 ],[ 163.3506   334.94574 1752.2139 ],[ 345.9635  683.8112 1435.8862],[ 306.74945  394.9522  1655.8159 ]
[ 345.60767  317.77408 1706.773  ],[ 341.39282  379.9691  1666.5559 ],[ 357.97766  243.15579 1721.3126 ],[ 404.2799   327.03546 1560.9078 ],[ 427.79138  348.18277 1581.9517 ],[ 252.11732  308.87173 1803.4493 ],[ 183.33691  342.075   1746.3564 ],[ 169.03761  348.9779  1734.9379 ],[ 343.63513  682.9301  1421.2379 ],[ 307.3743  394.6593 1652.3422]
[ 345.93958  317.5053  1705.2501 ],[ 341.5818   379.44183 1665.39   ],[ 358.1436   242.63475 1720.5243 ],[ 406.30844  330.42526 1562.1783 ],[ 429.58673  351.3203  1584.5876 ],[ 255.38531  313.8328  1793.4674 ],[ 191.46956  358.06464 1724.582  ],[ 178.06876  367.33847 1710.8049 ],[ 343.90475  682.6986  1419.133  ],[ 307.835   394.3381 1646.3556]
[ 346.24597  317.38373 1704.6289 ],[ 341.74524  379.01932 1664.1879 ],[ 358.2597   242.32211 1720.2017 ],[ 405.8377   332.90228 1561.2771 ],[ 428.31577  354.3685  1584.6449 ],[ 259.3425  319.6182 1781.2076],[ 205.78401  376.6714  1720.9275 ],[ 194.6189   388.56503 1708.8715 ],[ 344.3011  681.813  1417.2574],[ 308.20435  393.41345 1641.348  ]
[ 346.35025  317.17947 1704.0714 ],[ 341.75775  378.48685 1662.9668 ],[ 358.30634  241.98447 1720.0046 ],[ 407.2763   334.11935 1562.0096 ],[ 429.7965   354.52106 1588.506  ],[ 264.19357  325.65018 1758.7563 ],[ 218.15498  389.18347 1684.1942 ],[ 208.4537  402.5712 1669.2817],[ 345.5866  679.7726 1419.9612],[ 308.33105  391.44702 1636.5225 ]
[ 346.35025  316.8729  1704.1716 ],[ 341.70743  377.80835 1662.7314 ],[ 358.3162  241.6111 1720.0098],[ 410.38092  337.24567 1566.2101 ],[ 432.43362  357.80084 1593.0823 ],[ 269.4584   329.39215 1751.1794 ],[ 234.68622  400.3522  1658.2133 ],[ 227.2586   415.50986 1639.62   ],[ 347.1209   677.81885 1421.9857 ],[ 308.4246   391.29758 1637.45   ]
[ 345.81314  316.60434 1707.328  ],[ 340.94693  377.06375 1663.7015 ],[ 357.98456  241.47711 1720.7964 ],[ 409.7308  340.121  1566.2084],[ 430.74542  361.97162 1592.1483 ],[ 273.40555  332.18683 1745.0508 ],[ 248.53549  408.12424 1658.9812 ],[ 243.2486   424.26715 1641.7673 ],[ 348.5532  677.8538 1417.721 ],[ 307.69525  391.20905 1640.1621 ]
[ 343.9973   316.09515 1713.9135 ],[ 338.9264  376.1074 1666.4127],[ 356.835    241.39833 1722.5759 ],[ 407.98212  344.38788 1564.819  ],[ 427.63574  367.571   1590.3582 ],[ 276.52017  334.20016 1743.1427 ],[ 257.78104  412.17245 1650.9736 ],[ 253.7793   428.82343 1632.5398 ],[ 350.65518  679.0715  1408.7966 ],[ 305.2605  391.1095 1648.7156]
[ 341.41983  315.45697 1720.4879 ],[ 336.25604  375.19742 1670.1746 ],[ 354.74268  241.35979 1724.4581 ],[ 408.9156   342.88535 1566.7095 ],[ 428.7412   364.91998 1595.4957 ],[ 274.47134  333.40668 1750.6602 ],[ 263.8465   410.19287 1636.7601 ],[ 261.54156  426.85065 1613.9801 ],[ 353.09607  679.62665 1394.5032 ],[ 302.39493  391.0999  1660.0842 ]
[ 339.35602  314.9102  1724.6432 ],[ 334.58167  374.6297  1674.7788 ],[ 352.50732  241.36084 1725.739  ],[ 410.7093   338.63565 1571.0226 ],[ 431.12503  358.9441  1603.2    ],[ 271.29248  331.16614 1757.4458 ],[ 265.13992  404.15048 1629.57   ],[ 263.7917  420.1438 1603.9948],[ 354.79517  679.0773  1391.7517 ],[ 301.06003  392.5027  1658.1393 ]
[ 338.8546   314.48633 1727.148  ],[ 334.34747  374.20416 1680.0078 ],[ 350.79163  241.42162 1726.6187 ],[ 409.19034  341.4269  1571.3655 ],[ 428.5052   362.75198 1603.5186 ],[ 270.27994  333.4981  1742.8239 ],[ 264.71823  407.25702 1619.8043 ],[ 263.50293  423.37396 1595.2004 ],[ 355.77594  677.64825 1387.8993 ],[ 301.01227  392.24966 1659.2104 ]
[ 338.81952  313.85886 1728.2368 ],[ 334.49527  373.43085 1682.5483 ],[ 349.72314  241.46771 1727.2361 ],[ 363.07947  408.2511  1534.7871 ],[ 338.67926  434.67178 1514.1458 ],[ 269.1617   335.03262 1721.8467 ],[ 263.77222  409.10074 1592.5471 ],[ 262.5876   425.38147 1566.6873 ],[ 357.50433  675.4569  1388.684  ],[ 301.52777  391.59152 1659.1737 ]
[ 338.87112  312.96982 1728.6611 ],[ 334.77872  372.2756  1681.95   ],[ 348.62036  241.51929 1728.3826 ],[ 390.55853  410.38885 1506.8297 ],[ 375.80237  438.81464 1446.3096 ],[ 268.5243  336.1539 1700.6011],[ 262.90808  410.57837 1566.1963 ],[ 261.66714  427.02286 1539.3153 ],[ 357.2125   671.18225 1389.5511 ],[ 302.1256  390.673  1658.5333]
[ 339.0769  314.3501 1728.8323],[ 335.174    373.31015 1678.5343 ],[ 347.80942  242.13367 1729.6681 ],[ 392.55627  385.2351  1491.4384 ],[ 377.39822  402.6394  1416.6882 ],[ 267.97495  337.06592 1686.3159 ],[ 262.3552   411.17987 1545.7964 ],[ 261.10638  427.64954 1517.6925 ],[ 357.60126  667.24664 1397.3308 ],[ 302.9494  388.7811 1657.1475]
[ 339.7785  316.4257 1728.846 ],[ 336.0699  375.0794 1675.3535],[ 347.20657  243.55737 1732.2491 ],[ 395.3331   351.41064 1483.0669 ],[ 381.3571  352.0825 1404.6595],[ 267.4115  338.1459 1679.8042],[ 262.48926  410.78156 1525.4181 ],[ 261.38278  427.10947 1494.5409 ],[ 357.70386  669.0142  1396.4741 ],[ 303.88544  387.55887 1654.067  ]
[ 340.61584  319.05573 1728.5581 ],[ 337.2752   377.39362 1671.354  ],[ 346.54178  245.64655 1735.6658 ],[ 393.77347  326.32275 1499.2451 ],[ 379.3703   314.61172 1429.6248 ],[ 266.6224   339.83966 1669.9689 ],[ 265.02728  410.6776  1502.9402 ],[ 264.66476  426.77756 1469.5344 ],[ 358.51627  668.7751  1400.7825 ],[ 305.0667  385.3466 1647.8392]
[ 341.98776  321.5111  1727.9517 ],[ 338.86572  379.32574 1666.9257 ],[ 346.2233   247.67418 1739.6377 ],[ 396.19025  317.9645  1499.0679 ],[ 383.77243  301.93652 1432.2484 ],[ 265.9014  341.275  1659.9272],[ 273.82224  406.71512 1476.0754 ],[ 275.64923  421.80933 1439.305  ],[ 359.94904  667.63715 1394.9664 ],[ 306.74994  379.7105  1638.5906 ]
[ 343.6405   323.82315 1726.9729 ],[ 340.6073   382.33054 1660.8916 ],[ 346.1871  249.6683 1743.2747],[ 394.4251   322.29352 1490.6367 ],[ 381.1923  308.0384 1422.2867],[ 265.10837  341.8881  1649.803  ],[ 280.91504  399.3536  1453.4548 ],[ 284.6031  412.7616 1414.1852],[ 353.86337  662.21466 1376.6962 ],[ 309.00836  376.31335 1635.0259 ]
[ 345.66296  325.81638 1724.5869 ],[ 342.61227  385.1489  1657.649  ],[ 346.4705   251.39494 1745.4304 ],[ 394.40466  318.6604  1494.049  ],[ 381.2      302.93002 1427.5684 ],[ 263.5606   340.53543 1638.3782 ],[ 289.06973  387.10876 1439.592  ],[ 295.04095  398.01074 1399.8348 ],[ 349.38354  658.02997 1359.5249 ],[ 311.56342  376.05984 1632.8645 ]
[ 346.9547   327.93738 1721.4156 ],[ 343.71222  388.06403 1654.9144 ],[ 346.6831   253.29869 1746.3431 ],[ 394.48914  313.7541  1499.0057 ],[ 381.4209   296.02786 1435.2703 ],[ 263.08008  340.09482 1632.4283 ],[ 290.4115   386.03223 1436.6885 ],[ 296.7965   396.76385 1397.5405 ],[ 347.73407  657.0393  1360.2423 ],[ 312.8275  376.0494 1633.6068]
[ 347.25543  329.61127 1716.1964 ],[ 343.67706  390.7563  1655.492  ],[ 346.7025   254.75941 1745.8802 ],[ 395.38272  310.50574 1504.4094 ],[ 382.6846   291.32462 1442.7196 ],[ 262.69617  339.51328 1622.2506 ],[ 294.05228  379.85278 1427.1401 ],[ 301.3813   389.28146 1388.118  ],[ 343.91852  652.56256 1348.6058 ],[ 313.0187  380.8061 1634.4581]
[ 347.40802  329.54544 1712.8695 ],[ 343.81046  391.4663  1660.1854 ],[ 346.69675  255.64375 1745.5187 ],[ 387.15997  258.62448 1657.694  ],[ 383.20776  229.30295 1695.0023 ],[ 263.4146   337.16135 1605.7855 ],[ 300.4477   359.35406 1408.7605 ],[ 309.13315  364.55896 1369.3555 ],[ 345.54187  644.94934 1317.4751 ],[ 314.87918  394.1409  1637.8688 ]
[ 347.61456  329.3944  1708.428  ],[ 343.95264  391.88034 1663.0687 ],[ 346.72705  255.95636 1744.999  ],[ 395.73972  278.25323 1604.0574 ],[ 385.53278  247.56052 1582.7446 ],[ 264.88773  331.56235 1578.2124 ],[ 309.33475  341.63995 1389.7695 ],[ 319.71088  343.99255 1352.0809 ],[ 365.6814   679.63934 1448.0951 ],[ 314.2628   395.76636 1637.6886 ]
[ 347.78458  328.89117 1705.6476 ],[ 343.90167  391.69003 1662.8885 ],[ 346.76306  255.97974 1744.6752 ],[ 394.45126  278.89377 1599.0276 ],[ 383.15765  248.96092 1574.207  ],[ 272.55643  326.64273 1560.6661 ],[ 319.92133  325.00665 1377.3126 ],[ 330.94897  324.62573 1340.642  ],[ 375.7469  647.8615 1626.7637],[ 313.48    392.7955 1637.6979]
[ 347.77264  327.27127 1704.5043 ],[ 344.01447  389.09436 1663.932  ],[ 346.75464  254.99025 1744.8252 ],[ 392.6044   279.73187 1594.5916 ],[ 380.37732  250.60681 1566.4364 ],[ 264.90283  326.89026 1571.4011 ],[ 312.81293  308.09326 1402.4578 ],[ 323.81427  303.777   1368.6691 ],[ 375.45734  649.16656 1627.3522 ],[ 313.1164   390.18613 1637.0958 ]
[ 347.71045  325.15292 1705.0648 ],[ 344.2418  386.2845 1665.4265],[ 346.8315   253.41757 1745.1646 ],[ 385.8994   288.15164 1565.6578 ],[ 370.85333  262.60358 1525.1663 ],[ 278.03262  342.59247 1642.1357 ],[ 274.87256  427.45886 1568.5989 ],[ 274.20465  445.39606 1553.8915 ],[ 375.08908  652.4537  1627.9698 ],[ 313.37833  393.1709  1637.1641 ]
[ 347.69406  323.97897 1706.9016 ],[ 344.4946   384.52887 1667.2257 ],[ 347.61932  252.26976 1745.3783 ],[ 390.60907  320.32928 1492.3263 ],[ 376.68396  308.18582 1421.9056 ],[ 280.31964  348.82962 1681.2241 ],[ 288.36554  420.856   1525.6884 ],[ 292.1254   454.51392 1462.4637 ],[ 374.7213  657.0795 1628.5571],[ 313.43396  396.5099  1636.8478 ]
[ 347.7818   324.02075 1708.1483 ],[ 344.6309   384.02985 1667.9387 ],[ 348.9124   251.94574 1745.4645 ],[ 397.40747  356.42474 1461.9446 ],[ 386.11768  360.6639  1379.7616 ],[ 275.36188  256.3742  1484.1603 ],[ 327.59924  234.51077 1310.4922 ],[ 353.0479   223.85951 1239.8151 ],[ 375.63275  655.0439  1627.664  ],[ 312.88657  394.78903 1635.9894 ]
[ 346.86337  324.2957  1708.9281 ],[ 343.54767  383.7539  1667.9233 ],[ 350.2619  251.761  1745.4447],[ 407.8426  335.3201 1462.8994],[ 401.51562  328.69006 1381.4629 ],[ 247.8121  326.8609 1613.4185],[ 265.27158  260.19666 1503.111  ],[ 273.14075  230.15034 1458.1779 ],[ 374.66333  656.1114  1628.9364 ],[ 311.72046  395.75488 1634.3071 ]
[ 344.7658   324.36377 1708.8568 ],[ 341.27423  383.38068 1667.0239 ],[ 350.6504  251.665  1745.3263],[ 402.80304  319.62894 1483.4061 ],[ 394.0218   305.39212 1410.4684 ],[ 235.94817  264.9524  1547.154  ],[ 283.43146  208.53514 1434.7812 ],[ 304.99225  182.9177  1388.9728 ],[ 372.5723  656.8855 1631.6373],[ 309.48807  396.94943 1631.9469 ]
[ 341.83557  324.1548  1708.747  ],[ 338.2826  382.8524 1666.6559],[ 350.3529   251.55887 1745.2617 ],[ 401.98242  328.47418 1474.8488 ],[ 392.2923   317.86447 1399.0215 ],[ 236.69437  246.63237 1560.4849 ],[ 269.7094   190.39293 1415.0155 ],[ 285.2103   163.98796 1355.68   ],[ 369.6068   656.49316 1635.1989 ],[ 306.82935  397.41113 1629.46   ]
