left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 416.97272  314.35226 1782.4862 ],[ 416.23663  372.8862  1722.4764 ],[ 422.49353  245.14447 1869.616  ],[ 402.36453  280.0017  1579.4773 ],[ 375.2398   262.09607 1565.8579 ],[ 300.85364  281.93893 1821.0752 ],[ 231.20563  266.71143 1775.9586 ],[ 216.84924  263.5726  1766.9353 ],[ 450.81085  636.3159  1389.2502 ],[ 385.39172  380.05835 1708.5182 ]
[ 416.97473  314.34976 1782.4255 ],[ 416.23553  372.8912  1722.4846 ],[ 422.50372  245.07556 1869.4849 ],[ 401.69675  280.17477 1580.9388 ],[ 374.16092  262.66617 1569.0073 ],[ 300.70792  281.9517  1821.0817 ],[ 231.17857  266.26324 1775.5482 ],[ 216.84258  263.0285  1766.4415 ],[ 450.0312  637.3883 1393.1998],[ 385.34305  379.44882 1708.3722 ]
[ 416.987    314.18292 1782.5558 ],[ 416.2365   372.71823 1722.6766 ],[ 422.5155   244.84235 1869.3838 ],[ 400.7348   280.42996 1582.0854 ],[ 372.7588   263.42322 1571.6635 ],[ 300.658    281.97543 1821.0364 ],[ 231.07477  266.67505 1774.0809 ],[ 216.71378  263.51727 1764.6898 ],[ 448.88565  645.11163 1422.5494 ],[ 385.30695  378.81656 1708.2388 ]
[ 416.99384  314.10065 1782.595  ],[ 416.23712  372.6352  1722.7637 ],[ 422.5269   244.70218 1869.2356 ],[ 398.54608  281.76184 1585.2056 ],[ 369.56192  266.14053 1578.0989 ],[ 300.69818  282.42398 1820.8995 ],[ 231.04321  268.03107 1769.8696 ],[ 216.62741  265.0523  1759.6637 ],[ 449.28412  646.2078  1427.1965 ],[ 385.29077  378.2448  1707.9802 ]
[ 416.99832  314.2068  1782.1842 ],[ 416.2343   372.77194 1722.5768 ],[ 422.62927  244.56236 1867.3154 ],[ 399.018   282.2697 1585.3567],[ 370.38345  266.03503 1578.2026 ],[ 301.3387  284.9452 1820.595 ],[ 231.77884  272.99582 1757.5442 ],[ 217.26364  270.50235 1744.9341 ],[ 450.0428  646.3654 1427.4431],[ 385.2457  377.265  1708.0088]
[ 416.99338  314.55118 1781.265  ],[ 416.22748  373.183   1722.0726 ],[ 422.82166  244.48988 1863.6041 ],[ 400.00516  282.9796  1584.9252 ],[ 386.30142  274.63605 1581.0496 ],[ 303.92065  292.0698  1820.0214 ],[ 235.11145  283.32758 1740.8171 ],[ 220.59134  281.4828  1724.9763 ],[ 450.74945  646.2138  1426.1475 ],[ 385.23132  376.4367  1707.9987 ]
[ 416.9895  314.8582 1780.4237],[ 416.21585  373.52853 1721.2172 ],[ 423.01163  244.40912 1859.9647 ],[ 400.58087  283.48138 1583.3699 ],[ 386.94373  275.11652 1578.8096 ],[ 308.24875  298.69363 1817.2406 ],[ 240.36421  292.8447  1726.7732 ],[ 225.9247  291.6006 1708.6797],[ 452.2826  645.6216 1423.0402],[ 385.22852  375.4454  1707.9987 ]
[ 416.9901  315.1282 1779.6119],[ 416.20367  373.83002 1720.3124 ],[ 423.21643  244.33076 1856.0651 ],[ 398.94168  282.83215 1583.2715 ],[ 385.2387  274.3499 1579.3241],[ 310.7831   302.72205 1817.0499 ],[ 243.20996  301.95642 1719.0037 ],[ 228.75964  301.79272 1699.3944 ],[ 455.1776  643.3061 1411.8074],[ 385.23404  375.52356 1707.9929 ]
[ 416.99527  315.2789  1778.9531 ],[ 416.18994  373.9891  1719.3192 ],[ 423.40482  244.2451  1852.489  ],[ 395.30392  281.97147 1582.7217 ],[ 381.5072   273.54968 1579.3895 ],[ 312.92953  305.9139  1812.4382 ],[ 247.35751  315.4636  1701.6227 ],[ 233.20474  317.52475 1679.4596 ],[ 457.45966  646.05945 1426.1443 ],[ 385.26016  375.60938 1707.9943 ]
[ 416.9894   315.51718 1778.2577 ],[ 416.1719   374.22623 1718.04   ],[ 423.58038  244.35162 1848.9901 ],[ 391.36987  283.04977 1577.1417 ],[ 377.3296   275.12225 1572.6095 ],[ 317.64523  312.30185 1804.9727 ],[ 254.0404   328.79462 1688.1951 ],[ 240.2487   332.37082 1664.8396 ],[ 460.6     644.7755 1420.0736],[ 385.34274  375.95273 1708.0449 ]
[ 416.9314   315.70346 1777.548  ],[ 416.16     374.42752 1716.9851 ],[ 423.3757   244.47209 1845.8207 ],[ 389.7074  289.9684 1571.0778],[ 359.6584  276.3703 1560.3137],[ 323.08618  318.4917  1798.3146 ],[ 259.74265  345.0802  1696.3037 ],[ 246.14856  350.78635 1675.9015 ],[ 459.94714  645.6463  1425.6338 ],[ 385.4611   376.41272 1708.1259 ]
[ 416.86438  315.8745  1776.8606 ],[ 416.16208  374.66565 1716.8644 ],[ 423.12598  244.5938  1842.8772 ],[ 391.5844   305.99286 1555.3082 ],[ 360.12378  297.44388 1537.4689 ],[ 329.59866  319.20416 1802.1138 ],[ 271.69193  355.7748  1696.9696 ],[ 259.23868  363.6396  1675.9408 ],[ 458.2749   649.09674 1455.2257 ],[ 385.55975  377.3837  1708.2617 ]
[ 416.67862  317.21417 1775.4546 ],[ 416.17404  376.19583 1716.9918 ],[ 422.52316  245.85028 1840.0575 ],[ 401.28772  317.49445 1543.3079 ],[ 369.95282  312.74533 1517.6876 ],[ 337.43527  320.2691  1810.0908 ],[ 284.19354  362.44766 1702.6056 ],[ 272.7282  371.5306 1681.1085],[ 457.4278   651.01843 1473.9404 ],[ 385.8238   380.53418 1708.6884 ]
[ 416.25626  319.63425 1775.8839 ],[ 416.19522  378.69125 1716.9868 ],[ 421.34293  248.05566 1837.3773 ],[ 406.42822  326.0429  1534.8483 ],[ 375.58112  324.32538 1503.7092 ],[ 340.7683  326.4706 1803.7864],[ 293.76782  377.64297 1699.907  ],[ 283.66986  388.6372  1679.1311 ],[ 459.68054  651.5659  1439.1693 ],[ 386.73724  386.4433  1709.7039 ]
[ 415.61237  322.4488  1780.4441 ],[ 416.16428  379.99167 1717.7246 ],[ 420.09686  250.69019 1834.9622 ],[ 413.86713  334.6465  1534.7759 ],[ 382.6809  336.0081 1505.279 ],[ 344.78683  327.40872 1810.9712 ],[ 308.3342   385.29358 1696.156  ],[ 300.44336  397.82385 1673.193  ],[ 461.04813  652.19794 1424.8174 ],[ 386.3797  386.6397 1710.312 ]
[ 414.80963  325.00916 1789.913  ],[ 415.98932  381.3926  1720.8478 ],[ 418.99115  253.33234 1833.1744 ],[ 424.70752  346.34045 1517.6743 ],[ 410.5093  349.3426 1499.2595],[ 344.12808  336.75116 1802.5427 ],[ 315.70047  399.83127 1682.5052 ],[ 309.52115  413.54303 1658.4978 ],[ 460.6293  658.4109 1440.7631],[ 386.48648  388.4677  1711.6338 ]
[ 414.22638  326.9747  1797.881  ],[ 415.74396  382.99698 1725.3351 ],[ 417.9239  255.7201 1830.6039],[ 430.65976  355.40906 1514.6326 ],[ 416.95804  359.7324  1495.1344 ],[ 346.28033  342.49017 1798.2145 ],[ 328.1875   411.75882 1687.1234 ],[ 324.2792  426.7218 1664.9052],[ 457.7864   662.84454 1489.8634 ],[ 386.74933  391.2584  1712.9977 ]
[ 412.451    327.73282 1803.1418 ],[ 413.73624  384.30597 1732.1385 ],[ 416.62976  257.1574  1827.938  ],[ 441.4044  362.893  1502.7931],[ 429.39874  368.01233 1478.2357 ],[ 346.159    342.50882 1789.2305 ],[ 339.10303  415.11423 1682.5757 ],[ 337.58307  430.75403 1661.2448 ],[ 456.62775  664.7936  1508.6165 ],[ 385.5295   395.66803 1716.7369 ]
[ 409.78818  327.7769  1805.1744 ],[ 410.74237  385.0338  1735.6302 ],[ 414.8198   257.83948 1825.0394 ],[ 456.1875   373.69052 1502.3817 ],[ 447.21024  380.52243 1472.0648 ],[ 346.45013  343.41534 1796.9045 ],[ 342.56506  412.65518 1665.1217 ],[ 341.71307  427.83945 1638.7651 ],[ 453.565   663.4929 1517.4983],[ 381.24237  394.9527  1719.5317 ]
[ 408.19708  327.73755 1802.7091 ],[ 409.35168  385.8163  1736.2195 ],[ 413.2942  258.1459 1821.4235],[ 480.34573  378.53223 1496.1301 ],[ 476.75565  386.34628 1458.7367 ],[ 350.92892  343.3109  1816.1355 ],[ 343.6299  408.0128 1668.9116],[ 342.0128   422.34763 1639.4668 ],[ 446.26093  662.9878  1512.6687 ],[ 379.49368  395.19022 1717.6954 ]
[ 407.97775  327.8816  1796.244  ],[ 409.27563  386.70157 1735.5062 ],[ 412.08502  258.2954  1817.4376 ],[ 503.74088  381.7452  1502.1494 ],[ 505.95395  390.55942 1460.7638 ],[ 352.67624  343.65817 1819.903  ],[ 343.79956  408.66815 1670.4718 ],[ 341.83017  423.09128 1640.5856 ],[ 433.1164  660.3762 1490.8085],[ 379.1823   394.18005 1715.9037 ]
[ 407.98688  328.02386 1791.612  ],[ 409.29898  387.10992 1734.8434 ],[ 411.09027  258.39328 1813.838  ],[ 518.89636  381.96075 1523.4397 ],[ 525.0637  391.0915 1481.8116],[ 351.40628  344.73422 1797.3414 ],[ 343.86584  412.79657 1656.3835 ],[ 342.20108  427.8232  1628.192  ],[ 417.94366  652.18494 1470.6251 ],[ 378.63812  391.74057 1716.0155 ]
[ 407.80707  327.6095  1791.4099 ],[ 409.39114  386.4345  1732.6194 ],[ 410.4254   258.47427 1811.5552 ],[ 506.17203  380.4619  1531.602  ],[ 512.4215  398.8619 1447.7948],[ 349.13037  345.3385  1764.6925 ],[ 344.39395  417.21347 1635.2037 ],[ 343.35522  432.97644 1609.306  ],[ 413.87885  644.3007  1462.1924 ],[ 378.43835  388.2338  1716.4854 ]
[ 407.51038  328.03467 1791.4447 ],[ 409.63727  386.27512 1726.7087 ],[ 409.8276   258.52365 1810.1178 ],[ 499.92987  387.35095 1544.4683 ],[ 503.35175  408.97675 1464.3865 ],[ 344.2758  345.1967 1751.0426],[ 345.728    418.21838 1623.6122 ],[ 346.0462   434.22015 1598.1261 ],[ 440.2296  648.915  1527.6755],[ 378.53604  384.19742 1717.4957 ]
[ 407.18094  328.3516  1791.5383 ],[ 410.03116  385.70245 1719.2194 ],[ 409.52112  258.55585 1808.8773 ],[ 490.15198  393.89178 1569.7313 ],[ 489.4218   418.27533 1495.6719 ],[ 341.99188  344.13605 1752.3665 ],[ 346.97394  413.07306 1605.8055 ],[ 348.08154  428.39856 1576.4934 ],[ 440.24966  642.20514 1474.7114 ],[ 379.20285  381.84015 1718.7837 ]
[ 406.84097  328.5905  1792.4073 ],[ 410.426    384.98853 1713.5842 ],[ 409.23865  258.58725 1807.8153 ],[ 473.1213   387.39105 1594.8676 ],[ 465.3672   408.58737 1524.1902 ],[ 342.5802  343.6307 1747.8948],[ 348.00015  409.4608  1589.1204 ],[ 349.21674  424.23752 1557.3655 ],[ 440.96088  641.22546 1479.1144 ],[ 379.4842   379.86273 1719.1447 ]
[ 406.55887  328.7455  1793.6157 ],[ 410.7157  384.4169 1710.3444],[ 408.93097  258.59225 1807.0488 ],[ 469.65848  385.44727 1606.9307 ],[ 461.26453  405.87888 1536.3475 ],[ 342.5675   343.39737 1736.6177 ],[ 349.40704  408.847   1575.9103 ],[ 350.9458   423.57214 1543.7688 ],[ 442.1529   640.58295 1482.6775 ],[ 379.3755   378.45743 1718.5958 ]
[ 406.39435  328.83493 1794.3152 ],[ 410.87512  384.02725 1708.8573 ],[ 408.63928  258.55432 1806.3782 ],[ 472.18793  386.33444 1609.4247 ],[ 465.61398  407.44434 1537.4261 ],[ 342.26566  342.5892  1717.7615 ],[ 352.11475  409.21265 1562.1008 ],[ 354.3249  424.1631 1530.9688],[ 447.88214  641.39575 1504.338  ],[ 378.70874  375.99612 1716.7432 ]
[ 406.2165   328.69327 1794.8997 ],[ 410.93976  383.69522 1709.3414 ],[ 408.51416  258.32    1805.6707 ],[ 482.8494   386.80054 1605.6454 ],[ 481.16452  408.69006 1529.8467 ],[ 341.2824  341.4555 1705.9462],[ 356.50928  406.26263 1546.2959 ],[ 359.9399  420.8638 1514.3658],[ 448.10675  641.48334 1502.1975 ],[ 379.2909   377.44727 1714.24   ]
[ 406.09778  327.6027  1795.3103 ],[ 410.8335  382.7374 1712.1154],[ 408.44406  257.1644  1805.5354 ],[ 491.8077   392.59976 1608.5969 ],[ 494.47086  417.5026  1534.1687 ],[ 341.39716  339.68857 1697.7432 ],[ 358.33087  404.11902 1537.6099 ],[ 362.14984  418.64975 1505.5833 ],[ 461.6125   641.78033 1484.2697 ],[ 380.61438  379.18185 1706.456  ]
[ 406.0741   325.65445 1795.9094 ],[ 410.4809   381.19427 1717.9874 ],[ 408.41388  255.17833 1805.6737 ],[ 491.63452  396.70602 1618.2704 ],[ 492.98773  409.65985 1583.9916 ],[ 341.7719   337.88858 1701.869  ],[ 360.48734  401.83298 1542.8176 ],[ 364.70325  416.23727 1511.0073 ],[ 477.77155  640.92    1472.3013 ],[ 380.62646  378.57346 1699.865  ]
[ 406.0568   323.40805 1796.5879 ],[ 410.07187  379.40286 1724.8456 ],[ 408.39636  252.91177 1805.8708 ],[ 487.20447  395.54745 1622.6089 ],[ 487.7625   408.70486 1589.4086 ],[ 341.18823  338.85974 1701.1604 ],[ 370.96033  385.62466 1517.1869 ],[ 377.80267  396.37244 1480.3922 ],[ 468.89606  639.53735 1451.6062 ],[ 379.45032  378.23367 1701.3623 ]
[ 406.2519   319.94067 1797.4049 ],[ 409.61615  376.13876 1732.0475 ],[ 408.4272   250.76007 1806.0714 ],[ 481.4831   393.92917 1627.4236 ],[ 481.0062   407.14365 1595.3295 ],[ 341.28812  338.21347 1698.2205 ],[ 379.2935   372.39417 1510.1846 ],[ 388.05933  380.27783 1472.5774 ],[ 472.6209  638.2032 1443.3701],[ 378.69073  376.881   1701.6604 ]
[ 406.44476  318.0103  1797.3085 ],[ 409.3381   374.21735 1737.0453 ],[ 408.46848  249.23495 1806.0709 ],[ 475.3691   391.35287 1624.703  ],[ 473.52972  403.8262  1592.2167 ],[ 342.29706  337.24832 1688.5248 ],[ 385.97766  367.00632 1504.7539 ],[ 396.02615  373.852   1467.9998 ],[ 456.70862  632.4491  1423.0427 ],[ 378.3529   378.18466 1702.873  ]
[ 406.84308  318.09012 1792.698  ],[ 409.29498  374.4404  1738.1783 ],[ 408.57275  248.38332 1804.9663 ],[ 495.98355  398.98608 1626.5294 ],[ 498.83417  413.03156 1594.6719 ],[ 347.10208  334.9224  1656.3043 ],[ 396.19626  366.867   1480.4686 ],[ 407.44855  374.18866 1445.3015 ],[ 454.50555  649.0667  1553.3671 ],[ 378.7341   386.83438 1702.2316 ]
[ 407.3141  319.3563 1784.5933],[ 409.5307   375.99554 1734.0203 ],[ 408.6916   247.94249 1803.1737 ],[ 526.3303   399.51712 1673.6875 ],[ 535.90497  413.1886  1651.398  ],[ 354.9495   334.08783 1640.2845 ],[ 409.78885  356.43198 1466.3914 ],[ 422.35538  361.5522  1431.6127 ],[ 443.9109   634.35846 1701.191  ],[ 378.92816  393.9175  1701.045  ]
[ 407.89188  318.9025  1774.4801 ],[ 409.85837  375.96515 1728.2786 ],[ 408.75702  247.4642  1802.2255 ],[ 537.8124   390.47797 1706.426  ],[ 549.9185   401.86044 1691.4758 ],[ 359.3357  331.0969 1622.5577],[ 419.72656  349.53378 1456.6497 ],[ 433.49402  353.7369  1423.468  ],[ 443.93378  640.99066 1693.1573 ],[ 378.5871   397.65915 1699.1072 ]
[ 408.38943  318.13263 1764.5853 ],[ 410.22122  375.51245 1721.3994 ],[ 408.72958  246.88326 1802.7926 ],[ 483.53424  338.8845  1565.5686 ],[ 484.0329  339.7621 1523.9443],[ 360.05164  326.4884  1611.1979 ],[ 425.31042  334.64185 1454.7351 ],[ 440.08377  336.4876  1423.4425 ],[ 444.81256  639.1989  1691.9515 ],[ 377.7508   394.43774 1696.479  ]
[ 408.58832  317.11026 1760.1875 ],[ 410.38855  374.5295  1718.0723 ],[ 408.55927  246.25354 1806.1415 ],[ 480.8661  329.9705 1550.8315],[ 480.01706  329.55737 1510.3795 ],[ 360.48773  320.14706 1605.8527 ],[ 426.06064  319.89087 1451.1769 ],[ 440.88916  319.83295 1420.2417 ],[ 445.05408  635.93396 1692.6747 ],[ 377.59235  390.06796 1693.7396 ]
[ 408.54333  316.0426  1760.573  ],[ 410.3686   373.09195 1718.2239 ],[ 408.31598  245.59953 1810.9824 ],[ 470.92053  315.45764 1525.3467 ],[ 468.13586  312.32294 1487.5496 ],[ 360.29865  314.61847 1605.5704 ],[ 424.35736  306.47522 1450.8699 ],[ 438.84412  304.63364 1419.9298 ],[ 444.736    632.68195 1693.9714 ],[ 378.21045  388.0504  1691.7417 ]
[ 408.4325  316.2845 1761.931 ],[ 410.33585  372.75632 1718.5647 ],[ 408.11047  244.92007 1815.1821 ],[ 521.0704  397.8179 1698.9017],[ 527.4063  412.8536 1683.8523],[ 359.66495  313.10175 1596.24   ],[ 424.1818  289.5494 1458.3251],[ 438.57773  284.29407 1430.7421 ],[ 444.46426  630.0633  1695.1715 ],[ 379.00946  386.147   1687.8226 ]
[ 408.18518  316.3357  1766.3718 ],[ 410.2043  372.1356 1720.9707],[ 407.95535  244.60033 1818.3291 ],[ 510.66925  400.04965 1642.21   ],[ 517.7891   414.54517 1614.0238 ],[ 355.94025  317.24017 1592.9637 ],[ 416.4483  278.2799 1470.654 ],[ 429.77808  269.69705 1446.1921 ],[ 443.87952  629.5824  1697.2444 ],[ 379.24127  384.26172 1687.9056 ]
[ 407.70612  316.01895 1775.5907 ],[ 409.90344  371.1716  1726.7648 ],[ 407.79138  244.5672  1821.5631 ],[ 480.92773  406.90695 1794.4132 ],[ 480.92773  436.31442 1794.4132 ],[ 354.961    297.08734 1559.3188 ],[ 421.86652  255.45728 1458.4899 ],[ 436.37326  246.43086 1438.3241 ],[ 443.34265  628.76434 1699.7195 ],[ 380.1726   385.20636 1688.1515 ]
[ 407.32343  314.99362 1784.7814 ],[ 409.5551   369.58197 1733.909  ],[ 407.64258  244.51776 1824.8464 ],[ 485.76785  405.83716 1796.3578 ],[ 485.76785  435.21228 1796.3578 ],[ 355.92868  273.04007 1582.3904 ],[ 419.73456  235.85985 1457.0837 ],[ 433.83575  227.64299 1432.0225 ],[ 443.17712  628.7028  1701.0848 ],[ 381.26105  388.27243 1688.6302 ]
[ 407.10443  315.79333 1790.6154 ],[ 409.31433  370.2215  1739.1068 ],[ 407.57565  246.34706 1826.4052 ],[ 487.24847  408.32507 1794.107  ],[ 487.24847  437.7366  1794.107  ],[ 349.1076  262.2311 1556.3071],[ 416.12402  222.3248  1445.052  ],[ 430.78497  213.59464 1422.801  ],[ 443.46655  630.01465 1701.0463 ],[ 382.05255  393.7772  1689.8446 ]
[ 406.96588  317.42706 1793.4417 ],[ 409.17773  371.7945  1741.7721 ],[ 407.53778  248.93706 1827.0265 ],[ 488.12695  410.93576 1789.3777 ],[ 488.12695  440.42465 1789.3777 ],[ 327.1906   285.39694 1577.3054 ],[ 375.74896  228.44301 1470.0018 ],[ 386.32397  216.03967 1448.5411 ],[ 443.4397   629.65393 1701.9906 ],[ 381.32422  389.2282  1688.7842 ]
[ 406.64783  318.7012  1798.2216 ],[ 409.008    372.79163 1744.6002 ],[ 407.45483  251.13493 1828.1409 ],[ 487.96075  410.62766 1785.7203 ],[ 487.96075  440.1767  1785.7203 ],[ 315.55988  285.2197  1597.7058 ],[ 354.7098  223.6785 1490.6155],[ 363.22467  210.29367 1469.1974 ],[ 442.68335  628.1855  1704.6738 ],[ 381.77945  383.4521  1689.9583 ]
[ 406.32156  319.4072  1802.2615 ],[ 408.9886   373.16364 1744.6024 ],[ 407.36884  252.59619 1829.1016 ],[ 487.10107  409.41458 1786.9403 ],[ 487.10107  438.94324 1786.9403 ],[ 305.8961  284.5139 1618.9009],[ 335.6527   215.99045 1530.1395 ],[ 342.02316  201.32057 1512.3872 ],[ 441.9851  626.0112 1707.272 ],[ 382.45792  383.64615 1691.6086 ]
[ 406.151    319.09976 1804.248  ],[ 409.04636  372.68204 1743.4904 ],[ 407.32275  252.81798 1829.5632 ],[ 490.83838  381.45596 1596.3164 ],[ 492.97275  403.50174 1518.3916 ],[ 300.1211   296.79767 1667.6127 ],[ 320.48047  231.21211 1563.333  ],[ 324.8827   217.03087 1542.477  ],[ 441.93845  624.0522  1709.2372 ],[ 382.8733   384.23032 1692.8082 ]
[ 406.1341   319.02307 1804.3635 ],[ 409.07376  372.68753 1743.0723 ],[ 407.31726  252.99646 1829.5662 ],[ 494.82898  379.32938 1591.0615 ],[ 499.1      400.41168 1511.0199 ],[ 301.7821   292.57867 1664.5969 ],[ 306.84674  221.16881 1573.7219 ],[ 307.93066  205.8856  1555.5469 ],[ 442.09387  623.8889  1709.7617 ],[ 382.88995  384.9839  1693.2891 ]
