left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 415.90378  315.38412 1799.8518 ],[ 417.64645  372.3087  1735.2646 ],[ 418.1026   248.75195 1844.3024 ],[ 527.54755  399.6304  1605.5995 ],[ 543.02234  430.7547  1551.5988 ],[ 312.62045  302.49826 1839.1976 ],[ 242.70496  294.7264  1794.0549 ],[ 228.29752  293.12488 1785.0264 ],[ 452.95496  630.9304  1388.9116 ],[ 386.96774  386.1068  1723.5002 ]
[ 415.9461  314.8613 1798.8973],[ 417.9979   371.30432 1730.4741 ],[ 418.22852  248.68178 1843.0496 ],[ 527.4538  399.9297 1606.9364],[ 542.88586  431.1235  1553.4795 ],[ 315.84576  306.63663 1827.2529 ],[ 245.43878  305.9745  1770.4998 ],[ 230.81224  305.83694 1759.1492 ],[ 457.7365  620.3098 1371.701 ],[ 388.05255  386.25034 1711.5122 ]
[ 416.02127  314.49796 1797.664  ],[ 418.3975   370.71964 1727.8535 ],[ 418.38077  248.74486 1841.6687 ],[ 527.1232   400.44684 1608.5791 ],[ 542.3364  431.7732 1555.7551],[ 320.0495  311.5268 1816.7103],[ 250.88861  322.53958 1743.4912 ],[ 236.35345  324.8541  1728.8474 ],[ 456.22778  653.97595 1497.814  ],[ 388.89432  386.03738 1702.5973 ]
[ 416.19278  314.223   1796.4702 ],[ 419.18774  370.44904 1727.857  ],[ 418.56625  248.83284 1840.1871 ],[ 526.7147   401.11072 1610.165  ],[ 541.6178   432.59824 1557.9757 ],[ 325.83865  317.6899  1807.4042 ],[ 258.13672  338.16235 1735.4269 ],[ 243.91678  342.46234 1721.0314 ],[ 461.29742  644.34106 1418.5172 ],[ 389.284    384.85583 1702.0153 ]
[ 416.37762  314.10062 1795.1703 ],[ 420.27545  370.33643 1728.1194 ],[ 418.76172  248.99744 1838.5037 ],[ 526.6283   402.35916 1610.1954 ],[ 541.29364  433.96585 1558.064  ],[ 329.14822  320.9059  1800.2668 ],[ 266.4633   353.79208 1718.43   ],[ 253.20297  360.74878 1702.0627 ],[ 470.11865  639.9156  1402.539  ],[ 390.02747  383.71582 1701.7267 ]
[ 416.5614   314.22696 1793.6686 ],[ 421.4319   370.44672 1728.2054 ],[ 419.04077  249.2771  1835.1141 ],[ 526.6795   404.51413 1609.6257 ],[ 541.0443  436.297  1557.5205],[ 332.23364  324.85687 1797.0548 ],[ 277.7866   369.90317 1704.3021 ],[ 266.1782  379.5073 1685.7516],[ 479.2818   644.83185 1416.8467 ],[ 391.39926  384.34827 1702.078  ]
[ 416.7291  314.8294 1791.9574],[ 422.64563  371.01224 1727.9705 ],[ 419.3841   249.94666 1830.8682 ],[ 460.61285  373.9595  1588.0905 ],[ 444.24667  391.11227 1527.1495 ],[ 334.955   328.545  1795.7308],[ 290.23306  383.5895  1696.9027 ],[ 280.6562  395.3769 1677.1371],[ 475.12738  648.5145  1433.5114 ],[ 392.79364  384.90585 1703.0756 ]
[ 416.82635  315.92395 1790.7025 ],[ 423.03986  372.04108 1727.2955 ],[ 419.649    251.03911 1826.9288 ],[ 513.00214  412.61966 1611.0479 ],[ 516.6505  428.4988 1585.4918],[ 339.05243  334.3043  1792.6033 ],[ 302.34222  395.4812  1689.9707 ],[ 294.45853  408.61923 1669.4442 ],[ 458.94458  653.8564  1516.0535 ],[ 393.33255  385.36957 1704.0643 ]
[ 416.8715   317.47287 1789.6489 ],[ 423.11252  373.58807 1726.8617 ],[ 419.84277  252.55841 1823.7002 ],[ 517.37384  412.8369  1614.2983 ],[ 522.01416  428.55563 1588.3429 ],[ 343.35004  338.24048 1790.3625 ],[ 317.87653  405.12387 1681.7825 ],[ 312.38193  419.55045 1660.0664 ],[ 449.01718  649.958   1562.3647 ],[ 393.51883  386.02203 1705.9628 ]
[ 416.82904  318.78323 1789.0061 ],[ 421.6773   375.10797 1730.1876 ],[ 420.00748  253.83705 1820.4879 ],[ 512.2194   408.60544 1598.3247 ],[ 519.56537  439.75885 1536.1543 ],[ 349.90482  334.55838 1791.1688 ],[ 332.06143  404.85617 1691.3733 ],[ 328.23706  419.9231  1671.4142 ],[ 446.90213  652.2625  1564.1656 ],[ 391.64716  385.45944 1712.3895 ]
[ 416.74646  319.15652 1789.7341 ],[ 418.4301  375.6266 1737.9805],[ 420.14725  254.23004 1817.867  ],[ 507.969    403.16568 1598.7173 ],[ 514.14075  432.97137 1532.905  ],[ 354.56512  329.59512 1782.8892 ],[ 345.26215  402.26746 1687.0857 ],[ 343.2733   417.80374 1667.925  ],[ 445.807   654.3624 1507.17  ],[ 387.65897  384.8002  1729.3269 ]
[ 416.67416  319.1421  1790.6365 ],[ 415.23483  375.466   1743.8673 ],[ 420.26184  254.2866  1815.6426 ],[ 504.63028  397.7201  1605.5981 ],[ 510.41064  426.9306  1539.1587 ],[ 356.82275  319.53943 1782.5925 ],[ 350.07092  392.19354 1688.8563 ],[ 348.6296   407.70303 1670.1091 ],[ 444.91083  650.04956 1462.5735 ],[ 384.99222  384.84036 1729.4379 ]
[ 416.6028   319.01648 1791.4467 ],[ 413.96063  375.21783 1745.6619 ],[ 420.35712  254.29825 1813.6941 ],[ 503.8061   394.10117 1633.3113 ],[ 510.0894   425.59033 1578.3422 ],[ 357.08066  315.38736 1776.4419 ],[ 353.03928  388.80988 1688.2013 ],[ 352.1798   404.42517 1670.5532 ],[ 439.30554  643.2949  1444.7656 ],[ 384.38156  385.81427 1727.28   ]
[ 416.39502  320.2553  1791.8214 ],[ 413.79248  376.64636 1744.9498 ],[ 420.45862  254.3151  1811.3701 ],[ 498.512    391.93262 1639.02   ],[ 502.5197   423.44568 1585.6595 ],[ 357.61896  305.43448 1781.0435 ],[ 352.99597  378.23373 1694.7559 ],[ 352.01434  393.6923  1677.4983 ],[ 434.52213  638.7838  1441.2598 ],[ 384.43008  386.0281  1726.1182 ]
[ 416.10822  321.2388  1792.2731 ],[ 413.83408  378.15054 1743.593  ],[ 420.52914  254.32947 1808.946  ],[ 496.01843  383.02838 1665.5187 ],[ 499.3841  415.0871 1621.7278],[ 356.97766  310.4864  1776.259  ],[ 352.61743  383.45206 1685.741  ],[ 351.68857  398.99573 1667.6373 ],[ 433.42188  639.5389  1458.0005 ],[ 384.49478  385.70938 1725.1681 ]
[ 415.84436  321.9936  1792.9471 ],[ 413.93463  379.65518 1741.9534 ],[ 420.42883  254.32166 1807.2396 ],[ 493.60538  395.17084 1634.8586 ],[ 495.34827  426.1059  1578.928  ],[ 357.99634  296.27542 1782.9326 ],[ 353.65497  368.3611  1694.3701 ],[ 352.7317   383.69208 1676.6576 ],[ 431.61594  638.99426 1475.7166 ],[ 384.46902  385.1401  1724.125  ]
[ 415.64487  322.60983 1793.9502 ],[ 414.03143  380.93582 1739.1782 ],[ 420.12537  254.3151  1805.0234 ],[ 487.97534  400.00262 1612.9061 ],[ 486.22186  427.95096 1547.8429 ],[ 352.58862  335.51727 1761.0105 ],[ 352.80463  404.4827  1622.2234 ],[ 352.85242  419.7165  1594.466  ],[ 431.24725  638.41296 1496.0073 ],[ 384.70535  383.81015 1721.5859 ]
[ 415.5573  323.0902 1795.3585],[ 414.10437  381.5852  1735.3313 ],[ 419.6042   254.30316 1802.9188 ],[ 491.02216  398.0547  1613.3801 ],[ 490.433   425.9508 1547.3595],[ 352.48914  338.00983 1759.1079 ],[ 353.5644   402.77255 1602.2269 ],[ 353.8052  417.2774 1570.8507],[ 434.467    637.98773 1509.4989 ],[ 384.9137  380.6952 1717.048 ]
[ 415.68967  323.46603 1796.286  ],[ 414.1419   381.43738 1731.4918 ],[ 418.88495  254.27121 1801.3381 ],[ 498.27072  397.6014  1609.4325 ],[ 500.60144  425.25266 1540.5845 ],[ 350.52588  339.22485 1748.0444 ],[ 354.7783   401.28055 1581.0847 ],[ 355.73886  415.29834 1547.6927 ],[ 448.8017   638.70984 1525.0656 ],[ 385.50525  377.27216 1710.6417 ]
[ 415.7991   323.72256 1797.2515 ],[ 414.18793  380.46103 1726.7997 ],[ 418.18103  254.22517 1799.4175 ],[ 498.28137  395.89062 1610.6901 ],[ 499.96637  422.80984 1540.825  ],[ 349.1988   336.04977 1724.8735 ],[ 356.62115  402.95593 1571.6445 ],[ 358.28275  417.93384 1540.9988 ],[ 465.25378  637.4949  1525.3832 ],[ 386.69348  374.29    1703.7262 ]
[ 415.893    323.90152 1797.7665 ],[ 414.24738  379.0671  1722.91   ],[ 417.55603  254.16653 1798.2205 ],[ 495.92676  393.41718 1611.7372 ],[ 496.4898  419.7731 1541.7084],[ 347.491    338.51968 1711.0372 ],[ 360.79065  399.92496 1541.3542 ],[ 363.80988  413.86493 1507.4176 ],[ 474.77615  635.80365 1497.5193 ],[ 386.89978  369.80194 1699.7286 ]
[ 415.9223  324.015  1798.0994],[ 414.40143  379.22025 1719.6155 ],[ 417.1717  254.0946 1797.8418],[ 495.8601   393.89346 1615.7533 ],[ 496.41968  421.1321  1547.8151 ],[ 348.34802  338.80075 1700.2156 ],[ 367.38675  387.41818 1508.7887 ],[ 371.7893  398.6606 1470.5033],[ 476.7859   630.22064 1461.0892 ],[ 386.4295   366.84732 1700.2454 ]
[ 415.90417  324.0815  1798.3264 ],[ 414.73474  378.7555  1722.998  ],[ 416.97412  254.01404 1797.7388 ],[ 494.29376  393.80814 1616.666  ],[ 494.08536  420.91245 1549.0642 ],[ 347.18585  339.15054 1701.102  ],[ 370.05185  360.12704 1491.6786 ],[ 375.41776  365.04956 1449.794  ],[ 464.77295  620.7316  1418.6152 ],[ 387.64786  374.78616 1703.3674 ]
[ 416.1529   322.99628 1794.2804 ],[ 415.43878  379.02664 1731.621  ],[ 416.8551   253.98439 1796.6498 ],[ 481.93408  387.63174 1617.9674 ],[ 475.84286  411.71048 1550.7953 ],[ 348.7188   339.03946 1691.7183 ],[ 369.1086   348.14777 1480.4319 ],[ 373.90552  350.2906  1438.1746 ],[ 556.53613  440.17612 1698.4329 ],[ 391.19318  391.81958 1706.9874 ]
[ 416.71054  323.88702 1784.03   ],[ 416.3271   381.41815 1730.5726 ],[ 416.97385  253.85281 1794.4332 ],[ 491.40063  397.54834 1627.8679 ],[ 489.7735  425.9621 1565.1658],[ 351.71918  336.24362 1678.545  ],[ 367.93134  336.95264 1467.4357 ],[ 371.75012  337.11966 1425.2137 ],[ 540.685    425.11465 1687.5835 ],[ 387.69348  398.5301  1700.7416 ]
[ 417.2956   323.99722 1772.8931 ],[ 417.02167  382.59344 1724.9445 ],[ 417.02484  252.16353 1794.0524 ],[ 497.21127  402.80087 1637.2146 ],[ 498.0885  433.7721 1581.3022],[ 353.25873  329.21628 1663.6357 ],[ 353.41846  311.57852 1461.2839 ],[ 353.45584  307.4481  1420.8136 ],[ 453.3005   635.31934 1695.4282 ],[ 383.79773  393.57834 1697.4392 ]
[ 417.57867  320.2699  1767.1732 ],[ 417.46106  379.35162 1722.8605 ],[ 416.88513  248.62805 1797.0513 ],[ 500.0499   405.40585 1650.601  ],[ 502.468    438.42108 1608.0918 ],[ 353.0871  320.9131 1676.6239],[ 358.20737  303.19064 1473.2384 ],[ 359.40588  299.0423  1432.5613 ],[ 454.11923  631.99725 1695.3806 ],[ 383.55505  392.32404 1697.5402 ]
[ 417.68988  316.56216 1764.714  ],[ 417.7362   375.70435 1722.5515 ],[ 416.75848  245.19925 1799.953  ],[ 509.3487  397.3355 1663.0447],[ 519.41473  429.60635 1621.8905 ],[ 350.66248  312.90964 1677.6643 ],[ 369.59183  292.61313 1475.2731 ],[ 374.01852  287.8667  1434.7948 ],[ 453.82867  634.0176  1695.4574 ],[ 383.66602  390.9429  1697.6885 ]
[ 417.4965  316.0109 1767.0596],[ 417.7652   374.89072 1723.9781 ],[ 416.6364   243.41188 1802.7095 ],[ 506.97147  385.1468  1686.326  ],[ 516.62494  416.90314 1648.9834 ],[ 351.03946  267.5868  1575.6852 ],[ 348.10944  289.5624  1360.7289 ],[ 347.4087   294.81787 1317.7377 ],[ 453.35712  634.45135 1695.2903 ],[ 384.14117  389.71622 1697.5892 ]
[ 416.92493  315.87183 1775.7678 ],[ 417.5598   374.12555 1728.6367 ],[ 416.4337   243.12444 1806.83   ],[ 501.19067  386.07236 1684.571  ],[ 507.17096  418.2591  1645.9415 ],[ 335.5146   286.80563 1594.1134 ],[ 377.72537  243.2448  1434.8093 ],[ 387.31784  233.34554 1402.9485 ],[ 452.7445  632.941  1695.5309],[ 385.11444  389.72864 1697.9482 ]
[ 416.20782  314.98935 1786.7793 ],[ 417.25308  372.38565 1734.501  ],[ 416.20755  243.12604 1811.6417 ],[ 495.8399  390.5235 1653.5251],[ 498.50888  422.32724 1604.6151 ],[ 376.8524   249.17293 1546.7153 ],[ 391.5013   221.69035 1337.7097 ],[ 394.9981   215.13007 1295.9086 ],[ 451.92426  629.4685  1696.2102 ],[ 386.5899  389.1383 1699.1282]
[ 415.68048  313.5669  1793.0397 ],[ 416.96344  370.25934 1737.3733 ],[ 416.01996  243.15889 1814.6926 ],[ 505.66565  396.7934  1629.6321 ],[ 512.4192   428.24017 1573.5544 ],[ 318.85666  292.37015 1662.3353 ],[ 338.65564  240.2638  1506.5903 ],[ 343.117    228.52245 1475.4413 ],[ 451.16504  624.27856 1697.0842 ],[ 388.17126  387.49637 1701.2068 ]
[ 415.37686  313.54874 1794.597  ],[ 416.89273  369.7869  1735.8154 ],[ 415.8988   243.17178 1816.1589 ],[ 505.28326  393.63324 1620.0598 ],[ 511.7788   424.49152 1560.8794 ],[ 322.86475  311.8643  1721.4419 ],[ 315.53525  249.85078 1600.7795 ],[ 313.93472  236.30905 1576.6471 ],[ 450.26343  622.26117 1698.1395 ],[ 389.0094   385.17545 1702.7275 ]
[ 415.24167  313.59155 1792.8792 ],[ 416.96326  369.7901  1732.5503 ],[ 415.85394  243.18045 1816.037  ],[ 504.6325   397.99582 1623.9712 ],[ 510.0284   429.78378 1568.9839 ],[ 335.49957  319.64532 1727.469  ],[ 304.63666  256.7194  1643.2568 ],[ 298.08057  243.35226 1626.4144 ],[ 451.83105  645.44574 1506.3629 ],[ 388.8287   382.42563 1702.8044 ]
[ 415.19696  313.62338 1791.0354 ],[ 416.9926   370.07104 1731.9373 ],[ 415.84088  243.17593 1815.6582 ],[ 504.91675  399.68893 1633.5869 ],[ 510.16577  432.1478  1583.5266 ],[ 311.75293  300.0035  1725.7698 ],[ 289.40982  236.4647  1619.6448 ],[ 284.58514  222.74449 1598.4198 ],[ 452.05817  646.04755 1515.6288 ],[ 388.51752  382.52332 1702.6953 ]
[ 415.17517  312.55695 1789.5116 ],[ 416.9593   369.34653 1733.0958 ],[ 415.81387  243.16873 1815.2026 ],[ 506.53015  399.35397 1636.0912 ],[ 512.2444   432.10703 1588.7313 ],[ 296.2555   271.40222 1732.332  ],[ 267.2954   208.41762 1627.7482 ],[ 261.051    194.83684 1606.8314 ],[ 452.48044  647.0247  1502.3307 ],[ 387.93585  382.69458 1702.6385 ]
[ 415.10583  311.99854 1788.7996 ],[ 416.92203  369.2015  1734.0563 ],[ 415.77673  243.16197 1814.9725 ],[ 507.75586  398.85037 1642.2861 ],[ 513.5912   431.88715 1599.0796 ],[ 293.96518  259.03528 1741.9958 ],[ 247.23471  204.07146 1653.     ],[ 237.27821  192.36076 1635.2008 ],[ 453.1817  646.2656 1476.5265],[ 387.326    382.81546 1703.1315 ]
[ 414.98987  311.75833 1788.5048 ],[ 416.9063  369.2679 1734.0806],[ 415.7289   243.15553 1814.8733 ],[ 506.24112  401.30008 1639.7506 ],[ 510.93958  434.62238 1598.427  ],[ 293.28052  261.51694 1745.8185 ],[ 234.3841   213.00029 1693.7604 ],[ 222.16768  202.93686 1683.3488 ],[ 453.86926  645.1623  1472.6227 ],[ 386.7566   382.55298 1705.8492 ]
[ 414.8535  311.6194 1788.3792],[ 416.89114  369.37576 1734.0151 ],[ 415.67487  243.15111 1814.8257 ],[ 505.76776  402.74426 1635.858  ],[ 508.0763  419.4474 1615.362 ],[ 290.26282  257.41724 1763.9829 ],[ 222.57962  221.90121 1734.3464 ],[ 208.76447  214.65184 1728.4192 ],[ 455.2036   644.09564 1463.2815 ],[ 386.13123  382.16968 1709.678  ]
[ 414.72662  311.557   1788.3154 ],[ 416.87933  369.50525 1733.8743 ],[ 415.6209   243.14722 1814.8015 ],[ 508.22168  402.65363 1631.5673 ],[ 511.4076  419.2596 1611.0402],[ 288.12457  256.06613 1790.6597 ],[ 216.81992  233.92563 1773.6653 ],[ 202.3947   229.44652 1770.2664 ],[ 458.04102  639.7028  1439.883  ],[ 385.51215  381.63983 1714.3577 ]
[ 414.5824   311.53967 1788.2733 ],[ 416.865    369.64017 1733.7236 ],[ 415.56458  243.14366 1814.7834 ],[ 509.02435  402.4264  1623.5469 ],[ 512.30896  418.9374  1602.1129 ],[ 287.78418  258.64236 1813.2958 ],[ 216.4172   245.43108 1814.3605 ],[ 202.15387  242.79066 1814.5734 ],[ 457.48816  640.76196 1455.2163 ],[ 385.02014  380.9959  1718.4347 ]
[ 414.4005   311.52658 1788.2518 ],[ 416.84564  369.74844 1733.6038 ],[ 415.50046  243.14072 1814.7303 ],[ 509.3949  402.949  1621.3398],[ 512.67444  419.44855 1600.2914 ],[ 290.0103  271.9412 1801.491 ],[ 221.20232  256.79504 1832.7927 ],[ 207.72179  253.8277  1839.0531 ],[ 456.14526  642.81433 1477.7026 ],[ 384.94125  380.5606  1718.3252 ]
[ 414.21454  311.46246 1788.1444 ],[ 416.82266  369.84845 1733.4977 ],[ 415.43646  243.13748 1814.5763 ],[ 509.769    403.33972 1618.2739 ],[ 513.05945  419.82462 1597.3354 ],[ 290.0176  273.514  1825.4594],[ 220.60696  260.75793 1841.9781 ],[ 206.87396  258.23413 1845.2819 ],[ 454.18698  643.1307  1491.2415 ],[ 384.79395  380.0199  1718.8402 ]
[ 414.01312  311.37045 1788.0574 ],[ 416.67285  369.95633 1733.387  ],[ 415.40393  243.13992 1813.9675 ],[ 510.1233   404.32227 1615.774  ],[ 513.3937  420.8973 1595.2711],[ 289.00714  270.9826  1841.3385 ],[ 218.81363  262.44327 1847.4727 ],[ 204.83081  260.7422  1848.6995 ],[ 453.26074  641.78455 1477.1797 ],[ 384.51715  379.4325  1719.4602 ]
[ 413.794   311.259  1788.0172],[ 415.5479   370.05707 1733.2932 ],[ 415.39078  243.14784 1813.0144 ],[ 510.70532  404.8089  1610.3772 ],[ 514.0441   421.34406 1589.3003 ],[ 288.2875  271.0211 1846.9602],[ 218.00357  264.57898 1848.3232 ],[ 203.95923  263.2917  1848.5958 ],[ 449.133   641.3732 1484.1802],[ 383.3804   379.21548 1720.0172 ]
[ 413.5598   311.09738 1788.0021 ],[ 413.5661   370.08832 1733.265  ],[ 415.3775   243.13722 1812.0426 ],[ 510.66052  405.54034 1611.0635 ],[ 513.9594   422.06094 1590.2456 ],[ 287.8716   271.87524 1847.4342 ],[ 217.79814  264.6218  1848.0093 ],[ 203.78868  263.17166 1848.1243 ],[ 446.273   641.8535 1494.9379],[ 381.6666   379.81924 1719.4208 ]
[ 413.32733  310.76743 1788.0552 ],[ 411.4724   369.92175 1733.4186 ],[ 415.36566  242.98367 1811.0847 ],[ 510.32806  406.39337 1611.893  ],[ 513.4642   422.91498 1591.3579 ],[ 288.76047  272.3989  1847.7919 ],[ 218.83417  264.73184 1847.6997 ],[ 204.84805  263.19833 1847.6813 ],[ 446.78387  642.635   1499.3655 ],[ 379.8443   380.53702 1718.5927 ]
[ 413.11505  310.13132 1788.2654 ],[ 410.17117  369.4549  1733.8489 ],[ 415.3581   242.51727 1810.1958 ],[ 510.41553  406.09595 1611.7257 ],[ 513.5891  422.6224 1591.2351],[ 289.92538  272.67682 1848.1865 ],[ 219.96814  264.8945  1847.3304 ],[ 205.9689   263.33716 1847.1592 ],[ 446.90247  643.55176 1498.9579 ],[ 378.71283  381.03754 1718.1194 ]
[ 412.9226   309.21417 1788.5726 ],[ 409.6726   368.73294 1734.5035 ],[ 415.35382  241.75032 1809.3733 ],[ 510.61035  405.81073 1611.0522 ],[ 513.8746   422.39584 1590.4901 ],[ 291.064    272.78656 1848.0381 ],[ 220.83733  265.0065  1846.9153 ],[ 206.78175  263.44937 1846.6907 ],[ 446.76367  644.23193 1497.8893 ],[ 378.2506   381.29694 1717.9575 ]
[ 412.7409  307.9651 1788.9529],[ 409.4719   367.66843 1735.4529 ],[ 415.3512  240.6355 1808.593 ],[ 510.61905  405.29376 1609.9364 ],[ 513.9193  421.8585 1589.2928],[ 291.77744  271.79968 1848.0607 ],[ 221.47919  264.9175  1846.0776 ],[ 207.40141  263.5393  1845.681  ],[ 445.86868  644.9899  1496.0437 ],[ 378.06247  381.4647  1718.1713 ]
[ 412.57413  306.49387 1789.4023 ],[ 409.39844  366.35333 1736.938  ],[ 415.35266  239.276   1807.8301 ],[ 509.99     404.16327 1606.9666 ],[ 513.1945   420.67426 1585.8892 ],[ 292.16748  270.6958  1847.976  ],[ 221.85287  264.7512  1844.5571 ],[ 207.75867  263.55963 1843.8734 ],[ 444.1229   645.34015 1490.5469 ],[ 378.00183  381.54263 1718.995  ]
[ 412.43738  304.85632 1789.8997 ],[ 409.36673  364.8333  1739.0775 ],[ 415.3633   237.73018 1807.0764 ],[ 509.95956  403.59354 1604.0856 ],[ 513.17474  420.07837 1582.8107 ],[ 292.24078  269.62814 1847.762  ],[ 221.8666   264.50842 1842.1665 ],[ 207.74042  263.48074 1841.0474 ],[ 439.57678  644.6465  1488.2344 ],[ 377.9334  381.5964 1720.6105]
[ 412.25845  304.10696 1790.2269 ],[ 409.31104  364.16995 1740.5594 ],[ 415.36157  237.04973 1806.3116 ],[ 509.85498  403.22678 1601.8044 ],[ 513.0712  419.722  1580.6967],[ 292.91925  270.0221  1847.241  ],[ 222.56042  264.47253 1839.4751 ],[ 208.4173  263.357  1837.9219],[ 435.10974  643.54535 1491.1222 ],[ 377.85162  381.62704 1722.7487 ]
[ 412.0575   303.67108 1790.5079 ],[ 409.26184  363.80518 1741.8743 ],[ 415.32648  236.66171 1806.0653 ],[ 508.62186  402.9789  1596.961  ],[ 511.60202  419.4902  1575.6356 ],[ 293.16397  269.89316 1846.1365 ],[ 222.76154  264.2115  1836.1399 ],[ 208.58896  263.06772 1834.1406 ],[ 433.004   643.3731 1492.8647],[ 377.77277  381.8576  1724.8107 ]
[ 411.8367   303.51218 1790.7524 ],[ 409.2021  363.7036 1743.0187],[ 415.27542  236.52768 1806.0061 ],[ 508.48352  403.664   1603.6202 ],[ 511.52155  420.21277 1583.6158 ],[ 293.15475  269.70016 1845.1289 ],[ 222.73044  263.66403 1833.0972 ],[ 208.53452  262.4473  1830.6908 ],[ 428.0932  641.8032 1488.8458],[ 377.6991   382.05594 1726.7122 ]
[ 411.53998  304.50534 1790.7476 ],[ 409.0987   364.77084 1743.2816 ],[ 415.2042   237.51015 1805.8981 ],[ 508.47162  404.5244  1606.1832 ],[ 511.5598  421.0722 1586.5759],[ 292.76138  269.90326 1843.2466 ],[ 222.33652  262.81198 1828.9115 ],[ 208.11887  261.38037 1826.0444 ],[ 428.3587  641.6052 1484.438 ],[ 377.6779  382.4515 1728.8549]
