left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 402.11786  342.8716  1457.6736 ],[ 398.1651   422.18088 1406.6603 ],[ 407.48236  249.85497 1430.362  ],[ 431.7735   302.54324 1274.2493 ],[ 417.6989  289.7292 1253.4114],[ 307.17432  332.70517 1538.6669 ],[ 227.19978  308.44116 1398.0177 ],[ 209.23419  302.99045 1369.8878 ],[ 432.38397  760.73035 1414.8811 ],[ 369.234    445.87823 1445.1582 ]
[ 402.32135  341.2393  1455.9258 ],[ 398.64978  420.6124  1403.2551 ],[ 407.5927   249.98491 1428.277  ],[ 432.1472   303.24643 1274.591  ],[ 418.1504  290.3387 1253.8933],[ 305.10263  329.16345 1531.2441 ],[ 228.60031  334.1089  1355.6266 ],[ 210.85802  335.2558  1320.503  ],[ 439.05267  758.5179  1405.8186 ],[ 369.35022  445.9374  1442.8983 ]
[ 402.44733  341.25482 1454.5137 ],[ 399.2614  420.6777 1395.4586],[ 407.6506   251.22777 1426.9169 ],[ 430.8404   301.94775 1271.5021 ],[ 416.5616  289.0912 1251.2603],[ 306.4985   335.35016 1536.3418 ],[ 248.17471  349.63843 1326.8729 ],[ 234.22813  353.05508 1284.9791 ],[ 433.15884  760.9895  1412.0916 ],[ 370.1447  446.156  1438.8945]
[ 402.5064  341.9306 1453.4518],[ 399.82233  421.2974  1387.8392 ],[ 407.6928  252.8349 1425.6823],[ 433.24408  305.06433 1275.0203 ],[ 419.3619   291.98987 1254.8563 ],[ 306.58347  337.06546 1533.4286 ],[ 285.64713  316.64343 1307.9202 ],[ 280.56256  311.68378 1262.8185 ],[ 441.684    765.92474 1384.7831 ],[ 368.85114  446.15225 1434.656  ]
[ 402.79077  343.14767 1448.1038 ],[ 400.4562   422.72363 1378.219  ],[ 407.82367  254.29553 1423.186  ],[ 434.78015  307.25064 1276.4238 ],[ 420.97125  294.06927 1256.7606 ],[ 307.69122  339.24786 1526.9706 ],[ 314.0044  280.7293 1347.0098],[ 316.96008  253.33223 1276.5723 ],[ 438.688   767.9999 1389.8456],[ 365.20636  444.8155  1426.4932 ]
[ 403.1636   344.44247 1441.5615 ],[ 400.73047  424.54242 1373.566  ],[ 408.       255.45244 1420.0967 ],[ 435.10303  308.2897  1276.0039 ],[ 421.299    295.15536 1256.3833 ],[ 310.00473  343.58755 1510.4943 ],[ 314.77402  265.32556 1379.2229 ],[ 316.901    230.42291 1327.7618 ],[ 440.185    763.92914 1395.8666 ],[ 366.70068  448.29752 1418.1085 ]
[ 403.54578  345.84653 1434.9476 ],[ 400.7589   426.55008 1372.071  ],[ 408.19476  256.47745 1416.8658 ],[ 434.99942  308.7887  1274.1178 ],[ 421.14285  295.74365 1254.4319 ],[ 314.40466  348.0935  1497.4874 ],[ 311.1298  262.4569 1393.1492],[ 309.70657  225.24055 1352.2045 ],[ 434.54523  768.35706 1397.0857 ],[ 368.80945  450.46045 1414.4225 ]
[ 403.85907  346.543   1430.1466 ],[ 400.76144  427.63058 1372.1704 ],[ 408.39935  256.74274 1413.661  ],[ 435.2619   309.76785 1272.8018 ],[ 421.46243  296.91342 1252.582  ],[ 317.95682  349.6592  1496.0543 ],[ 307.24008  262.52213 1401.8884 ],[ 302.6283   225.02388 1364.9175 ],[ 430.99     771.25885 1396.4358 ],[ 370.0959   451.10178 1414.473  ]
[ 403.88092  346.46777 1429.4568 ],[ 400.77734  427.60562 1372.6493 ],[ 408.5321   256.82248 1411.3615 ],[ 435.4666   310.48163 1269.8135 ],[ 421.7132  297.7955 1249.0067],[ 318.38556  350.18488 1493.5907 ],[ 304.98074  260.73065 1413.3821 ],[ 299.29343  222.77756 1381.8965 ],[ 430.21143  772.8768  1394.8223 ],[ 369.96625  451.68665 1412.8992 ]
[ 403.8349   345.99893 1429.7628 ],[ 400.8106   427.10977 1373.3296 ],[ 408.63803  256.87378 1409.4163 ],[ 436.04312  311.5702  1265.8057 ],[ 422.40015  299.1088  1244.098  ],[ 318.57016  350.40738 1491.4243 ],[ 303.6989   258.19116 1430.5688 ],[ 300.57156  238.79839 1418.3977 ],[ 438.06976  766.97534 1394.419  ],[ 369.46863  451.4824  1413.6561 ]
[ 403.83075  345.3282  1429.9067 ],[ 400.85443  426.4121  1374.0759 ],[ 408.79056  256.83725 1406.8573 ],[ 437.35898  311.96188 1261.0406 ],[ 423.9662   299.58212 1238.2413 ],[ 318.9806   350.12714 1490.5665 ],[ 300.693    256.84406 1441.1183 ],[ 296.88385  237.41396 1431.2286 ],[ 439.67413  770.9999  1383.8518 ],[ 369.5633   451.81314 1413.7428 ]
[ 403.92667  344.69748 1429.8956 ],[ 401.04324  425.76492 1374.2001 ],[ 408.9588   256.83606 1404.432  ],[ 438.59268  312.26804 1255.757  ],[ 425.43063  299.94125 1231.8484 ],[ 319.2136  349.5761 1489.9401],[ 297.81165  255.73846 1447.166  ],[ 289.09723  217.52972 1430.4448 ],[ 439.84677  774.86646 1375.8842 ],[ 369.75436  452.0326  1413.6636 ]
[ 403.97894  344.06198 1429.9945 ],[ 401.14413  425.10355 1374.5452 ],[ 409.11047  256.8284  1402.1691 ],[ 439.16458  311.83908 1254.5142 ],[ 426.1175   299.40305 1230.3749 ],[ 319.09055  350.07034 1489.2949 ],[ 298.99744  255.53807 1448.5642 ],[ 290.85767  217.24269 1432.6912 ],[ 435.394    771.69366 1391.9891 ],[ 369.71756  452.15607 1414.1326 ]
[ 403.9244  345.3341 1430.5977],[ 401.17102  426.38315 1373.3987 ],[ 409.22943  256.81323 1400.4198 ],[ 439.8021   311.77417 1253.9434 ],[ 426.89954  299.29788 1229.5687 ],[ 318.96048  350.2983  1488.152  ],[ 300.82132  255.27342 1447.5249 ],[ 293.4818   216.82422 1431.7097 ],[ 432.94824  774.24713 1389.367  ],[ 370.19623  451.87073 1413.8147 ]
[ 403.88245  346.31485 1431.1525 ],[ 401.17142  427.34763 1371.8486 ],[ 409.33838  256.79398 1398.8259 ],[ 440.68506  312.07724 1254.1294 ],[ 427.9771  299.633  1229.4767],[ 318.98135  350.27756 1486.905  ],[ 300.4751   255.90186 1440.2278 ],[ 292.9364  217.457  1422.0428],[ 435.61523  772.47974 1385.8383 ],[ 370.5725  450.6954 1413.9662]
[ 403.85074  347.08124 1431.6763 ],[ 401.1812  428.0733 1369.9464],[ 409.4217   256.76825 1397.6512 ],[ 441.63162  311.76263 1253.7012 ],[ 429.04324  299.27042 1229.196  ],[ 319.0932  350.0115 1486.0203],[ 300.9426   256.61127 1432.2697 ],[ 293.47116  218.1645  1411.2572 ],[ 438.96503  772.41534 1378.2098 ],[ 372.56284  450.86255 1415.5221 ]
[ 403.8368   347.69434 1432.1282 ],[ 401.19788  428.63016 1368.0667 ],[ 409.48352  256.7446  1396.8405 ],[ 441.60938  311.79102 1253.7352 ],[ 428.92462  299.334   1229.6532 ],[ 319.21338  349.82886 1483.708  ],[ 303.39355  256.55615 1427.5942 ],[ 300.07916  237.01474 1416.3715 ],[ 439.7476   769.19507 1380.5455 ],[ 369.87677  447.71863 1414.9388 ]
[ 403.8063   348.13947 1432.7827 ],[ 401.20895  428.93842 1365.1261 ],[ 409.52875  256.7177  1396.2736 ],[ 441.76053  311.89572 1254.0103 ],[ 428.9303   299.51642 1230.4368 ],[ 318.86575  350.76938 1479.4597 ],[ 305.4629   257.07593 1426.1613 ],[ 302.66122  237.49055 1415.5016 ],[ 440.9762  763.4365 1383.6833],[ 368.22482  443.61496 1414.1907 ]
[ 404.16425  348.51337 1433.4229 ],[ 401.48087  429.1884  1363.5474 ],[ 409.6469  256.6976 1396.1198],[ 442.27246  311.96933 1254.0698 ],[ 429.34998  299.6627  1230.9924 ],[ 318.7787   351.02896 1476.0593 ],[ 307.699    257.23657 1424.5739 ],[ 303.0836  218.1658 1404.1713],[ 438.5218   765.50104 1384.7458 ],[ 368.6407  443.8307 1412.6409]
[ 404.61884  348.7804  1434.0375 ],[ 401.74374  429.30774 1362.0588 ],[ 409.7785   256.65097 1396.1199 ],[ 442.73676  311.8788  1254.3523 ],[ 429.84113  299.60773 1231.4979 ],[ 318.7408   350.78555 1476.2218 ],[ 310.70993  257.25183 1423.768  ],[ 307.3472   218.08696 1402.8953 ],[ 435.43146  766.3994  1387.9172 ],[ 369.44495  444.3905  1409.7107 ]
[ 404.79785  348.93863 1434.6276 ],[ 401.86066  429.31793 1360.618  ],[ 409.83188  256.57037 1396.198  ],[ 442.7332   311.84885 1254.2434 ],[ 429.91315  299.5886  1231.4343 ],[ 318.6853  350.5287 1476.2441],[ 311.97406  257.27258 1423.1874 ],[ 309.15384  218.08394 1402.0127 ],[ 439.58862  763.2611  1386.0476 ],[ 369.64087  445.37662 1402.6965 ]
[ 404.8703  348.9974 1435.0219],[ 402.0732  429.3848 1361.2592],[ 409.85474  256.4265  1396.259  ],[ 442.63318  311.67752 1253.8779 ],[ 429.8551   299.41437 1231.1188 ],[ 318.7057  350.3222 1475.8264],[ 313.7031  257.148  1422.7715],[ 311.5966   217.91385 1401.5552 ],[ 448.1115  754.5236 1384.0385],[ 369.8676  445.3139 1404.7518]
[ 405.01184  348.0208  1434.7245 ],[ 402.32938  428.524   1363.5104 ],[ 409.8947  255.1779 1396.1605],[ 442.06146  310.8927  1252.4761 ],[ 429.19824  298.66296 1229.8115 ],[ 318.76822  349.78314 1475.2924 ],[ 315.60178  256.60727 1422.1619 ],[ 314.26685  217.32585 1400.8925 ],[ 441.58368  762.9288  1386.702  ],[ 370.68597  446.5003  1407.3788 ]
[ 405.17725  346.5967  1434.138  ],[ 402.5869   427.23422 1366.4978 ],[ 409.9434   253.47258 1396.004  ],[ 442.6134   310.16208 1251.5017 ],[ 429.8321   297.97754 1228.7205 ],[ 318.48306  350.12488 1473.9614 ],[ 317.0849   256.91284 1422.415  ],[ 316.793    237.45383 1412.1057 ],[ 440.04044  763.88293 1390.9047 ],[ 372.51398  449.44275 1405.4513 ]
[ 405.26544  345.4354  1433.677  ],[ 402.70322  426.13345 1368.3552 ],[ 409.9682  252.0843 1395.9344],[ 444.4327   310.04953 1251.8433 ],[ 432.0857   297.83398 1228.598  ],[ 318.50375  349.8862  1472.4913 ],[ 316.16562  256.815   1422.4558 ],[ 315.6781   237.40948 1412.4487 ],[ 440.2439  762.8733 1392.632 ],[ 372.94916  449.97076 1404.3662 ]
[ 405.30914  344.87704 1433.4307 ],[ 402.78503  425.611   1369.4662 ],[ 409.94238  251.32266 1396.5187 ],[ 445.54352  309.62186 1251.3733 ],[ 433.45618  297.3596  1227.9305 ],[ 318.45743  350.05057 1470.5707 ],[ 315.478   257.0122 1422.2319],[ 314.21616  217.60945 1402.7047 ],[ 439.40314  763.3798  1392.3677 ],[ 371.35574  448.4295  1404.269  ]
[ 405.32483  344.8962  1433.3644 ],[ 402.87103  425.65796 1369.9661 ],[ 409.87796  251.12378 1398.1564 ],[ 445.49942  309.84137 1252.3767 ],[ 433.43402  297.6236  1229.0243 ],[ 318.46973  350.4167  1468.6012 ],[ 316.03268  257.45578 1420.6399 ],[ 314.99838  218.00238 1401.2186 ],[ 445.45068  755.65283 1393.0059 ],[ 370.57532  447.38867 1404.1    ]
[ 405.30225  345.0351  1434.2511 ],[ 402.97968  425.8087  1372.6229 ],[ 409.69238  251.05688 1401.8458 ],[ 444.04935  308.33066 1251.0055 ],[ 431.84943  296.1812  1227.771  ],[ 318.33145  351.7303  1462.3121 ],[ 317.0167   258.08463 1419.4539 ],[ 316.46036  218.4586  1402.0657 ],[ 440.6262  761.828  1392.2766],[ 371.80954  447.59937 1406.1752 ]
[ 405.51184  345.18356 1435.4731 ],[ 403.26065  425.95184 1376.6462 ],[ 409.5058   251.00298 1406.5663 ],[ 443.7448   308.01285 1252.0588 ],[ 431.54465  295.84018 1228.9937 ],[ 318.5206   353.82806 1448.5491 ],[ 317.96902  258.36166 1419.8337 ],[ 317.73846  218.45735 1408.1655 ],[ 440.35046  761.50415 1394.2511 ],[ 373.386   448.3069 1406.6589]
[ 405.8583   345.38504 1435.9034 ],[ 404.10712  426.18387 1377.8822 ],[ 409.35132  250.94582 1411.1893 ],[ 443.25284  306.89413 1252.8701 ],[ 431.0089  294.6415 1230.1003],[ 319.054   356.7045 1427.8867],[ 317.63586  259.05292 1419.4299 ],[ 317.05405  218.99031 1415.9894 ],[ 441.48322  760.86676 1394.0858 ],[ 375.4222   448.95908 1405.7725 ]
[ 406.29266  345.66916 1435.5657 ],[ 406.2823  426.5286 1373.2778],[ 409.4173   250.95566 1415.2854 ],[ 443.00824  305.41977 1254.52   ],[ 430.79663  292.95914 1232.1512 ],[ 319.8776   358.19318 1419.5115 ],[ 317.44653  259.95074 1416.8041 ],[ 316.9592   240.25717 1416.2626 ],[ 444.99805  760.50934 1390.2498 ],[ 377.28226  449.20688 1404.3011 ]
[ 408.4881   345.90945 1435.2212 ],[ 411.14426  426.73294 1367.4976 ],[ 410.00818  250.97044 1418.8014 ],[ 441.93802  302.28867 1255.2463 ],[ 429.75525  289.54083 1233.3151 ],[ 320.2511  358.0508 1418.9669],[ 317.69385  259.9835  1410.8068 ],[ 317.17883  240.23375 1409.1747 ],[ 451.31683  766.1505  1371.5674 ],[ 389.58258  452.63324 1405.5865 ]
[ 412.48615  346.02386 1434.9957 ],[ 416.03308  426.91275 1368.2441 ],[ 411.14822  250.9618  1421.7511 ],[ 440.58414  300.3986  1252.1664 ],[ 428.36664  287.65884 1230.0962 ],[ 315.4892   356.35037 1422.6919 ],[ 318.49377  258.6186  1414.1858 ],[ 319.09906  238.93097 1412.4846 ],[ 457.58917  760.49506 1379.1143 ],[ 389.8485   450.34894 1405.8049 ]
[ 414.90964  346.06638 1434.8265 ],[ 417.61655  426.99918 1369.6511 ],[ 411.96002  250.94664 1424.081  ],[ 440.32104  300.2765  1252.6896 ],[ 428.23358  287.33292 1230.8041 ],[ 318.9366   357.35623 1422.1262 ],[ 324.11636  259.9611  1407.1598 ],[ 325.16556  240.23291 1404.1665 ],[ 457.1618  762.9345 1379.117 ],[ 390.24725  449.25336 1406.0989 ]
[ 415.38458  346.11862 1434.7507 ],[ 416.90762  427.12265 1373.785  ],[ 412.3562   250.94922 1425.1985 ],[ 440.68994  299.23135 1254.073  ],[ 428.75818  286.01138 1232.4335 ],[ 322.63757  361.73627 1406.7107 ],[ 334.71228  263.77966 1393.5304 ],[ 337.1547   243.96555 1390.8943 ],[ 449.91135  767.4066  1382.2252 ],[ 389.2204   448.03622 1407.2296 ]
[ 411.33038  346.25494 1434.6888 ],[ 411.1161   427.23755 1376.2526 ],[ 411.58023  250.97452 1426.2583 ],[ 441.75958  298.68292 1256.6211 ],[ 429.81763  285.0964  1235.6945 ],[ 319.7191   359.24997 1395.6829 ],[ 338.98532  261.05328 1391.8607 ],[ 342.85126  241.34917 1391.0963 ],[ 453.1657  758.0423 1382.3967],[ 376.76093  442.07602 1409.5623 ]
[ 406.92938  346.01727 1437.0146 ],[ 403.7347  426.6433 1378.0103],[ 410.51813  250.94572 1427.8998 ],[ 441.68665  297.74164 1258.5873 ],[ 429.8432   284.02197 1237.5121 ],[ 306.3087   353.77026 1382.4507 ],[ 337.04584  257.19925 1398.9073 ],[ 343.10666  238.15706 1402.1987 ],[ 443.0789   760.36884 1387.2477 ],[ 374.52295  445.94244 1408.4686 ]
[ 403.6037   345.51337 1441.2616 ],[ 398.6903   425.64767 1379.5103 ],[ 409.72253  250.88147 1429.8541 ],[ 441.85654  296.52823 1260.7584 ],[ 430.1333   282.61575 1239.5526 ],[ 281.67148  336.8638  1367.4314 ],[ 347.18814  259.4654  1408.3721 ],[ 359.83704  244.52258 1416.5602 ],[ 440.92188  753.524   1397.3582 ],[ 371.      446.0672 1414.5203]
[ 401.80127  345.04507 1445.3049 ],[ 397.6111   424.93802 1381.0872 ],[ 409.32053  250.82388 1431.5822 ],[ 442.35132  295.9066  1265.5718 ],[ 430.87448  281.80304 1244.032  ],[ 275.66333  330.45023 1380.3738 ],[ 353.2124  264.517  1408.4801],[ 368.3523   251.64488 1414.1013 ],[ 428.21735  753.4429  1421.461  ],[ 371.16785  446.31503 1420.7943 ]
[ 401.94217  344.92242 1446.9806 ],[ 398.3286   424.73117 1381.6089 ],[ 409.35684  250.81378 1432.7426 ],[ 442.09015  294.95328 1269.3857 ],[ 430.67703  280.6635  1247.8987 ],[ 275.85846  328.7174  1409.9071 ],[ 357.1363   268.67035 1404.7006 ],[ 373.4642   256.60748 1403.6593 ],[ 428.86658  754.09283 1421.416  ],[ 369.0185   443.58264 1427.6088 ]
[ 402.268    344.83972 1448.3623 ],[ 399.3241   424.59625 1382.1545 ],[ 409.44287  250.80885 1433.87   ],[ 441.2766   294.18408 1270.6774 ],[ 429.68726  279.8354  1249.6514 ],[ 277.5206   326.85083 1431.882  ],[ 358.83374  270.37393 1401.1475 ],[ 375.52637  258.77994 1395.0006 ],[ 433.23737  752.1245  1419.9995 ],[ 366.43115  439.7075  1433.3649 ]
[ 402.51495  344.68976 1450.3843 ],[ 400.4427  424.3419 1382.7949],[ 409.50665  250.79715 1435.1825 ],[ 440.2436  293.4795 1272.9971],[ 428.45117  279.17355 1252.6362 ],[ 279.50372  324.37918 1448.6859 ],[ 361.58923  274.7433  1392.8722 ],[ 378.80212  264.3349  1381.7095 ],[ 433.73315  752.074   1419.8429 ],[ 371.3202   441.09515 1437.416  ]
[ 403.0678  344.6296 1451.6475],[ 402.2513   424.27023 1383.4259 ],[ 409.64545  250.79599 1436.2877 ],[ 439.71338  292.62155 1271.0096 ],[ 427.93005  278.4858  1250.2471 ],[ 281.34827  321.4048  1470.394  ],[ 358.4333  274.1559 1383.1023],[ 375.0329   263.98132 1365.6439 ],[ 434.2373  752.2513 1420.309 ],[ 369.86578  440.16937 1431.2878 ]
[ 403.534    344.50833 1453.3066 ],[ 403.09033  424.03125 1384.202  ],[ 409.78217  250.78894 1437.0913 ],[ 439.31073  291.90436 1271.0753 ],[ 427.60822  277.9111  1249.8867 ],[ 279.29773  317.0224  1480.2809 ],[ 354.12665  271.57144 1381.0195 ],[ 370.40207  261.6858  1361.1672 ],[ 434.68054  752.00934 1420.56   ],[ 370.10394  437.0619  1439.687  ]
[ 404.36786  344.39325 1455.047  ],[ 404.22748  423.7786  1384.9135 ],[ 409.98956  250.78523 1437.8647 ],[ 438.9173   291.06656 1271.0378 ],[ 427.26782  277.21097 1249.458  ],[ 274.6663  309.3987 1488.9697],[ 355.26352  276.28738 1388.5898 ],[ 372.8018  269.0822 1368.5139],[ 435.1193  752.1921 1420.5785],[ 373.3057  437.8697 1441.7224]
[ 404.985    344.26718 1456.7582 ],[ 404.57208  423.48096 1385.6527 ],[ 410.12054  250.77779 1438.699  ],[ 439.26263  291.58786 1272.2168 ],[ 427.63995  277.69717 1250.8022 ],[ 272.85635  306.26117 1495.82   ],[ 354.26733  277.86145 1392.6228 ],[ 372.0192   271.66885 1371.9834 ],[ 436.23428  752.50946 1420.4978 ],[ 371.7765   439.37836 1433.8883 ]
[ 405.15472  344.10812 1458.4884 ],[ 404.71533  423.16965 1386.5695 ],[ 410.14716  250.76357 1439.3655 ],[ 439.9164   292.25095 1273.5929 ],[ 428.35556  278.28708 1252.3501 ],[ 273.90588  305.0563  1508.217  ],[ 352.64154  278.0534  1394.0137 ],[ 369.9625   272.11304 1371.173  ],[ 434.95865  751.1175  1424.79   ],[ 374.32306  438.2274  1443.5359 ]
[ 405.07602  343.81754 1461.4019 ],[ 404.52496  422.7661  1390.9216 ],[ 410.1007   250.73401 1440.4625 ],[ 440.54327  293.0194  1275.104  ],[ 429.00723  279.00122 1254.0427 ],[ 273.76926  304.26663 1521.1721 ],[ 346.39813  274.49683 1391.7566 ],[ 362.57544  267.8659  1365.8735 ],[ 435.11603  751.05444 1424.7144 ],[ 375.87543  439.89325 1442.3225 ]
[ 404.90265  343.44846 1464.9515 ],[ 404.12888  422.30713 1397.6288 ],[ 410.0272   250.69427 1441.7566 ],[ 440.70227  293.98083 1277.1412 ],[ 429.06693  279.95398 1256.3164 ],[ 272.94385  303.82358 1534.0265 ],[ 345.24115  277.05008 1401.2063 ],[ 361.3772   271.07452 1374.6422 ],[ 436.159   751.4939 1424.6975],[ 373.13968  438.8558  1445.4388 ]
[ 404.72516  343.0655  1468.524  ],[ 403.67682  421.81976 1404.8986 ],[ 409.95297  250.65105 1443.0497 ],[ 440.71503  294.98132 1279.1808 ],[ 428.9597   280.93045 1258.5769 ],[ 273.5992  303.4778 1544.9233],[ 342.1118   276.71536 1401.193  ],[ 357.5363   270.69025 1372.4469 ],[ 437.17014  751.5863  1424.5275 ],[ 371.13354  438.46652 1446.6204 ]
[ 404.35736  342.49646 1473.5262 ],[ 403.29028  421.00378 1411.979  ],[ 409.82812  250.58255 1444.7203 ],[ 440.29996  295.61597 1280.3046 ],[ 428.31784  281.52444 1260.0745 ],[ 273.4801   303.60092 1550.7823 ],[ 335.4641   272.81686 1395.1338 ],[ 349.55844  265.817   1364.004  ],[ 438.6941  750.845  1423.8451],[ 369.35333  437.58478 1448.3062 ]
[ 404.18756  342.24243 1475.8339 ],[ 403.22577  420.6002  1413.6229 ],[ 409.7565   250.55116 1445.7152 ],[ 438.4655   295.10217 1281.074  ],[ 426.08685  281.21222 1260.8385 ],[ 275.2928   302.51715 1550.4657 ],[ 331.1822   270.33618 1381.5298 ],[ 344.04138  262.93185 1347.7426 ],[ 441.73956  749.41943 1419.4744 ],[ 370.4056   438.90985 1445.8516 ]
[ 404.09705  342.12732 1476.9866 ],[ 403.22882  420.39877 1413.9495 ],[ 409.7082   250.53712 1446.3916 ],[ 436.82996  294.4355  1281.8556 ],[ 424.19806  280.6344  1261.6235 ],[ 277.0909   301.88443 1549.6809 ],[ 341.64157  278.6485  1386.8828 ],[ 356.41394  273.33096 1354.3232 ],[ 440.9702  752.3684 1414.0851],[ 370.63562  439.75693 1442.6318 ]
[ 404.03827  342.08224 1477.6211 ],[ 403.2457   420.30154 1413.9313 ],[ 409.6634   250.53217 1447.0199 ],[ 436.206   293.7073 1282.1527],[ 423.4751  279.9333 1261.8452],[ 278.6444  301.9369 1551.006 ],[ 346.28394  277.99667 1395.3063 ],[ 361.66467  272.55286 1364.1664 ],[ 440.88416  754.24725 1409.6697 ],[ 370.07074  440.0857  1438.7668 ]
[ 404.0133   342.08383 1477.893  ],[ 403.25708  420.28006 1413.8759 ],[ 409.6266   250.53331 1447.5748 ],[ 435.7872   293.14062 1282.7292 ],[ 422.99536  279.3935  1262.3828 ],[ 280.19354  302.76804 1550.6578 ],[ 352.48013  294.0246  1393.7246 ],[ 368.9359  292.0342 1362.338 ],[ 440.5249  754.8051 1409.906 ],[ 369.6149  440.4771 1435.3401]
[ 404.00266  342.10693 1478.0009 ],[ 403.26413  420.29483 1413.8447 ],[ 409.59244  250.53723 1448.108  ],[ 435.26624  292.52936 1284.1658 ],[ 422.39307  278.8002  1264.003  ],[ 281.51257  303.4427  1550.7363 ],[ 349.4223  302.1504 1379.2257],[ 365.08267  301.8524  1344.9236 ],[ 440.78326  754.47485 1410.7844 ],[ 369.2315   440.64658 1433.2783 ]
[ 403.998    342.13873 1478.0352 ],[ 403.2693   420.32516 1413.8291 ],[ 409.5598   250.54227 1448.6239 ],[ 434.8614   292.08698 1285.8843 ],[ 421.92682  278.37796 1265.9719 ],[ 281.9204  303.331  1550.6523],[ 345.04077  306.29358 1368.0929 ],[ 359.74176  306.98358 1331.581  ],[ 440.99246  753.98236 1412.0411 ],[ 369.3545   440.90622 1433.3152 ]
