left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 340.12915  314.17392 1808.968  ],[ 340.9509   378.35538 1748.4701 ],[ 340.0011   244.24883 1834.5919 ],[ 259.10086  240.42743 1673.59   ],[ 245.17108  239.55298 1697.0349 ],[ 223.08682  262.50165 1994.7085 ],[ 156.66875  237.08464 2006.5707 ],[ 143.47923  232.03726 2008.9431 ],[ 372.66547  651.1305  1725.907  ],[ 310.8156   391.87552 1749.097  ]
[ 340.12775  314.1663  1809.0596 ],[ 340.93512  378.3443  1748.5779 ],[ 339.9962   244.24811 1834.7139 ],[ 259.21814  240.66676 1683.0165 ],[ 245.48883  239.85005 1707.9182 ],[ 221.89664  262.33298 1985.127  ],[ 155.1571   236.88608 2005.9404 ],[ 141.97505  231.85994 2010.1031 ],[ 372.6901  650.8183 1727.2383],[ 310.79187  391.79022 1749.0878 ]
[ 340.12592  314.16022 1809.1736 ],[ 340.91815  378.33337 1748.691  ],[ 339.99118  244.24765 1834.839  ],[ 258.8041   239.81697 1681.0149 ],[ 245.21004  238.8953  1706.1042 ],[ 219.82735  260.25507 1980.6877 ],[ 153.14415  236.66887 2005.9563 ],[ 140.00859  232.02275 2011.01   ],[ 372.73352  650.382   1729.1444 ],[ 310.83047  391.81528 1749.0929 ]
[ 340.12402  314.1537  1809.2944 ],[ 340.90155  378.32187 1748.8148 ],[ 339.98547  244.24641 1835.0112 ],[ 260.01328  238.7152  1687.1997 ],[ 246.80124  237.63379 1713.5078 ],[ 220.20638  260.20306 1984.3278 ],[ 152.93042  237.38803 2004.9243 ],[ 139.64075  232.88116 2009.0436 ],[ 372.67633  650.3996  1728.8804 ],[ 310.84177  391.79544 1749.0988 ]
[ 340.1203   314.14868 1809.5359 ],[ 340.8791   378.31735 1749.3331 ],[ 339.98123  244.24641 1835.2144 ],[ 260.26816  239.7917  1690.9863 ],[ 247.22202  238.95123 1717.8021 ],[ 219.72078  259.81387 1983.9833 ],[ 152.08685  237.90773 2003.3796 ],[ 138.71692  233.57732 2007.2589 ],[ 372.61176  650.308   1729.0336 ],[ 310.8423   391.74408 1749.2554 ]
[ 340.11673  314.145   1809.781  ],[ 340.8648  378.3141 1749.862 ],[ 339.97687  244.2461  1835.4364 ],[ 259.71268  240.41997 1693.1582 ],[ 246.56927  239.71782 1719.8484 ],[ 220.33008  260.02808 1984.7795 ],[ 152.1934   238.56348 2003.3646 ],[ 138.7175   234.31825 2007.0817 ],[ 372.56985  650.15094 1729.4067 ],[ 310.8492  391.6875 1749.3757]
[ 340.1136  314.155  1810.001 ],[ 340.85242  378.32422 1750.3213 ],[ 339.9737   244.25626 1835.6345 ],[ 260.88925  240.20796 1697.9741 ],[ 247.89888  239.48355 1725.4404 ],[ 220.63794  260.29285 1984.3759 ],[ 152.04391  239.4155  2003.334  ],[ 138.48062  235.28735 2007.1256 ],[ 372.5235  650.0319 1729.6036],[ 310.8553   391.62317 1749.5231 ]
[ 340.10178  314.16693 1810.2468 ],[ 340.839   378.3371 1750.8602],[ 339.9688   244.26656 1835.8287 ],[ 260.851    240.15012 1694.6273 ],[ 247.66557  239.41972 1721.3273 ],[ 220.91629  260.62088 1984.107  ],[ 152.5487   239.68263 2003.7177 ],[ 139.03546  235.54407 2007.6398 ],[ 372.51672  649.73486 1729.7897 ],[ 310.7729  391.3657 1749.546 ]
[ 340.09863  314.17004 1810.5549 ],[ 340.82928  378.33948 1751.495  ],[ 339.9652   244.27002 1836.1332 ],[ 261.66556  240.23787 1694.4081 ],[ 248.49802  239.5472  1720.9021 ],[ 221.07016  260.5727  1983.7043 ],[ 153.5743   238.57329 2005.3328 ],[ 140.24947  234.23022 2009.6584 ],[ 372.4678  649.4161 1729.9626],[ 310.5677   390.78152 1749.3323 ]
[ 340.09497  314.13058 1810.875  ],[ 340.82062  378.2973  1752.1447 ],[ 339.96124  244.27228 1836.4822 ],[ 263.12485  240.17146 1696.4207 ],[ 250.07321  239.49168 1723.1045 ],[ 229.01224  278.02936 2006.1418 ],[ 167.93735  239.75655 2003.9935 ],[ 155.70665  232.09213 2003.5638 ],[ 372.38324  649.0624  1729.9933 ],[ 310.1814  389.7164 1748.4153]
[ 340.09198  314.02673 1811.2181 ],[ 340.81232  378.18784 1752.8274 ],[ 339.95764  244.27509 1836.8141 ],[ 264.78165  240.13324 1698.1146 ],[ 251.84427  239.47935 1725.0564 ],[ 222.17938  260.56525 1986.265  ],[ 154.41733  239.9218  2004.0197 ],[ 141.00874  235.83693 2007.5706 ],[ 373.01068  649.01807 1729.4454 ],[ 308.62305  387.5943  1746.3295 ]
[ 340.08972  315.46024 1811.1749 ],[ 340.81842  379.65927 1752.433  ],[ 339.95355  244.27731 1837.1967 ],[ 265.1099   240.28711 1696.3359 ],[ 252.27206  239.75049 1723.5541 ],[ 220.3606  257.1591 1984.0066],[ 151.82765  240.90216 2004.3032 ],[ 138.2873   237.69022 2008.3625 ],[ 373.41916  649.28076 1729.2892 ],[ 308.47083  388.6014  1746.3369 ]
[ 340.08694  316.6002  1811.2333 ],[ 340.8225   380.82584 1752.2029 ],[ 339.9486   244.27814 1837.6501 ],[ 265.75967  240.35323 1694.4355 ],[ 252.77417  239.8819  1721.0803 ],[ 221.05078  257.54977 1984.8972 ],[ 152.86966  240.20016 2004.5424 ],[ 139.39348  236.77098 2008.4714 ],[ 373.78738  649.492   1729.111  ],[ 308.22015  389.1746  1746.1201 ]
[ 340.05438  317.497   1814.0029 ],[ 340.8221   381.56143 1752.3256 ],[ 339.93655  244.3022  1838.7614 ],[ 266.87708  240.4305  1693.6831 ],[ 253.81201  240.04904 1720.019  ],[ 295.42105  339.39114 1894.4967 ],[ 295.42105  414.92572 1894.4967 ],[ 295.42105  445.62628 1894.4967 ],[ 374.0746  649.6822 1729.1125],[ 308.6637   391.09033 1746.8032 ]
[ 340.00336  318.15088 1818.4749 ],[ 340.81982  381.90195 1752.5775 ],[ 339.91235  244.32692 1840.9888 ],[ 272.0641   240.01086 1712.1292 ],[ 259.9592   239.61502 1741.56   ],[ 295.45026  339.0246  1895.2634 ],[ 295.45026  414.4388  1895.2634 ],[ 295.45026  445.1268  1895.2634 ],[ 374.3769  649.6864 1729.087 ],[ 307.60675  389.591   1746.8411 ]
[ 339.9646  318.6543 1821.8959],[ 340.81628  382.14963 1752.9215 ],[ 339.8908   244.33992 1842.9819 ],[ 277.83093  238.89755 1731.7776 ],[ 266.83484  238.39192 1764.4473 ],[ 295.4865   338.74142 1895.9641 ],[ 295.4865   414.05588 1895.9641 ],[ 295.4865  444.7323 1895.9641],[ 374.64905  649.6751  1729.0878 ],[ 307.1681  389.3002 1745.6348]
[ 340.07358  319.0543  1823.7528 ],[ 340.93787  382.42477 1753.4144 ],[ 339.90637  244.34    1844.602  ],[ 269.15927  239.03004 1708.0564 ],[ 256.3628   238.57678 1734.8922 ],[ 295.75903  338.5744  1899.4795 ],[ 295.75903  413.69208 1899.4795 ],[ 295.75903  444.3116  1899.4795 ],[ 374.9937   649.71356 1729.3948 ],[ 307.49854  390.43036 1745.2483 ]
[ 340.18787  319.34586 1825.7263 ],[ 341.07315  382.57968 1754.0289 ],[ 339.9198   244.33679 1846.5416 ],[ 267.16382  239.89188 1705.1312 ],[ 254.08325  239.78412 1730.8512 ],[ 295.71887  337.4339  1906.0537 ],[ 295.71887  412.24677 1906.0537 ],[ 295.71887  442.76053 1906.0537 ],[ 375.32178  649.73694 1729.6835 ],[ 307.38547  390.40292 1745.0782 ]
[ 340.22794  319.54193 1827.4869 ],[ 341.20105  382.65982 1754.7715 ],[ 339.90842  244.32495 1848.9841 ],[ 264.92944  240.38109 1705.9069 ],[ 251.62213  240.47293 1731.0626 ],[ 295.67804  337.18314 1909.0751 ],[ 295.67804  412.34045 1909.0751 ],[ 295.67804  442.80585 1909.0751 ],[ 375.6551  649.6549 1730.243 ],[ 307.35248  390.54285 1744.7644 ]
[ 340.27493  319.68314 1827.9719 ],[ 341.33643  382.8103  1755.6132 ],[ 339.89658  244.30103 1851.2972 ],[ 266.90204  241.03658 1722.6016 ],[ 254.36569  241.38582 1750.1599 ],[ 221.54143  258.17923 1988.7869 ],[ 152.7713   238.37323 1994.1826 ],[ 139.0619   234.42488 1995.2617 ],[ 376.04294  649.3466  1730.7229 ],[ 307.3068   390.57266 1744.5675 ]
[ 340.3223  319.7919 1828.4377],[ 341.40527  383.01117 1757.9084 ],[ 339.8897   244.28166 1853.1486 ],[ 264.92645  241.6625  1715.9131 ],[ 251.99202  242.20364 1741.9434 ],[ 221.53458  258.286   1989.8542 ],[ 152.57388  238.47943 1991.4932 ],[ 138.79535  234.52203 1991.8209 ],[ 375.98035  651.9683  1731.7999 ],[ 307.9721  393.8962 1744.9961]
[ 340.362    319.83713 1829.0991 ],[ 341.45383  383.146   1760.6956 ],[ 339.87607  244.2589  1855.5084 ],[ 262.72736  242.54803 1708.5697 ],[ 249.37457  243.2723  1732.9291 ],[ 221.5823   258.43774 1991.8248 ],[ 152.4481   238.62288 1989.5028 ],[ 138.6019   234.65434 1989.0385 ],[ 375.721    655.67316 1733.1732 ],[ 309.0008   398.42313 1745.6674 ]
[ 340.37482  319.86087 1829.5471 ],[ 341.46817  383.203   1762.1335 ],[ 339.85846  244.23692 1857.5603 ],[ 264.1213   243.24257 1712.8699 ],[ 251.30371  244.16513 1738.806  ],[ 220.10017  258.68887 1994.7104 ],[ 151.4963   238.64052 1991.7161 ],[ 137.75076  234.62361 1991.1172 ],[ 375.0905   656.67206 1734.7325 ],[ 310.0022   400.02325 1746.3859 ]
[ 340.39404  319.8217  1829.7477 ],[ 341.50732  383.14514 1762.1316 ],[ 339.83636  244.20053 1860.1201 ],[ 266.88028  243.2273  1723.6562 ],[ 254.60167  244.09761 1751.4521 ],[ 219.39546  258.73798 1989.938  ],[ 150.89565  238.8079  1990.9297 ],[ 137.20387  234.82426 1991.128  ],[ 375.7291  655.4511 1735.8351],[ 309.53882  399.3308  1746.4989 ]
[ 340.41592  319.76346 1829.8376 ],[ 341.55365  383.05853 1761.7566 ],[ 339.81708  244.16316 1862.4565 ],[ 266.3643  242.8145 1722.1714],[ 253.9278   243.57236 1749.4559 ],[ 218.57397  258.65192 1984.1316 ],[ 150.2131   238.96515 1989.9863 ],[ 136.58917  235.04169 1991.1572 ],[ 376.22034  654.1179  1737.072  ],[ 309.09314  398.27246 1747.8508 ]
[ 340.4384   319.71283 1829.8793 ],[ 341.59976  382.98526 1761.4167 ],[ 339.8034   244.13203 1864.2705 ],[ 266.11414  242.94717 1720.9089 ],[ 253.55359  243.71017 1747.7716 ],[ 218.56752  258.66238 1984.0579 ],[ 150.13763  239.11542 1989.739  ],[ 136.4985  235.2194 1990.8752],[ 376.68524  652.8138  1738.755  ],[ 308.62076  397.17853 1749.3037 ]
[ 340.4608  319.6795 1829.9055],[ 341.64178  382.94205 1761.2947 ],[ 339.79523  244.10994 1865.5656 ],[ 265.8464  243.1036 1719.7008],[ 253.16954  243.88098 1746.1565 ],[ 218.63753  258.6772  1984.4414 ],[ 150.19048  239.11241 1989.8204 ],[ 136.54546  235.21214 1990.8962 ],[ 377.04388  651.9884  1740.5457 ],[ 308.30344  396.59058 1750.9167 ]
[ 340.4857  319.6443 1829.8613],[ 341.68274  382.91364 1761.3832 ],[ 339.78946  244.08957 1866.672  ],[ 264.79507  243.1731  1715.4149 ],[ 251.83638  243.95076 1740.8682 ],[ 218.78015  258.67758 1985.4069 ],[ 150.19743  239.09396 1988.9246 ],[ 136.51     235.18556 1989.628  ],[ 377.24402  651.6703  1739.9462 ],[ 308.00067  395.94635 1752.9996 ]
[ 340.5116   319.59708 1829.8291 ],[ 341.72034  382.88162 1761.6702 ],[ 339.78378  244.06815 1867.7997 ],[ 266.18646  243.31421 1720.4678 ],[ 253.47336  244.10153 1746.7953 ],[ 218.93039  258.72925 1985.8573 ],[ 150.32785  239.1191  1988.945  ],[ 136.63289  235.20436 1989.5625 ],[ 377.4204   651.41437 1739.8329 ],[ 307.78647  395.5166  1754.7242 ]
[ 340.5342   319.53644 1829.8171 ],[ 341.7298  382.8412 1762.1063],[ 339.77576  244.04918 1869.073  ],[ 276.6405   244.54596 1753.9799 ],[ 266.01578  245.52252 1786.8964 ],[ 219.02113  258.7628  1986.5625 ],[ 150.39688  239.07788 1988.9198 ],[ 136.69153  235.1465  1989.3912 ],[ 377.4795   651.57684 1738.7681 ],[ 307.70096  395.5204  1752.3191 ]
[ 340.56604  319.46664 1829.7687 ],[ 341.74197  382.77698 1762.1893 ],[ 339.77008  244.02887 1870.3385 ],[ 268.36584  243.7433  1727.5881 ],[ 256.00632  244.58224 1755.1367 ],[ 219.31328  258.83096 1987.7292 ],[ 150.63568  239.07812 1988.7993 ],[ 136.90903  235.1301  1989.0133 ],[ 377.55252  651.76807 1737.0385 ],[ 307.6144  395.4774 1749.7075]
[ 340.58047  319.45334 1829.6624 ],[ 341.74777  382.7727  1762.2002 ],[ 339.7688   244.02449 1870.7653 ],[ 271.5482   238.28516 1739.227  ],[ 259.8158   238.12582 1768.9282 ],[ 219.39435  258.86978 1987.8267 ],[ 150.73315  239.04176 1988.8267 ],[ 137.00919  235.07855 1989.0266 ],[ 377.68262  651.65    1736.9353 ],[ 307.60403  395.54407 1747.8779 ]
[ 340.59564  319.43478 1829.467  ],[ 341.7527  382.7712 1762.2284],[ 339.7676   244.01888 1871.1721 ],[ 270.33292  250.04546 1732.3514 ],[ 258.27988  252.00122 1760.4774 ],[ 220.30399  259.0802  1987.0847 ],[ 151.67456  239.24348 1988.7739 ],[ 137.96268  235.28018 1989.1118 ],[ 377.75885  651.63196 1737.1013 ],[ 307.33133  395.20065 1751.6859 ]
[ 340.61493  319.4113  1829.2408 ],[ 341.75897  382.76456 1762.2023 ],[ 339.7678   244.00969 1871.5363 ],[ 268.65482  250.55354 1726.2407 ],[ 256.20016  252.58974 1752.9512 ],[ 219.93793  259.03406 1987.5334 ],[ 151.28636  238.9926  1988.1014 ],[ 137.56076  234.98567 1988.2151 ],[ 377.64877  652.0096  1738.0511 ],[ 307.02716  394.57123 1757.1943 ]
[ 340.63116  319.38617 1829.1207 ],[ 341.76477  382.74728 1762.1757 ],[ 339.76743  244.00053 1871.9153 ],[ 265.86276  250.1395  1715.5188 ],[ 252.75363  252.08986 1739.926  ],[ 219.61627  258.9477  1987.9185 ],[ 150.9462  238.7397 1987.5438],[ 137.20908  234.69719 1987.4689 ],[ 377.54993  652.30273 1738.9155 ],[ 306.834    394.02032 1761.5677 ]
[ 340.64148  319.375   1828.8877 ],[ 341.76666  382.753   1762.1316 ],[ 339.7679   243.99454 1872.0457 ],[ 267.40463  235.30254 1723.8096 ],[ 254.58896  234.50812 1749.735  ],[ 219.49646  258.8905  1987.693  ],[ 150.73004  238.48178 1985.573  ],[ 136.95914  234.3948  1985.149  ],[ 377.6985   651.88824 1739.4211 ],[ 306.69244  393.65707 1762.5671 ]
[ 340.6468   319.36353 1828.8629 ],[ 341.7671   382.74475 1762.1663 ],[ 339.76697  243.99026 1872.2487 ],[ 266.93484  233.48381 1720.7275 ],[ 253.9429   232.31705 1745.9106 ],[ 219.38875  258.8268  1987.144  ],[ 150.34291  238.23972 1981.1542 ],[ 136.48363  234.10735 1979.9562 ],[ 377.91473  651.35425 1739.97   ],[ 306.62076  393.63824 1761.3196 ]
[ 340.64874  319.39453 1828.841  ],[ 341.76624  382.7799  1762.1914 ],[ 339.7666   244.02094 1872.322  ],[ 265.65802  238.33568 1714.7653 ],[ 252.32425  238.01663 1738.8925 ],[ 219.1193   258.65045 1985.9578 ],[ 149.86626  237.92319 1977.3181 ],[ 135.94295  233.75598 1975.5902 ],[ 378.07043  650.8271  1742.1176 ],[ 306.54504  393.5313  1761.4266 ]
[ 340.65118  319.40778 1828.8293 ],[ 341.76703  382.79617 1762.2239 ],[ 339.76642  244.03476 1872.3909 ],[ 264.9112   241.92868 1711.6271 ],[ 251.41147  242.22353 1735.1215 ],[ 218.9768  258.3576 1985.4562],[ 149.75725  237.60728 1977.4438 ],[ 135.84598  233.43703 1975.8414 ],[ 378.1276   650.72766 1742.0619 ],[ 306.3876   393.24252 1761.3223 ]
[ 340.65344  319.41553 1828.8367 ],[ 341.76776  382.80707 1762.2987 ],[ 339.7666   244.04156 1872.4268 ],[ 266.89175  241.6347  1718.9977 ],[ 253.79625  241.81836 1744.0431 ],[ 218.71223  257.90002 1985.0698 ],[ 149.45235  237.19489 1976.9285 ],[ 135.53186  233.03337 1975.3002 ],[ 378.18115  650.656   1742.055  ],[ 306.252    393.02155 1761.1428 ]
[ 340.6524   319.42755 1829.0187 ],[ 341.7688   382.80807 1762.3749 ],[ 339.7662   244.05147 1872.4889 ],[ 265.21567  242.0093  1711.1382 ],[ 251.71753  242.20923 1734.6813 ],[ 218.70425  257.5518  1985.063  ],[ 149.40244  236.87267 1976.4851 ],[ 135.46983  232.71527 1974.7695 ],[ 378.3098  650.4035 1741.9393],[ 306.0348   392.66812 1760.1064 ]
[ 340.64447  319.45593 1829.5157 ],[ 341.7768   382.77078 1761.8458 ],[ 339.76425  244.07625 1872.6217 ],[ 264.28146  242.4848  1705.9327 ],[ 250.53514  242.69669 1728.5283 ],[ 218.68741  257.56433 1985.0579 ],[ 149.3971  236.6066 1975.5096],[ 135.45859  232.3907  1973.6    ],[ 378.54108  650.0692  1741.5918 ],[ 305.8799   392.58173 1756.8263 ]
[ 340.6371  319.4834 1830.0087],[ 341.78638  382.72543 1761.2161 ],[ 339.76245  244.10051 1872.7493 ],[ 264.89993  242.44574 1706.9938 ],[ 251.23125  242.58516 1729.9318 ],[ 218.63539  257.5716  1984.6558 ],[ 149.45236  235.91843 1973.8345 ],[ 135.52463  231.55928 1971.6702 ],[ 378.77954  649.72217 1741.0125 ],[ 306.038   393.1487 1752.5048]
[ 340.63287  319.4984  1830.3577 ],[ 341.7953   382.67902 1760.62   ],[ 339.7614   244.11333 1872.8386 ],[ 265.39825  242.35506 1706.2261 ],[ 251.73013  242.40984 1729.225  ],[ 218.55904  257.53403 1984.395  ],[ 149.45724  235.32751 1972.3784 ],[ 135.53572  230.8537  1969.9751 ],[ 379.09705  649.0832  1740.2655 ],[ 306.1859   393.59598 1748.4519 ]
[ 340.63718  319.5055  1830.2963 ],[ 341.80005  382.67825 1760.366  ],[ 339.76245  244.11958 1872.8247 ],[ 265.89444  242.22198 1705.8025 ],[ 252.24149  242.17313 1728.9109 ],[ 218.54611  257.5084  1984.0955 ],[ 149.41348  235.03528 1970.5619 ],[ 135.47285  230.50357 1967.8552 ],[ 379.1113  649.2688 1739.7928],[ 306.1381   393.64664 1749.7631 ]
[ 340.64438  319.50726 1830.1749 ],[ 341.80496  382.6781  1760.1261 ],[ 339.76416  244.12099 1872.7959 ],[ 266.51352  242.14685 1705.1785 ],[ 252.86926  242.05595 1728.3809 ],[ 218.56827  257.40637 1984.116  ],[ 149.57167  234.66693 1971.2565 ],[ 135.66418  230.0834  1968.6846 ],[ 379.12305  649.4531  1738.9454 ],[ 306.04922  393.55786 1750.7948 ]
[ 340.65283  319.5076  1829.9955 ],[ 341.80783  382.69046 1760.05   ],[ 339.76624  244.12128 1872.7515 ],[ 267.19565  242.19211 1704.4639 ],[ 253.55496  242.12572 1727.7455 ],[ 218.59344  257.2744  1984.2006 ],[ 149.60483  234.73323 1972.3448 ],[ 135.70746  230.19244 1969.9738 ],[ 379.13776  649.49115 1739.0134 ],[ 306.1251  393.7668 1750.5385]
[ 340.6612  319.5057 1829.8308],[ 341.81073  382.7015  1760.0165 ],[ 339.76825  244.11954 1872.7115 ],[ 267.70844  242.22581 1704.1101 ],[ 254.07768  242.17221 1727.4761 ],[ 218.66098  257.049   1984.2997 ],[ 149.69434  234.61769 1973.2037 ],[ 135.80782  230.1011  1970.9845 ],[ 379.1484   649.53015 1738.9865 ],[ 306.1869  393.9358 1750.6251]
[ 340.6687   319.50485 1829.6733 ],[ 341.812   382.7136 1759.9955],[ 339.77008  244.11884 1872.6726 ],[ 268.59747  242.26553 1703.6875 ],[ 254.99173  242.23586 1727.2256 ],[ 218.64917  256.77484 1984.3643 ],[ 149.62985  234.454   1973.0149 ],[ 135.7306   229.95897 1970.745  ],[ 379.14923  649.5943  1738.8202 ],[ 306.1452   393.87234 1750.5549 ]
[ 340.79196  319.50452 1829.5964 ],[ 341.80005  382.7198  1759.9789 ],[ 339.80026  244.11905 1872.6539 ],[ 269.9397   242.27774 1702.6387 ],[ 256.35385  242.28313 1726.3735 ],[ 218.71097  256.40103 1984.6091 ],[ 149.59964  234.2968  1972.8356 ],[ 135.67827  229.84427 1970.4808 ],[ 379.12134  649.7532  1738.6173 ],[ 306.14648  393.90314 1750.3905 ]
[ 340.81265  319.5058  1829.5656 ],[ 341.7984  382.7235 1759.9705],[ 339.80533  244.12027 1872.6464 ],[ 269.76163  242.27725 1702.6533 ],[ 256.16687  242.281   1726.34   ],[ 218.74142  255.85883 1984.8535 ],[ 149.49767  234.09898 1972.654  ],[ 135.546    229.71468 1970.2141 ],[ 379.16357  649.6628  1738.5925 ],[ 306.09213  393.7986  1749.5018 ]
[ 340.8348   319.50732 1829.5513 ],[ 341.7965   382.72604 1759.9633 ],[ 339.81042  244.12177 1872.6431 ],[ 269.5355  242.2779 1702.8419],[ 255.93733  242.27718 1726.4948 ],[ 218.91437  255.23778 1984.6323 ],[ 149.48624  234.01062 1972.3164 ],[ 135.49644  229.73334 1969.8533 ],[ 379.1736  649.6803 1738.4673],[ 306.00317  393.59595 1748.289  ]
[ 340.8556  319.5089 1829.5428],[ 341.79468  382.72827 1759.9589 ],[ 339.81537  244.12325 1872.6409 ],[ 269.43134  242.29712 1703.4985 ],[ 255.85417  242.29677 1727.2123 ],[ 218.91908  254.6511  1984.5886 ],[ 149.33151  233.85239 1971.9147 ],[ 135.30652  229.66052 1969.3799 ],[ 379.12704  649.8734  1738.4731 ],[ 306.0079   393.63507 1748.3651 ]
[ 340.86298  319.51245 1829.6506 ],[ 341.7874   382.72696 1760.0454 ],[ 339.81708  244.12634 1872.668  ],[ 269.06122  242.33789 1705.512  ],[ 255.52948  242.33539 1729.3291 ],[ 219.05646  254.15692 1984.5076 ],[ 149.33401  233.71844 1971.4991 ],[ 135.27898  229.59834 1968.8975 ],[ 378.99023  650.40814 1738.5808 ],[ 306.05173  393.8533  1748.3839 ]
[ 340.8426  319.5283 1830.4282],[ 341.8204   382.70267 1760.5842 ],[ 339.81204  244.13968 1872.863  ],[ 269.57693  242.4407  1706.1205 ],[ 256.0507   242.53275 1729.9683 ],[ 219.0985   254.61064 1984.5077 ],[ 149.50162  233.58096 1970.7202 ],[ 135.46524  229.33968 1967.9628 ],[ 378.03204  653.25037 1739.2046 ],[ 307.53387  397.25378 1749.1073 ]
[ 341.12064  320.13333 1830.157  ],[ 342.20383  383.36008 1760.6719 ],[ 339.8801  244.7333 1872.795 ],[ 269.46567  242.48369 1706.3529 ],[ 255.9088  242.581  1730.0574],[ 220.1449   255.37811 1983.2214 ],[ 150.74385  233.75562 1970.1885 ],[ 136.75333  229.39673 1967.5819 ],[ 377.88843  655.41925 1739.2369 ],[ 308.90134  400.12534 1747.4083 ]
