left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 409.05743  320.12747 1677.7615 ],[ 408.98914  385.17758 1618.555  ],[ 410.57462  245.87863 1725.986  ],[ 500.28003  345.10602 1565.4043 ],[ 508.66187  355.69113 1582.8693 ],[ 287.30637  294.90732 1702.5707 ],[ 209.06145  277.65298 1662.0837 ],[ 192.95279  274.10074 1653.9863 ],[ 443.1927  689.2988 1366.7952],[ 375.86136  388.25946 1618.0284 ]
[ 408.91516  320.321   1680.0181 ],[ 408.77887  385.2954  1620.652  ],[ 410.45093  246.1785  1727.5723 ],[ 499.31625  343.93167 1563.42   ],[ 507.6851  354.6204 1580.688 ],[ 291.48434  301.7067  1706.8536 ],[ 213.83354  284.25244 1684.5663 ],[ 198.05617  280.70602 1680.1088 ],[ 441.25848  689.48645 1364.4153 ],[ 375.8924   388.94904 1618.2444 ]
[ 408.83884  320.31927 1681.1731 ],[ 408.57477  385.28998 1622.621  ],[ 410.38123  246.24112 1728.1979 ],[ 498.2824   342.64447 1561.3473 ],[ 506.7778  353.3867 1578.2499],[ 296.0049   307.61282 1712.6472 ],[ 219.2172  289.7316 1702.6884],[ 203.75174  286.13022 1700.6965 ],[ 438.71884  689.4295  1361.2485 ],[ 375.99118  389.92633 1618.2438 ]
[ 408.69052  320.2843  1681.7308 ],[ 408.3302   385.26077 1623.7306 ],[ 410.2956  246.2525 1728.5763],[ 498.9048   343.58392 1562.5742 ],[ 507.2984  354.2294 1579.8342],[ 296.78012  308.49603 1724.1631 ],[ 220.40494  292.01035 1717.4271 ],[ 205.05795  288.6977  1716.08   ],[ 435.7813  689.7188 1360.0042],[ 376.0849  391.3033 1618.0518]
[ 408.34534  320.24353 1682.0165 ],[ 408.00055  383.9453  1625.623  ],[ 410.14908  246.254   1728.941  ],[ 494.73383  335.3708  1550.2416 ],[ 500.8038   347.95914 1568.7489 ],[ 296.8682   307.95926 1734.8989 ],[ 219.17743  292.42532 1726.2487 ],[ 203.54572  289.29984 1724.5186 ],[ 430.11536  689.8384  1360.293  ],[ 376.07144  393.03412 1617.7457 ]
[ 407.90344  320.23953 1682.14   ],[ 407.66296  383.0083  1626.9772 ],[ 409.6955   246.25684 1729.0953 ],[ 495.6408   334.29504 1548.1459 ],[ 499.7728   347.34283 1568.1075 ],[ 297.24707  307.58527 1742.8275 ],[ 220.08954  292.52042 1731.5073 ],[ 204.5368   289.48376 1729.2433 ],[ 425.79877  688.62036 1362.2606 ],[ 375.3943  392.8811 1617.1696]
[ 405.98505  320.2372  1682.1499 ],[ 405.96146  382.42328 1628.467  ],[ 408.69647  246.23422 1729.1709 ],[ 448.59784  275.93826 1474.8229 ],[ 440.54388  264.1365  1451.3663 ],[ 298.21628  308.42557 1743.7214 ],[ 221.6522   292.85507 1736.7593 ],[ 206.26566  289.72598 1735.3668 ],[ 421.29694  687.05316 1360.1577 ],[ 373.3186   393.44772 1615.7599 ]
[ 403.24335  320.24295 1682.1558 ],[ 403.26688  382.03864 1629.4222 ],[ 406.93723  246.2073  1729.2323 ],[ 445.88965  272.8611  1491.9797 ],[ 437.3352  260.5899 1471.4384],[ 298.0229   308.85815 1745.56   ],[ 221.66089  293.2824  1735.6624 ],[ 206.28386  290.1459  1733.6829 ],[ 418.10394  685.89935 1358.0884 ],[ 370.40247  393.76663 1614.1584 ]
[ 400.64185  320.3254  1682.2942 ],[ 400.59436  381.8694  1630.2068 ],[ 404.6899   246.19975 1729.2981 ],[ 446.54266  276.08322 1494.2454 ],[ 437.53064  263.50443 1476.202  ],[ 293.00104  306.4367  1748.4824 ],[ 216.44217  292.4002  1733.577  ],[ 200.97214  289.56387 1730.596  ],[ 416.8402  686.1854 1357.7267],[ 367.4981  393.7631 1613.5198]
[ 397.42398  320.4151  1682.416  ],[ 397.22845  381.8374  1630.8689 ],[ 401.9336   246.18472 1729.3265 ],[ 445.27777  276.97293 1495.6704 ],[ 436.5584   264.20325 1477.702  ],[ 289.73605  307.01913 1751.6315 ],[ 213.41005  292.72723 1734.1396 ],[ 197.95972  289.83417 1730.6412 ],[ 419.92703  688.6107  1354.446  ],[ 363.6639   393.62143 1613.6106 ]
[ 395.0015   320.55386 1682.4957 ],[ 394.69305  381.96332 1631.3755 ],[ 399.52863  246.16576 1729.3411 ],[ 443.24164  276.1091  1494.2512 ],[ 434.85776  263.11087 1476.1609 ],[ 287.8055   308.73624 1754.167  ],[ 211.93352  293.0432  1734.7175 ],[ 196.55449  289.8623  1730.8276 ],[ 423.8377  690.1053 1351.6599],[ 360.94955  394.0205  1612.9327 ]
[ 393.2328  320.6917 1682.5859],[ 392.8374   382.16034 1631.8525 ],[ 397.84003  246.14207 1729.3511 ],[ 441.4511  276.6664 1495.8116],[ 433.18988  263.6715  1477.5406 ],[ 287.1251   311.09305 1753.3014 ],[ 211.64299  294.04245 1734.9888 ],[ 196.35497  290.58905 1731.3263 ],[ 424.7207  690.8342 1347.0735],[ 358.7045  394.068  1613.4374]
[ 392.42822  320.8445  1682.6556 ],[ 392.00098  382.3916  1632.1553 ],[ 396.89255  246.1233  1729.3523 ],[ 439.60016  277.07034 1497.5708 ],[ 431.01962  264.415   1479.0756 ],[ 289.22635  313.3471  1752.4884 ],[ 214.07545  295.3361  1735.4338 ],[ 198.86768  291.69135 1732.023  ],[ 424.62582  689.958   1340.2351 ],[ 357.72403  394.40158 1613.4104 ]
[ 391.29562  320.95752 1682.7827 ],[ 390.7597  382.6228 1632.7037],[ 395.90918  246.0964  1729.369  ],[ 439.02277  277.7126  1498.8245 ],[ 430.2742   265.23572 1480.2974 ],[ 292.03418  316.19778 1751.3849 ],[ 217.20203  297.2293  1735.4973 ],[ 202.0709   293.39386 1732.3198 ],[ 423.0553  688.1944 1327.9678],[ 356.24652  394.7871  1613.9835 ]
[ 388.94446  320.99435 1683.0658 ],[ 388.37613  382.84512 1633.5377 ],[ 393.88593  246.0692  1729.4192 ],[ 438.35553  278.52924 1500.2317 ],[ 429.52966  266.1499  1481.7089 ],[ 284.29614  310.40546 1754.3774 ],[ 208.09775  297.2018  1732.0558 ],[ 192.62178  294.52014 1727.5914 ],[ 419.75275  689.0882  1329.6556 ],[ 353.59143  395.4234  1614.8672 ]
[ 385.20584  320.97592 1683.3657 ],[ 384.4712   382.94852 1634.0833 ],[ 390.5456  246.0361 1729.4939],[ 434.82507  281.29095 1503.995  ],[ 425.54337  269.173   1486.0317 ],[ 280.71054  310.8047  1754.9353 ],[ 202.9332   310.27396 1717.1442 ],[ 186.96509  310.16498 1709.5859 ],[ 406.21307  687.7905  1330.4717 ],[ 349.49765  395.15085 1615.991  ]
[ 380.41684  320.86273 1683.5732 ],[ 379.46777  382.9186  1634.5519 ],[ 386.52573  245.96063 1729.5529 ],[ 429.1759   282.19397 1505.185  ],[ 420.3491   269.76886 1486.9502 ],[ 280.14325  314.68445 1754.4375 ],[ 203.31616  326.0096  1686.0569 ],[ 187.19681  328.3858  1672.3807 ],[ 397.24573  687.2126  1332.8956 ],[ 344.42688  395.28268 1617.2083 ]
[ 376.8933   320.83194 1683.6609 ],[ 375.99115  382.95798 1634.7628 ],[ 382.76718  245.91594 1729.5748 ],[ 421.29236  283.73166 1507.5516 ],[ 413.50653  270.98608 1487.7938 ],[ 281.23514  320.98346 1752.5768 ],[ 206.89597  342.25977 1668.6205 ],[ 191.12134  346.77457 1651.8292 ],[ 393.77795  687.7243  1337.006  ],[ 341.0539  396.0101 1616.8809]
[ 373.65942  320.81464 1683.9448 ],[ 372.94293  382.98117 1634.8898 ],[ 378.96216  245.8879  1729.6414 ],[ 414.6377  286.6336 1508.0875],[ 406.43854  274.07236 1487.402  ],[ 281.4486   325.92493 1749.6653 ],[ 210.48215  359.2287  1651.2698 ],[ 195.26172  366.37146 1631.5907 ],[ 392.40063  691.2646  1358.7068 ],[ 338.13593  396.40906 1616.9546 ]
[ 370.2713   320.75357 1684.22   ],[ 369.69745  382.91776 1634.9757 ],[ 375.1852   245.85477 1729.7032 ],[ 407.97034  286.34076 1513.4957 ],[ 399.7688   273.69827 1493.3319 ],[ 279.87036  326.3128  1744.981  ],[ 220.31079  377.0575  1635.1111 ],[ 207.4253   388.03592 1613.1371 ],[ 392.3203   693.48755 1380.7327 ],[ 334.99252  396.02216 1617.2737 ]
[ 366.53394  320.6902  1685.3335 ],[ 365.67072  382.7957  1635.9707 ],[ 371.47278  245.8511  1729.978  ],[ 402.30576  286.98715 1518.7795 ],[ 393.5617   274.63187 1497.7537 ],[ 279.2349  329.6372 1730.6055],[ 234.85324  394.3014  1598.0549 ],[ 225.07852  408.5432  1571.5448 ],[ 389.86343  693.4358  1387.1626 ],[ 331.1042   396.16254 1617.1699 ]
[ 361.50934  320.57614 1686.6569 ],[ 360.53912  382.6191  1637.1586 ],[ 367.12906  245.84787 1730.3073 ],[ 398.0029   288.38254 1523.5527 ],[ 389.4696   275.90912 1502.9807 ],[ 280.30978  333.78235 1716.6763 ],[ 246.58267  404.85977 1582.5233 ],[ 239.13922  420.5463  1555.6927 ],[ 384.99915  693.3649  1385.0205 ],[ 326.04028  396.0887  1617.4277 ]
[ 353.36273  320.26733 1693.5758 ],[ 351.77686  382.1305  1642.4585 ],[ 361.29645  245.88223 1732.0542 ],[ 392.63412  288.72083 1524.0145 ],[ 384.86224  275.72177 1503.7029 ],[ 280.13196  331.30594 1717.9238 ],[ 262.70477  408.3419  1591.6746 ],[ 258.88223  425.23923 1566.4247 ],[ 374.60382  693.0517  1386.9363 ],[ 317.43887  396.34842 1619.2314 ]
[ 345.7912  319.9442 1699.1847],[ 343.34937  381.6828  1647.1693 ],[ 354.85477  245.9164  1733.5902 ],[ 385.21082  289.01855 1525.1648 ],[ 377.17633  276.50827 1502.5486 ],[ 275.21985  333.70477 1712.9924 ],[ 266.41162  412.52594 1578.0262 ],[ 264.466    429.93628 1551.033  ],[ 366.0833  688.5484 1385.0323],[ 309.3975  397.2823 1617.5391]
[ 340.18408  320.0561  1702.32   ],[ 338.18365  381.7982  1649.8907 ],[ 346.1995   246.03549 1737.323  ],[ 379.35327  292.28458 1539.5422 ],[ 371.04224  280.73093 1515.6243 ],[ 269.6163   332.54388 1713.8741 ],[ 266.736    406.03134 1556.7429 ],[ 266.0887   422.54575 1525.3167 ],[ 353.96915  686.4635  1371.6414 ],[ 304.76715  397.81158 1616.4324 ]
[ 335.246    319.81738 1704.3433 ],[ 334.00067  381.55472 1652.0371 ],[ 338.9163   246.00034 1742.966  ],[ 374.05695  291.0562  1549.9346 ],[ 365.85126  280.2495  1524.2488 ],[ 261.84372  331.6419  1716.9203 ],[ 269.99664  400.0227  1550.7517 ],[ 271.8415  415.4959 1517.518 ],[ 362.3001   693.04584 1429.7385 ],[ 300.87036  398.17993 1617.1104 ]
[ 331.228    319.53595 1705.2732 ],[ 330.6693   381.45627 1653.7605 ],[ 333.15567  245.91205 1748.0409 ],[ 370.58752  289.34305 1558.3279 ],[ 362.34277  279.1388  1531.5529 ],[ 257.50055  328.33606 1711.7253 ],[ 274.1609   389.74405 1537.2    ],[ 277.9575   403.73776 1502.2949 ],[ 365.58417  696.9803  1435.316  ],[ 297.26788  399.1274  1619.8733 ]
[ 327.6632  319.2619 1705.7997],[ 327.36264  381.56378 1655.1115 ],[ 328.37048  245.80304 1752.6704 ],[ 364.38205  286.05334 1560.6823 ],[ 355.75964  275.9616  1534.3373 ],[ 256.43704  327.7925  1698.7504 ],[ 276.16418  387.74304 1524.4937 ],[ 280.66345  401.41626 1489.6423 ],[ 363.50247  696.11285 1452.307  ],[ 293.78207  401.0879  1623.103  ]
[ 324.0238   319.44818 1707.1152 ],[ 323.48132  382.17484 1657.0928 ],[ 324.41766  245.72858 1756.63   ],[ 358.86377  284.15082 1561.245  ],[ 350.745    273.43344 1535.373  ],[ 255.96255  323.73532 1675.0398 ],[ 276.80856  379.00897 1492.6925 ],[ 281.60425  391.72482 1456.223  ],[ 356.27618  698.23926 1443.9109 ],[ 289.77408  404.88602 1632.764  ]
[ 321.31018  320.43967 1709.7465 ],[ 320.2557   383.37872 1660.2198 ],[ 321.26276  245.74545 1760.3912 ],[ 357.41357  283.54352 1564.8557 ],[ 349.55957  272.3011  1540.0762 ],[ 257.1676  321.8469 1645.5632],[ 289.8243  363.8275 1458.3796],[ 297.38812  373.55087 1420.9429 ],[ 349.6538   698.35364 1453.5581 ],[ 286.17667  408.98233 1641.8055 ]
[ 318.66476  320.40866 1713.128  ],[ 317.5002   383.16946 1664.5104 ],[ 318.43002  245.7746  1763.9327 ],[ 353.7422   284.61295 1564.5444 ],[ 345.46088  273.3489  1540.776  ],[ 256.10184  320.78412 1637.4852 ],[ 295.07138  343.8581  1446.2645 ],[ 304.13547  349.22495 1408.0204 ],[ 342.73578  702.5066  1444.3438 ],[ 282.8936  411.2801 1647.2129]
[ 315.101    320.28882 1715.073  ],[ 314.36438  382.63815 1667.278  ],[ 314.81067  245.77014 1767.2286 ],[ 348.5418  284.8947 1570.4207],[ 339.83066  273.67523 1547.6503 ],[ 255.0588  322.1462 1628.0115],[ 299.23364  327.56854 1442.8578 ],[ 309.46494  328.82443 1405.827  ],[ 335.92868  703.4608  1436.6462 ],[ 279.15665  409.1264  1648.2229 ]
[ 312.63605  320.0637  1715.9722 ],[ 312.59628  381.89014 1670.0773 ],[ 311.61118  245.7292  1770.4784 ],[ 348.63162  282.58603 1561.5875 ],[ 340.32864  271.39697 1536.3672 ],[ 248.80063  325.50668 1610.9072 ],[ 296.9472  315.5152 1435.294 ],[ 308.02582  313.21613 1400.1713 ],[ 322.8003  695.6275 1416.9985],[ 277.31866  405.17776 1651.0164 ]
[ 311.80524  321.22607 1717.9879 ],[ 312.31955  382.5351  1674.1023 ],[ 309.49542  245.72073 1774.4303 ],[ 352.8407   287.68018 1542.0946 ],[ 345.73737  277.79626 1511.697  ],[ 238.3949  329.7336 1620.9042],[ 280.80716  307.19556 1450.2142 ],[ 290.51654  302.03595 1416.0763 ],[ 314.38312  688.1848  1412.2241 ],[ 277.60065  404.37485 1650.8651 ]
[ 311.85077  321.52435 1722.4877 ],[ 312.43423  382.2904  1679.8253 ],[ 308.57315  245.75183 1777.9396 ],[ 342.09958  286.19357 1577.6631 ],[ 332.81396  276.1937  1552.3121 ],[ 229.362    334.26895 1647.1227 ],[ 259.32675  301.7475  1474.9203 ],[ 266.1794   294.31012 1440.4799 ],[ 308.0447   684.78076 1402.5063 ],[ 278.1586   402.00534 1651.0281 ]
[ 311.93945  321.36935 1729.8574 ],[ 312.4666   381.49338 1685.593  ],[ 308.2929   245.86958 1780.8245 ],[ 311.39746  258.38095 1381.3152 ],[ 302.5874  251.3408 1344.1997],[ 272.47913  267.53394 1495.1742 ],[ 289.52454  246.33215 1283.1007 ],[ 293.63287  241.22203 1240.686  ],[ 331.4584  693.0996 1445.1064],[ 278.80054  402.6665  1651.2823 ]
[ 311.71762  322.1986  1737.9286 ],[ 311.69473  381.68393 1689.8262 ],[ 307.50586  247.28894 1783.3313 ],[ 315.79977  223.02959 1493.163  ],[ 308.3378   207.45111 1477.3525 ],[ 265.42087  247.23936 1498.2913 ],[ 276.68933  222.59914 1284.5381 ],[ 279.40857  216.65317 1241.7875 ],[ 342.22427  693.211   1459.8289 ],[ 278.35394  402.21667 1651.6649 ]
[ 310.98535  324.1471  1742.5619 ],[ 310.06772  383.1491  1691.1123 ],[ 305.7398   249.94724 1785.0839 ],[ 396.27322  313.68478 1864.9392 ],[ 398.67645  311.14746 1907.8401 ],[ 198.57529  286.48285 1554.0195 ],[ 205.70204  239.86322 1372.1875 ],[ 207.36021  229.01628 1335.821  ],[ 340.0512  692.8448 1464.2257],[ 276.94348  401.92935 1651.8422 ]
[ 309.6917  326.2138 1744.1271],[ 307.93134  384.84088 1690.5295 ],[ 303.77878  252.60776 1786.1383 ],[ 349.36893  282.5077  1589.8914 ],[ 340.96136  270.9022  1568.338  ],[ 187.12091  300.1786  1604.0134 ],[ 172.28531  245.36578 1435.5143 ],[ 168.89021  232.82199 1401.8145 ],[ 332.42886  692.9792  1456.9072 ],[ 274.88873  401.6045  1652.3491 ]
[ 307.99234  328.0448  1744.3438 ],[ 305.89618  386.3621  1689.8112 ],[ 302.37473  254.83475 1786.8582 ],[ 351.95154  282.79282 1596.1465 ],[ 343.90747  271.4031  1573.403  ],[ 182.16214  290.3078  1623.5433 ],[ 138.60526  234.3464  1473.8206 ],[ 128.80988  221.76143 1443.876  ],[ 320.91577  690.8614  1451.3091 ],[ 272.78836  400.92166 1653.7229 ]
[ 306.84598  328.85678 1744.9701 ],[ 304.83374  386.9334  1690.7303 ],[ 301.6185   255.92505 1787.9672 ],[ 350.25272  284.88797 1590.7916 ],[ 341.86523  274.0646  1566.987  ],[ 173.25853  279.38275 1643.3704 ],[ 108.413025  234.05302  1509.011   ],[  94.03311  224.00085 1482.1392 ],[ 312.27197  688.0552  1444.8595 ],[ 271.4432   400.29416 1657.1993 ]
[ 306.6888   328.89246 1746.1068 ],[ 304.8607  386.8083 1693.5648],[ 301.36725  256.31055 1790.9141 ],[ 331.71973  225.74701 1674.6461 ],[ 327.544    212.61412 1697.0662 ],[ 168.61658  276.67056 1683.0215 ],[  90.59485  247.2088  1563.8754 ],[  73.5418   240.76941 1540.0461 ],[ 312.6819   685.92944 1449.1804 ],[ 270.9914  399.2713 1667.7626]
[ 306.96823  328.58084 1747.6228 ],[ 305.31186  386.41318 1698.6575 ],[ 301.46533  256.39267 1794.7827 ],[ 324.34082  220.50327 1545.1606 ],[ 312.81946  187.6485  1531.0825 ],[ 164.9065   275.41827 1715.917  ],[  83.20126  255.07129 1627.9263 ],[  65.78875  250.73508 1610.3281 ],[ 317.75198  683.9657  1455.1204 ],[ 271.35434  398.57642 1679.9867 ]
[ 307.31754  327.42847 1749.7898 ],[ 305.80402  385.35107 1705.8663 ],[ 302.15842  255.62122 1798.5284 ],[ 321.57214  205.88164 1546.2695 ],[ 312.39548  172.00613 1535.6289 ],[ 165.51672  280.4768  1751.322  ],[  85.73685  259.21274 1675.5476 ],[  68.90707  254.72704 1660.3927 ],[ 324.83514  680.7342  1450.2034 ],[ 271.85098  397.33707 1691.6478 ]
[ 308.6285   325.54947 1753.938  ],[ 306.74194  383.72058 1712.7172 ],[ 303.9641   254.05406 1801.0938 ],[ 328.8959   190.22813 1528.7854 ],[ 325.38083  154.68744 1514.0309 ],[ 170.77975  286.68277 1774.0697 ],[  92.16511  263.55698 1708.7393 ],[  75.71526  258.718   1695.6732 ],[ 333.72992  677.6402  1447.9875 ],[ 272.8363   396.75162 1696.5707 ]
[ 311.29056  323.37997 1757.4608 ],[ 308.8332   381.84512 1716.5247 ],[ 306.9586   251.94257 1802.816  ],[ 328.62656  189.85103 1499.3787 ],[ 324.4569   153.99445 1473.3622 ],[ 178.34164  291.75635 1801.5149 ],[ 103.42253  265.82465 1754.904  ],[  87.958595  260.47214  1745.5819  ],[ 331.4644  675.1251 1453.7749],[ 274.79828  396.33588 1696.9939 ]
[ 315.21027  321.6284  1759.5892 ],[ 312.2642   380.38632 1717.8335 ],[ 310.30933  250.116   1803.7307 ],[ 321.2995   191.58394 1517.5986 ],[ 313.2615   156.39287 1501.663  ],[ 183.11313  291.6125  1819.7588 ],[ 109.22517  267.6146  1782.0322 ],[  94.07056  262.69257 1774.4869 ],[ 328.78534  674.40216 1458.8562 ],[ 277.96167  395.77374 1697.569  ]
[ 318.61603  320.0464  1761.9877 ],[ 315.6742   379.01514 1718.7218 ],[ 313.58633  248.32735 1804.656  ],[ 322.68674  196.71227 1535.8411 ],[ 313.66113  162.22723 1529.219  ],[ 188.62244  291.76544 1824.1914 ],[ 115.55441  270.0067  1802.206  ],[ 100.72633  265.59113 1797.809  ],[ 325.62073  673.4437  1469.8796 ],[ 281.21896  395.5205  1697.9136 ]
