left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 368.50952  312.0473  1545.0981 ],[ 365.07706  378.35693 1506.2552 ],[ 377.2066   229.01204 1557.1912 ],[ 415.70416  283.27686 1385.0374 ],[ 407.26892  272.06552 1355.5524 ],[ 256.7856   297.22653 1667.9767 ],[ 172.20885  280.4975  1614.8995 ],[ 154.62192  277.01886 1604.284  ],[ 388.9073   734.19934 1255.333  ],[ 327.54413  394.76965 1488.425  ]
[ 369.2591  311.1718 1540.177 ],[ 365.60217  377.59982 1501.5691 ],[ 378.23633  227.6822  1554.0492 ],[ 413.53644  280.40933 1394.4065 ],[ 404.21564  268.09    1368.9866 ],[ 260.2023   296.92453 1672.2013 ],[ 176.05177  281.20834 1623.193  ],[ 158.60818  277.95053 1613.3914 ],[ 387.49255  733.58984 1240.6382 ],[ 327.44037  394.66403 1487.1713 ]
[ 369.9878   310.39545 1536.6687 ],[ 366.11243  376.906   1497.7546 ],[ 379.38477  226.50633 1551.4108 ],[ 412.6752   281.11642 1380.7122 ],[ 402.50687  268.37448 1356.4155 ],[ 264.34464  298.2604  1676.3085 ],[ 179.48526  281.78488 1634.3079 ],[ 161.98729  278.38763 1625.9077 ],[ 387.19986  733.7301  1236.0576 ],[ 327.52185  394.58197 1485.6974 ]
[ 370.5713   310.04776 1535.7407 ],[ 366.51263  376.56708 1496.1567 ],[ 380.35416  225.89952 1549.7667 ],[ 412.23956  280.33585 1380.573  ],[ 401.80994  266.95328 1358.576  ],[ 265.80304  297.46582 1677.2317 ],[ 181.05447  281.9712  1636.5009 ],[ 163.59601  278.77924 1628.3547 ],[ 387.34067  734.3671  1241.5718 ],[ 327.71625  394.27518 1484.2589 ]
[ 371.11932  309.65033 1535.519  ],[ 366.87262  376.16287 1495.6875 ],[ 381.23572  225.35202 1548.7382 ],[ 412.57202  283.22055 1374.2806 ],[ 402.09265  270.1006  1351.2632 ],[ 268.05658  297.8811  1679.2848 ],[ 183.19612  282.11343 1640.2034 ],[ 165.73642  278.8693  1632.3871 ],[ 386.09528  733.85693 1226.9021 ],[ 327.90857  393.9539  1482.8856 ]
[ 371.6254  309.5036 1535.3956],[ 367.19632  376.01926 1495.4469 ],[ 382.06506  225.12561 1547.9552 ],[ 410.5387   281.04706 1383.8782 ],[ 399.6963   267.41376 1362.58   ],[ 269.99222  298.95215 1679.1179 ],[ 184.58163  282.31375 1639.9885 ],[ 167.00809  278.89035 1632.1626 ],[ 386.1657  734.5978 1219.2405],[ 328.25964  394.72784 1480.8987 ]
[ 372.04968  309.4817  1535.3048 ],[ 367.4782  376.0082 1495.3048],[ 382.6346   225.04752 1547.2053 ],[ 413.33102  283.21863 1377.1072 ],[ 402.55902  269.55328 1355.085  ],[ 269.33005  297.60202 1677.0153 ],[ 183.03638  281.99295 1639.7422 ],[ 165.30473  278.78558 1632.2876 ],[ 387.18958  734.5181  1216.3816 ],[ 328.63672  395.3955  1478.6476 ]
[ 372.12784  309.43674 1535.2749 ],[ 367.5676   375.98257 1495.2517 ],[ 382.81824  224.97752 1546.871  ],[ 414.17026  282.11722 1378.8098 ],[ 402.5388   267.86176 1360.6309 ],[ 269.3397   296.96606 1676.219  ],[ 182.79254  281.97046 1640.6392 ],[ 165.03069  278.89294 1633.5232 ],[ 386.70193  734.2012  1213.7914 ],[ 328.73734  395.0587  1476.791  ]
[ 372.11328  309.4142  1535.2711 ],[ 367.59335  375.9778  1495.2249 ],[ 382.83545  224.9382  1546.7762 ],[ 413.48782  283.45218 1371.9188 ],[ 402.28085  269.3861  1351.6218 ],[ 269.4604  295.8932 1673.175 ],[ 182.60262  281.8935  1641.9312 ],[ 164.83289  279.0294  1635.6824 ],[ 386.07855  734.42377 1218.0061 ],[ 328.75046  394.63406 1477.0074 ]
[ 372.0839   309.38092 1535.282  ],[ 367.59924  375.958   1495.2223 ],[ 382.8233   224.89603 1546.7588 ],[ 410.79474  281.98154 1373.4574 ],[ 398.23767  267.92172 1356.532  ],[ 269.47842  296.2317  1674.9714 ],[ 182.49744  281.8496  1642.8787 ],[ 164.69186  278.90552 1636.4601 ],[ 385.4256   735.11884 1231.9023 ],[ 328.69928  393.55814 1477.4619 ]
[ 371.99103  309.34155 1535.2972 ],[ 367.57114  375.93216 1495.2312 ],[ 382.7869   224.86583 1546.7594 ],[ 409.24994  287.01593 1375.085  ],[ 396.73187  273.8566  1354.9988 ],[ 271.6609   294.83405 1669.2739 ],[ 183.84909  281.9513  1643.865  ],[ 165.95996  279.3268  1638.7832 ],[ 383.71698  734.9917  1246.9799 ],[ 328.8315   393.39874 1478.0521 ]
[ 370.24072  308.98947 1536.228  ],[ 365.92035  375.54608 1496.1497 ],[ 382.3213  224.7915 1546.9963],[ 387.7399   329.19278 1321.1919 ],[ 370.4682  326.4335 1296.7174],[ 274.2523   292.83926 1660.6788 ],[ 187.30528  282.22107 1644.7097 ],[ 169.71286  280.07263 1641.5159 ],[ 380.67273  733.60254 1270.0876 ],[ 327.38257  393.50787 1478.4143 ]
[ 367.63885  308.48376 1537.3298 ],[ 363.35507  374.98938 1497.3003 ],[ 381.30243  224.69743 1547.276  ],[ 397.028   275.6811 1373.7311],[ 382.69446  262.6865  1360.8458 ],[ 276.44794  290.69763 1650.4517 ],[ 190.31973  282.2925  1645.2391 ],[ 173.02856  280.6051  1644.1967 ],[ 375.62445  729.54694 1302.6262 ],[ 324.9218   393.60437 1478.9038 ]
[ 364.63153  307.9097  1538.4252 ],[ 360.122    374.35373 1498.4677 ],[ 379.76984  224.60281 1547.5526 ],[ 396.27142  266.97794 1361.9302 ],[ 382.84238  253.7297  1346.1277 ],[ 274.30667  289.91516 1648.3342 ],[ 188.82927  282.39435 1644.4435 ],[ 171.68521  280.88593 1643.6653 ],[ 371.39227  725.1907  1329.5979 ],[ 321.6778   393.64417 1479.3436 ]
[ 361.31586  307.4227  1539.5476 ],[ 356.4366   373.80917 1499.6537 ],[ 377.46716  224.53319 1547.8367 ],[ 391.57355  270.0648  1356.5396 ],[ 378.77792  255.9272  1342.0464 ],[ 267.918    285.45862 1632.7157 ],[ 182.82066  281.73514 1638.979  ],[ 165.87918  280.99387 1640.2317 ],[ 368.3685  722.6124 1344.4583],[ 317.91925  393.79053 1480.4587 ]
[ 357.485   307.0114 1540.627 ],[ 352.31018  373.36115 1500.7948 ],[ 374.35635  224.4816  1548.1108 ],[ 309.04474  167.34183 1247.8254 ],[ 281.66028  142.46147 1183.9127 ],[ 257.91824  285.94882 1641.4443 ],[ 172.17537  281.741   1636.5919 ],[ 154.96574  280.89642 1635.6215 ],[ 370.80566  725.96857 1332.2477 ],[ 313.75482  393.93338 1481.5404 ]
[ 353.48175  306.73138 1541.8118 ],[ 348.27774  373.07385 1502.0143 ],[ 370.659    224.48111 1548.4127 ],[ 355.6823   257.79126 1280.7605 ],[ 361.4264   285.92853 1205.9635 ],[ 251.51035  287.55466 1650.862  ],[ 165.59232  282.28522 1629.8396 ],[ 148.14203  281.21497 1625.6351 ],[ 374.6635   730.91406 1301.4252 ],[ 309.6201   394.02258 1482.3477 ]
[ 350.2204   306.66888 1543.0566 ],[ 345.19928  373.02048 1503.773  ],[ 366.78436  224.54779 1548.7872 ],[ 355.0465  241.7906 1338.1006],[ 355.3042   272.73914 1272.5137 ],[ 250.3819  291.61   1665.0239],[ 163.93587  283.41635 1624.4514 ],[ 146.12589  281.72827 1616.3369 ],[ 378.47327  733.9682  1266.6388 ],[ 306.5819   393.92694 1483.8252 ]
[ 347.013   306.5437 1544.3275],[ 342.09378  372.85944 1506.418  ],[ 362.98618  224.61134 1549.2119 ],[ 361.78534  231.04028 1377.3121 ],[ 357.15622  262.40668 1317.9873 ],[ 245.03264  289.65884 1661.5679 ],[ 158.17268  284.70007 1614.557  ],[ 140.19016  283.6735  1605.1548 ],[ 381.9776   734.73987 1235.9822 ],[ 303.44534  393.6338  1485.8871 ]
[ 344.00812  307.32425 1546.2812 ],[ 339.32605  373.59473 1508.628  ],[ 359.3057   225.74664 1549.828  ],[ 361.99048  231.15027 1390.9852 ],[ 355.18445  263.11517 1335.742  ],[ 236.99174  286.6324  1659.0681 ],[ 149.88837  287.4056  1606.3217 ],[ 131.7767   287.56638 1595.7723 ],[ 383.63858  733.50464 1215.4591 ],[ 300.7676   393.30197 1487.9965 ]
[ 341.20294  308.51    1548.5703 ],[ 336.685   374.7974 1510.6469],[ 355.55255  227.47047 1550.7758 ],[ 360.3105   228.79547 1394.7123 ],[ 352.774   260.69   1340.3689],[ 235.28888  292.87814 1658.0991 ],[ 148.32047  296.56506 1595.8674 ],[ 130.10648  297.33722 1583.4211 ],[ 382.00983  732.4825  1215.9884 ],[ 298.44293  393.1353  1488.4629 ]
[ 338.2859   309.62827 1551.8947 ],[ 333.8512   375.90598 1513.1531 ],[ 351.68787  229.29633 1552.7341 ],[ 356.3892   229.42912 1392.5588 ],[ 347.8789   261.29764 1338.614  ],[ 232.90598  298.37714 1655.2828 ],[ 145.90163  307.2511  1574.1877 ],[ 127.41387  309.13675 1557.9688 ],[ 374.33914  729.743   1226.51   ],[ 296.05075  393.30856 1487.9623 ]
[ 334.12604  310.11264 1558.4127 ],[ 329.7427   376.23227 1518.9071 ],[ 347.1399   230.47783 1557.6222 ],[ 350.6061   232.38892 1388.3608 ],[ 341.49408  264.6845  1335.3866 ],[ 231.86072  302.36935 1656.546  ],[ 145.22363  317.05222 1553.6885 ],[ 126.501205  320.22522  1533.117   ],[ 355.45682  725.6777  1259.4485 ],[ 292.5789   393.16412 1489.0249 ]
[ 329.72693  310.45132 1563.9812 ],[ 325.39685  376.43793 1524.0847 ],[ 342.46436  231.26945 1563.5648 ],[ 344.58063  237.93315 1382.5941 ],[ 337.43475  271.43976 1330.3429 ],[ 229.47417  304.65665 1652.1614 ],[ 147.37321  333.01102 1525.1847 ],[ 129.2848   339.25803 1499.7893 ],[ 335.74292  721.9319  1302.6892 ],[ 288.84583  393.1371  1489.5658 ]
[ 325.12677  311.12576 1566.9204 ],[ 321.08453  377.0988  1526.4492 ],[ 337.93726  232.30685 1568.4075 ],[ 357.71564  279.62006 1406.508  ],[ 339.00336  248.21529 1373.4498 ],[ 227.64305  307.57834 1652.8855 ],[ 157.4382   351.85043 1500.6187 ],[ 141.65215  361.80533 1470.1653 ],[ 356.68076  683.75684 1503.0591 ],[ 284.80634  393.1671  1489.8804 ]
[ 320.4759   312.39432 1569.3992 ],[ 316.78326  378.3657  1528.2891 ],[ 333.4778   233.96146 1572.4672 ],[ 357.7118   279.12527 1407.9224 ],[ 340.26395  247.79463 1371.2451 ],[ 224.23586  309.55878 1652.1587 ],[ 169.86691  365.21646 1473.0151 ],[ 157.36662  378.01306 1437.1864 ],[ 352.4988   683.13055 1504.6763 ],[ 280.78198  393.14758 1490.0819 ]
[ 316.3859   312.81943 1571.6598 ],[ 313.0507   378.73923 1530.5679 ],[ 329.37106  234.75189 1576.0472 ],[ 356.63742  281.9155  1411.3035 ],[ 339.1354   252.01254 1369.68   ],[ 226.05801  315.12778 1646.1467 ],[ 183.52953  386.1769  1490.4607 ],[ 173.93494  402.20587 1459.3235 ],[ 348.63855  683.00116 1505.7036 ],[ 277.1285   392.60123 1491.6112 ]
[ 312.8212  314.4683 1573.4705],[ 309.60168  380.2894  1531.3081 ],[ 325.34796  235.1779  1579.0571 ],[ 355.32166  287.37857 1417.7625 ],[ 337.7809   259.27713 1371.247  ],[ 227.89081  319.20486 1644.3123 ],[ 196.08682  393.55627 1485.8795 ],[ 188.89441  410.37067 1454.193  ],[ 345.1441  682.9958 1507.0259],[ 273.234    391.87338 1496.7399 ]
[ 309.01453  316.1114  1575.1149 ],[ 305.47083  381.7661  1532.1766 ],[ 321.15573  235.85208 1581.733  ],[ 353.81863  287.4064  1423.8774 ],[ 336.9092   258.69104 1378.5199 ],[ 223.7826   319.90024 1644.5305 ],[ 210.73459  395.3461  1479.9037 ],[ 207.7687   412.49536 1446.9783 ],[ 341.25012  682.55786 1509.8013 ],[ 268.43097  391.35117 1503.5028 ]
[ 305.10107  317.776   1577.1211 ],[ 301.34256  383.30084 1533.8766 ],[ 316.74292  236.7494  1584.6254 ],[ 349.79578  289.41525 1427.6548 ],[ 331.46252  261.4702  1382.9548 ],[ 220.80717  322.57925 1643.7831 ],[ 217.37283  397.31873 1476.191  ],[ 215.77701  432.0475  1409.4199 ],[ 337.64935  682.3948  1513.8606 ],[ 263.55682  391.63998 1511.3884 ]
[ 301.40195  317.79605 1579.3784 ],[ 297.3555  383.189  1537.0598],[ 312.71744  237.84421 1587.3295 ],[ 345.49066  291.29694 1432.5206 ],[ 326.95786  263.45776 1388.236  ],[ 216.2428  323.9332 1644.2554],[ 224.7333   396.77756 1480.7356 ],[ 228.68361  430.66922 1415.2521 ],[ 333.6043  684.3515 1517.1321],[ 259.1662  393.7775 1515.6005]
[ 297.8137   318.02634 1581.7876 ],[ 293.97028  383.3875  1539.4071 ],[ 308.47873  238.48703 1590.2717 ],[ 340.60785  292.18875 1438.9658 ],[ 321.3774   264.47928 1396.177  ],[ 208.23866  322.19662 1649.3025 ],[ 230.85558  385.72467 1482.5385 ],[ 241.45251  415.49014 1415.4801 ],[ 330.0888   685.64465 1519.1263 ],[ 255.80568  398.10355 1520.7893 ]
[ 294.6044   318.38394 1584.6769 ],[ 291.2243   384.01904 1541.9373 ],[ 304.27115  238.98619 1593.1548 ],[ 335.01874  290.1746  1443.4412 ],[ 315.07556  262.61432 1401.6711 ],[ 203.61818  323.11072 1649.4854 ],[ 227.05823  382.713   1471.096  ],[ 237.99164  410.51404 1400.4502 ],[ 327.08093  688.7192  1522.5486 ],[ 253.49744  403.69962 1523.926  ]
[ 292.74374  318.78104 1587.9952 ],[ 289.77185  384.62354 1543.2692 ],[ 300.86838  239.54724 1596.0842 ],[ 330.3992  293.1224 1443.4176],[ 309.41302  266.89722 1399.5844 ],[ 202.44315  326.11557 1646.985  ],[ 221.72484  377.46613 1452.6874 ],[ 230.94165  402.01212 1375.1412 ],[ 325.93835  684.68225 1526.7379 ],[ 252.1235   401.06473 1522.5824 ]
