left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 347.50763  344.718   1506.2133 ],[ 345.8329   412.29144 1426.3236 ],[ 341.0163  255.1084 1505.135 ],[ 429.15442  447.72592 1440.1432 ],[ 429.15442  486.7657  1440.1432 ],[ 265.06012  353.48605 1407.7446 ],[ 265.06012  451.16824 1407.7446 ],[ 265.06012  491.1065  1407.7446 ],[ 385.02567  733.9216  1418.2638 ],[ 310.33932  428.60648 1435.9504 ]
[ 349.24454  344.70493 1506.2113 ],[ 348.52863  412.2886  1426.324  ],[ 342.45483  255.09953 1505.1418 ],[ 429.19644  448.38846 1440.9679 ],[ 429.19644  487.40582 1440.9679 ],[ 267.66595  357.99332 1417.7429 ],[ 267.66595  454.98633 1417.7429 ],[ 267.66595  494.64288 1417.7429 ],[ 388.8515  732.8408 1415.3329],[ 309.29105  424.18076 1426.2115 ]
[ 352.94928  344.55927 1506.2025 ],[ 353.86694  412.08112 1426.5939 ],[ 344.73965  255.0582  1505.1466 ],[ 429.43787  449.86627 1439.2758 ],[ 429.43787  488.92947 1439.2758 ],[ 272.35648  359.30844 1416.0244 ],[ 270.87314  302.5982  1244.316  ],[ 270.52597  289.32468 1209.9744 ],[ 393.27286  735.53845 1412.0815 ],[ 317.3353  429.5354 1417.3131]
[ 353.5075  344.6028 1506.18  ],[ 355.44293  412.16797 1428.4438 ],[ 345.55148  255.06583 1505.1481 ],[ 429.68137  450.54614 1439.243  ],[ 429.68137  489.61017 1439.243  ],[ 272.39453  356.89297 1421.4812 ],[ 266.74445  298.63132 1252.01   ],[ 265.42575  285.03363 1218.1157 ],[ 392.31845  740.87067 1407.0656 ],[ 322.2681   433.95215 1428.5564 ]
[ 349.80838  344.86804 1506.1566 ],[ 351.13153  412.51266 1430.5437 ],[ 344.40414  255.12949 1505.1632 ],[ 429.52484  449.26422 1438.5266 ],[ 429.52484  488.34766 1438.5266 ],[ 254.51949  350.10376 1417.9363 ],[ 256.29373  286.961   1256.79   ],[ 256.70462  272.33823 1224.5608 ],[ 387.4532   744.31165 1407.9574 ],[ 327.75226  441.1167  1452.2482 ]
[ 344.82132  343.51917 1506.0507 ],[ 344.7006   411.33124 1434.83   ],[ 342.58765  254.9933  1505.1658 ],[ 429.42932  448.5375  1438.7996 ],[ 429.42932  487.6134  1438.7996 ],[ 228.19904  336.21695 1401.6812 ],[ 242.9736   265.46603 1258.7234 ],[ 246.34058  249.3425  1230.1318 ],[ 381.76093  745.8393  1411.6298 ],[ 325.85474  438.8708  1481.1958 ]
[ 341.02838  342.58197 1505.9684 ],[ 339.96985  410.42728 1437.2814 ],[ 340.85535  254.82693 1505.2522 ],[ 429.36578  447.6588  1438.9089 ],[ 429.36578  486.7317  1438.9089 ],[ 206.80399  303.8465  1354.991  ],[ 239.44736  225.8337  1234.7751 ],[ 246.75392  208.37207 1210.7319 ],[ 377.48807  745.9759  1415.5867 ],[ 308.9518   439.61026 1453.067  ]
[ 338.97485  341.7435  1505.9453 ],[ 337.66376  411.05713 1436.0829 ],[ 339.07     254.63046 1507.2178 ],[ 429.3349   446.42252 1439.4141 ],[ 429.3349   485.48166 1439.4141 ],[ 201.74448  295.12653 1352.4924 ],[ 230.89328  208.67645 1251.9978 ],[ 237.29373  189.69388 1231.8989 ],[ 375.2389  744.2125 1420.5339],[ 312.53253  443.25018 1456.3789 ]
[ 339.34265  340.90048 1505.9762 ],[ 337.55     411.37115 1435.2826 ],[ 337.97177  254.35155 1510.7792 ],[ 429.4204  445.402  1440.0426],[ 429.4204   484.44403 1440.0426 ],[ 198.9484  296.7198 1367.8975],[ 214.30722  208.5325  1260.825  ],[ 217.69742  189.0666  1239.4104 ],[ 374.7541   741.50397 1428.693  ],[ 308.39163  437.8291  1462.5862 ]
[ 339.8734   340.10388 1506.0465 ],[ 337.72083  411.49646 1434.7817 ],[ 337.27524  254.06828 1514.3104 ],[ 429.30066  444.7848  1441.2981 ],[ 429.30066  483.79276 1441.2981 ],[ 194.68246  299.16705 1399.0647 ],[ 203.91183  211.38303 1294.4932 ],[ 205.93958  192.09634 1273.5789 ],[ 373.99695  738.163   1435.1135 ],[ 305.02667  432.80322 1460.0253 ]
[ 340.4483   339.36295 1506.1268 ],[ 338.07236  411.47977 1434.2842 ],[ 336.91174  253.7818  1517.0826 ],[ 395.49524  261.719   1414.3728 ],[ 388.5692   243.82893 1408.7507 ],[ 194.44962  304.30652 1428.7737 ],[ 191.01717  216.89867 1325.4332 ],[ 190.26544  197.7556  1304.7651 ],[ 373.43195  734.89923 1440.446  ],[ 310.87155  432.28244 1472.8988 ]
[ 342.02704  338.63266 1506.2028 ],[ 340.24176  411.2856  1432.8925 ],[ 337.12863  253.47176 1519.3284 ],[ 393.8663   260.57962 1429.7275 ],[ 386.64166  242.71222 1426.9875 ],[ 192.54199  302.40247 1437.0189 ],[ 175.87375  212.81987 1343.8143 ],[ 172.25876  193.39117 1325.1735 ],[ 376.15338  730.7016  1444.3291 ],[ 315.5416  427.5846 1487.7919]
[ 343.1341  337.5833 1509.1288],[ 342.54318  410.5117  1434.6241 ],[ 337.3412   253.16983 1522.0485 ],[ 392.2952   259.03656 1440.4473 ],[ 384.77567  241.0522  1439.9692 ],[ 191.91791  301.6851  1459.5449 ],[ 165.41948  213.57718 1364.2081 ],[ 159.66905  194.45688 1345.1407 ],[ 378.61023  727.1116  1441.621  ],[ 309.6775   422.32254 1469.9646 ]
[ 344.0163   336.57233 1511.7957 ],[ 344.5566   409.75974 1437.4075 ],[ 337.54236  252.83972 1524.4626 ],[ 390.73608  257.65622 1450.2639 ],[ 375.36606  222.07503 1453.154  ],[ 189.71756  298.263   1482.5735 ],[ 155.93727  212.60225 1381.8549 ],[ 148.58156  193.94948 1361.7112 ],[ 380.4997  725.8047 1439.3887],[ 312.30496  419.72345 1478.1907 ]
[ 344.80957  335.69504 1515.4952 ],[ 346.07758  409.08356 1442.5266 ],[ 337.8798   252.55151 1526.2112 ],[ 388.64038  259.13086 1457.4427 ],[ 372.4681   224.16283 1463.4808 ],[ 186.50421  288.99872 1493.7    ],[ 144.16109  206.80112 1389.0515 ],[ 134.91513  188.85263 1368.1218 ],[ 381.7199  724.8898 1443.745 ],[ 315.33633  420.3971  1485.8856 ]
[ 346.26544  334.98233 1517.5359 ],[ 347.735   408.585  1445.9655],[ 338.39575  252.24649 1527.2485 ],[ 388.7838   260.48816 1459.6737 ],[ 372.48877  225.66464 1466.8888 ],[ 185.05501  283.83908 1503.704  ],[ 130.4041   207.72032 1404.6902 ],[ 118.53616  191.19046 1384.8875 ],[ 382.433   727.0062 1444.129 ],[ 315.05963  422.66458 1474.1345 ]
[ 346.83588  334.4182  1519.9435 ],[ 347.39355  408.12976 1449.2485 ],[ 338.6748   251.96196 1528.3866 ],[ 388.77304  262.08163 1458.1504 ],[ 372.2013   227.32713 1465.0736 ],[ 184.34543  280.108   1515.2169 ],[ 117.69983  213.21408 1419.3606 ],[ 103.275696  198.7362   1400.1893  ],[ 381.2472  729.4519 1445.6351],[ 314.26227  424.6934  1469.3975 ]
[ 347.04953  333.94925 1522.2725 ],[ 347.01178  407.7108  1452.143  ],[ 338.8637  251.7039 1529.5602],[ 389.4128   261.02274 1455.4905 ],[ 373.2233   225.98886 1461.1455 ],[ 184.83511  279.71017 1526.4603 ],[ 110.40761  220.35205 1437.2126 ],[  94.39894  207.58466 1419.3632 ],[ 380.67316  731.21594 1446.3151 ],[ 316.34073  429.2969  1468.1012 ]
[ 347.1548   333.64877 1522.7805 ],[ 346.86572  406.1996  1455.7505 ],[ 339.02533  251.4797  1530.2811 ],[ 390.4715   261.53635 1454.1985 ],[ 374.5553   226.33116 1459.4851 ],[ 185.33842  280.2182  1532.6864 ],[ 106.04457  228.05008 1442.7451 ],[  88.984436  216.82608  1424.7568  ],[ 380.47787  734.27844 1446.5115 ],[ 321.06818  436.35565 1468.4094 ]
[ 347.13696  333.5667  1522.9459 ],[ 346.75934  405.40924 1458.1321 ],[ 339.14905  251.26004 1530.9413 ],[ 389.2453  260.7635 1454.8126],[ 373.0707   225.70209 1460.3453 ],[ 187.5521   283.66995 1545.5242 ],[ 104.81151  235.80693 1449.7644 ],[  86.9342   225.46542 1430.6124 ],[ 379.79944  737.4881  1446.512  ],[ 320.715   438.4128 1469.4889]
[ 347.063    333.89716 1523.0385 ],[ 346.63773  405.01926 1459.0708 ],[ 339.23804  251.15512 1531.5991 ],[ 387.18146  263.29276 1456.1672 ],[ 370.0147   228.74643 1462.3374 ],[ 190.71902  290.8666  1552.1178 ],[ 109.701065  243.91408  1460.291   ],[  92.25917  233.80597 1441.9257 ],[ 379.4345   738.89264 1446.2617 ],[ 320.086   438.6954 1471.318 ]
[ 347.00183  334.51654 1523.086  ],[ 346.58337  404.799   1459.3274 ],[ 339.33765  251.10587 1532.1532 ],[ 384.67163  264.419   1458.5079 ],[ 366.61502  230.41525 1465.63   ],[ 192.84714  295.78787 1554.6207 ],[ 111.395386  249.31673  1465.2946  ],[  93.898636  239.3342   1447.4293  ],[ 379.3869   739.22437 1445.8424 ],[ 320.26364  439.0409  1471.4849 ]
[ 346.99957  335.19458 1523.0792 ],[ 346.51767  406.32538 1457.9631 ],[ 339.4417   251.06432 1532.8348 ],[ 383.936    265.59174 1457.6702 ],[ 365.46594  231.77325 1464.55   ],[ 196.15384  301.5769  1561.4045 ],[ 116.17323  255.30046 1471.6733 ],[  98.99227  245.35963 1453.727  ],[ 379.09897  739.21484 1445.5497 ],[ 320.15295  438.73203 1471.35   ]
[ 347.03723  335.80508 1523.0074 ],[ 346.4311   407.61868 1456.7786 ],[ 339.5685   251.02129 1533.5228 ],[ 383.0507  265.2771 1455.9319],[ 364.36374  231.51251 1462.0944 ],[ 194.74974  298.24057 1565.0798 ],[ 112.36084  254.7085  1468.3544 ],[  94.563126  245.30466  1449.0093  ],[ 378.96228  739.36816 1444.8381 ],[ 322.1244   440.36392 1469.9365 ]
[ 347.06952  336.36832 1522.9724 ],[ 346.38242  408.727   1455.7616 ],[ 339.69366  250.99265 1534.249  ],[ 383.80634  263.64493 1454.8887 ],[ 365.6211  229.5757 1460.6022],[ 195.19281  298.6867  1567.6514 ],[ 111.429245  255.465    1468.3179  ],[  93.297874  246.10925  1448.4512  ],[ 378.84662  739.259   1444.8777 ],[ 323.22543  441.1088  1469.1566 ]
[ 347.11673  336.9343  1522.9067 ],[ 346.3349   409.73135 1454.8253 ],[ 339.82477  251.05379 1534.9531 ],[ 386.62543  261.65    1454.2568 ],[ 369.62054  226.96396 1459.796  ],[ 195.29662  299.07962 1567.5787 ],[ 110.40907  255.72018 1467.1813 ],[  92.01811  246.32632 1447.1018 ],[ 378.66257  739.1231  1444.9719 ],[ 323.4251   441.20807 1468.2545 ]
[ 347.1573   337.44904 1522.8417 ],[ 346.28912  410.59708 1454.0045 ],[ 339.95123  251.1349  1535.6388 ],[ 387.45883  261.13583 1454.5437 ],[ 370.8036   226.29616 1460.3077 ],[ 195.00648  298.6863  1567.4596 ],[ 109.52257  254.8901  1466.4198 ],[  90.99242  245.39651 1446.2118 ],[ 378.48605  738.9495  1445.0267 ],[ 322.74826  440.80188 1466.821  ]
[ 347.18665  337.89587 1522.7745 ],[ 346.264   411.3258 1453.296 ],[ 340.0011   251.21158 1536.2667 ],[ 388.0087   261.05704 1455.8086 ],[ 371.5546   226.17284 1462.1726 ],[ 194.70273  298.44907 1567.4584 ],[ 108.95469  254.16788 1466.1073 ],[  90.36247  244.56665 1445.837  ],[ 378.28613  738.763   1445.0668 ],[ 322.79962  440.7773  1465.4674 ]
[ 347.2129   338.21326 1522.7141 ],[ 346.24753  411.86755 1452.7285 ],[ 340.04474  251.22806 1536.9965 ],[ 387.1906   261.07065 1457.3729 ],[ 370.53033  226.34306 1464.2483 ],[ 194.6969   298.67377 1567.6321 ],[ 108.83803  253.86546 1466.4097 ],[  90.22394  244.1511  1446.1652 ],[ 378.06564  738.4894  1445.1256 ],[ 322.73907  440.32373 1465.5901 ]
[ 347.23535  338.47958 1522.6445 ],[ 346.2362  412.3149 1452.2496],[ 340.0652   251.24768 1537.4128 ],[ 387.56403  260.49948 1455.9019 ],[ 371.10742  225.61858 1462.0948 ],[ 194.7435  298.9163 1567.8654],[ 108.86946  253.5001  1467.1721 ],[  90.2605   243.65839 1447.0334 ],[ 377.8222   738.10815 1445.1992 ],[ 322.56665  439.69897 1465.6257 ]
[ 347.25415  338.7008  1522.5752 ],[ 346.23212  412.68112 1451.8331 ],[ 340.0754   251.26917 1537.5918 ],[ 387.6999   260.38168 1455.2458 ],[ 371.3061   225.44617 1461.1464 ],[ 194.71909  299.00815 1568.0868 ],[ 108.83661  253.08469 1468.2161 ],[  90.23874  243.13997 1448.242  ],[ 377.5473  737.7501 1445.3624],[ 322.49872  439.174   1465.478  ]
[ 347.26926  338.87604 1522.5109 ],[ 346.2294  412.9725 1451.4872],[ 340.08606  251.28345 1537.6405 ],[ 387.79373  260.38785 1455.321  ],[ 371.4425   225.43474 1461.222  ],[ 194.67236  298.99243 1568.3574 ],[ 108.84301  252.65314 1469.6554 ],[  90.27489  242.62819 1449.915  ],[ 377.26987  737.38245 1445.5488 ],[ 322.34225  438.6591  1464.8546 ]
[ 347.27963  338.99466 1522.4521 ],[ 346.2282   413.18417 1451.2158 ],[ 340.0901   251.27458 1537.6815 ],[ 387.59875  260.62277 1455.4614 ],[ 371.16205  225.71353 1461.3975 ],[ 194.67859  299.01614 1568.5465 ],[ 108.87015  252.49315 1471.5293 ],[  90.33256  242.44257 1452.1259 ],[ 377.06335  737.0823  1445.7192 ],[ 322.74356  438.65005 1464.222  ]
[ 347.28824  339.09042 1522.389  ],[ 346.22787  413.3552  1450.9816 ],[ 340.09598  251.2673  1537.6124 ],[ 387.1375  261.0755 1455.7124],[ 370.50778  226.26543 1461.761  ],[ 194.59705  299.09445 1568.5488 ],[ 108.857414  252.54945  1471.3494  ],[  90.331894  242.49261  1451.9094  ],[ 376.85468  736.8139  1445.8812 ],[ 322.72293  438.44293 1463.0964 ]
[ 347.29565  339.17166 1522.3257 ],[ 346.22836  413.49667 1450.7666 ],[ 340.1022   251.26651 1537.5293 ],[ 386.6803   261.50684 1455.9729 ],[ 369.8555   226.79993 1462.1919 ],[ 194.50894  299.14606 1568.5455 ],[ 108.83132  252.68169 1470.2592 ],[  90.30259  242.6332  1450.6019 ],[ 376.66336  736.56305 1446.0358 ],[ 322.66507  438.19577 1462.1854 ]
[ 347.30194  339.2386  1522.2599 ],[ 346.22974  413.612   1450.5676 ],[ 340.10837  251.2686  1537.4493 ],[ 387.02814  261.5625  1455.8386 ],[ 370.303   226.8037 1462.0731],[ 194.36647  299.08865 1568.3342 ],[ 108.58133  253.02829 1468.399  ],[  90.00375  243.05348 1448.412  ],[ 376.47668  736.3897  1446.0482 ],[ 322.80933  438.25723 1460.3478 ]
[ 347.3069  339.2888 1522.1934],[ 346.23196  413.7025  1450.4131 ],[ 340.11407  251.27074 1537.3646 ],[ 387.20822  261.676   1455.7438 ],[ 370.5284   226.89224 1461.9803 ],[ 194.30493  299.39233 1567.868  ],[ 108.27574  254.19852 1464.0145 ],[  89.58419  244.37926 1443.2438 ],[ 376.28906  736.2715  1446.0975 ],[ 322.95837  438.433   1458.0099 ]
[ 347.31052  339.3233  1522.1293 ],[ 346.23608  413.76886 1450.2642 ],[ 340.1203   251.27371 1537.2806 ],[ 387.5932   261.41742 1455.6643 ],[ 371.08047  226.55304 1461.8915 ],[ 195.27203  301.6367  1567.1177 ],[ 108.21461  259.34314 1453.5167 ],[  89.14421  250.07849 1430.7965 ],[ 376.2165   736.20233 1446.0148 ],[ 323.60138  438.4766  1459.8217 ]
[ 347.31042  339.20795 1521.4275 ],[ 346.32126  413.60275 1447.7368 ],[ 340.13077  251.2753  1536.9921 ],[ 388.16022  261.7725  1455.4803 ],[ 371.77667  226.83965 1461.6808 ],[ 199.8797   309.83133 1565.784  ],[ 112.20613  272.6072  1443.273  ],[  92.85448  264.39093 1418.7708 ],[ 376.36996  736.65717 1444.9009 ],[ 324.36224  438.49445 1462.6869 ]
[ 347.29083  338.83725 1520.6682 ],[ 346.45776  413.05933 1443.7527 ],[ 340.14343  251.27953 1536.677  ],[ 388.565    262.55768 1455.3303 ],[ 372.13342  227.6412  1461.6472 ],[ 226.31473  337.72473 1565.547  ],[ 142.91583  296.2727  1458.4696 ],[ 124.74464  287.24103 1437.0541 ],[ 376.44922  737.62616 1443.4208 ],[ 325.0485   438.69098 1463.7864 ]
[ 347.2567  338.2761 1519.9434],[ 346.61252  412.26947 1439.7244 ],[ 340.182    251.28925 1536.3423 ],[ 389.26346  263.6794  1455.0491 ],[ 372.73877  228.79747 1461.6217 ],[ 251.03406  351.11807 1565.5913 ],[ 166.07303  314.99484 1467.5676 ],[ 147.70044  307.1833  1447.9629 ],[ 376.69217  738.6685  1441.0997 ],[ 325.04987  439.04898 1461.191  ]
[ 347.3075   337.65936 1518.9875 ],[ 347.37085  410.05203 1438.1033 ],[ 340.89954  251.34676 1535.8873 ],[ 389.74023  265.68372 1454.8364 ],[ 372.92065  230.93344 1461.8148 ],[ 252.72299  352.01202 1566.032  ],[ 170.22758  333.92905 1417.3557 ],[ 151.60715  329.84744 1387.6205 ],[ 377.38855  739.7361  1439.2172 ],[ 325.35223  438.71576 1461.2832 ]
[ 347.4395   337.19055 1515.0807 ],[ 348.14868  408.61942 1435.0251 ],[ 342.15918  251.47488 1534.3358 ],[ 386.7429   268.67108 1456.6011 ],[ 368.70325  234.58997 1464.2769 ],[ 255.67467  352.42288 1567.64   ],[ 180.09218  342.67288 1394.901  ],[ 162.67226  340.42575 1360.3531 ],[ 378.1748  741.0104 1437.0452],[ 326.0163   438.81296 1460.2875 ]
[ 347.6297   336.90192 1509.7543 ],[ 349.11697  407.82153 1433.537  ],[ 343.404    251.72928 1532.1627 ],[ 386.84625  270.097   1457.5549 ],[ 368.7706   236.06604 1465.6726 ],[ 260.97986  353.19934 1568.9502 ],[ 190.81528  324.5337  1411.6732 ],[ 158.48997  311.3272  1349.3561 ],[ 379.17505  742.0421  1436.0485 ],[ 326.96988  439.40723 1459.1768 ]
[ 347.8275  336.7297 1504.9408],[ 350.4407  408.8767 1431.4818],[ 344.54413  252.04462 1529.8809 ],[ 391.53784  270.58975 1454.9906 ],[ 374.80505  235.79173 1462.7449 ],[ 263.67874  353.61395 1566.7969 ],[ 199.76212  308.3079  1431.4932 ],[ 170.77911  287.7639  1377.5503 ],[ 380.60663  743.2992  1435.4503 ],[ 327.4786  440.1512 1457.7909]
[ 348.0346  336.7198 1499.733 ],[ 351.8003   408.56128 1431.745  ],[ 345.487   252.3868 1527.2926],[ 394.5352   269.13315 1453.2737 ],[ 379.08066  233.69644 1460.3514 ],[ 264.41034  354.2524  1558.5137 ],[ 204.05432  294.65707 1454.8585 ],[ 177.71869  268.65338 1413.8286 ],[ 381.69702  746.81635 1434.9012 ],[ 330.20642  444.62448 1453.5953 ]
[ 348.21045  336.85815 1495.8683 ],[ 352.54367  408.7105  1431.9656 ],[ 346.14142  252.77272 1524.4624 ],[ 394.93713  268.756   1453.3993 ],[ 379.7539   233.20647 1460.3466 ],[ 265.4428  355.4263 1540.0349],[ 290.8856  375.569  1313.3247],[ 303.4733  385.5345 1224.1661],[ 382.1292  750.5828 1434.377 ],[ 332.78445  449.38605 1449.6799 ]
[ 348.28763  337.0538  1495.9541 ],[ 352.33026  408.84338 1432.9778 ],[ 346.42667  253.24493 1521.5205 ],[ 394.7339   269.72876 1454.2249 ],[ 379.42224  234.25615 1461.3362 ],[ 267.9021   356.98822 1520.8914 ],[ 314.5326   399.51968 1323.5029 ],[ 337.0662   420.07245 1245.3958 ],[ 382.95197  752.11816 1434.0247 ],[ 329.91003  451.53195 1442.8923 ]
[ 348.34723  337.25302 1496.569  ],[ 352.00455  409.00623 1433.6116 ],[ 346.54996  253.71062 1518.384  ],[ 391.24152  272.28668 1457.4777 ],[ 374.4983   237.56866 1465.6985 ],[ 267.99185  356.98187 1523.3716 ],[ 267.99185  449.79276 1523.3716 ],[ 267.99185  486.75586 1523.3716 ],[ 384.03162  752.317   1433.791  ],[ 331.6687   455.09595 1436.7144 ]
[ 348.40356  337.4354  1497.2318 ],[ 351.67056  409.16092 1434.0864 ],[ 346.6287   254.16125 1515.6682 ],[ 392.50177  272.4286  1455.7301 ],[ 376.07318  237.48799 1462.9768 ],[ 268.0957   357.10037 1527.3281 ],[ 268.0957   449.16196 1527.3281 ],[ 268.0957  486.0175 1527.3281],[ 385.30206  751.8604  1433.6271 ],[ 332.451    456.82767 1434.9155 ]
[ 348.46198  337.58902 1498.0066 ],[ 351.37036  409.27942 1434.5571 ],[ 346.6903   254.57758 1513.5985 ],[ 395.63016  270.03177 1453.1353 ],[ 380.42996  234.4577  1459.0966 ],[ 267.934   357.4169 1530.612 ],[ 267.934    449.93506 1530.612  ],[ 267.934    486.70206 1530.612  ],[ 387.07373  751.05994 1433.1106 ],[ 334.14984  457.20044 1442.5425 ]
[ 348.51407  337.71005 1498.8757 ],[ 350.997   409.3535 1435.0793],[ 346.73602  254.95825 1512.2339 ],[ 396.95978  268.249   1453.0273 ],[ 382.2974   232.45247 1458.773  ],[ 267.72437  357.73492 1530.108  ],[ 267.72437  451.54004 1530.108  ],[ 267.72437  488.31155 1530.108  ],[ 386.47363  751.33704 1432.6228 ],[ 332.74023  456.90393 1441.4355 ]
[ 348.5752  337.6366 1499.8046],[ 350.71582  409.21152 1435.7716 ],[ 346.76843  255.13899 1511.7001 ],[ 397.02542  269.07028 1454.0995 ],[ 382.07928  233.42088 1460.1244 ],[ 267.57147  357.96307 1528.0884 ],[ 267.57147  451.1694  1528.0884 ],[ 267.57147  487.98346 1528.0884 ],[ 386.32703  750.7876  1433.0803 ],[ 330.4383   455.54962 1443.0676 ]
[ 348.63013  337.4828  1500.732  ],[ 350.3308  408.8833 1436.3253],[ 346.79333  255.22159 1511.4852 ],[ 397.61743  269.32547 1455.5837 ],[ 382.844    233.65141 1461.9539 ],[ 267.51752  358.30783 1524.847  ],[ 267.51752  451.06577 1524.847  ],[ 267.51752  487.9532  1524.847  ],[ 386.79794  750.3559  1433.3116 ],[ 328.7249   455.04883 1444.3134 ]
[ 348.69214  337.29834 1501.7114 ],[ 350.16797  408.05954 1436.1538 ],[ 346.81595  255.25851 1511.5239 ],[ 396.0763  270.2596 1456.2338],[ 380.65668  234.87234 1462.6002 ],[ 267.16394  358.55328 1520.676  ],[ 267.16394  451.04703 1520.676  ],[ 267.16394  488.03168 1520.676  ],[ 387.61047  747.24115 1433.6138 ],[ 326.973   452.3092 1444.6083]
[ 348.79486  338.91013 1502.4843 ],[ 350.04907  410.52478 1433.2017 ],[ 346.836    255.27681 1511.681  ],[ 399.63312  269.08054 1454.0442 ],[ 385.52277  233.08005 1459.1205 ],[ 266.91092  358.65918 1515.9845 ],[ 266.91092  451.02292 1515.9845 ],[ 266.91092  488.11896 1515.9845 ],[ 388.44336  741.4292  1434.4305 ],[ 324.40875  447.4226  1442.3358 ]
