left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 349.27505  317.12982 1800.4884 ],[ 350.8764  381.0858 1723.8616],[ 351.67743  240.31598 1758.9501 ],[ 389.63193  290.47272 1592.2667 ],[ 380.60022  279.77127 1566.5115 ],[ 219.66692  280.58307 1806.8859 ],[ 153.8404   235.86232 1708.5355 ],[ 139.75508  226.29314 1688.8655 ],[ 387.83322  634.1021  1740.4167 ],[ 320.53268  387.31354 1734.9144 ]
[ 349.32764  317.24832 1799.6068 ],[ 350.81238  381.4551  1726.1494 ],[ 351.75134  240.35925 1758.729  ],[ 389.726    290.61234 1592.0952 ],[ 380.7174   279.92096 1566.304  ],[ 220.49028  282.2755  1808.762  ],[ 155.55597  236.81189 1710.3695 ],[ 141.66216  227.08417 1690.691  ],[ 387.528   636.8646 1740.2408],[ 321.55118  390.12823 1735.3075 ]
[ 349.51086  317.33218 1798.8456 ],[ 350.71213  381.72556 1727.9531 ],[ 352.58838  240.39496 1758.538  ],[ 389.92047  291.10898 1592.1172 ],[ 380.96094  280.38177 1566.367  ],[ 222.18675  283.75848 1810.5203 ],[ 157.64638  238.11647 1712.7876 ],[ 143.84425  228.3558  1693.2411 ],[ 387.25305  639.06915 1740.3394 ],[ 322.32367  392.30698 1735.6068 ]
[ 349.71185  317.41132 1797.9214 ],[ 350.60257  382.04126 1730.8146 ],[ 353.6562   240.42609 1758.3062 ],[ 389.87485  291.94214 1592.0592 ],[ 380.9161   281.22626 1566.3342 ],[ 223.66754  284.22827 1810.4071 ],[ 158.87451  238.88713 1714.0618 ],[ 145.03189  229.2003  1694.7927 ],[ 386.74103  642.61145 1740.4563 ],[ 323.5586  395.7243 1736.0845]
[ 350.01733  317.4715  1797.3204 ],[ 350.498   382.2447 1732.8912],[ 354.48062  240.45848 1758.1554 ],[ 389.67575  292.88208 1591.4285 ],[ 380.67224  282.2635  1565.587  ],[ 225.14159  285.13867 1810.0406 ],[ 160.39868  239.68286 1715.4012 ],[ 146.58328  229.98311 1696.4734 ],[ 385.7163  644.913  1740.5817],[ 324.96753  397.7351  1736.6415 ]
[ 350.46704  317.50113 1797.1348 ],[ 350.39398  382.3197  1733.815  ],[ 355.26685  240.48921 1758.1088 ],[ 389.0102  294.341  1589.472 ],[ 379.86127  283.94873 1563.269  ],[ 226.9379  286.6439 1809.7635],[ 162.36758  240.77646 1716.6788 ],[ 148.604   230.9995 1698.0619],[ 385.27246  645.38556 1740.5685 ],[ 325.73853  398.4312  1736.9458 ]
[ 350.90698  317.54068 1797.0746 ],[ 350.304    382.36234 1734.0621 ],[ 355.70908  240.52417 1758.0936 ],[ 387.1803   295.56058 1584.2529 ],[ 377.60248  285.37808 1557.0103 ],[ 228.77652  288.84824 1809.1793 ],[ 163.04161  241.81036 1717.725  ],[ 149.04562  231.7953  1699.4341 ],[ 385.04593  644.94745 1740.6907 ],[ 326.14966  398.35327 1737.1042 ]
[ 351.38446  317.59366 1797.0254 ],[ 350.20972  382.4101  1734.2732 ],[ 355.97375  240.56279 1758.0813 ],[ 386.65225  294.16345 1582.832  ],[ 376.96475  283.6785  1555.301  ],[ 228.68222  288.0484  1808.7327 ],[ 161.12297  241.19388 1715.2205 ],[ 146.7174   231.20312 1696.5181 ],[ 384.88916  644.5274  1740.635  ],[ 326.5375  398.3199 1737.2643]
[ 351.85663  317.64648 1797.0309 ],[ 350.1152   382.43686 1734.2    ],[ 356.16168  240.60333 1758.0826 ],[ 385.81113  293.96655 1580.3746 ],[ 375.9499   283.44366 1552.346  ],[ 228.5091   287.22372 1808.8446 ],[ 159.44493  240.77113 1713.0468 ],[ 144.69467  230.85008 1693.8872 ],[ 385.03778  643.1369  1740.4951 ],[ 326.62183  397.8064  1737.3009 ]
[ 352.18326  317.69443 1797.0498 ],[ 350.05243  382.45944 1734.0618 ],[ 356.2754   240.64433 1758.0874 ],[ 385.29498  293.30328 1578.8793 ],[ 375.36176  282.62637 1550.583  ],[ 228.39232  286.69818 1808.6725 ],[ 158.30917  240.2498  1711.5698 ],[ 143.32735  230.32042 1692.1493 ],[ 385.01636  642.1482  1740.328  ],[ 326.84708  397.40585 1737.3927 ]
[ 352.31055  317.7416  1797.0748 ],[ 350.03726  382.4909  1733.8782 ],[ 356.32214  240.69135 1758.0938 ],[ 384.95123  292.75885 1577.5115 ],[ 374.9841   281.95972 1548.9298 ],[ 227.96307  285.66043 1808.7701 ],[ 156.76042  239.69012 1709.5452 ],[ 141.5164   229.84818 1689.7002 ],[ 385.00208  641.0446  1740.4445 ],[ 326.99237  396.94177 1737.5105 ]
[ 352.3202  317.7854 1797.099 ],[ 350.03912  382.52582 1733.6824 ],[ 356.33124  240.73824 1758.0997 ],[ 384.62305  292.2102  1576.7218 ],[ 374.6275   281.29126 1547.9835 ],[ 227.51035  284.67987 1808.8113 ],[ 155.2934   239.31488 1707.612  ],[ 139.81053  229.5889  1687.3722 ],[ 384.4784  641.4532 1740.6729],[ 327.131   396.5078 1737.6249]
[ 352.31308  317.85342 1797.1365 ],[ 350.0381   382.57654 1733.2704 ],[ 356.25726  240.80835 1758.1091 ],[ 384.4109   291.79907 1576.2443 ],[ 374.40488  280.8046  1547.3468 ],[ 227.31676  284.40228 1808.8531 ],[ 154.59052  239.14487 1706.7427 ],[ 138.98837  229.43567 1686.3206 ],[ 383.71802  642.28625 1740.9166 ],[ 327.30667  395.9543  1737.6742 ]
[ 352.3023  317.9185 1797.1842],[ 350.0296   382.61954 1732.7842 ],[ 356.1476   240.87512 1758.1212 ],[ 384.47076  291.3409  1576.2548 ],[ 374.5184   280.26715 1547.1659 ],[ 227.0625  284.1227 1808.884 ],[ 153.87762  239.05203 1705.9482 ],[ 138.1679   229.37724 1685.3611 ],[ 382.96558  642.79895 1741.4928 ],[ 327.4126  395.2774 1737.7372]
[ 352.29285  317.9803  1797.2314 ],[ 350.021    382.65878 1732.304  ],[ 356.04163  240.93875 1758.133  ],[ 384.67227  290.9321  1576.3135 ],[ 374.77087  279.7939  1547.0409 ],[ 226.814    283.86642 1808.9149 ],[ 153.2897   238.83492 1705.4567 ],[ 137.50124  229.16495 1684.765  ],[ 382.76343  642.1761  1741.4663 ],[ 327.42877  394.54218 1737.7375 ]
[ 352.2748   317.99988 1797.3473 ],[ 350.0144   382.64685 1731.7865 ],[ 355.9348   240.96562 1758.1621 ],[ 385.0428   291.05402 1576.5111 ],[ 375.11685  279.98514 1546.9591 ],[ 226.83534  284.12195 1808.9343 ],[ 153.18393  238.83583 1705.6552 ],[ 137.37021  229.11243 1684.9993 ],[ 383.3429   641.79083 1741.314  ],[ 326.8772  394.358  1737.524 ]
[ 352.25693  318.01456 1797.4795 ],[ 350.00806  382.62717 1731.2612 ],[ 355.8338  240.9892 1758.1952],[ 385.13617  290.78598 1575.6042 ],[ 375.23236  279.67517 1545.8926 ],[ 226.74222  284.15704 1808.9335 ],[ 152.85234  238.80525 1705.767  ],[ 136.98868  229.06854 1685.1337 ],[ 383.8818   641.36487 1741.1506 ],[ 326.3526  394.1226 1737.3292]
[ 352.2306  318.0378 1797.6046],[ 350.00482  382.61725 1730.7467 ],[ 355.6986   241.02016 1758.2267 ],[ 385.95148  291.56436 1577.6172 ],[ 376.26166  280.66675 1548.3306 ],[ 226.63634  284.27472 1808.9437 ],[ 153.94887  239.72855 1707.8649 ],[ 138.36653  230.17899 1687.649  ],[ 384.36996  640.9557  1740.997  ],[ 325.89044  393.9014  1737.1599 ]
[ 352.1551   318.00717 1798.2814 ],[ 349.9971   382.46237 1729.4287 ],[ 355.55182  241.04573 1758.3965 ],[ 385.70758  291.23785 1576.8857 ],[ 375.96143  280.2835  1547.3832 ],[ 226.54727  284.40305 1809.3082 ],[ 153.36198  239.67982 1708.0713 ],[ 137.6714   230.09137 1687.8239 ],[ 385.01865  639.41003 1740.888  ],[ 325.08694  392.7076  1736.9678 ]
[ 352.08282  317.9748  1798.9739 ],[ 349.97046  382.25    1727.3668 ],[ 355.40524  241.0713  1758.5702 ],[ 385.4148   291.01022 1576.1941 ],[ 375.6045   280.01895 1546.5409 ],[ 226.44336  284.50717 1809.6722 ],[ 152.83661  239.61783 1708.9457 ],[ 137.06161  229.99739 1688.8004 ],[ 385.66992  637.18964 1740.7837 ],[ 324.028    390.67752 1736.6755 ]
[ 352.0498   317.98654 1799.2438 ],[ 349.96582  382.17456 1726.3425 ],[ 355.27448  241.10422 1758.6378 ],[ 385.2151  290.8484 1575.5388],[ 375.3526   279.83463 1545.7562 ],[ 226.3343   284.59546 1810.0076 ],[ 152.31816  239.59395 1710.5812 ],[ 136.47028  229.9585  1690.6959 ],[ 386.0951  636.2428 1740.7509],[ 323.42343  389.79935 1736.6992 ]
[ 352.0254   318.04205 1799.3439 ],[ 349.98376  382.21832 1726.2406 ],[ 355.1411   241.16664 1758.663  ],[ 385.02914  290.83792 1574.965  ],[ 375.11688  279.82916 1545.0629 ],[ 226.11438  284.47314 1810.2987 ],[ 151.66917  239.52135 1712.2148 ],[ 135.74475  229.9058  1692.598  ],[ 386.31927  636.47845 1740.6763 ],[ 323.2939  390.0493 1736.8672]
[ 351.98572  318.1547  1799.4714 ],[ 349.9926  382.3134 1726.0486],[ 355.0074   241.29057 1758.695  ],[ 384.88034  290.85785 1574.4924 ],[ 374.93433  279.8582  1544.4885 ],[ 225.98575  284.5608  1810.2511 ],[ 151.22534  239.5717  1713.9364 ],[ 135.2535   229.96024 1694.6735 ],[ 386.4759   636.79236 1740.6194 ],[ 323.34265  390.43845 1737.4567 ]
[ 351.94293  318.29022 1799.6119 ],[ 349.99994  382.42838 1725.8182 ],[ 354.87366  241.43933 1758.7302 ],[ 384.78915  290.86563 1574.162  ],[ 374.8249   279.86963 1544.0803 ],[ 225.84244  284.66345 1810.204  ],[ 150.85411  239.63707 1715.3701 ],[ 134.85036  230.0277  1696.4033 ],[ 386.5833  637.1565 1740.5817],[ 323.48416  390.8643  1738.3909 ]
[ 351.9025  318.427  1799.6995],[ 350.00952  382.55127 1725.6107 ],[ 354.80484  241.58644 1758.7522 ],[ 384.77454  290.73532 1574.0728 ],[ 374.8148   279.70297 1543.9713 ],[ 225.79373  284.7766  1810.1836 ],[ 150.52957  239.75868 1717.5676 ],[ 134.49208  230.16615 1699.0444 ],[ 386.78125  637.2076  1740.5497 ],[ 323.69012  391.3261  1739.1691 ]
[ 351.8639  318.5596 1799.7664],[ 350.01987  382.6728  1725.4196 ],[ 354.74402  241.7276  1758.7689 ],[ 384.76465  290.5935  1574.0488 ],[ 374.80658  279.5223  1543.9368 ],[ 225.64935  284.84116 1810.219  ],[ 150.0773   239.87666 1719.8987 ],[ 134.00029  230.31104 1701.8346 ],[ 386.94757  637.29016 1740.5343 ],[ 323.36005  391.2793  1738.8334 ]
[ 351.8175   318.70566 1799.8356 ],[ 350.034    382.80774 1725.2157 ],[ 354.68326  241.88301 1758.7864 ],[ 384.7622   290.40695 1574.0482 ],[ 374.8092  279.2858 1543.9381],[ 225.50061  284.89264 1810.2603 ],[ 149.86217  239.70076 1721.3157 ],[ 133.78667  230.0961  1703.5267 ],[ 387.0916  637.3955 1740.5132],[ 323.0789   391.25214 1738.7526 ]
[ 351.79437  318.84705 1799.8983 ],[ 350.0397   382.93765 1725.0277 ],[ 354.63782  242.03284 1758.8021 ],[ 385.582   291.1213 1576.545 ],[ 375.83603  280.17267 1546.9685 ],[ 225.38266  284.95413 1810.3354 ],[ 150.9832   240.39296 1724.7441 ],[ 135.2083   230.94469 1707.6259 ],[ 387.23474  637.4669  1740.472  ],[ 322.74725  391.15323 1738.6306 ]
[ 351.76935  318.9829  1799.9584 ],[ 350.04724  383.06357 1724.8601 ],[ 354.63657  242.17807 1758.817  ],[ 386.28333  291.68335 1578.539  ],[ 376.7082   280.86215 1549.4061 ],[ 225.31999  285.0161  1810.4534 ],[ 151.97906  241.02213 1725.6497 ],[ 136.4373   231.69933 1708.689  ],[ 387.39856  637.51483 1740.1917 ],[ 322.28033  390.90292 1738.3965 ]
[ 351.7468   319.10593 1800.0134 ],[ 350.0542   383.17752 1724.71   ],[ 354.6307   242.30945 1758.8307 ],[ 386.82376  292.09872 1580.076  ],[ 377.38373  281.3705  1551.291  ],[ 225.35231  285.23694 1810.6025 ],[ 152.9457   241.53835 1726.3171 ],[ 137.60757  232.28152 1709.4601 ],[ 387.53967  637.60065 1739.8545 ],[ 321.87042  390.68045 1738.198  ]
[ 351.72968  319.1236  1800.0067 ],[ 350.06238  383.19977 1724.7377 ],[ 354.62408  242.3274  1758.8289 ],[ 387.2199   292.29288 1581.2825 ],[ 377.87207  281.62018 1552.7902 ],[ 225.47484  285.51068 1810.7479 ],[ 153.80984  241.94864 1726.917  ],[ 138.63373  232.72375 1710.1508 ],[ 387.69043  637.524   1739.8645 ],[ 321.27896  390.2267  1737.9337 ]
[ 351.70264  319.12485 1799.9781 ],[ 350.07532  383.21042 1724.8035 ],[ 354.6139   242.32668 1758.8215 ],[ 387.5263   292.41928 1582.2264 ],[ 378.25763  281.78412 1553.9873 ],[ 225.39487  285.49573 1810.9797 ],[ 154.217    242.24553 1727.2216 ],[ 139.14491  233.0872  1710.47   ],[ 387.87744  637.3567  1739.7039 ],[ 321.3128   390.44894 1738.0121 ]
[ 351.69183  319.125   1799.9524 ],[ 350.08118  383.21826 1724.866  ],[ 354.60797  242.32481 1758.815  ],[ 387.7562  292.3384 1582.964 ],[ 378.54874  281.69296 1554.9867 ],[ 225.62607  285.90903 1811.1149 ],[ 154.89406  242.74309 1728.0228 ],[ 139.92345  233.60692 1711.4044 ],[ 388.12564  636.9561  1739.5519 ],[ 321.2354   390.53156 1737.976  ]
[ 351.68347  319.11688 1800.0027 ],[ 350.08145  383.19348 1724.6976 ],[ 354.60208  242.3212  1758.8273 ],[ 387.90387  292.07645 1583.6117 ],[ 378.76123  281.3753  1555.8778 ],[ 225.85141  286.31012 1811.2477 ],[ 155.4617   243.16052 1728.6377 ],[ 140.56865  234.03091 1712.1157 ],[ 388.154   637.0356 1739.4459],[ 321.14648  390.43478 1737.9482 ]
[ 351.67545  319.10825 1800.0559 ],[ 350.08203  383.16895 1724.546  ],[ 354.59836  242.31754 1758.8381 ],[ 388.04193  291.5611  1584.2227 ],[ 378.97675  280.7448  1556.8005 ],[ 225.8057   286.29572 1811.4346 ],[ 155.62093  243.28854 1728.7399 ],[ 140.77045  234.1886  1712.2009 ],[ 388.2648  636.8441 1739.3467],[ 321.01965  390.2952  1737.9115 ]
[ 351.66907  319.1025  1800.0796 ],[ 350.08478  383.16013 1724.5363 ],[ 354.59595  242.31416 1758.8413 ],[ 388.17865  290.97687 1584.7761 ],[ 379.1864   280.03094 1557.6543 ],[ 225.79852  286.33752 1811.9128 ],[ 155.87735  243.30493 1728.9672 ],[ 141.08026  234.19815 1712.378  ],[ 388.38742  636.71594 1739.1296 ],[ 320.9607  390.3141 1737.9   ]
[ 351.672   319.1007 1800.0892],[ 350.14102  383.16995 1724.6865 ],[ 354.59637  242.31345 1758.8403 ],[ 387.95447  290.90628 1584.1948 ],[ 378.9406  279.937  1557.2677],[ 225.77832  286.37262 1812.2925 ],[ 156.02124  243.41234 1729.0012 ],[ 141.2555   234.31877 1712.343  ],[ 388.60657  636.523   1738.7688 ],[ 320.96704  390.46582 1737.903  ]
[ 351.67523  319.10065 1800.0881 ],[ 350.1963   383.19907 1725.0825 ],[ 354.5971   242.31357 1758.8367 ],[ 387.69238  290.84644 1583.5764 ],[ 378.67297  279.85117 1556.8081 ],[ 225.83148  286.33606 1813.0674 ],[ 156.21584  243.54031 1729.004  ],[ 141.47241  234.47691 1712.1914 ],[ 388.8963  636.1961 1738.4229],[ 321.0528   390.87164 1737.8503 ]
[ 351.6845  319.1004 1800.0906],[ 350.31744  383.21323 1725.2269 ],[ 354.59943  242.31363 1758.834  ],[ 387.5614   290.78726 1583.0115 ],[ 378.55243  279.7696  1556.3727 ],[ 225.85095  286.316   1813.2822 ],[ 156.38309  243.59985 1728.9518 ],[ 141.6683   234.55167 1712.0857 ],[ 389.01636  636.41223 1738.1779 ],[ 321.0816   390.97968 1737.7867 ]
[ 351.694    319.10037 1800.0913 ],[ 350.43848  383.2271  1725.3656 ],[ 354.60187  242.3138  1758.831  ],[ 386.7403   289.80655 1580.3982 ],[ 377.54672  278.55106 1553.4724 ],[ 225.95013  286.2631  1814.6843 ],[ 155.46344  243.00012 1727.5809 ],[ 140.5045  233.8187 1710.1603],[ 389.23367  636.26    1737.9463 ],[ 321.39868  391.38608 1738.0587 ]
[ 351.69833  319.10025 1800.0914 ],[ 350.5473   383.24237 1725.5337 ],[ 354.60303  242.31387 1758.828  ],[ 386.1208   289.17276 1578.8558 ],[ 376.82043  277.7554  1551.5522 ],[ 225.95221  286.26532 1814.3319 ],[ 154.58058  242.40895 1726.2437 ],[ 139.42317  233.09505 1708.626  ],[ 389.4849   635.84247 1738.0516 ],[ 321.45135  391.52426 1738.2347 ]
[ 351.7004  319.1001 1800.0913],[ 350.64532  383.26068 1725.7573 ],[ 354.60358  242.31396 1758.8252 ],[ 385.54865  288.61743 1577.4794 ],[ 376.16168  277.05643 1549.9126 ],[ 226.00226  286.25632 1814.3058 ],[ 154.01907  241.84871 1725.2656 ],[ 138.72153  232.41139 1707.4576 ],[ 389.76953  635.3155  1737.9076 ],[ 321.52972  391.74097 1738.2456 ]
[ 351.70233  319.10052 1800.0911 ],[ 350.964    383.28607 1725.9622 ],[ 354.60413  242.31445 1758.825  ],[ 385.14502  288.2067  1576.4556 ],[ 375.65552  276.5474  1548.709  ],[ 226.07437  286.26993 1814.3695 ],[ 153.64551  241.37035 1724.4609 ],[ 138.2439   231.82268 1706.4792 ],[ 390.06555  635.3298  1737.8054 ],[ 321.70163  391.87326 1738.2915 ]
[ 351.8933   319.13855 1799.7825 ],[ 351.56134  383.41785 1726.7374 ],[ 354.6532   242.32172 1758.7504 ],[ 385.6803  289.0686 1578.453 ],[ 376.29462  277.58124 1551.0878 ],[ 226.07324  286.2453  1814.483  ],[ 154.65822  241.7561  1725.2958 ],[ 139.47995  232.30054 1707.4584 ],[ 390.36285  636.7292  1737.7438 ],[ 322.2541   392.52725 1738.438  ]
[ 352.0888  319.1952 1799.2886],[ 352.1185   383.61057 1728.0382 ],[ 354.70352  242.33171 1758.6298 ],[ 386.15268  289.856   1580.2175 ],[ 376.85886  278.5248  1553.1512 ],[ 226.05176  286.24115 1814.482  ],[ 155.57593  241.99965 1725.8584 ],[ 140.6032   232.60048 1708.1337 ],[ 390.6978   638.18915 1737.7621 ],[ 323.03738  393.82288 1738.671  ]
[ 352.34387  319.25375 1798.7823 ],[ 352.75146  383.7937  1729.2882 ],[ 354.76913  242.34204 1758.506  ],[ 386.4624   290.49347 1581.8575 ],[ 377.24518  279.3382  1554.897  ],[ 226.03821  286.18948 1814.8805 ],[ 156.33664  242.19615 1726.2285 ],[ 141.5283   232.84961 1708.4982 ],[ 390.26553  639.6374  1737.9851 ],[ 324.5121   394.59232 1739.0388 ]
[ 352.59998  319.33713 1798.0242 ],[ 353.37836  384.04807 1731.251  ],[ 354.83505  242.35605 1758.3188 ],[ 386.67386  291.17593 1583.4474 ],[ 377.50006  280.1856  1556.5636 ],[ 226.0481  286.1377 1815.6272],[ 157.03789  242.32785 1726.4846 ],[ 142.37177  233.0173  1708.6561 ],[ 389.86163  642.1258  1738.2006 ],[ 326.32562  396.51218 1739.4076 ]
[ 352.80206  319.35147 1797.9313 ],[ 353.64557  384.0704  1731.236  ],[ 354.88684  242.35965 1758.299  ],[ 386.86005  291.88934 1585.2458 ],[ 377.69803  281.06625 1558.4095 ],[ 226.08435  286.0991  1816.5645 ],[ 157.69218  242.41425 1726.6995 ],[ 143.15051  233.12589 1708.7264 ],[ 389.6019  641.9583 1738.3832],[ 326.748    395.93033 1739.5514 ]
[ 352.90277  319.36752 1797.8022 ],[ 353.7647   384.10693 1731.4343 ],[ 354.91266  242.3633  1758.27   ],[ 386.8783   292.55518 1586.8198 ],[ 377.71115  281.88522 1560.0094 ],[ 226.09496  286.02518 1817.3666 ],[ 158.03021  242.63632 1727.2769 ],[ 143.55627  233.40968 1709.2589 ],[ 389.3014  641.8447 1738.585 ],[ 327.21814  395.77902 1739.6338 ]
[ 353.00787  319.38147 1797.6968 ],[ 353.86185  384.1385  1731.6221 ],[ 354.9396   242.36693 1758.2472 ],[ 386.9472   293.30814 1588.5382 ],[ 377.73932  282.82227 1561.7048 ],[ 226.11212  285.9584  1818.1088 ],[ 158.31563  242.80438 1727.8567 ],[ 143.89746  233.62686 1709.8063 ],[ 389.0672  641.5841 1738.8501],[ 327.54858  395.5543  1739.7039 ]
[ 353.09497  319.3803  1797.7382 ],[ 353.9523   384.13547 1731.6592 ],[ 354.96188  242.36833 1758.2614 ],[ 386.91098  294.3194  1590.2346 ],[ 377.64075  284.0761  1563.2455 ],[ 226.15327  285.90668 1819.1086 ],[ 158.59152  242.96281 1728.586  ],[ 144.22104  233.82861 1710.4816 ],[ 388.8064  641.3304 1739.0397],[ 327.86792  395.24063 1739.7329 ]
[ 353.18964  319.37494 1797.8218 ],[ 354.06036  384.122   1731.6395 ],[ 354.98608  242.3691  1758.2858 ],[ 386.63226  294.79752 1592.1084 ],[ 377.35367  284.66138 1565.1067 ],[ 226.21692  285.84207 1820.1609 ],[ 158.80545  243.12234 1729.5725 ],[ 144.4668   234.03572 1711.4548 ],[ 388.53683  641.1871  1739.1151 ],[ 328.18475  394.88785 1739.7598 ]
[ 353.2925  319.374  1797.8607],[ 354.23447  384.11777 1731.6326 ],[ 355.0124   242.37044 1758.2994 ],[ 386.3053   294.67093 1592.9336 ],[ 376.97372  284.5044  1566.2601 ],[ 226.26091  285.7676  1821.0254 ],[ 158.93486  243.21687 1730.9011 ],[ 144.61946  234.16942 1712.8762 ],[ 388.28503  641.09595 1739.1586 ],[ 328.4328   394.39127 1739.7068 ]
