left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 356.91864  324.39362 1838.608  ],[ 357.6236  387.1441 1763.207 ],[ 354.9945   250.18037 1840.3837 ],[ 396.9124   274.89285 1700.1082 ],[ 382.768    246.40196 1669.2349 ],[ 225.38481  293.17725 1859.2107 ],[ 150.60735  267.23102 1771.2617 ],[ 134.7518  261.7295 1753.6719],[ 392.9104  639.7639 1784.2554],[ 323.47723  388.5139  1744.4044 ]
[ 357.83026  324.76584 1838.5991 ],[ 359.27734  387.4369  1761.64   ],[ 355.22092  250.17357 1840.4023 ],[ 399.1261   268.92004 1753.4493 ],[ 386.21295  238.66891 1744.3306 ],[ 237.59993  311.19348 1860.1987 ],[ 166.5463   284.55554 1749.2781 ],[ 151.24034  278.81735 1727.094  ],[ 393.45038  640.0274  1785.8617 ],[ 325.16006  388.23193 1746.124  ]
[ 359.9389  324.9912 1838.5876],[ 361.95898  387.58313 1760.3282 ],[ 355.75317  250.1499  1840.3995 ],[ 402.7959   263.40356 1788.9283 ],[ 391.94067  232.75217 1793.7404 ],[ 252.80107  325.653   1858.7357 ],[ 184.02768  303.04562 1731.0275 ],[ 169.03703  298.1179  1705.4858 ],[ 394.98895  640.575   1787.7434 ],[ 327.83527  388.08417 1747.793  ]
[ 361.20367  325.1699  1838.5713 ],[ 363.20508  387.6796  1759.0413 ],[ 356.0702   250.13054 1840.3918 ],[ 413.871    260.40454 1792.8416 ],[ 407.37726  228.67194 1799.2798 ],[ 265.51938  333.1558  1860.9473 ],[ 198.98177  308.27423 1734.9907 ],[ 184.49785  302.858   1709.7994 ],[ 395.9018  640.6261 1787.0582],[ 329.37527  388.07666 1747.7048 ]
[ 360.75012  325.53244 1835.6814 ],[ 363.03906  388.24756 1757.3783 ],[ 355.95337  250.14172 1839.5167 ],[ 421.38055  259.33353 1789.1956 ],[ 417.72708  227.08212 1794.1484 ],[ 270.04416  334.97015 1863.3152 ],[ 209.24313  319.7628  1699.0344 ],[ 195.64415  316.36145 1666.1782 ],[ 395.31174  640.4198  1785.8876 ],[ 329.9637   388.88712 1746.1807 ]
[ 360.1297   325.98276 1830.6722 ],[ 362.597    389.12503 1755.885  ],[ 355.8338  250.1907 1836.1024],[ 417.30045  260.25925 1780.3961 ],[ 411.77078  228.06436 1781.8218 ],[ 271.71738  335.39203 1862.3665 ],[ 218.67041  336.43097 1665.5847 ],[ 206.52048  336.66895 1626.2284 ],[ 395.0543  640.6792 1784.7902],[ 329.29834  389.4967  1745.2227 ]
[ 360.5551   326.23074 1828.847  ],[ 362.17352  389.5126  1755.0337 ],[ 356.18805  250.23593 1832.2034 ],[ 412.03192  261.21646 1774.9983 ],[ 404.2292  229.3988 1774.1682],[ 274.78235  337.058   1851.3204 ],[ 227.80815  345.78357 1641.7625 ],[ 216.93661  347.80298 1599.8508 ],[ 395.30585  640.43726 1783.8909 ],[ 329.05652  390.1264  1744.6675 ]
[ 360.5619   327.54214 1825.8025 ],[ 360.3143  391.0166 1753.0146],[ 356.4594  251.3099 1826.5092],[ 406.62292  266.13812 1770.5165 ],[ 396.01108  235.08588 1768.2949 ],[ 277.18274  340.4543  1829.1395 ],[ 239.61447  341.03516 1609.6367 ],[ 230.8368   341.17087 1565.7362 ],[ 394.38214  640.6136  1781.9299 ],[ 327.75082  390.8013  1743.441  ]
[ 360.59253  328.8278  1824.0618 ],[ 359.32254  392.3514  1750.825  ],[ 356.7418   252.45964 1821.0687 ],[ 396.38428  273.13245 1753.7643 ],[ 381.18793  243.99356 1744.9181 ],[ 279.06204  344.92813 1805.5647 ],[ 265.83075  322.5412  1589.3289 ],[ 259.3375   311.55478 1501.105  ],[ 394.05872  640.8625  1780.1285 ],[ 326.9723   391.17838 1743.2528 ]
[ 359.5557   330.11136 1819.3698 ],[ 357.77847  393.96744 1748.5869 ],[ 356.77304  253.46289 1814.2035 ],[ 379.6489   297.38342 1702.988  ],[ 355.8861  276.5355 1673.2023],[ 282.0824  345.299  1796.1228],[ 274.33472  311.6973  1593.8633 ],[ 270.5764   295.39734 1511.3068 ],[ 393.01575  641.13727 1778.1772 ],[ 325.7173   392.10266 1742.9155 ]
[ 356.70526  331.17755 1813.2069 ],[ 355.0625   395.52432 1747.0414 ],[ 356.2553   254.18825 1806.5455 ],[ 374.18512  339.21304 1642.0742 ],[ 346.6494   336.65134 1586.4519 ],[ 284.7263   345.77054 1786.032  ],[ 280.3525  320.2356 1572.5425],[ 278.20517  307.69904 1485.3728 ],[ 390.48523  640.8088  1778.3229 ],[ 323.92856  394.50815 1742.3412 ]
[ 354.01648  331.18454 1806.8687 ],[ 353.59528  395.8551  1741.6893 ],[ 355.7757   253.92508 1798.5569 ],[ 377.1598   359.44666 1630.2072 ],[ 350.66797  366.33972 1569.1016 ],[ 285.4711  343.0629 1785.4016],[ 279.79     337.32678 1554.0469 ],[ 276.95172  334.461   1459.557  ],[ 388.56622  640.95087 1776.5104 ],[ 322.77847  396.67334 1744.754  ]
[ 352.1147  330.0163 1801.5116],[ 353.08917  394.7615  1733.7313 ],[ 355.45697  252.59184 1790.346  ],[ 377.66113  361.98392 1629.5432 ],[ 351.4793   370.41916 1567.965  ],[ 285.2828  342.6334 1783.2551],[ 279.34967  343.66425 1548.5625 ],[ 276.37442  344.18118 1452.6887 ],[ 387.55957  639.4168  1774.2513 ],[ 322.5029   396.69772 1748.794  ]
[ 351.00208  328.70447 1794.346  ],[ 352.98584  393.5431  1723.9893 ],[ 355.31113  251.00032 1782.1179 ],[ 376.7657   359.05087 1627.4386 ],[ 350.2568   366.44296 1566.3281 ],[ 284.71664  341.88885 1778.1438 ],[ 279.0178  350.2544 1541.2449],[ 276.15143  354.46198 1444.453  ],[ 387.2412  637.1492 1771.1117],[ 319.13565  391.01456 1751.693  ]
[ 350.753    327.23578 1790.7756 ],[ 353.27258  391.79614 1714.4252 ],[ 355.38483  249.46469 1774.3478 ],[ 381.71353  353.8862  1601.0505 ],[ 357.35345  359.71033 1533.1205 ],[ 283.9551   341.43225 1764.3535 ],[ 279.58063  350.91934 1527.3005 ],[ 277.37576  355.70108 1430.4323 ],[ 387.72647  631.7017  1769.3473 ],[ 318.2436   385.73935 1752.2992 ]
[ 350.58325  326.01205 1784.8329 ],[ 353.37103  390.69724 1707.8873 ],[ 355.4745   248.04187 1765.7372 ],[ 405.79404  267.93832 1713.0637 ],[ 393.78943  236.74782 1699.3962 ],[ 283.5625   340.64062 1754.9341 ],[ 279.73355  353.03815 1517.5493 ],[ 277.80038  359.2975  1420.5348 ],[ 388.2294  630.554  1762.8376],[ 317.96274  383.4587  1752.0657 ]
[ 350.53543  324.83786 1779.1403 ],[ 353.29984  389.9701  1706.7505 ],[ 355.5359  246.6994 1756.8297],[ 412.32407  263.04114 1722.4985 ],[ 403.36035  230.62617 1715.7954 ],[ 282.6895   339.81274 1743.0273 ],[ 281.39627  355.2968  1505.7456 ],[ 280.7423  363.127  1408.7646],[ 388.81985  630.49634 1756.835  ],[ 317.92834  383.3202  1748.2952 ]
[ 350.39368  323.44177 1774.5453 ],[ 353.15845  388.94275 1707.0409 ],[ 355.51782  245.226   1748.2269 ],[ 413.5511   259.50323 1722.21   ],[ 405.6501   226.76137 1716.2936 ],[ 281.77646  336.9124  1730.1155 ],[ 283.23923  364.88864 1495.457  ],[ 283.97836  379.0248  1399.5414 ],[ 388.58707  629.92596 1757.0336 ],[ 317.5909   383.87286 1740.7689 ]
[ 350.29352  322.25238 1769.342  ],[ 352.98804  388.10376 1706.5833 ],[ 355.35587  243.9073  1739.8198 ],[ 403.826    264.90848 1685.5042 ],[ 391.8957   233.57457 1665.5569 ],[ 279.50513  335.6243  1723.8074 ],[ 282.71384  364.07407 1489.8442 ],[ 284.33554  378.45273 1394.2073 ],[ 388.32443  629.9935  1756.3314 ],[ 316.80392  384.40735 1726.1245 ]
[ 350.2021   321.44156 1762.4176 ],[ 352.87387  387.66254 1703.7775 ],[ 355.13208  242.81622 1731.519  ],[ 388.16583  285.06778 1623.8058 ],[ 368.69214  261.8746  1578.2919 ],[ 276.7363   334.07242 1710.6545 ],[ 279.0115   364.27356 1477.2435 ],[ 279.55563  371.4964  1430.5613 ],[ 388.0394   630.50793 1754.1351 ],[ 316.5798   385.32074 1706.7684 ]
[ 350.27917  320.70605 1758.2688 ],[ 352.79932  387.0799  1700.0977 ],[ 354.65656  241.97185 1724.722  ],[ 403.54883  262.9735  1680.5021 ],[ 391.6444   231.73268 1658.1738 ],[ 274.0841   333.33273 1695.0714 ],[ 270.53232  360.31503 1459.5289 ],[ 269.6798   366.79144 1412.4204 ],[ 387.84427  631.06085 1751.8552 ],[ 317.20435  387.0644  1697.356  ]
[ 350.46658  320.30508 1753.9908 ],[ 352.7845   386.80093 1694.5332 ],[ 353.70117  241.42676 1718.3276 ],[ 401.18625  274.17477 1615.2418 ],[ 387.82547  247.17564 1567.0583 ],[ 272.5285   333.20688 1683.0981 ],[ 274.03058  355.8295  1443.3917 ],[ 274.3929   361.28665 1395.4504 ],[ 387.65808  631.8457  1748.6707 ],[ 317.13715  387.73135 1700.8699 ]
[ 350.68942  320.10803 1748.8282 ],[ 352.8167  386.7779 1688.5264],[ 352.72443  241.0191  1711.9803 ],[ 402.6744  260.4878 1671.7971],[ 390.57227  229.36717 1647.0374 ],[ 268.91733  332.76144 1668.0007 ],[ 277.68002  340.0427  1431.71   ],[ 279.79147  341.79718 1384.4518 ],[ 387.4978  633.0195 1744.6697],[ 317.38223  388.2191  1705.4016 ]
[ 350.96725  320.1122  1740.7618 ],[ 352.89886  387.14816 1681.8796 ],[ 351.69635  240.58536 1704.7877 ],[ 402.0594   254.94395 1694.9487 ],[ 390.07843  223.2407  1681.2413 ],[ 264.24982  331.1332  1628.7854 ],[ 273.46164  321.1815  1396.1726 ],[ 275.68503  318.7795  1349.65   ],[ 387.3031  633.8706 1739.9408],[ 317.82983  387.444   1709.1694 ]
[ 351.22174  319.94592 1732.7966 ],[ 352.95255  387.36856 1676.6953 ],[ 350.76138  240.0303  1697.1324 ],[ 399.28735  254.10432 1701.0396 ],[ 386.162    222.71097 1693.0001 ],[ 262.1891  329.8068 1600.9742],[ 255.72847  296.13495 1385.085  ],[ 254.18689  288.10043 1341.9071 ],[ 387.6366  637.179  1730.4916],[ 317.26874  385.34644 1709.7654 ]
[ 350.2516   319.62933 1725.3397 ],[ 351.90997  387.41672 1673.2897 ],[ 349.4176   239.38911 1689.1074 ],[ 396.57855  254.15448 1718.466  ],[ 382.45062  223.40218 1722.2515 ],[ 263.8368   333.00897 1658.9768 ],[ 246.0476   291.56516 1458.3014 ],[ 241.88562  281.86893 1418.1663 ],[ 387.0592   638.27905 1723.9419 ],[ 315.95108  385.23123 1703.6072 ]
[ 348.32288  318.7559  1720.0155 ],[ 349.24078  386.7535  1669.2814 ],[ 347.76706  238.39651 1680.9852 ],[ 402.10422  257.64523 1631.5796 ],[ 389.2486   226.30228 1603.5718 ],[ 259.51837  330.15152 1681.5026 ],[ 236.97244  278.50888 1502.7283 ],[ 231.80383  266.66992 1466.9734 ],[ 385.5451   641.33545 1712.3064 ],[ 313.63507  388.25168 1678.0728 ]
[ 346.78113  317.39493 1714.4812 ],[ 347.29517  385.56403 1662.8157 ],[ 346.45602  236.94481 1672.0214 ],[ 402.31104  259.12207 1604.7971 ],[ 389.1591   227.98683 1572.2777 ],[ 236.6319  318.8644 1659.477 ],[ 224.75496  243.7879  1541.8168 ],[ 222.15868  227.37625 1518.2847 ],[ 383.66058  642.7315  1706.5282 ],[ 311.23047  388.33197 1664.8499 ]
[ 345.5227   316.00146 1707.3346 ],[ 345.72314  384.43893 1657.085  ],[ 345.67847  235.60707 1658.4705 ],[ 401.98727  260.44687 1583.4615 ],[ 388.46704  229.50703 1548.0253 ],[ 217.77725  302.00833 1646.9377 ],[ 203.94199  231.51497 1503.8274 ],[ 200.85281  215.77504 1475.2053 ],[ 382.54785  643.847   1699.2943 ],[ 309.23544  388.34595 1654.2635 ]
[ 344.67166  314.94522 1695.3182 ],[ 345.0442   383.88837 1650.1139 ],[ 344.69235  234.38596 1640.7319 ],[ 396.99152  276.48715 1524.0605 ],[ 380.75687  251.14314 1469.7772 ],[ 203.11954  282.98148 1635.6234 ],[ 180.76736  221.82549 1460.6383 ],[ 175.63849  207.79276 1425.6412 ],[ 382.36414  646.2808  1688.1368 ],[ 309.0847   390.13947 1651.5381 ]
[ 343.7811   314.29843 1684.835  ],[ 344.88348  383.65527 1643.5258 ],[ 343.51233  233.34041 1628.629  ],[ 393.87122  258.09515 1591.049  ],[ 378.55627  226.67114 1564.8239 ],[ 201.19315  280.14154 1634.7708 ],[ 178.82048  221.18408 1454.2759 ],[ 173.66257  207.59172 1418.1769 ],[ 381.81317  647.1631  1683.4641 ],[ 309.8147   391.46558 1656.2283 ]
[ 343.27582  312.65454 1672.4312 ],[ 344.58105  382.45264 1635.39   ],[ 342.6845   232.35219 1620.0114 ],[ 392.51523  255.14737 1599.4529 ],[ 377.45242  223.24814 1577.4359 ],[ 193.5968   265.35822 1624.4702 ],[ 164.38692  213.47311 1427.8005 ],[ 157.55194  201.33228 1388.4666 ],[ 381.21216  648.55884 1676.8308 ],[ 312.57083  394.36172 1659.499  ]
[ 342.92767  311.811   1659.6445 ],[ 344.36682  382.14215 1622.323  ],[ 342.25128  231.76659 1610.9075 ],[ 393.68375  254.06064 1591.016  ],[ 379.05545  221.76106 1568.7017 ],[ 188.13748  249.75108 1605.2831 ],[ 140.68181  197.46161 1416.1774 ],[ 129.6281   185.28198 1378.3562 ],[ 380.5533  651.1275 1666.9915],[ 314.01993  394.30466 1660.9131 ]
[ 342.6371   311.68713 1644.0833 ],[ 344.21512  382.64755 1609.523  ],[ 341.89905  231.51317 1599.111  ],[ 397.7619   258.77942 1542.1375 ],[ 384.01788  226.81322 1506.8038 ],[ 185.79901  241.1964  1595.3224 ],[ 119.18819  189.25832 1434.2726 ],[ 104.02969  177.43887 1402.0626 ],[ 380.632   655.8587 1651.4536],[ 315.0964  396.2515 1649.9438]
