left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 397.72943  354.05853 1371.2799 ],[ 392.91318  441.01706 1306.6826 ],[ 403.64365  256.5689  1343.0011 ],[ 471.24243  488.00238 1344.4744 ],[ 471.24243  531.2608  1344.4744 ],[ 228.06433  251.25635 1438.9452 ],[ 130.9053  211.0628 1383.7788],[ 110.53641  202.63643 1372.7455 ],[ 437.82498  795.5039  1320.3268 ],[ 359.0711   458.63092 1339.828  ]
[ 398.09595  354.6469  1375.5116 ],[ 393.0047   441.26263 1308.392  ],[ 403.6728  256.6096 1349.3335],[ 471.50485  252.87515 1233.4167 ],[ 456.60095  208.96703 1252.9285 ],[ 228.1932   253.00922 1441.9584 ],[ 131.15083  211.901   1384.1129 ],[ 110.760796  203.26357  1372.5438  ],[ 437.01794  796.9642  1322.1129 ],[ 358.57935  458.88538 1339.9282 ]
[ 398.49673  354.99167 1380.6727 ],[ 393.12555  441.18817 1311.5641 ],[ 403.55505  256.5928  1357.0758 ],[ 472.02637  253.54094 1235.2648 ],[ 458.1027   209.00247 1249.7311 ],[ 228.71283  253.22519 1447.3173 ],[ 131.45726  212.64314 1385.6549 ],[ 110.958115  204.08942  1373.3224  ],[ 442.15744  785.38635 1332.7749 ],[ 354.89578  455.49005 1342.6049 ]
[ 399.0062   354.89648 1388.454  ],[ 393.06302  440.43304 1317.4722 ],[ 403.38995  256.52106 1365.9729 ],[ 472.06192  257.3276  1242.1105 ],[ 459.3659   212.29749 1247.9794 ],[ 229.3852   253.53781 1453.7555 ],[ 132.16246  213.55551 1388.3032 ],[ 111.607376  205.10234  1375.2128  ],[ 444.61655  786.9349  1325.5936 ],[ 356.63483  456.87402 1348.0393 ]
[ 398.7354   354.41916 1398.5936 ],[ 392.62817  439.24338 1327.412  ],[ 403.0069   256.38785 1376.3271 ],[ 468.09964  265.47137 1266.2809 ],[ 455.97058  221.37122 1259.9796 ],[ 230.63127  253.855   1463.3408 ],[ 133.65714  214.65465 1392.9236 ],[ 113.073715  206.3341   1378.8401  ],[ 434.7351  787.9634 1349.357 ],[ 358.10733  453.34763 1370.6726 ]
[ 398.27563  353.15344 1408.1602 ],[ 392.25897  437.3372  1337.5719 ],[ 402.46484  255.43831 1386.9573 ],[ 458.73306  272.37662 1284.3516 ],[ 443.56146  230.87555 1268.0688 ],[ 230.69252  254.48306 1467.128  ],[ 134.1261   215.56142 1398.978  ],[ 113.67271  207.31757 1385.348  ],[ 438.72717  778.0978  1358.0817 ],[ 354.98895  444.17746 1395.6213 ]
[ 397.58725  351.06226 1416.5521 ],[ 391.83337  434.7488  1348.7217 ],[ 401.83893  253.6032  1397.0132 ],[ 451.46417  275.69366 1292.2677 ],[ 431.37082  236.79549 1276.317  ],[ 231.34122  255.03122 1472.7365 ],[ 135.55693  216.9398  1404.5236 ],[ 115.272675  208.87318  1390.881   ],[ 440.39758  784.11383 1339.8049 ],[ 353.91284  446.75266 1391.4829 ]
[ 397.0827   348.63907 1421.6652 ],[ 391.73102  431.98166 1355.1809 ],[ 401.29794  251.19177 1405.4268 ],[ 457.36975  270.24835 1304.8676 ],[ 439.3214   230.16183 1294.1691 ],[ 231.27106  255.83693 1473.883  ],[ 135.8837   218.26654 1404.2736 ],[ 115.66008  210.30104 1390.3517 ],[ 439.78522  778.9561  1351.6265 ],[ 358.08783  443.4695  1416.9294 ]
[ 396.46997  346.81436 1426.9656 ],[ 391.52936  429.7961  1360.6405 ],[ 400.7865   249.50243 1412.9103 ],[ 459.30182  267.29077 1319.1368 ],[ 442.39172  226.81119 1313.6372 ],[ 231.93674  258.54102 1477.7112 ],[ 137.52144  220.64624 1404.4781 ],[ 117.44439  212.58807 1389.8315 ],[ 438.92484  772.03906 1367.3787 ],[ 361.9027  442.2872 1430.7706]
[ 395.4319   345.56543 1431.6444 ],[ 391.1079   428.26346 1365.0621 ],[ 400.2107   248.41402 1419.5292 ],[ 462.14453  264.95517 1339.3635 ],[ 446.85632  224.29561 1340.1179 ],[ 232.83746  263.59735 1481.6298 ],[ 140.36496  223.36183 1404.857  ],[ 120.64424  214.78117 1389.5026 ],[ 437.85397  770.2344  1371.9446 ],[ 356.76273  444.42032 1414.8069 ]
[ 393.924    344.29944 1435.8046 ],[ 390.75476  426.81424 1369.6566 ],[ 399.56894  247.33896 1425.1384 ],[ 462.62384  264.1227  1353.1831 ],[ 448.18027  223.59712 1356.8627 ],[ 234.83801  271.7014  1487.4055 ],[ 145.23634  227.90892 1405.156  ],[ 126.04236  218.52792 1388.706  ],[ 436.92987  768.27466 1376.7747 ],[ 351.43994  440.3038  1412.9146 ]
[ 391.81125  343.4964  1439.2263 ],[ 389.25482  425.85748 1374.1675 ],[ 398.78925  246.73677 1430.357  ],[ 458.3587   265.92648 1353.6431 ],[ 442.66058  225.92566 1353.8934 ],[ 235.65402  276.22574 1487.7645 ],[ 146.8878   231.37642 1401.6859 ],[ 127.81    221.7373 1384.4702],[ 435.5578  767.2192 1378.7815],[ 352.90878  444.1402  1413.0063 ]
[ 390.2749   341.05496 1443.977  ],[ 387.8542   423.10513 1381.7374 ],[ 398.1343   246.54141 1435.5807 ],[ 455.85605  266.67145 1351.5021 ],[ 439.94513  226.86044 1346.8951 ],[ 236.72751  281.00317 1488.0725 ],[ 146.90515  237.44435 1391.6981 ],[ 127.42688  227.99847 1372.4232 ],[ 434.5155  769.2985 1371.2701],[ 351.15826  441.28714 1423.3987 ]
[ 388.50446  339.3298  1447.6318 ],[ 385.9713   421.12933 1387.6937 ],[ 397.45694  246.49466 1439.8898 ],[ 453.13474  268.525   1352.2604 ],[ 436.31525  229.19174 1346.5063 ],[ 238.36916  286.43658 1487.313  ],[ 149.429    247.32642 1370.7086 ],[ 129.79369  238.69208 1347.3877 ],[ 431.89267  767.6178  1373.4115 ],[ 347.3048   439.17093 1420.1663 ]
[ 388.2636   338.15863 1451.7627 ],[ 385.2024   419.64334 1392.8602 ],[ 397.19818  246.54814 1443.7554 ],[ 450.44467  270.08878 1353.7708 ],[ 432.3139   231.37541 1348.6497 ],[ 241.0354   293.01093 1485.5198 ],[ 152.1277   261.24673 1353.3699 ],[ 132.22113  254.13469 1326.94   ],[ 430.6866  766.8528 1375.5071],[ 353.09363  442.55426 1432.6409 ]
[ 388.30933  337.56848 1454.8159 ],[ 384.97586  418.82617 1395.8109 ],[ 397.03217  246.70026 1447.1686 ],[ 451.9544  269.7934 1355.2161],[ 434.14514  230.94183 1350.7559 ],[ 268.5369   327.91052 1486.7021 ],[ 186.50919  291.526   1356.4352 ],[ 168.176    283.39404 1330.3818 ],[ 430.02927  767.7289  1375.6761 ],[ 345.5387   442.01257 1401.4441 ]
[ 390.17328  337.90802 1455.4319 ],[ 385.7531  419.0636 1397.8951],[ 397.33124  246.90753 1450.3231 ],[ 448.226    271.90414 1354.8381 ],[ 428.57022  233.96886 1350.2205 ],[ 290.42084  342.81195 1487.3772 ],[ 212.64206  309.38052 1348.248  ],[ 195.11942  301.84882 1320.4222 ],[ 429.81927  770.9371  1375.7799 ],[ 353.85025  446.6171  1427.633  ]
[ 392.82343  338.5437  1455.5208 ],[ 387.25647  419.60004 1398.6852 ],[ 397.85693  247.11107 1452.8999 ],[ 442.95825  275.3679  1353.4563 ],[ 420.80408  238.84947 1348.2931 ],[ 295.38992  345.66403 1490.19   ],[ 220.5187   326.65964 1326.0916 ],[ 203.26443  322.28003 1293.2719 ],[ 431.03125  772.4904  1379.811  ],[ 358.53613  449.1639  1435.0828 ]
[ 394.9077   338.99765 1455.6279 ],[ 389.64066  420.08356 1398.3135 ],[ 398.27582  247.27444 1454.6521 ],[ 435.89496  280.91595 1350.432  ],[ 410.42865  246.63881 1344.178  ],[ 295.23712  344.94852 1499.3678 ],[ 228.64748  337.8116  1310.4148 ],[ 212.95668  336.1299  1272.6241 ],[ 432.34433  773.04395 1380.2394 ],[ 354.7799   443.89722 1432.937  ]
[ 396.98917  339.45224 1455.4847 ],[ 392.0959   420.58475 1397.3749 ],[ 398.66687  247.49179 1455.8574 ],[ 432.2755  284.9261 1346.007 ],[ 404.93658  252.16585 1337.8634 ],[ 295.74332  344.81213 1509.015  ],[ 244.45288  329.35666 1305.4913 ],[ 232.21397  325.66867 1264.7866 ],[ 433.49268  775.66565 1381.7965 ],[ 362.61847  450.4072  1429.5912 ]
[ 398.0796  340.4443 1454.0918],[ 392.75537  421.64227 1395.6074 ],[ 398.7763   248.24916 1455.961  ],[ 430.24036  287.79715 1343.0498 ],[ 401.81714  256.0233  1333.6316 ],[ 296.0134  346.8152 1500.718 ],[ 251.77066  304.3425  1319.4645 ],[ 241.42227  294.40814 1283.2137 ],[ 433.66833  777.0144  1383.7905 ],[ 361.41772  449.2765  1432.1978 ]
[ 397.92688  341.975   1452.1843 ],[ 392.95087  423.34064 1391.0398 ],[ 398.52838  249.61948 1455.6329 ],[ 436.96042  282.18765 1348.995  ],[ 411.25842  248.12456 1341.8885 ],[ 297.4515  350.8232 1479.295 ],[ 264.8162  277.899  1350.5072],[ 249.74236  244.21617 1298.2998 ],[ 435.4629  776.9163 1381.697 ],[ 360.2161   448.40982 1432.2965 ]
[ 397.5207   343.94324 1449.3523 ],[ 393.18387  425.52365 1383.9363 ],[ 398.13116  251.59412 1454.9475 ],[ 448.6054   274.77875 1357.0408 ],[ 427.65414  237.59361 1353.2412 ],[ 301.56668  356.21826 1460.4685 ],[ 274.38153  267.58414 1388.2158 ],[ 262.55872  229.03714 1358.9768 ],[ 440.88416  775.5392  1364.4756 ],[ 354.98145  439.53683 1438.5632 ]
[ 397.11826  345.7507  1444.9763 ],[ 393.4405   427.64816 1376.6741 ],[ 397.71222  253.57498 1453.7657 ],[ 459.29407  271.10406 1367.3717 ],[ 442.65186  231.941   1368.0597 ],[ 306.0929  360.5159 1453.7222],[ 279.35983  268.47302 1406.5933 ],[ 268.00174  229.3667  1387.4819 ],[ 439.2838  781.7009 1357.8643],[ 356.96655  441.34393 1436.2996 ]
[ 396.6787  346.8025 1440.551 ],[ 393.66336  429.05478 1371.5354 ],[ 397.29437  254.96861 1452.338  ],[ 463.41245  270.71738 1366.0219 ],[ 448.17725  230.95102 1366.3909 ],[ 306.50415  362.0112  1453.6377 ],[ 281.31857  269.2324  1411.3767 ],[ 270.6527   229.94136 1394.2112 ],[ 440.51773  782.9071  1352.5745 ],[ 357.56445  441.74402 1435.088  ]
[ 396.10345  347.012   1438.06   ],[ 393.80713  429.4994  1369.3528 ],[ 396.91156  255.68968 1449.4735 ],[ 461.45157  271.81665 1360.6724 ],[ 445.41202  232.26959 1358.7166 ],[ 306.15814  362.70496 1454.1841 ],[ 281.9358  269.5098 1415.3889],[ 271.7001   230.12813 1399.6104 ],[ 441.11383  784.3726  1346.4055 ],[ 356.659    441.25357 1432.6123 ]
[ 395.47     346.93558 1435.1265 ],[ 393.97546  429.68796 1367.2931 ],[ 396.55545  256.0603  1444.9825 ],[ 460.9491  272.5826 1352.0667],[ 444.72702  233.00768 1346.4633 ],[ 305.85648  363.20538 1454.8354 ],[ 282.30103  269.9974  1415.7161 ],[ 272.3335   230.55615 1399.789  ],[ 441.03546  784.59973 1347.77   ],[ 357.25214  439.59756 1436.7167 ]
[ 394.3353   348.62332 1433.3756 ],[ 394.20435  431.58466 1363.6221 ],[ 396.0827   256.27335 1440.2582 ],[ 457.90143  273.9622  1353.7456 ],[ 440.51877  234.91702 1348.7743 ],[ 305.66226  363.3238  1454.3376 ],[ 282.01843  269.76895 1419.8923 ],[ 272.05164  230.33206 1405.8563 ],[ 441.20825  783.9049  1350.2454 ],[ 357.1388  440.2799 1433.9315]
[ 393.91138  349.88416 1432.6631 ],[ 394.26813  432.9227  1361.4285 ],[ 395.74796  256.4038  1436.286  ],[ 455.94702  273.7433  1355.7384 ],[ 438.04077  234.96289 1351.4943 ],[ 305.6506  363.6661 1454.7207],[ 281.55023  268.9312  1427.1628 ],[ 271.53915  229.57913 1416.02   ],[ 441.364   782.3628 1353.764 ],[ 356.89502  440.9051  1431.5027 ]
[ 393.52026  350.82654 1432.426  ],[ 394.2788   433.90323 1360.0975 ],[ 395.36847  256.47617 1433.5521 ],[ 451.34515  276.2731  1353.9602 ],[ 431.61395  238.40196 1348.8403 ],[ 305.67316  364.00256 1455.0203 ],[ 282.2008   268.97714 1433.8925 ],[ 272.49078  229.66711 1425.3307 ],[ 441.0272  780.2388 1360.3333],[ 356.81342  441.06836 1431.3663 ]
[ 393.61356  351.55762 1432.3756 ],[ 394.17474  434.63232 1359.2136 ],[ 395.0105  256.5166 1431.9052],[ 445.61707  279.3716  1351.196  ],[ 423.60742  242.80351 1344.7822 ],[ 305.5701  364.3112 1454.782 ],[ 283.82544  268.69827 1441.106  ],[ 274.87976  229.36356 1435.5541 ],[ 441.78745  785.498   1346.1501 ],[ 357.2147   441.46365 1433.0769 ]
[ 393.66315  352.12823 1432.3851 ],[ 393.8949   435.18875 1358.5743 ],[ 394.6033   256.53598 1431.1322 ],[ 441.8558   281.91885 1349.5616 ],[ 418.31485  246.35599 1342.2731 ],[ 305.5504   364.44928 1454.8223 ],[ 284.9363   268.48376 1448.6049 ],[ 276.50528  229.2344  1446.0773 ],[ 442.07513  784.3255  1350.036  ],[ 356.18176  442.1161  1431.5851 ]
[ 393.7233   352.57956 1432.401  ],[ 393.61285  435.6224  1358.084  ],[ 394.17386  256.54495 1430.8057 ],[ 441.68842  281.8083  1349.7734 ],[ 418.16562  246.24796 1342.4025 ],[ 305.5718   364.68774 1454.6763 ],[ 284.85132  268.74808 1452.6074 ],[ 276.40118  229.62238 1451.7654 ],[ 441.207   780.4987 1359.6425],[ 360.63757  447.62198 1427.436  ]
[ 393.7859   352.93652 1432.4175 ],[ 393.47073  435.97205 1357.8011 ],[ 394.01764  256.54874 1430.6672 ],[ 448.32147  277.46738 1352.4688 ],[ 427.48663  240.23915 1346.1553 ],[ 305.61783  364.7278  1454.5929 ],[ 284.42722  268.97913 1451.9011 ],[ 275.77225  229.87209 1450.8046 ],[ 440.95007  781.98376 1355.0671 ],[ 360.78183  447.6826  1426.4264 ]
