left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 397.74713  315.01877 1611.1342 ],[ 403.77338  378.34128 1551.7987 ],[ 396.38324  235.57387 1627.2971 ],[ 497.81927  416.20474 1449.8542 ],[ 500.81445  435.47562 1428.0618 ],[ 316.294    331.39557 1607.525  ],[ 327.2623  373.9884 1393.4623],[ 329.87317  384.12704 1350.6498 ],[ 429.5417  653.4629 1213.5951],[ 370.23267  379.71835 1528.0244 ]
[ 398.43915  315.41458 1611.992  ],[ 404.69376  378.71393 1554.6246 ],[ 396.55426  235.74973 1627.5613 ],[ 497.88092  417.49234 1450.1927 ],[ 500.92465  437.0657  1428.1106 ],[ 316.29388  331.63144 1592.5023 ],[ 329.93637  365.90692 1370.2046 ],[ 333.21387  374.1414  1325.745  ],[ 428.0469  634.7074 1193.2844],[ 372.75183  387.7801  1528.6433 ]
[ 400.86743  314.55344 1610.5311 ],[ 407.15024  378.0083  1556.5026 ],[ 397.17227  235.89728 1627.177  ],[ 497.99515  418.10706 1449.1284 ],[ 501.16608  437.87332 1427.0765 ],[ 315.98053  330.99057 1567.0419 ],[ 331.71143  363.26334 1342.4352 ],[ 335.51114  371.0587  1297.5138 ],[ 436.49048  694.6678  1308.7688 ],[ 375.56226  392.85214 1527.8448 ]
[ 405.44818  314.26138 1606.6161 ],[ 411.73804  377.8126  1553.9764 ],[ 398.3322   235.97058 1626.1993 ],[ 497.9477   418.18747 1448.6136 ],[ 501.21368  437.99814 1426.6548 ],[ 316.03238  329.1427  1560.3448 ],[ 331.6661   335.07767 1333.0447 ],[ 335.45526  336.51614 1287.5846 ],[ 448.78058  662.3137  1520.2776 ],[ 378.63712  390.08292 1527.1276 ]
[ 408.74518  314.25204 1602.5825 ],[ 414.5537  377.7644 1549.6705],[ 400.00137  236.05045 1625.2034 ],[ 497.96704  418.11362 1448.7247 ],[ 501.22125  437.9339  1426.7485 ],[ 320.4961  322.3003 1524.6897],[ 333.88727  311.5192  1301.7235 ],[ 337.13547  308.90405 1257.1302 ],[ 452.3216   663.03894 1515.7697 ],[ 379.64297  387.14774 1527.5461 ]
[ 409.40515  314.6154  1599.4558 ],[ 414.28024  377.94617 1546.2881 ],[ 401.56775  236.24994 1624.4384 ],[ 498.04218  418.1211  1448.8363 ],[ 501.2719   437.93915 1426.8759 ],[ 326.714   313.7828 1494.3448],[ 305.4168   391.75745 1327.3735 ],[ 300.49783  409.76718 1293.9792 ],[ 452.66394  662.4436  1515.516  ],[ 378.31842  385.44632 1526.9054 ]
[ 407.83575  314.9573  1599.3848 ],[ 412.36862  377.73505 1544.4692 ],[ 401.57532  236.49843 1624.4882 ],[ 498.23654  419.00952 1447.8363 ],[ 501.4165  438.8738 1425.7661],[ 316.2871   300.46512 1474.4497 ],[ 305.0889  265.9705 1264.0997],[ 302.38663  257.64655 1222.0298 ],[ 451.13406  661.31946 1515.8804 ],[ 375.96027  385.08032 1526.1339 ]
[ 405.4721   315.22787 1599.8917 ],[ 410.36105  378.82425 1541.7733 ],[ 401.02258  236.77124 1624.7303 ],[ 498.2422   418.78354 1447.9324 ],[ 501.3949  438.6865 1425.8239],[ 307.88867  313.58163 1529.1212 ],[ 290.30252  274.02945 1329.1965 ],[ 286.13077  264.64697 1289.2115 ],[ 448.55383  659.31555 1517.8773 ],[ 374.2357   384.20538 1525.607  ]
[ 403.6261  315.5439 1600.4941],[ 409.20325  379.78235 1540.0688 ],[ 400.54083  237.24553 1625.0026 ],[ 498.28058  418.76205 1447.8857 ],[ 501.42438  438.69366 1425.689  ],[ 304.89    317.9268 1552.7317],[ 281.86966  273.8161  1362.7892 ],[ 276.47348  263.4761  1324.8007 ],[ 446.8808  659.0195 1519.2657],[ 373.40826  384.65048 1525.0908 ]
[ 402.49487  316.17014 1601.0746 ],[ 408.7997   380.88626 1538.2804 ],[ 400.2088  238.1347 1625.5676],[ 498.61243  420.53632 1446.0612 ],[ 501.72943  440.52615 1423.5515 ],[ 298.17566  306.1467  1515.7505 ],[ 257.74014  250.30443 1354.3197 ],[ 248.46803  237.49947 1322.0336 ],[ 445.9993  658.6557 1520.0726],[ 373.1499   384.71942 1524.8679 ]
[ 401.99304  316.90137 1601.642  ],[ 408.7357  381.9695 1536.4059],[ 399.97974  239.19547 1626.2292 ],[ 499.25427  424.1954  1442.2073 ],[ 502.2684   444.29263 1419.1757 ],[ 291.19354  304.85562 1518.2185 ],[ 239.01172  245.46164 1382.8925 ],[ 227.32536  232.1601  1355.8273 ],[ 445.45343  658.27    1520.8317 ],[ 373.1756  384.5898 1525.0078]
[ 401.8499  317.6787 1602.1619],[ 408.7486  383.0578 1535.2546],[ 399.8196   240.34506 1626.9153 ],[ 499.60025  425.71106 1440.6465 ],[ 502.52048  445.87964 1417.4418 ],[ 282.9524   302.76904 1528.4683 ],[ 223.21051  244.20148 1409.2664 ],[ 210.0285   231.27856 1385.426  ],[ 445.229   657.937  1521.8641],[ 373.19977  384.59875 1525.0099 ]
[ 401.79263  318.04453 1602.7723 ],[ 408.7763  383.6507 1534.4962],[ 399.65295  241.14359 1627.6998 ],[ 499.9657   427.24503 1438.7852 ],[ 502.77817  447.51096 1415.4192 ],[ 275.71912  300.37442 1545.4882 ],[ 209.99986  242.71803 1447.559  ],[ 195.77435  230.2378  1427.9731 ],[ 445.07892  657.6182  1522.7587 ],[ 373.26584  384.53918 1525.0327 ]
[ 401.76196  318.22992 1603.404  ],[ 408.79724  384.0052  1534.0238 ],[ 399.34024  241.82799 1628.7883 ],[ 500.23114  428.37634 1437.4956 ],[ 503.04562  448.70966 1413.9904 ],[ 269.25943  296.7474  1561.1099 ],[ 199.79202  241.05852 1477.9197 ],[ 184.9494   229.15987 1461.2816 ],[ 444.9786   657.26764 1523.8237 ],[ 373.3299   384.49268 1525.05   ]
[ 401.72806  318.02084 1604.1782 ],[ 408.77374  383.9183  1534.1089 ],[ 399.03125  242.11661 1629.9117 ],[ 500.4552   429.20346 1436.5686 ],[ 503.28076  449.59384 1412.9767 ],[ 268.987    301.84308 1586.9556 ],[ 195.52081  252.602   1510.6707 ],[ 179.92815  242.15091 1495.4137 ],[ 444.9076   656.83014 1525.0232 ],[ 373.37845  384.3968  1525.0693 ]
[ 401.69153  317.62927 1604.9879 ],[ 408.72906  383.61304 1534.4594 ],[ 398.74323  242.18573 1631.0537 ],[ 500.65463  429.58017 1435.9756 ],[ 503.49948  450.00812 1412.3494 ],[ 265.9634   299.85748 1608.5365 ],[ 186.08075  262.06995 1537.31   ],[ 169.20764  254.0883  1523.0648 ],[ 444.8562  656.4395 1526.1128],[ 373.4183  384.3254 1525.0652]
[ 401.6607   317.23135 1605.7208 ],[ 408.68304  383.27924 1534.8594 ],[ 398.40512  242.19827 1632.1277 ],[ 500.70215  429.67783 1435.5673 ],[ 503.5548   450.13828 1411.9623 ],[ 266.68396  302.4829  1624.7457 ],[ 184.3295   271.17148 1562.2467 ],[ 167.06152  264.60614 1549.747  ],[ 444.78296  656.2287  1527.0405 ],[ 373.476   384.3191 1525.0717]
[ 401.63623  316.863   1606.3351 ],[ 408.64    382.9625 1535.2565],[ 398.11652  242.19916 1632.7177 ],[ 500.79388  429.71585 1434.8845 ],[ 503.66177  450.21326 1411.3245 ],[ 267.70395  304.67386 1643.4836 ],[ 184.5328  277.7817 1587.7168],[ 167.19254  272.175   1576.5635 ],[ 444.72913  656.33105 1526.7668 ],[ 373.52405  384.30933 1525.0675 ]
[ 401.64026  316.5048  1606.3936 ],[ 408.45392  381.31613 1537.0913 ],[ 397.83862  242.17908 1632.9895 ],[ 500.95203  430.02344 1433.5948 ],[ 503.82678  450.5728  1410.1495 ],[ 269.59848  307.3646  1656.4978 ],[ 185.90804  284.02164 1608.6031 ],[ 168.56833  279.18527 1599.0242 ],[ 444.6845  656.4253 1526.4927],[ 373.56503  384.3005  1525.0608 ]
[ 401.64972  316.1591  1606.3229 ],[ 408.3056   380.00174 1538.5713 ],[ 397.56763  242.14848 1633.1674 ],[ 501.13995  430.17984 1432.0668 ],[ 504.0299   450.77707 1408.7411 ],[ 272.4903   310.98233 1670.2611 ],[ 189.17401  289.17194 1630.5405 ],[ 172.02127  284.6817  1622.5964 ],[ 444.6557   656.50006 1526.0702 ],[ 373.5995  384.2759 1525.0146]
[ 401.65704  315.7905  1606.2316 ],[ 408.1833   378.91574 1539.8073 ],[ 397.38275  242.08044 1633.2963 ],[ 501.44214  430.70383 1429.6462 ],[ 504.3269  451.359  1406.4432],[ 278.38858  317.38297 1675.4175 ],[ 195.83301  295.2032  1650.2885 ],[ 179.01929  290.6859  1645.2627 ],[ 444.626   656.6008 1525.7025],[ 373.62665  384.24487 1524.961  ]
[ 401.6595  315.4344 1606.1641],[ 408.08295  378.01837 1540.8291 ],[ 397.19092  242.00006 1633.4313 ],[ 501.92267  431.25137 1425.7297 ],[ 504.8221   451.97925 1402.5826 ],[ 286.958   325.2414 1677.4979],[ 205.31616  301.90045 1663.53   ],[ 188.823    297.18518 1660.7365 ],[ 444.60086  656.7329  1525.2617 ],[ 373.6464   384.21332 1524.9047 ]
[ 401.77304  316.7574  1605.4532 ],[ 408.17773  378.96924 1539.9064 ],[ 397.01013  241.91074 1633.3062 ],[ 502.7733   431.70987 1418.6371 ],[ 505.77783  452.52988 1395.0813 ],[ 297.855    332.35492 1682.204  ],[ 217.02957  308.7268  1680.0835 ],[ 200.84     303.99402 1679.6594 ],[ 444.57614  656.8892  1524.831  ],[ 373.66168  384.19818 1524.8751 ]
[ 401.84082  317.3248  1605.0018 ],[ 408.20602  379.30295 1539.6487 ],[ 396.9327   241.35112 1633.1892 ],[ 503.61813  432.01846 1411.269  ],[ 506.74945  452.9257  1387.2877 ],[ 299.30652  332.78442 1687.7018 ],[ 218.14587  311.23282 1685.7438 ],[ 201.89111  306.91647 1685.3522 ],[ 444.54596  657.09955 1524.4486 ],[ 373.6582   384.17834 1524.9546 ]
[ 401.81598  316.681   1605.0645 ],[ 408.1165  378.4884 1540.5635],[ 396.84363  239.82545 1633.17   ],[ 503.97498  432.38956 1406.4697 ],[ 507.23666  453.3462  1382.1257 ],[ 298.9603   330.91177 1691.6531 ],[ 217.26437  312.42575 1690.7063 ],[ 200.91418  308.72604 1690.517  ],[ 444.495   657.6196 1523.5394],[ 373.6422  384.1687 1525.0288]
[ 401.76154  315.62317 1605.2856 ],[ 407.99118  377.31406 1541.8315 ],[ 396.75763  238.07454 1633.2352 ],[ 504.19476  431.9003  1400.7456 ],[ 507.67297  452.88385 1375.4662 ],[ 298.54254  330.1574  1693.9097 ],[ 216.4014   313.39658 1693.0867 ],[ 199.9636   310.04245 1692.9221 ],[ 444.44058  658.12897 1522.7747 ],[ 373.6119   384.14493 1525.155  ]
[ 401.731    315.01303 1605.3729 ],[ 407.91507  376.6079  1542.5913 ],[ 396.6069   236.90923 1633.2582 ],[ 503.97675  431.17566 1394.6085 ],[ 507.7383   452.20117 1368.6185 ],[ 298.29065  328.99515 1694.7616 ],[ 216.09067  312.21265 1695.398  ],[ 199.65808  308.85767 1695.5253 ],[ 444.34995  658.9439  1521.3346 ],[ 373.57288  384.1578  1525.3701 ]
[ 401.73242  314.89435 1605.2288 ],[ 407.85446  376.53253 1543.1865 ],[ 396.48346  236.3383  1633.2052 ],[ 502.95984  429.61603 1389.6501 ],[ 506.89438  450.64294 1363.0591 ],[ 299.2814  329.0891 1694.4681],[ 217.2149   311.81146 1698.3531 ],[ 200.84663  308.36542 1699.1301 ],[ 444.284   660.0987 1519.5999],[ 373.4864   384.47018 1525.5776 ]
[ 401.6543   313.40173 1605.2505 ],[ 407.66083  375.18954 1545.0802 ],[ 396.4485  236.0725 1633.0482],[ 500.7042   429.20557 1387.8726 ],[ 504.2334   450.22833 1361.2114 ],[ 300.39407  329.3167  1694.1318 ],[ 218.72826  311.41306 1701.8629 ],[ 202.48405  307.85184 1703.4092 ],[ 444.19073  661.43756 1517.6637 ],[ 373.4176   384.95544 1525.7799 ]
[ 401.60486  312.33926 1605.1057 ],[ 407.51724  374.3567  1546.4535 ],[ 396.43704  235.9404  1632.8948 ],[ 498.49432  429.5759  1390.994  ],[ 501.6114   450.63373 1365.1454 ],[ 300.4659   328.96985 1694.1512 ],[ 218.98602  310.58893 1701.352  ],[ 202.7727  306.9314 1702.7922],[ 444.12146  662.61523 1515.7605 ],[ 373.32874  385.40964 1525.9996 ]
[ 401.57443  311.57394 1604.8704 ],[ 407.40598  373.90366 1547.4974 ],[ 396.42285  235.87314 1632.7854 ],[ 497.6455  429.3237 1393.3729],[ 500.5975  450.339  1367.9138],[ 300.54944  328.829   1694.072  ],[ 219.3704  309.8613 1701.3079],[ 203.21739  306.0871  1702.755  ],[ 444.00018  664.0264  1514.3342 ],[ 373.26688  386.06583 1526.273  ]
[ 401.56165  311.0234  1604.5219 ],[ 407.35052  373.64886 1548.0013 ],[ 396.40903  235.83534 1632.6521 ],[ 496.22684  429.0793  1396.2701 ],[ 498.91516  450.04047 1371.3127 ],[ 300.5924   328.66107 1693.9784 ],[ 219.78911  308.97818 1701.1392 ],[ 203.71     305.06146 1702.5713 ],[ 444.05978  663.93097 1514.0128 ],[ 373.2204  386.1933 1526.5364]
[ 401.56125  310.63208 1604.096  ],[ 407.32358  373.51498 1548.2335 ],[ 396.39758  235.81215 1632.5065 ],[ 496.0061  428.6025 1397.5074],[ 498.6403   449.50436 1372.6855 ],[ 300.69693  328.46405 1693.8447 ],[ 220.01434  308.86288 1700.7041 ],[ 203.95587  304.96164 1702.0759 ],[ 444.03284  663.84564 1513.6097 ],[ 373.20236  386.01382 1526.6392 ]
[ 401.5671   310.36487 1603.6669 ],[ 407.30737  373.4725  1548.3649 ],[ 396.3825   235.79677 1632.3683 ],[ 495.84348  428.2004  1398.045  ],[ 498.4469   449.07324 1373.2616 ],[ 300.75858  328.29398 1693.729  ],[ 219.95145  309.04852 1698.9512 ],[ 203.84956  305.21362 1699.9956 ],[ 443.9312   663.98663 1513.3326 ],[ 373.27438  386.07544 1526.6809 ]
[ 401.5807  310.1941 1603.1901],[ 407.31427  373.45105 1548.282  ],[ 396.3698   235.78477 1632.2247 ],[ 495.6582   427.82437 1399.5209 ],[ 498.24844  448.67078 1374.7397 ],[ 300.8197  328.0828 1693.5762],[ 219.59958  309.47522 1694.2173 ],[ 203.36292  305.7554  1694.3455 ],[ 443.79584  663.95404 1513.3832 ],[ 373.3887  385.9979 1526.7556]
[ 401.59918  310.1012  1602.6958 ],[ 407.32568  373.4459  1548.1597 ],[ 396.35834  235.77469 1632.0842 ],[ 495.83612  427.531   1401.1974 ],[ 498.48535  448.3742  1376.4899 ],[ 300.7128  327.7564 1693.4995],[ 218.47784  311.30148 1682.9482 ],[ 201.90695  307.9857  1680.838  ],[ 443.64966  663.85376 1513.6106 ],[ 373.52313  385.90305 1526.8486 ]
[ 401.62164  310.06842 1602.1805 ],[ 407.33853  373.4522  1548.026  ],[ 396.3429   235.76537 1631.9436 ],[ 495.73636  427.23535 1402.292  ],[ 498.41415  448.06625 1377.5073 ],[ 300.6389   327.54675 1693.0558 ],[ 216.48972  319.7709  1662.8307 ],[ 199.29144  318.1817  1656.7856 ],[ 443.5078  663.6697 1513.9191],[ 373.67    385.8013 1526.9237]
[ 401.6437   310.08237 1601.7136 ],[ 407.3504  373.4653 1547.9005],[ 396.3231   235.75735 1631.8206 ],[ 495.49677  427.05215 1404.2047 ],[ 498.16766  447.8717  1379.4968 ],[ 300.66974  327.5329  1691.3821 ],[ 215.97482  331.23492 1636.014  ],[ 198.34322  332.0056  1624.9404 ],[ 443.34906  663.4617  1514.3461 ],[ 373.83337  385.69156 1527.0184 ]
[ 401.64688  310.1518  1601.6902 ],[ 407.36328  373.4735  1547.7715 ],[ 396.29608  235.75664 1631.8206 ],[ 495.27707  426.89392 1406.703  ],[ 497.9599   447.68387 1381.9937 ],[ 300.16592  327.63464 1685.8334 ],[ 217.65857  349.32715 1614.5033 ],[ 200.27448  353.8977  1600.2373 ],[ 443.18732  663.0816  1514.9806 ],[ 374.00995  385.4901  1527.1399 ]
[ 401.65402  310.28656 1601.6685 ],[ 407.37933  373.53348 1547.6152 ],[ 396.2822   235.75662 1631.8278 ],[ 495.22232  428.15558 1408.2063 ],[ 497.87726  448.94742 1383.3917 ],[ 300.5199   329.96292 1669.6533 ],[ 221.76715  366.183   1593.3994 ],[ 205.10336  373.84705 1578.1487 ],[ 443.06732  662.5631  1516.0712 ],[ 374.17456  385.31894 1527.3005 ]
[ 401.66284  310.48022 1601.6565 ],[ 407.3964  373.6439 1547.4287],[ 396.2696   235.75703 1631.8436 ],[ 494.98547  428.19992 1411.497  ],[ 497.61917  449.00595 1387.2966 ],[ 303.85376  331.31424 1656.4034 ],[ 239.8024  390.7245 1560.3434],[ 226.03395  403.4953  1541.1313 ],[ 442.95926  661.9253  1517.6106 ],[ 374.36102  385.26523 1527.5016 ]
[ 401.64862  310.7203  1601.6315 ],[ 407.12723  373.84778 1547.3337 ],[ 396.2402   235.75783 1631.8608 ],[ 494.47598  428.57147 1417.071  ],[ 497.03156  449.38486 1393.8914 ],[ 306.95084  331.9658  1650.0834 ],[ 257.76797  404.63596 1546.7184 ],[ 247.13188  420.35135 1526.0454 ],[ 442.56097  661.5027  1519.6678 ],[ 374.2372  385.3714 1527.6332]
[ 401.5225   310.96765 1603.577  ],[ 406.4402   374.02783 1550.2646 ],[ 396.1824  235.788  1632.3958],[ 493.85638  429.43762 1424.2263 ],[ 496.31503  450.29645 1402.3617 ],[ 311.7477  332.5374 1638.0776],[ 270.81082  410.8343  1530.1173 ],[ 261.92032  427.8385  1508.5253 ],[ 441.64838  660.48157 1523.9032 ],[ 373.84476  385.34216 1529.6184 ]
