left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 352.93884  322.3026  1827.8577 ],[ 352.16403  385.719   1759.4889 ],[ 353.90057  246.33101 1798.6719 ],[ 377.20667  293.25485 1639.3641 ],[ 367.00055  283.08795 1613.4357 ],[ 233.23764  281.15387 1915.792  ],[ 167.8888   236.64577 1856.8512 ],[ 154.31801  227.40292 1845.063  ],[ 385.77338  632.48737 1780.0381 ],[ 324.6251  388.4455 1776.2649]
[ 352.93878  322.29315 1827.9723 ],[ 352.15295  385.72452 1760.0094 ],[ 353.92456  246.33025 1798.7009 ],[ 377.08258  292.28214 1640.4397 ],[ 366.83456  281.92828 1614.5383 ],[ 233.23245  281.15796 1915.2539 ],[ 167.48322  236.20067 1855.1757 ],[ 153.81903  226.85751 1843.16   ],[ 385.89233  632.41943 1779.8466 ],[ 324.5912   388.49774 1776.2635 ]
[ 352.9404  322.2596 1828.3652],[ 352.13617  385.6959  1760.8405 ],[ 353.9532   246.32632 1798.7998 ],[ 377.3212   291.43353 1643.5454 ],[ 367.1175   280.95807 1617.5057 ],[ 233.23758  281.1457  1914.736  ],[ 167.18439  235.84523 1854.1288 ],[ 153.45215  226.42741 1842.0073 ],[ 386.07437  631.77545 1780.9612 ],[ 324.6007   388.58984 1776.2751 ]
[ 352.94208  322.22583 1828.7628 ],[ 352.12036  385.6644  1761.6306 ],[ 353.981    246.32263 1798.8999 ],[ 377.5365   290.59177 1644.0825 ],[ 367.34692  279.94476 1618.1821 ],[ 233.246    281.15952 1914.1725 ],[ 166.92654  235.67406 1854.919  ],[ 153.15096  226.22601 1843.0682 ],[ 386.31146  631.1511  1781.4386 ],[ 324.60657  388.67078 1776.2806 ]
[ 352.94308  322.19284 1829.1548 ],[ 352.10538  385.63324 1762.4067 ],[ 354.01038  246.3194  1798.9987 ],[ 377.64594  289.6233  1643.9343 ],[ 367.485    278.76117 1618.08   ],[ 233.2861   281.10526 1914.0073 ],[ 166.53673  235.45851 1855.0837 ],[ 152.67477  225.97897 1843.2991 ],[ 386.33258  631.0407  1782.0076 ],[ 324.5379   388.63342 1776.1844 ]
[ 352.9465  322.1782 1829.3354],[ 352.09814  385.62042 1762.7904 ],[ 354.03833  246.31863 1799.0443 ],[ 377.45868  289.33768 1643.0298 ],[ 367.2434  278.4081 1617.003 ],[ 233.30063  281.1055  1913.5168 ],[ 166.17142  235.17459 1854.8837 ],[ 152.23306  225.63774 1843.157  ],[ 386.3955  631.0477 1781.7688],[ 324.5589   388.70532 1776.1117 ]
[ 353.03918  322.16336 1829.5309 ],[ 352.19135  385.60547 1763.1534 ],[ 354.09497  246.31792 1799.1044 ],[ 377.10913  289.15012 1641.7494 ],[ 366.7851  278.1457 1615.8394],[ 233.39725  281.07428 1913.5513 ],[ 165.9749   235.02623 1854.4205 ],[ 151.97116  225.46198 1842.5944 ],[ 386.622    630.71765 1781.9238 ],[ 324.67688  388.76422 1776.1039 ]
[ 353.3641   322.11975 1830.0654 ],[ 352.2834   385.49695 1762.926  ],[ 354.21146  246.31331 1799.2528 ],[ 376.9876   288.94904 1641.6941 ],[ 366.6131   277.90955 1615.7458 ],[ 233.43387  280.99155 1913.399  ],[ 165.74173  234.86606 1854.5497 ],[ 151.68446  225.28743 1842.7798 ],[ 386.92184  629.9717  1782.0469 ],[ 324.71207  388.20914 1776.0875 ]
[ 353.50186  322.07855 1830.5581 ],[ 352.331   385.3964 1762.6592],[ 354.26184  246.30887 1799.3912 ],[ 376.82584  288.80276 1641.4973 ],[ 366.40082  277.73837 1615.4976 ],[ 233.45091  280.9015  1913.3073 ],[ 165.5115  234.7064 1854.6926],[ 151.40504  225.11478 1842.9697 ],[ 387.0761   629.30365 1782.2988 ],[ 324.69147  387.685   1776.062  ]
[ 353.66855  322.04605 1830.9598 ],[ 352.37094  385.34756 1763.1632 ],[ 354.31155  246.30618 1799.5107 ],[ 375.2644   287.11716 1637.405  ],[ 364.62683  276.03812 1611.5295 ],[ 233.54651  280.7216  1912.9609 ],[ 165.26913  234.6234  1854.9587 ],[ 151.09802  225.05563 1843.3583 ],[ 387.1612   629.06854 1782.6388 ],[ 324.7729   387.52783 1776.0474 ]
[ 353.74017  322.01797 1831.3066 ],[ 352.40768  385.3361  1764.1758 ],[ 354.33597  246.30396 1799.617  ],[ 376.80518  288.9641  1641.4227 ],[ 366.3158   277.75223 1615.6583 ],[ 232.82103  280.79886 1912.1531 ],[ 164.67393  234.15222 1854.826  ],[ 150.53589  224.47473 1843.3606 ],[ 387.1999  629.6397 1782.5107],[ 324.88776  388.12756 1775.9768 ]
[ 353.77356  322.01343 1831.44   ],[ 352.451    385.38483 1765.5801 ],[ 354.35    246.3088 1799.6709],[ 374.04517  285.688   1634.0278 ],[ 363.14734  274.5828  1608.4016 ],[ 233.19675  280.49057 1912.6967 ],[ 164.62048  234.25902 1854.7302 ],[ 150.3876   224.66376 1843.137  ],[ 387.08746  631.106   1782.3735 ],[ 324.94543  389.18433 1775.7001 ]
[ 353.78848  322.013   1831.5524 ],[ 352.49664  385.4515  1767.3446 ],[ 354.35593  246.31625 1799.7194 ],[ 373.2051   284.68738 1632.3226 ],[ 362.24487  273.76352 1606.088  ],[ 235.70645  279.49496 1912.5345 ],[ 165.59462  235.3205  1855.7739 ],[ 151.05441  226.15935 1844.4218 ],[ 386.86435  633.32623 1781.8649 ],[ 325.02673  390.65274 1775.3751 ]
[ 353.80368  322.13116 1831.1366 ],[ 352.5641  385.7258 1770.6383],[ 354.35968  246.40237 1799.6434 ],[ 373.98138  285.5691  1633.9753 ],[ 363.04816  274.4846  1608.129  ],[ 236.0245   279.50394 1912.3516 ],[ 165.67279  235.46982 1855.847  ],[ 151.08524  226.33926 1844.5461 ],[ 386.44006  637.31006 1781.8287 ],[ 325.2873   393.76437 1774.8998 ]
[ 353.80957  322.2475  1831.0181 ],[ 352.56494  385.85428 1770.6482 ],[ 354.36102  246.50995 1799.6438 ],[ 376.28186  288.28876 1639.5001 ],[ 365.56207  276.9819  1614.004  ],[ 233.73732  279.9593  1911.7535 ],[ 164.1973  234.38   1854.4181],[ 149.77008  224.92383 1842.951  ],[ 386.7472  636.8272 1781.8447],[ 325.33566  394.05118 1774.3845 ]
[ 353.81403  322.67026 1830.9569 ],[ 352.5551  386.275  1770.0281],[ 354.35306  246.91074 1800.1349 ],[ 376.9369   288.90298 1641.3767 ],[ 366.40793  277.92035 1616.0265 ],[ 233.73396  279.99323 1911.8412 ],[ 165.35185  235.2656  1855.2278 ],[ 151.17152  225.99048 1843.9052 ],[ 386.79205  636.9022  1781.6589 ],[ 325.33978  394.1383  1773.2927 ]
[ 353.81656  323.1932  1830.8888 ],[ 352.54288  386.79382 1769.2416 ],[ 354.34253  247.40878 1800.7136 ],[ 377.62103  289.6948  1643.144  ],[ 367.28085  278.85782 1618.1654 ],[ 233.36577  280.2327  1911.8774 ],[ 166.15501  235.82675 1855.534  ],[ 152.22006  226.61998 1844.2654 ],[ 386.7178  637.2741 1781.427 ],[ 325.36108  394.23376 1771.9221 ]
[ 353.81848  323.50916 1830.8579 ],[ 352.5668   387.10458 1768.6841 ],[ 354.33     247.69507 1801.3997 ],[ 377.17514  289.2453  1642.1924 ],[ 366.7658   278.29562 1616.9989 ],[ 233.10016  280.31427 1911.8682 ],[ 165.42116  235.46516 1854.7332 ],[ 151.38188  226.16171 1843.3062 ],[ 386.6729   637.51984 1781.44   ],[ 325.3971   394.26575 1770.8557 ]
[ 353.81808  323.93542 1830.8385 ],[ 352.56635  387.50732 1767.5779 ],[ 354.31747  248.09673 1802.0453 ],[ 376.92987  289.03583 1641.7041 ],[ 366.48865  277.9895  1616.3252 ],[ 232.8846  280.4481 1911.839 ],[ 164.83887  235.25462 1853.8875 ],[ 150.716    225.87474 1842.2971 ],[ 386.75128  637.4992  1781.3909 ],[ 325.39047  394.38638 1768.5728 ]
[ 353.81747  324.364   1830.8651 ],[ 352.56696  387.90784 1766.4915 ],[ 354.3047   248.50404 1802.715  ],[ 376.67285  288.80527 1641.2279 ],[ 366.20804  277.69373 1615.6588 ],[ 232.81049  280.5274  1911.8265 ],[ 164.3963   235.18178 1853.0767 ],[ 150.18958  225.76541 1841.3267 ],[ 386.8493  637.4343 1781.3307],[ 325.26312  394.34613 1768.885  ]
[ 353.81665  324.77753 1830.827  ],[ 352.568   388.2941 1765.3698],[ 354.29202  248.89192 1803.3593 ],[ 376.45868  288.65842 1640.9518 ],[ 365.97803  277.49554 1615.2241 ],[ 232.64322  280.58875 1911.698  ],[ 163.91487  235.13705 1852.0074 ],[ 149.63411  225.69284 1840.0693 ],[ 386.9093   637.54254 1780.9557 ],[ 325.14758  394.31894 1769.245  ]
[ 353.81506  325.2146  1830.8839 ],[ 352.5688   388.69348 1764.2091 ],[ 354.279    249.31071 1804.0378 ],[ 376.5052  288.7445 1641.409 ],[ 366.06445  277.57962 1615.3623 ],[ 232.43912  280.64917 1911.3556 ],[ 163.49835  235.07213 1850.6382 ],[ 149.16376  225.59546 1838.4948 ],[ 386.96747  637.67114 1780.5391 ],[ 325.05872  394.3259  1769.1718 ]
[ 353.81488  325.4002  1830.8694 ],[ 352.56668  388.86493 1763.7095 ],[ 354.26514  249.46678 1804.7588 ],[ 376.29938  288.52325 1640.8303 ],[ 365.8463   277.31424 1614.7386 ],[ 232.36876  280.80762 1911.0168 ],[ 163.25624  235.18579 1849.2739 ],[ 148.8762  225.6934 1836.9253],[ 387.04108  637.711   1780.2743 ],[ 324.93762  394.25443 1769.4307 ]
[ 353.81433  325.5017  1830.8271 ],[ 352.56665  388.9569  1763.3375 ],[ 354.25217  249.5383  1805.4225 ],[ 376.17587  288.39676 1640.579  ],[ 365.73154  277.1702  1614.3857 ],[ 232.30547  281.16235 1909.7753 ],[ 163.14536  235.34476 1847.5796 ],[ 148.7508   225.80856 1835.1405 ],[ 387.00098  637.9613  1780.3269 ],[ 324.82965  394.21506 1769.6888 ]
[ 353.72888  325.59085 1830.7814 ],[ 352.49597  389.03983 1763.0297 ],[ 354.21863  249.59988 1806.0305 ],[ 376.0123   288.28928 1640.2721 ],[ 365.57877  277.0277  1614.0621 ],[ 232.1922   281.33817 1908.5663 ],[ 162.90047  235.52585 1845.1251 ],[ 148.46637  225.98271 1832.4369 ],[ 386.82193  638.4154  1780.3817 ],[ 324.54248  394.0993  1769.961  ]
[ 353.5183   325.68344 1830.705  ],[ 352.1504  389.062  1761.4664],[ 354.15668  249.67068 1806.452  ],[ 375.98364  288.26065 1640.2009 ],[ 365.5396   276.99542 1613.9694 ],[ 232.1486   281.75143 1907.053  ],[ 162.95093  235.65175 1841.6864 ],[ 148.51773  226.03632 1828.613  ],[ 386.40472  638.97235 1780.0375 ],[ 324.0296   394.10275 1769.6935 ]
[ 352.8311   325.77628 1830.1594 ],[ 351.1236   389.16464 1760.9463 ],[ 353.97546  249.71541 1806.6561 ],[ 376.2187   288.52744 1640.7218 ],[ 365.7705   277.25192 1614.533  ],[ 232.3337   282.04715 1906.3562 ],[ 163.17001  235.81467 1840.3334 ],[ 148.73746  226.16722 1827.1288 ],[ 385.36084  640.019   1779.9862 ],[ 323.37894  395.31683 1769.6798 ]
[ 352.2635  325.825  1829.4683],[ 350.76697  389.27945 1760.8292 ],[ 353.82816  249.71503 1806.641  ],[ 376.09467  288.5239  1640.4703 ],[ 365.63065  277.28656 1614.1666 ],[ 232.47287  281.82355 1906.6461 ],[ 163.0848   235.93903 1838.1605 ],[ 148.58206  226.34874 1824.4634 ],[ 384.96524  641.2306  1779.6045 ],[ 323.5129   397.24063 1769.6837 ]
[ 351.94226  325.86078 1828.8748 ],[ 350.61285  389.34296 1760.1732 ],[ 353.74542  249.7116  1806.5497 ],[ 376.00693  288.53314 1640.2351 ],[ 365.52478  277.3326  1613.835  ],[ 232.62999  281.7783  1906.4127 ],[ 163.11642  235.98692 1838.6157 ],[ 148.59393  226.4204  1825.0563 ],[ 384.72736  642.0891  1779.1951 ],[ 323.4961  398.1642 1769.6688]
[ 351.79944  325.88397 1828.6552 ],[ 350.48975  389.25916 1757.654  ],[ 353.70847  249.72093 1806.5187 ],[ 375.89493  288.67496 1640.0007 ],[ 365.3869   277.53085 1613.491  ],[ 232.77727  281.7404  1906.0557 ],[ 163.14294  236.06607 1838.5271 ],[ 148.59769  226.5256  1825.0214 ],[ 385.06506  639.7431  1778.9585 ],[ 322.8916  396.1806 1769.5131]
[ 351.6879   325.94568 1827.8611 ],[ 350.40375  389.33542 1756.5272 ],[ 353.67993  249.72983 1806.3276 ],[ 375.7556   288.78607 1639.6984 ],[ 365.2268   277.69858 1613.0729 ],[ 232.89685  281.68134 1905.7202 ],[ 163.16013  236.12476 1838.2877 ],[ 148.59431  226.6094  1824.8013 ],[ 385.09445  639.07324 1778.7045 ],[ 322.82162  395.75308 1769.5455 ]
[ 351.749   325.9822 1827.4463],[ 350.4638   389.39304 1756.2003 ],[ 353.6953   249.73721 1806.2256 ],[ 375.93915  288.9974  1638.8904 ],[ 365.44144  277.97562 1612.089  ],[ 232.86682  281.78998 1905.2444 ],[ 163.24022  236.2103  1838.1167 ],[ 148.70015  226.69193 1824.6912 ],[ 385.2843  638.7447 1778.4413],[ 322.88593  395.6795  1769.5688 ]
[ 351.83508  326.01205 1827.0969 ],[ 350.55862  389.44873 1756.0701 ],[ 353.7171   249.74219 1806.138  ],[ 375.82025  289.18204 1638.5063 ],[ 365.2992   278.22467 1611.6499 ],[ 232.95398  281.74625 1904.6307 ],[ 163.28368  236.2934  1837.9764 ],[ 148.7388   226.80432 1824.6456 ],[ 385.34552  638.83673 1778.187  ],[ 323.09482  395.7551  1769.7975 ]
[ 351.9191  326.0444 1826.7006],[ 350.65262  389.51752 1756.061  ],[ 353.73843  249.74667 1806.0372 ],[ 375.87018  289.1813  1638.4402 ],[ 365.34644  278.24527 1611.5676 ],[ 232.91832  281.75903 1903.8162 ],[ 163.23746  236.30357 1837.6903 ],[ 148.69516  226.81708 1824.4651 ],[ 385.43546  638.89    1777.8679 ],[ 323.21454  395.74435 1769.9989 ]
