left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 300.5909   316.79092 1593.5156 ],[ 298.88834  381.7256  1551.8119 ],[ 303.13358  238.68172 1610.1377 ],[ 327.62387  276.80765 1437.1146 ],[ 305.11542  254.81964 1384.8975 ],[ 204.53499  315.6183  1621.1978 ],[ 171.26097  297.5321  1408.5239 ],[ 163.36285  293.23907 1365.9891 ],[ 334.03244  675.834   1539.819  ],[ 261.47223  389.6615  1532.9866 ]
[ 297.55405  316.7053  1596.4789 ],[ 295.50888  381.42618 1554.7218 ],[ 300.50238  239.13174 1612.7264 ],[ 327.74582  283.7236  1448.6794 ],[ 304.6895  260.5793 1402.4985],[ 199.62964  314.80603 1619.0944 ],[ 155.78983  291.7894  1416.8721 ],[ 145.47604  286.37448 1376.4276 ],[ 330.46625  674.893   1542.5537 ],[ 258.82114  393.77542 1535.126  ]
[ 295.3888   316.74045 1600.43   ],[ 293.30173  381.25497 1558.0867 ],[ 298.2826   239.72871 1615.2728 ],[ 327.5455   281.27756 1445.5859 ],[ 304.6426   258.21527 1398.2312 ],[ 189.46902  312.85168 1608.8903 ],[ 133.10109  283.6429  1425.1158 ],[ 120.03679  276.87323 1388.361  ],[ 327.97412  674.6216  1542.8722 ],[ 256.72894  392.47668 1533.7533 ]
[ 293.7016   316.54434 1604.3059 ],[ 291.7162   380.89267 1561.6212 ],[ 296.35297  240.12006 1617.3187 ],[ 329.38156  284.61307 1452.2479 ],[ 306.57843  261.39658 1406.1509 ],[ 182.70587  309.13235 1600.4637 ],[ 111.232376  274.9517   1454.3994  ],[  95.179634  267.27484  1425.1865  ],[ 326.0109  674.7111 1543.0529],[ 255.26614  391.3788  1534.1475 ]
[ 292.51385  318.02625 1607.57   ],[ 290.64243  382.2767  1563.5845 ],[ 294.53152  240.50717 1618.8137 ],[ 328.81995  285.19098 1453.6825 ],[ 305.76773  261.8975  1408.6414 ],[ 183.31073  309.0673  1618.9746 ],[ 105.15813  279.9466  1494.4988 ],[  87.93891  273.5305  1469.6036 ],[ 324.79242  674.24207 1543.8239 ],[ 254.45218  390.6719  1534.217  ]
[ 291.5517   319.32358 1609.6674 ],[ 289.69333  383.49435 1564.0713 ],[ 292.8715   240.92134 1620.0002 ],[ 327.77103  286.12814 1455.0337 ],[ 304.70193  262.80148 1410.267  ],[ 178.57043  310.896   1631.4308 ],[  97.63734  282.37048 1532.189  ],[  80.176094  276.21613  1512.3406  ],[ 323.8346  674.221  1544.0911],[ 253.65161  391.67142 1534.9481 ]
[ 290.49292  320.51617 1610.2533 ],[ 288.40607  384.64273 1563.8143 ],[ 291.5659   241.37408 1620.4677 ],[ 324.34695  286.95364 1453.8662 ],[ 301.69443  263.00772 1409.4904 ],[ 177.61942  307.93716 1652.4774 ],[  95.51758  284.09366 1559.2874 ],[  77.90532  278.97882 1540.6493 ],[ 322.63065  674.2746  1544.2119 ],[ 252.25201  391.53503 1535.3428 ]
[ 289.62363  321.34396 1610.4042 ],[ 287.108    385.40848 1563.5304 ],[ 290.54623  241.59897 1620.6467 ],[ 320.14496  288.4897  1454.7988 ],[ 298.12634  263.40204 1412.2576 ],[ 173.33038  306.36234 1663.9908 ],[  90.25817  285.276   1584.3488 ],[  72.63133  280.80176 1568.4203 ],[ 321.49216  674.195   1544.5854 ],[ 250.83475  391.47546 1535.4882 ]
[ 288.9226   321.96695 1610.4503 ],[ 286.16327  385.95215 1563.37   ],[ 289.542    241.73578 1620.7303 ],[ 317.5173   290.10934 1456.702  ],[ 295.18588  264.86658 1415.77   ],[ 172.60527  304.19366 1676.2378 ],[  88.951   287.2648 1602.5298],[  71.288124  283.6904   1587.7882  ],[ 320.64417  674.1971  1545.0282 ],[ 249.84164  391.58057 1535.3958 ]
[ 288.0177   322.51505 1610.5122 ],[ 285.26654  386.40186 1563.3157 ],[ 288.7588   241.89806 1620.7852 ],[ 315.732    291.30588 1458.3156 ],[ 293.13065  266.35092 1417.3175 ],[ 172.99493  306.74237 1683.0521 ],[  89.41908  291.56876 1615.8477 ],[  71.86267  288.3813  1602.4067 ],[ 319.89963  674.0124  1545.9441 ],[ 248.83263  391.57642 1535.7877 ]
[ 286.8343   322.88736 1610.603  ],[ 284.1815   386.65317 1563.4126 ],[ 287.81448  241.96518 1620.8314 ],[ 313.86786  290.88297 1457.0636 ],[ 291.02942  266.09494 1415.8488 ],[ 170.86058  304.3872  1690.5125 ],[  85.93757  292.6784  1624.7369 ],[  68.12111  290.22195 1611.5818 ],[ 318.92523  673.90173 1546.9441 ],[ 247.61368  391.58707 1536.2599 ]
[ 286.0966   323.38116 1610.622  ],[ 283.4295  387.     1563.282 ],[ 287.19012  242.21132 1620.8501 ],[ 313.7503   291.07623 1457.0128 ],[ 291.2526   266.13895 1415.3047 ],[ 168.95422  303.08524 1691.4608 ],[  83.56408  295.19162 1627.7087 ],[  65.67706  293.53812 1614.9584 ],[ 318.19083  674.0462  1547.5494 ],[ 246.77533  391.59576 1536.5388 ]
[ 285.12582  323.86774 1610.6384 ],[ 282.69568  387.32224 1563.1562 ],[ 286.4367   242.50119 1620.8633 ],[ 313.43814  291.87695 1457.0183 ],[ 290.98743  266.89465 1415.389  ],[ 170.58434  304.67484 1696.3326 ],[  85.12561  298.4256  1634.084  ],[  67.24656  297.1182  1621.6343 ],[ 317.5811  673.7856 1548.7363],[ 245.93549  391.5977  1537.0247 ]
[ 285.1029   324.37494 1610.6404 ],[ 282.6239  387.6294 1563.0487],[ 286.21225  242.84558 1620.8699 ],[ 313.06357  293.00864 1457.154  ],[ 290.4171   268.14682 1415.786  ],[ 171.45139  304.97763 1700.9219 ],[  86.33807  300.8229  1640.3821 ],[  68.55594  299.9549  1628.2742 ],[ 317.65964  673.3708  1550.4924 ],[ 245.81937  391.6368  1537.5625 ]
[ 285.13858  324.95218 1610.6396 ],[ 282.62808  388.16714 1563.4814 ],[ 286.13272  243.29243 1620.8741 ],[ 312.89554  295.40454 1457.4572 ],[ 289.93613  270.71606 1416.6958 ],[ 169.22578  309.2585  1698.3207 ],[  84.299385  303.55508  1639.0232  ],[  66.57132  302.36453 1627.1637 ],[ 317.83316  673.8356  1550.6019 ],[ 245.6508  391.757  1538.1731]
[ 285.14893  325.50122 1610.6498 ],[ 282.64896  388.9889  1564.3895 ],[ 286.09128  243.73776 1620.8802 ],[ 311.3162   296.39557 1455.5042 ],[ 287.81918  271.93317 1415.3652 ],[ 173.03636  309.4891  1689.8053 ],[  88.21141  306.42923 1640.4254 ],[  70.6299  305.795  1630.5494],[ 318.12857  674.90564 1549.4641 ],[ 245.42726  392.05505 1538.7341 ]
[ 285.15372  326.0425  1610.6641 ],[ 282.6754   390.13358 1565.355  ],[ 286.0527   244.19595 1620.8866 ],[ 309.3706   296.84985 1452.0876 ],[ 285.0499   272.52795 1413.6451 ],[ 176.10483  309.32166 1682.7378 ],[  91.43114  307.6345  1639.5299 ],[  73.958015  307.28635  1630.8883  ],[ 318.4321   676.21063 1548.9949 ],[ 245.28609  393.1262  1539.4453 ]
[ 285.16052  326.55292 1610.6786 ],[ 282.67255  391.24045 1565.4039 ],[ 286.0149   244.63977 1620.8923 ],[ 306.99802  294.5071  1447.7997 ],[ 281.8879  269.9738 1412.0663],[ 177.77643  308.74362 1682.2847 ],[  93.1572   309.17938 1639.0608 ],[  75.69496  309.26932 1630.416  ],[ 318.4659   677.17285 1549.0713 ],[ 245.23929  394.32816 1540.3428 ]
[ 285.1635  327.0341 1610.6881],[ 282.63904  392.1345  1564.8906 ],[ 285.99844  245.0675  1620.8949 ],[ 304.85156  291.56784 1442.098  ],[ 279.22763  266.71176 1408.4891 ],[ 178.44562  311.59265 1690.4509 ],[  93.78851  311.4676  1637.1456 ],[  76.19123  311.4416  1626.4846 ],[ 318.5228  677.1274 1548.9414],[ 245.24503  395.49026 1541.1172 ]
[ 285.16434  327.4793  1610.6764 ],[ 282.60947  392.8574  1564.3242 ],[ 285.98352  245.4691  1620.8916 ],[ 305.85767  292.33157 1443.7214 ],[ 280.54868  267.5135  1409.056  ],[ 179.2403   314.86884 1699.1068 ],[  94.92084  312.28033 1637.279  ],[  77.28694  311.739   1624.9135 ],[ 318.52008  677.11127 1548.9396 ],[ 245.18526  395.12555 1541.724  ]
[ 285.16562  327.7131  1610.6815 ],[ 282.59076  393.27206 1563.9406 ],[ 285.9806  245.6697 1620.8907],[ 307.25644  293.30103 1446.1483 ],[ 282.446   268.5549 1409.8064],[ 181.20929  319.08307 1705.5353 ],[  97.11931  313.39526 1637.8141 ],[  79.4599   312.20078 1624.2699 ],[ 318.5681   676.84467 1549.0159 ],[ 245.19722  394.8954  1541.1675 ]
[ 285.1671   327.92987 1610.6808 ],[ 282.5733   393.58795 1563.5635 ],[ 285.98117  245.85977 1620.8867 ],[ 308.32812  293.62817 1447.4396 ],[ 283.8143   269.05417 1409.6359 ],[ 181.02478  319.45288 1705.9471 ],[  96.98027  314.27872 1635.421  ],[  79.29396  313.18985 1621.3158 ],[ 318.5785   676.56946 1548.986  ],[ 245.19926  394.44046 1541.0973 ]
[ 285.16846  328.16687 1610.635  ],[ 282.56512  393.86227 1563.2131 ],[ 285.98795  246.07349 1620.8711 ],[ 308.1833  292.5068 1445.2039],[ 283.94244  267.8561  1406.3223 ],[ 180.34096  318.9811  1705.2534 ],[  94.537186  314.78748  1630.5679  ],[  76.42447  313.90222 1615.6307 ],[ 318.51758  676.5214  1549.0697 ],[ 245.25363  394.32352 1540.9305 ]
[ 285.76886  328.394   1610.5815 ],[ 283.5611  393.9644 1562.5132],[ 286.15805  246.27934 1620.8535 ],[ 309.0036   291.70743 1442.1902 ],[ 285.19504  267.01978 1401.6421 ],[ 179.24576  318.98456 1704.1747 ],[  92.580475  315.95935  1624.2876  ],[  74.214264  315.31827  1608.3102  ],[ 319.32404  676.5692  1548.9323 ],[ 246.236   393.7147 1541.2451]
[ 287.53326  328.5038  1610.5269 ],[ 285.7861   393.65582 1561.4419 ],[ 287.20187  246.37556 1620.8357 ],[ 308.6817   292.10156 1441.2789 ],[ 284.5027  267.9167 1400.0598],[ 180.06941  319.5415  1702.7809 ],[  93.21069  317.5815  1613.208  ],[  74.66848  317.1631  1595.2935 ],[ 321.13794  676.69635 1548.679  ],[ 248.42157  393.0058  1542.0186 ]
[ 289.73544  326.92026 1610.349  ],[ 288.08652  391.49023 1561.2998 ],[ 288.8709   246.39508 1620.7344 ],[ 310.49084  293.8576  1442.632  ],[ 285.7803   270.37708 1401.2428 ],[ 180.94955  319.526   1700.0054 ],[  94.468445  318.34085  1605.7062  ],[  75.938805  318.0869   1586.8463  ],[ 323.21872  676.1966  1549.0165 ],[ 250.57304  391.96265 1542.0911 ]
[ 291.63495  327.2911  1609.2837 ],[ 289.9289  391.4221 1558.841 ],[ 290.63885  246.39548 1620.4697 ],[ 313.7056  292.6682 1446.9235],[ 289.24585  268.9932  1406.0532 ],[ 181.07346  319.0713  1694.8138 ],[  94.04982  318.79248 1599.4283 ],[  75.38448  318.7327  1580.3512 ],[ 324.99606  674.7324  1549.8799 ],[ 252.51767  390.72888 1541.147  ]
[ 293.2425  327.5603 1608.3013],[ 291.51096  391.44965 1556.8967 ],[ 292.76318  246.35663 1620.22   ],[ 317.17435  291.4668  1449.7649 ],[ 292.17035  268.25726 1409.6877 ],[ 182.19817  319.2506  1688.1066 ],[  93.776924  319.2652   1592.1313  ],[  74.79783  319.26834 1572.9363 ],[ 326.42593  673.5173  1550.2771 ],[ 254.42395  389.79288 1539.4463 ]
[ 295.35214  327.76724 1607.3168 ],[ 293.64124  391.5893  1554.8965 ],[ 295.026    246.31406 1619.967  ],[ 323.35028  291.46393 1453.2766 ],[ 298.12708  268.72064 1413.4066 ],[ 185.44966  320.80365 1684.1411 ],[  97.73413  319.62653 1587.4412 ],[  78.89282  319.37366 1568.1012 ],[ 328.39493  672.4742  1550.373  ],[ 256.84106  389.21036 1539.2686 ]
[ 297.42438  327.86078 1606.3265 ],[ 295.58667  391.72177 1553.0662 ],[ 297.2627   246.20175 1619.7031 ],[ 328.12738  289.8484  1453.0552 ],[ 304.26965  266.15842 1412.0658 ],[ 190.06296  322.58676 1684.7902 ],[ 103.05237  320.08228 1579.8577 ],[  84.24458  319.5409  1558.8712 ],[ 330.20538  672.3055  1549.5927 ],[ 258.68292  387.91757 1540.0669 ]
[ 300.28674  326.7345  1605.6375 ],[ 298.3219   390.62973 1552.8182 ],[ 299.7175   244.92822 1619.4817 ],[ 333.59473  287.845   1457.51   ],[ 310.74612  263.5372  1416.2312 ],[ 190.17912  321.90793 1677.4039 ],[ 104.03195  320.54538 1563.4911 ],[  85.273865  320.2487   1540.7085  ],[ 333.10306  672.3077  1548.3862 ],[ 261.09515  386.67142 1540.1737 ]
[ 303.1125  324.8762 1605.1896],[ 301.23593  388.7774  1553.4014 ],[ 302.07147  242.96114 1619.0015 ],[ 338.175   284.1914 1461.4661],[ 316.47806  259.1491  1419.723  ],[ 191.63477  320.68576 1667.8063 ],[ 105.91717  321.38867 1549.2234 ],[  87.1745   321.54236 1525.5068 ],[ 336.1212  671.7718 1547.1329],[ 263.98465  385.88382 1539.8191 ]
[ 305.01108  323.2151  1603.5696 ],[ 303.32452  387.17554 1553.3408 ],[ 304.28693  241.12286 1616.4692 ],[ 342.616   283.4551 1462.9954],[ 321.6382   258.38092 1419.8125 ],[ 193.70114  319.87247 1656.0892 ],[ 108.27191  322.81635 1533.5504 ],[  89.521164  323.4625   1509.0426  ],[ 338.71027  670.1127  1546.1592 ],[ 266.21118  385.75717 1537.6385 ]
[ 307.12097  321.78494 1601.0314 ],[ 305.4884   385.82776 1553.0997 ],[ 306.40332  239.47137 1612.2144 ],[ 346.98746  283.9628  1458.731  ],[ 326.93854  258.92435 1413.0754 ],[ 196.57477  319.55847 1647.1759 ],[ 112.063065  326.46127  1517.7101  ],[  93.4005  327.9856 1491.8169],[ 340.1867  672.2526 1545.7524],[ 268.53687  387.46057 1533.9276 ]
