left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 359.5031   308.54877 1642.8971 ],[ 358.50488  371.09763 1594.359  ],[ 363.65698  229.47842 1640.6625 ],[ 376.98462  268.9448  1487.4951 ],[ 353.4405   250.60991 1450.0166 ],[ 302.01038  275.50568 1783.2424 ],[ 263.9223   326.66782 1656.5724 ],[ 255.59485  337.85373 1631.2384 ],[ 391.91626  638.4835  1562.7028 ],[ 324.13275  378.4864  1564.6505 ]
[ 360.07678  308.46484 1642.8956 ],[ 359.91696  371.12296 1594.3617 ],[ 365.07867  229.46568 1640.5936 ],[ 377.51712  267.7621  1485.7451 ],[ 353.65253  249.8448  1448.103  ],[ 301.96658  278.15433 1781.4568 ],[ 258.68008  326.39017 1653.6788 ],[ 249.20744  336.9459  1628.1233 ],[ 393.51825  638.1516  1563.1107 ],[ 325.3811   378.33044 1565.1078 ]
[ 360.87915  308.3707  1642.8923 ],[ 361.5844  371.1267 1594.3805],[ 366.64716  229.4469  1640.5288 ],[ 379.195   267.4155 1484.5619],[ 355.64508  249.08458 1446.9232 ],[ 284.46188  291.70203 1704.7427 ],[ 243.75613  354.60242 1618.0417 ],[ 235.08583  368.00015 1600.7015 ],[ 395.25256  638.13196 1563.2723 ],[ 326.92136  378.2841  1565.3672 ]
[ 362.84784  308.3395  1642.884  ],[ 363.89523  371.15286 1594.3729 ],[ 368.8641   229.43828 1640.4545 ],[ 381.7539   266.47287 1482.6099 ],[ 358.5323   247.85098 1444.6011 ],[ 280.96237  294.58023 1674.9036 ],[ 239.00507  359.81985 1633.8173 ],[ 230.35907  373.26352 1625.6    ],[ 397.6886  638.1376 1563.3091],[ 329.30515  378.5038  1564.6694 ]
[ 365.98526  308.37753 1642.8484 ],[ 366.5045   371.21896 1594.1715 ],[ 371.47485  229.44867 1640.3682 ],[ 385.25272  267.07983 1483.5231 ],[ 361.8701   248.27853 1446.9935 ],[ 283.8899   299.57755 1669.0963 ],[ 231.26175  356.06107 1642.3137 ],[ 220.52946  367.57956 1636.9572 ],[ 400.38947  638.36017 1562.928  ],[ 332.40738  379.25964 1562.1565 ]
[ 369.01984  308.2369  1642.5028 ],[ 368.0022   371.06235 1593.443  ],[ 374.40796  229.44872 1640.1893 ],[ 391.88232  269.76697 1484.2756 ],[ 369.0542  249.3801 1451.2811],[ 287.83496  304.418   1663.7626 ],[ 211.2348   309.60913 1634.4314 ],[ 195.58366  310.6698  1628.5652 ],[ 401.5713   639.39935 1561.1191 ],[ 334.2419   379.81244 1561.106  ]
[ 371.79224  308.03806 1642.1581 ],[ 369.6313  370.8416 1592.7438],[ 377.24237  229.4444  1640.0043 ],[ 397.3886   270.49387 1481.5056 ],[ 374.42194  249.10733 1452.6888 ],[ 289.27002  303.24194 1664.5825 ],[ 212.90442  307.303   1615.5388 ],[ 197.07152  308.145   1605.7301 ],[ 402.88733  640.0149  1559.3147 ],[ 336.09155  379.7701  1560.5848 ]
[ 373.833    307.81216 1640.1104 ],[ 371.0536   370.68646 1590.1316 ],[ 379.61777  229.43109 1639.4109 ],[ 401.56744  271.06628 1481.2223 ],[ 379.2243   249.00143 1452.7574 ],[ 294.9649  303.9115 1659.0531],[ 218.53955  307.0554  1613.6982 ],[ 202.73604  307.7055  1604.6273 ],[ 403.91782  641.05884 1556.9454 ],[ 337.71106  380.0148  1558.3853 ]
[ 375.47607  307.56696 1635.9249 ],[ 372.58905  370.64514 1585.7145 ],[ 381.59793  229.41032 1638.2731 ],[ 402.09897  268.37204 1479.252  ],[ 381.90985  245.36708 1446.0228 ],[ 292.45682  302.47958 1663.8398 ],[ 214.90904  306.9275  1611.5969 ],[ 198.79224  307.8519  1601.1483 ],[ 405.12354  642.26117 1553.7751 ],[ 339.18066  380.24356 1556.0303 ]
[ 376.52206  307.2036  1629.9095 ],[ 373.8647  370.5945 1580.555 ],[ 383.2995   229.36546 1636.6814 ],[ 405.24033  266.47873 1471.5884 ],[ 386.43945  242.95068 1435.2341 ],[ 293.62875  286.9155  1659.359  ],[ 237.95834  341.50934 1598.0383 ],[ 226.30759  352.93478 1585.7742 ],[ 406.1977  643.4486 1549.1515],[ 340.30432  380.5235  1553.377  ]
[ 377.9591   306.76678 1624.171  ],[ 375.6518   370.41455 1576.3071 ],[ 385.05328  229.31839 1635.1223 ],[ 404.638  267.089 1471.565],[ 385.3905   243.85492 1435.5404 ],[ 301.06415  262.2925  1659.3837 ],[ 278.7095   335.88586 1643.9785 ],[ 274.1882   350.77036 1640.8975 ],[ 407.89392  644.731   1543.6117 ],[ 342.06525  380.9452  1550.5885 ]
[ 379.00732  306.05762 1620.5841 ],[ 377.0608   369.80396 1574.5164 ],[ 386.8905   229.26164 1634.0176 ],[ 402.83505  265.69266 1473.9994 ],[ 383.25385  242.26018 1439.6333 ],[ 317.18588  260.66357 1702.736  ],[ 279.34927  325.19138 1646.8964 ],[ 271.47195  338.6256  1635.7284 ],[ 409.82916  644.5111  1542.4404 ],[ 343.28455  380.9344  1549.5388 ]
[ 380.0244  305.3606 1619.298 ],[ 378.24622  369.07053 1574.4707 ],[ 388.3652   229.23085 1633.4014 ],[ 393.52728  256.55466 1463.0581 ],[ 370.30988  239.63834 1419.9233 ],[ 330.01553  263.56107 1742.57   ],[ 281.76337  315.924   1660.203  ],[ 271.53265  327.02634 1643.7296 ],[ 411.54324  643.6096  1543.1152 ],[ 344.27307  380.86646 1549.5421 ]
[ 380.53687  304.75912 1618.765  ],[ 378.99896  368.40335 1574.7168 ],[ 389.15594  229.21156 1632.9514 ],[ 393.45737  256.2948  1463.4788 ],[ 370.92624  236.65414 1424.5209 ],[ 334.07812  268.07593 1760.3909 ],[ 282.4227  314.4533 1660.4471],[ 271.3363   324.40692 1640.4584 ],[ 412.08362  644.2038  1541.1875 ],[ 345.06354  380.87366 1548.6195 ]
[ 381.1715  304.2086 1618.7402],[ 379.63098  367.70084 1575.5647 ],[ 389.95956  229.2021  1632.4259 ],[ 399.62653  261.63138 1470.1829 ],[ 379.224    237.56337 1439.9436 ],[ 301.55722  287.3849  1661.6438 ],[ 256.21207  351.67023 1642.4509 ],[ 247.01556  364.708   1638.6123 ],[ 412.83337  644.742   1539.5231 ],[ 345.7089   381.25812 1547.1299 ]
[ 381.5708   303.81897 1618.5151 ],[ 380.19992  367.2859  1575.6249 ],[ 390.44733  229.19533 1631.8003 ],[ 401.9963   262.37955 1467.3591 ],[ 382.10095  237.73184 1437.5693 ],[ 297.45895  302.07193 1663.6858 ],[ 243.5922   359.15115 1637.4396 ],[ 232.61095  370.7873  1632.1903 ],[ 413.28094  644.652   1539.6481 ],[ 346.2705  381.0372 1547.6567]
[ 382.00778  303.47623 1618.3997 ],[ 380.85962  367.00342 1575.7463 ],[ 390.8441   229.14687 1631.2146 ],[ 412.0246  269.271  1470.0638],[ 390.53192  244.29666 1450.162  ],[ 299.2353   298.97095 1658.7024 ],[ 251.64362  360.73856 1639.0535 ],[ 232.29541  385.8499  1631.1978 ],[ 413.86246  644.66705 1539.5125 ],[ 346.95422  380.93414 1547.8634 ]
[ 382.44794  303.19427 1618.3018 ],[ 381.7067   366.87357 1575.7783 ],[ 391.30853  229.1204  1630.6417 ],[ 408.92972  258.97763 1455.7462 ],[ 390.15137  233.8875  1422.8949 ],[ 300.86673  286.87103 1660.0706 ],[ 263.5501  354.5983 1643.2014],[ 248.34787  382.1894  1636.427  ],[ 414.65723  644.6622  1539.3934 ],[ 347.8269   380.70142 1547.9391 ]
[ 382.97632  302.99817 1618.2745 ],[ 382.84235  366.80814 1575.8203 ],[ 391.83527  229.10017 1629.5339 ],[ 404.82593  257.98682 1437.0121 ],[ 393.99548  250.405   1412.7538 ],[ 303.2171   279.30743 1660.7168 ],[ 266.60355  346.99646 1643.4857 ],[ 251.62964  374.67938 1636.5413 ],[ 415.72192  644.78357 1539.0665 ],[ 349.07196  380.46466 1547.3788 ]
[ 383.94547  302.9115  1618.2389 ],[ 384.44287  366.8164  1575.8228 ],[ 392.5033   229.10747 1628.3383 ],[ 401.73047  251.91708 1456.9098 ],[ 389.98154  243.74745 1436.5146 ],[ 315.75937  269.92685 1729.2051 ],[ 278.13568  331.42224 1649.041  ],[ 261.91687  357.93173 1616.7316 ],[ 417.26648  644.9089  1538.6115 ],[ 350.83588  380.44315 1546.9454 ]
[ 385.38455  302.9182  1618.1742 ],[ 385.66135  366.8753  1575.7974 ],[ 393.32837  229.13217 1626.6738 ],[ 402.95007  248.14258 1469.1637 ],[ 391.57123  238.312   1452.1697 ],[ 329.43262  260.11844 1749.4019 ],[ 291.3915   318.70978 1665.7874 ],[ 274.9094   344.09573 1631.991  ],[ 418.59045  644.7118  1538.6311 ],[ 351.98907  380.20065 1547.1431 ]
[ 387.1203  302.9738 1618.071 ],[ 386.53467  366.9486  1575.7604 ],[ 394.30484  229.15845 1624.2058 ],[ 403.54633  246.52808 1464.0338 ],[ 392.25864  237.08163 1445.6317 ],[ 334.62897  267.94476 1759.5477 ],[ 292.76733  321.0981  1662.6302 ],[ 283.80243  332.48117 1643.2467 ],[ 419.6225  644.472  1538.6884],[ 352.8648  380.1864 1546.333 ]
[ 388.39697  302.9754  1617.9796 ],[ 386.94568  366.95203 1575.7576 ],[ 395.19342  229.16597 1621.8196 ],[ 407.44412  250.12834 1462.7986 ],[ 397.0905   238.74121 1445.9004 ],[ 331.6536   266.36917 1737.7843 ],[ 286.1288   321.02652 1650.9171 ],[ 276.44287  332.65555 1633.5437 ],[ 419.90616  644.71173 1537.9606 ],[ 353.17224  380.05695 1546.6011 ]
[ 389.35614  302.94153 1617.8921 ],[ 387.1553   366.91336 1575.7775 ],[ 396.1514   229.15765 1619.5458 ],[ 405.74304  245.31715 1451.7938 ],[ 394.8069   235.34004 1431.0062 ],[ 326.12677  285.97504 1753.1461 ],[ 276.2907   329.72894 1627.5211 ],[ 265.3858   339.30298 1602.3961 ],[ 420.04056  644.8228  1537.1991 ],[ 353.3212  379.995  1546.6792]
[ 389.81793  302.89148 1617.8351 ],[ 387.258    366.87537 1575.7958 ],[ 396.9428   229.13976 1618.0331 ],[ 407.01767  246.75594 1448.8712 ],[ 396.27213  236.9971  1427.5824 ],[ 320.5915   287.94696 1762.1433 ],[ 277.44928  334.31378 1624.9515 ],[ 267.93164  344.54282 1597.5132 ],[ 420.10986  644.87994 1536.46   ],[ 353.3683   379.86542 1546.7065 ]
[ 390.04816  302.8544  1617.8003 ],[ 387.33762  366.86194 1575.7947 ],[ 397.58154  229.1211  1617.1406 ],[ 413.3059  258.2875 1455.5464],[ 403.9878   245.83844 1439.3453 ],[ 302.60074  302.3967  1671.7664 ],[ 225.48628  303.3362  1639.8253 ],[ 209.70148  303.52853 1633.4371 ],[ 420.2439   644.73706 1536.269  ],[ 353.36615  379.49094 1546.6895 ]
[ 390.1759   302.80695 1617.7789 ],[ 387.41937  366.84244 1575.797  ],[ 398.33887  229.09453 1616.6006 ],[ 420.0935   266.03943 1457.7712 ],[ 400.732    239.63649 1434.3264 ],[ 304.76974  305.87897 1668.2905 ],[ 228.30946  300.31436 1627.6505 ],[ 212.55692  299.16794 1619.5225 ],[ 420.4223   644.49207 1536.3606 ],[ 353.3638  379.0127 1546.6538]
[ 390.24762  302.7696  1617.7703 ],[ 387.44214  366.83002 1575.7949 ],[ 399.0419  229.0681 1616.3842],[ 423.4853   268.48065 1456.3557 ],[ 401.07602  243.97276 1436.9398 ],[ 306.05017  306.8314  1668.2384 ],[ 228.59784  301.56918 1624.407  ],[ 212.60309  300.48248 1615.6407 ],[ 420.51794  644.27423 1536.2181 ],[ 353.30115  378.4191  1546.5791 ]
[ 390.2932   302.74658 1617.7616 ],[ 387.46335  366.82858 1575.7848 ],[ 399.61594  229.04521 1616.1775 ],[ 423.63766  271.85425 1457.4028 ],[ 400.6609  248.0094 1437.8601],[ 307.40854  307.37085 1667.6885 ],[ 229.20926  303.26147 1623.2115 ],[ 213.0523   302.41245 1614.3162 ],[ 420.58423  644.2052  1536.3262 ],[ 353.30597  378.37888 1546.5167 ]
[ 390.3191   302.73596 1617.7522 ],[ 387.4503   366.83484 1575.7705 ],[ 400.04544  229.02663 1615.9486 ],[ 425.72662  270.20508 1457.6774 ],[ 413.4943   258.52777 1448.025  ],[ 305.51004  306.84973 1672.6909 ],[ 226.94943  305.0086  1622.5654 ],[ 210.65121  304.62665 1612.5403 ],[ 420.56107  645.2098  1536.0568 ],[ 353.18774  377.66382 1546.3966 ]
[ 390.32483  302.75766 1617.7449 ],[ 387.42926  366.87152 1575.7341 ],[ 400.18738  229.01959 1615.752  ],[ 424.04346  273.9476  1459.1906 ],[ 412.82684  261.26715 1448.7587 ],[ 305.6746  307.5516 1672.9298],[ 226.64328  305.01883 1620.5071 ],[ 210.21942  304.49246 1610.0226 ],[ 420.49237  645.0861  1535.5219 ],[ 353.1092   376.97766 1546.1628 ]
[ 390.33008  302.7695  1617.7308 ],[ 387.4096   366.89575 1575.7031 ],[ 400.32416  229.01163 1615.3914 ],[ 424.7187   276.75397 1458.4016 ],[ 412.5603   265.24188 1447.9421 ],[ 304.51495  306.35178 1672.7727 ],[ 226.17169  304.88577 1616.3746 ],[ 209.84236  304.5802  1605.095  ],[ 420.37323  645.11285 1534.8265 ],[ 353.16235  377.23242 1545.9371 ]
[ 390.31213  302.7747  1617.706  ],[ 387.37424  366.91034 1575.6677 ],[ 400.4308   229.00517 1615.0466 ],[ 425.10608  273.66824 1460.7498 ],[ 413.5902  261.2503 1450.7947],[ 303.9184   305.61942 1670.8373 ],[ 224.99313  305.13364 1613.2524 ],[ 208.5271  305.0323 1601.7355],[ 420.19473  645.2261  1534.0323 ],[ 353.20703  377.45538 1545.7238 ]
[ 389.34402  302.69455 1617.6769 ],[ 386.89407  366.86563 1575.6594 ],[ 400.10803  228.97365 1614.7156 ],[ 424.7979   276.83588 1461.5039 ],[ 412.50858  265.34454 1451.2341 ],[ 301.7954   304.08508 1669.6915 ],[ 222.88345  305.53455 1609.395  ],[ 206.38617  305.83755 1597.3357 ],[ 419.6798   645.19183 1533.5815 ],[ 352.8504  377.7726 1545.2694]
[ 387.58804  302.527   1617.6516 ],[ 386.16638  366.74466 1575.6896 ],[ 399.5328   228.91333 1614.6008 ],[ 420.3988  278.5092 1456.3905],[ 408.66733  266.62653 1445.0289 ],[ 302.459    305.13995 1668.4814 ],[ 223.68134  306.47336 1608.0703 ],[ 207.21014  306.75217 1595.988  ],[ 418.9942   645.12006 1533.252  ],[ 352.26538  378.12344 1544.6888 ]
[ 385.86044  302.37073 1617.6262 ],[ 385.1131  366.599  1575.7192],[ 398.9582   228.84889 1614.5459 ],[ 419.5074   336.21814 1384.4121 ],[ 406.11554  336.4826  1358.4939 ],[ 301.67154  305.13266 1667.4712 ],[ 223.26398  307.8181  1606.1897 ],[ 206.85896  308.38    1593.9333 ],[ 417.96353  645.1356  1532.4492 ],[ 351.32916  378.48785 1543.8696 ]
[ 384.01862  302.16998 1617.5511 ],[ 383.45035  366.3878  1575.6201 ],[ 398.35202  228.77301 1614.5026 ],[ 419.96466  345.28842 1385.3945 ],[ 393.7119   349.20398 1333.4357 ],[ 301.6586   306.12613 1668.2622 ],[ 224.00063  310.57388 1604.2704 ],[ 207.7196   311.50638 1591.472  ],[ 416.41608  646.9819  1531.8053 ],[ 349.72632  378.73654 1542.4147 ]
[ 383.12375  301.96826 1617.4424 ],[ 381.77365  366.1144  1575.3368 ],[ 397.976   228.739  1614.4535],[ 419.40518  325.6683  1399.0513 ],[ 393.31113  320.82974 1350.0464 ],[ 301.70078  305.76077 1666.9391 ],[ 224.93752  315.05954 1598.8452 ],[ 208.79347  317.01517 1585.2264 ],[ 414.7533   646.47906 1531.2595 ],[ 348.14114  379.09778 1540.8951 ]
[ 382.2733  301.6973 1617.3085],[ 379.80872  365.75723 1574.9047 ],[ 397.60632  228.72446 1614.4105 ],[ 478.04297  420.25473 1518.7904 ],[ 478.04297  453.72885 1518.7904 ],[ 301.66666  305.37054 1665.3607 ],[ 226.03458  318.85507 1586.0337 ],[ 209.99113  321.71548 1570.1683 ],[ 412.667   646.7368 1530.5604],[ 346.25922  379.33707 1539.2031 ]
[ 381.1488   301.38596 1616.9344 ],[ 377.66486  365.38113 1574.2421 ],[ 396.92654  228.70529 1614.3077 ],[ 389.26508  367.90546 1397.7285 ],[ 389.26508  404.27866 1397.7285 ],[ 301.42743  305.71445 1661.0455 ],[ 226.35837  321.26157 1570.8881 ],[ 210.29854  324.58762 1552.8566 ],[ 410.40463  646.50287 1530.0398 ],[ 344.07336  379.4547  1537.6975 ]
[ 379.37927  301.27145 1616.5261 ],[ 375.2442   365.24442 1573.3959 ],[ 395.32562  228.80588 1614.1963 ],[ 465.9101   425.44302 1508.6406 ],[ 465.9101   459.14194 1508.6406 ],[ 300.26367  306.66647 1651.6887 ],[ 225.34532  324.94476 1556.8422 ],[ 209.25275  328.871   1537.8728 ],[ 407.68903  647.0317  1527.9774 ],[ 341.39206  379.37357 1536.7504 ]
[ 377.8734  301.3601 1614.829 ],[ 373.4989  365.2067 1572.0361],[ 393.5885  228.96   1613.7555],[ 466.45374  425.06683 1510.1307 ],[ 466.45374  458.7323  1510.1307 ],[ 299.1246   307.77155 1644.468  ],[ 225.21376  327.5291  1534.3871 ],[ 209.14046  331.82578 1512.3708 ],[ 406.43185  646.2522  1528.735  ],[ 339.73492  379.9136  1534.0356 ]
[ 376.41388  301.94592 1612.3604 ],[ 372.34094  365.57364 1570.8682 ],[ 391.6671   229.24646 1613.1211 ],[ 377.08237  354.13577 1411.8989 ],[ 377.08237  390.14325 1411.8989 ],[ 298.58176  308.19067 1643.5415 ],[ 226.45609  330.33688 1522.1365 ],[ 210.62791  335.19693 1497.8555 ],[ 405.97382  646.27    1528.8533 ],[ 338.47812  380.90698 1531.1294 ]
[ 375.56696  302.83276 1609.7142 ],[ 371.72644  366.2922  1569.1688 ],[ 389.6844   229.57101 1612.4468 ],[ 461.0045   423.76144 1522.6465 ],[ 461.0045   457.14975 1522.6465 ],[ 297.68146  309.97412 1643.5841 ],[ 231.26309  336.50867 1507.2058 ],[ 216.51047  342.40244 1479.9302 ],[ 406.09192  646.897   1527.9203 ],[ 337.4963   382.37753 1528.8278 ]
[ 374.14008  303.75464 1608.498  ],[ 370.48175  367.17172 1568.1183 ],[ 387.4392   229.83759 1612.1428 ],[ 460.77295  421.96243 1527.0574 ],[ 460.77295  455.2541  1527.0574 ],[ 296.5512   311.35745 1641.3053 ],[ 236.34781  342.77548 1492.6902 ],[ 222.83934  349.82507 1462.9672 ],[ 405.5468  647.4187 1527.9115],[ 335.5959   384.73334 1529.6743 ]
[ 371.63446  304.17416 1607.8992 ],[ 368.32523  367.80603 1566.8485 ],[ 384.51367  230.08658 1611.9939 ],[ 459.94623  420.0433  1533.263  ],[ 459.94623  453.2     1533.263  ],[ 294.955    312.55637 1641.4929 ],[ 246.28523  353.7679  1479.5468 ],[ 235.24413  363.11707 1447.1575 ],[ 403.46802  649.3576  1527.7579 ],[ 333.21957  383.9643  1529.918  ]
[ 368.875    304.21475 1607.6432 ],[ 365.6702   368.15833 1566.302  ],[ 381.30682  230.12254 1611.9685 ],[ 456.02985  419.25558 1537.6167 ],[ 456.02985  452.31818 1537.6167 ],[ 293.2767  313.5955 1641.8005],[ 254.30167  355.18918 1465.0468 ],[ 245.35022  364.74203 1429.696  ],[ 400.54538  649.53217 1526.6511 ],[ 330.60635  384.49973 1530.1642 ]
[ 366.2246   304.19827 1607.5354 ],[ 363.14368  368.47357 1565.9747 ],[ 378.09262  230.13704 1612.0375 ],[ 453.86664  417.69815 1539.4989 ],[ 453.86664  450.72006 1539.4989 ],[ 291.63992  314.5221  1641.9583 ],[ 262.20444  351.74884 1450.7349 ],[ 255.36095  360.40375 1412.4902 ],[ 397.82874  649.43695 1526.1389 ],[ 328.345    385.19113 1529.2537 ]
[ 364.48798  304.2206  1607.4976 ],[ 361.63235  368.82782 1565.7634 ],[ 375.48093  230.17253 1612.218  ],[ 415.8982  295.5871 1404.0667],[ 400.599    277.12625 1348.077  ],[ 290.209    315.50598 1639.5432 ],[ 268.40637  351.26614 1442.2655 ],[ 263.30997  359.62512 1402.8099 ],[ 396.55963  648.72327 1527.4037 ],[ 327.07587  386.27994 1528.2529 ]
[ 362.3549  304.0755 1607.6483],[ 359.59613  368.9897  1565.7611 ],[ 372.73816  230.11966 1614.1515 ],[ 417.98242  319.4028  1374.217  ],[ 403.94528  312.129   1304.8097 ],[ 288.5694   317.19937 1615.2565 ],[ 271.54343  352.91098 1415.5531 ],[ 267.545    361.29755 1375.6124 ],[ 394.5425  648.6892 1528.7297],[ 325.26953  387.71    1527.9259 ]
[ 359.98663  304.08664 1607.8657 ],[ 357.6527  369.2844 1565.6276],[ 369.84592  230.03935 1616.8936 ],[ 424.34766  338.7625  1358.4214 ],[ 414.41315  341.0457  1281.356  ],[ 287.45798  318.13165 1585.0537 ],[ 273.23105  357.59225 1384.5569 ],[ 269.87646  366.8967  1344.4575 ],[ 392.62878  648.64417 1529.6423 ],[ 323.34027  387.6074  1527.6536 ]
[ 357.96393  304.19394 1608.1388 ],[ 355.79044  369.6211  1565.4824 ],[ 367.1318   229.94714 1620.4379 ],[ 426.7223   338.07797 1350.5996 ],[ 419.26953  340.41412 1271.575  ],[ 286.13113  319.09637 1587.3817 ],[ 276.08572  356.8455  1382.7021 ],[ 273.7089   365.77734 1341.7662 ],[ 390.51508  649.43384 1530.0358 ],[ 321.53534  387.7116  1527.1686 ]
[ 355.7602  304.4188 1608.361 ],[ 353.6346  369.9987 1565.184 ],[ 364.76477  229.83623 1623.7799 ],[ 426.75787  347.15866 1345.802  ],[ 419.48703  354.61594 1266.2587 ],[ 284.64902  319.39142 1592.2383 ],[ 278.40268  353.35806 1382.9457 ],[ 276.91943  361.4236  1341.0872 ],[ 388.18558  649.6995  1529.1199 ],[ 319.40994  387.69458 1526.7906 ]
[ 354.516   304.8447 1608.476 ],[ 352.0425  370.5066 1564.7881],[ 362.6805   229.73833 1626.6038 ],[ 426.8891   352.34192 1344.7778 ],[ 420.58997  362.747   1264.8173 ],[ 281.90512  319.05136 1592.5913 ],[ 275.7614   342.86807 1377.7466 ],[ 274.29535  348.55145 1334.7776 ],[ 386.07416  650.77203 1526.851  ],[ 317.6997   387.44925 1527.1879 ]
[ 352.70142  305.20828 1608.5535 ],[ 350.05588  370.92947 1564.4884 ],[ 360.6725   229.61786 1629.0386 ],[ 437.23163  414.39682 1550.5906 ],[ 437.23163  447.1809  1550.5906 ],[ 278.17648  316.7486  1581.5365 ],[ 271.9798   332.04095 1364.3113 ],[ 270.49588  335.703   1320.8662 ],[ 383.87924  650.9601  1526.5486 ],[ 315.67966  387.319   1527.3601 ]
[ 350.54187  305.4582  1608.6136 ],[ 347.67004  371.2089  1564.2732 ],[ 358.74573  229.55391 1630.4574 ],[ 432.4395  414.318  1549.9457],[ 432.4395   447.11545 1549.9457 ],[ 276.46698  315.04266 1564.2921 ],[ 259.42627  323.32318 1350.2793 ],[ 255.3487  325.3046 1307.4767],[ 381.32318  650.9397  1526.4485 ],[ 313.00397  386.9309  1529.3352 ]
