left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 309.25818  318.94006 1536.3854 ],[ 310.74197  394.97565 1487.7689 ],[ 303.10153  235.0227  1572.3708 ],[ 356.44922  275.84198 1388.9885 ],[ 346.3401  261.4596 1365.7765],[ 213.6033   258.54846 1307.1088 ],[ 272.98907  233.84154 1122.2539 ],[ 287.29385  227.89017 1085.283  ],[ 349.4886  708.3206 1477.5015],[ 271.53174  401.82486 1476.7107 ]
[ 310.52057  318.49207 1536.5643 ],[ 310.84665  394.5547  1487.9939 ],[ 304.22687  235.0035  1572.9327 ],[ 358.0315   275.71518 1389.3425 ],[ 347.87073  261.46487 1366.1547 ],[ 207.44017  246.5879  1310.6763 ],[ 233.194    235.00627 1089.4055 ],[ 239.65335  232.10146 1045.1514 ],[ 349.61438  707.9177  1477.9508 ],[ 271.67105  401.59695 1476.5023 ]
[ 311.10315  318.17026 1536.6886 ],[ 310.72916  394.2432  1488.206  ],[ 304.8948   234.99368 1573.4155 ],[ 360.0526  275.6603 1389.0933],[ 350.0502   261.36298 1365.9554 ],[ 238.22095  236.27795 1310.4062 ],[ 244.68066  214.5215  1078.4896 ],[ 246.32097  208.9969  1032.1063 ],[ 349.5323  707.6251 1478.1973],[ 271.51938  401.25662 1476.4874 ]
[ 311.63477  317.95392 1536.7382 ],[ 310.67294  394.03345 1488.3081 ],[ 305.51376  234.98947 1573.6443 ],[ 362.75964  274.7989  1387.9495 ],[ 353.00726  260.4371  1364.6256 ],[ 170.35916  321.82843 1450.3525 ],[ 180.11954  236.92088 1339.0364 ],[ 182.26965  218.2167  1316.7732 ],[ 349.6135   706.99915 1478.6053 ],[ 271.3461  400.6885 1476.4034]
[ 312.33008  317.83386 1536.7653 ],[ 310.65125  393.91266 1488.3633 ],[ 306.50174  234.99382 1573.7478 ],[ 365.23212  273.95447 1387.2041 ],[ 355.63705  259.62344 1363.5936 ],[ 164.05418  315.0634  1484.822  ],[ 166.64415  233.47963 1362.5834 ],[ 167.2189   215.37425 1338.1356 ],[ 349.7507  706.719  1479.0687],[ 271.13043  400.1667  1476.247  ]
[ 313.05392  317.77756 1536.7664 ],[ 310.6343   393.84738 1488.3225 ],[ 307.91852  235.0074  1573.8318 ],[ 366.26587  273.77408 1387.3184 ],[ 356.87347  259.4382  1363.4398 ],[ 162.03622  306.8687  1488.2361 ],[ 140.86893  226.11925 1356.3525 ],[ 136.13171  208.0476  1329.9758 ],[ 349.95636  706.3308  1479.5889 ],[ 270.80658  399.02393 1475.9878 ]
[ 313.81497  317.74677 1537.0421 ],[ 310.62198  393.78192 1488.3833 ],[ 309.71033  234.99687 1573.9366 ],[ 366.22012  274.28485 1388.3705 ],[ 356.77875  260.0269  1364.5109 ],[ 160.28854  300.3757  1497.0396 ],[ 114.49113  221.48041 1381.098  ],[ 104.39317  204.08466 1357.9097 ],[ 350.10483  705.86346 1480.2876 ],[ 270.60947  398.10016 1475.7145 ]
[ 314.52167  317.71332 1537.405  ],[ 310.6154   393.70142 1488.5112 ],[ 311.3729  234.9813 1574.0687],[ 366.3599   275.14883 1389.2903 ],[ 356.90414  260.8585  1365.707  ],[ 160.8417   297.96823 1516.215  ],[ 103.44689  223.37614 1417.1443 ],[  90.9913   207.18848 1397.3302 ],[ 350.16708  705.4611  1480.8579 ],[ 270.59106  397.81363 1474.2438 ]
[ 314.90607  317.67355 1537.8337 ],[ 310.61487  393.62137 1488.6562 ],[ 312.67245  234.96202 1574.1892 ],[ 366.78104  275.58713 1389.4219 ],[ 357.4978   261.16876 1365.9637 ],[ 161.94572  298.35568 1539.7146 ],[  94.68466  232.22223 1444.3185 ],[  80.15197  217.93318 1425.2393 ],[ 350.10736  705.26135 1481.3417 ],[ 270.71368  398.17163 1473.5521 ]
[ 315.23447  317.61032 1538.6798 ],[ 310.619    393.49387 1488.8999 ],[ 313.60208  234.94493 1574.41   ],[ 366.495    275.77374 1388.8416 ],[ 357.26285  261.21564 1365.5632 ],[ 163.41214  297.90735 1562.4357 ],[  84.27628  245.37532 1469.3694 ],[  67.230736  234.06013  1450.7561  ],[ 349.9563  704.9348 1482.1184],[ 270.89105  398.19104 1473.8347 ]
[ 315.6382   317.57077 1539.7114 ],[ 310.81293  393.38385 1489.1902 ],[ 314.56305  234.92757 1574.6815 ],[ 365.66016  275.02927 1386.5026 ],[ 356.3584   260.16364 1363.3563 ],[ 165.04102  296.03812 1586.9225 ],[  81.13418  251.40767 1490.7502 ],[  63.036682  241.78152  1471.5157  ],[ 350.8166  704.8268 1482.6791],[ 270.43378  398.3832  1473.5946 ]
[ 316.11615  317.54156 1540.6893 ],[ 312.14948  393.3482  1489.45   ],[ 315.2957   234.90614 1574.9407 ],[ 365.07     274.04776 1382.6537 ],[ 355.71652  258.92065 1360.391  ],[ 167.06021  293.86853 1611.526  ],[  81.28991  256.35318 1510.5505 ],[  62.741188  248.24008  1490.3555  ],[ 352.7249  704.8578 1483.2036],[ 271.15665  398.26184 1473.8375 ]
[ 316.66953  317.41956 1541.7015 ],[ 314.6476   393.23972 1489.7732 ],[ 316.357    234.77013 1575.2113 ],[ 363.59616  271.33282 1374.7913 ],[ 353.88443  255.7522  1354.4541 ],[ 170.9339   295.70642 1625.3463 ],[  84.86411  261.1697  1529.3041 ],[  66.33637  253.73517 1510.0956 ],[ 354.7963  704.7719 1483.7968],[ 274.01685  397.70526 1474.0973 ]
[ 317.26526  317.31168 1542.5901 ],[ 317.3722  393.101  1490.0999],[ 317.6599   234.62157 1575.4419 ],[ 363.54306  271.44348 1372.9728 ],[ 353.80804  255.7255  1353.2609 ],[ 174.57867  298.11893 1631.6543 ],[  88.80156  264.39468 1540.8479 ],[  70.418465  257.16714  1522.6866  ],[ 357.27203  705.1017  1483.2745 ],[ 276.892    396.94638 1474.9229 ]
[ 318.8355  317.2229 1543.4331],[ 320.12262  392.9473  1490.4224 ],[ 319.33395  234.48016 1575.618  ],[ 363.57742  271.5281  1371.6216 ],[ 353.83118  255.72673 1352.3135 ],[ 176.32967  297.58887 1634.6368 ],[  89.68014  266.233   1552.551  ],[  71.23899  259.5597  1536.1339 ],[ 360.588    705.57227 1482.4363 ],[ 279.01108  396.052   1475.1619 ]
[ 321.32312  317.2294  1543.502  ],[ 322.2026   392.95877 1490.5721 ],[ 321.21826  234.31285 1575.5978 ],[ 364.22543  272.756   1372.5173 ],[ 354.55234  257.0042  1353.0983 ],[ 178.67035  297.48462 1639.1055 ],[  91.777176  267.84775  1560.7921  ],[  73.34154  261.55988 1545.1294 ],[ 363.21246  705.719   1481.7534 ],[ 280.54388  394.94437 1475.1697 ]
[ 324.3371  317.2058 1543.3325],[ 323.59595  392.94455 1490.6105 ],[ 322.9959   234.14128 1575.4773 ],[ 363.8178   272.22626 1370.9977 ],[ 353.93344  256.1792  1351.2085 ],[ 180.73163  296.80814 1645.9788 ],[  92.00211  268.5102  1563.5072 ],[  73.12097  262.48856 1547.013  ],[ 365.10962  705.8532  1481.0985 ],[ 281.5016   395.04745 1474.546  ]
[ 326.54132  317.1725  1543.0547 ],[ 324.22906  392.88824 1490.6151 ],[ 324.7406   233.95032 1575.276  ],[ 363.94415  272.93915 1370.4984 ],[ 353.86316  256.76306 1350.7294 ],[ 182.46248  296.2081  1652.0658 ],[  93.05391  268.70212 1562.6443 ],[  73.93006  262.8188  1544.76   ],[ 365.5044  705.1397 1480.7328],[ 282.57867  395.09595 1473.8054 ]
[ 327.4137   317.03122 1542.8213 ],[ 324.56604  391.2025  1491.6836 ],[ 326.12308  233.76082 1574.9962 ],[ 363.90253  274.1341  1369.2798 ],[ 353.82843  257.70923 1349.521  ],[ 182.97823  296.0135  1651.3534 ],[  92.85602  267.98898 1560.9221 ],[  73.56379  261.98984 1542.8358 ],[ 365.50946  704.8754  1479.7064 ],[ 283.24545  395.10614 1473.1324 ]
[ 328.1804   316.72397 1542.5775 ],[ 324.88275  389.80005 1492.5315 ],[ 327.29922  233.57468 1574.6685 ],[ 363.37256  277.11456 1368.1292 ],[ 353.01938  260.82828 1348.5942 ],[ 183.19101  296.09882 1650.6084 ],[  93.00191  268.12292 1560.5339 ],[  73.70011  262.13568 1542.519  ],[ 365.51144  704.80316 1478.4863 ],[ 283.83792  395.1296  1472.1691 ]
[ 328.8937  316.1875 1542.2688],[ 325.20312  388.57993 1493.1437 ],[ 328.6175   233.36066 1574.1952 ],[ 362.75537  278.54102 1366.5405 ],[ 352.12848  262.44598 1347.5096 ],[ 185.0338   295.29858 1649.096  ],[  94.754295  269.0027   1561.1274  ],[  75.46353  263.38382 1543.5337 ],[ 365.5458   704.82904 1476.9067 ],[ 284.38617  395.0793  1471.0723 ]
[ 329.67004  315.3198  1542.1829 ],[ 325.5568   387.24756 1493.7767 ],[ 329.9787   232.90506 1573.6771 ],[ 364.7845   276.11386 1369.7632 ],[ 354.41687  259.62827 1351.2682 ],[ 187.13419  294.50867 1648.0315 ],[  95.30435  271.67456 1558.4164 ],[  75.65633  266.78894 1540.4934 ],[ 365.70923  704.43414 1475.1498 ],[ 284.9133   394.92828 1469.6505 ]
[ 330.1169   314.43405 1541.5668 ],[ 325.85617  385.7915  1493.4274 ],[ 331.39624  232.3547  1572.7399 ],[ 363.22443  277.04785 1367.3408 ],[ 352.44034  260.97238 1348.2073 ],[ 189.46622  294.13382 1646.435  ],[  94.83806  284.29495 1552.5061 ],[  74.52157  282.1826  1533.7203 ],[ 365.6561   704.58997 1473.9669 ],[ 285.4145  394.426  1468.2955]
[ 330.52435  313.534   1540.9202 ],[ 326.0857   385.72284 1491.9731 ],[ 332.69574  231.72867 1571.7803 ],[ 362.54938  274.5366  1366.8773 ],[ 351.64587  258.56192 1347.1895 ],[ 194.11017  296.29245 1643.7302 ],[  98.32796  300.23163 1550.5872 ],[  77.77384  301.07693 1531.9585 ],[ 365.52527  704.92834 1472.7845 ],[ 285.96414  393.76404 1466.5841 ]
[ 331.02014  312.5182  1540.276  ],[ 326.40317  385.36664 1490.7783 ],[ 333.98227  230.91273 1570.7946 ],[ 362.67487  272.69412 1366.7776 ],[ 351.55237  256.7468  1346.8711 ],[ 206.60791  306.46567 1644.9012 ],[ 111.7433   312.77036 1535.3063 ],[  91.12163  314.14087 1513.3873 ],[ 365.43903  704.7007  1472.4758 ],[ 286.73892  393.05145 1464.1484 ]
[ 331.5514   311.39746 1539.8237 ],[ 326.87482  384.78656 1491.3036 ],[ 335.42892  229.81596 1569.3097 ],[ 362.30994  272.65216 1364.666  ],[ 350.81995  256.80307 1344.8499 ],[ 224.88489  317.47342 1646.2438 ],[ 131.23088  329.94156 1537.7207 ],[ 110.891075  332.64938  1516.0161  ],[ 365.80756  705.2885  1471.2491 ],[ 287.36884  393.4054  1461.9031 ]
[ 332.09018  310.72684 1539.0809 ],[ 327.35474  384.5726  1491.5342 ],[ 336.66382  228.98543 1566.7474 ],[ 362.7259   272.15305 1362.8977 ],[ 351.1585  256.187  1342.8474],[ 234.25896  320.6867  1647.1692 ],[ 145.82774  347.7475  1509.0302 ],[ 126.16243  353.76526 1481.4023 ],[ 366.23532  705.3122  1471.5577 ],[ 288.1022   393.62744 1459.6815 ]
[ 332.6325  310.0329 1538.2402],[ 327.84778  384.25128 1491.8843 ],[ 337.79385  228.0029  1563.6512 ],[ 365.17697  269.86337 1361.6561 ],[ 353.9867   253.48804 1342.0183 ],[ 234.081   319.2054 1641.9194],[ 156.07587  368.58383 1493.509  ],[ 138.57678  379.661   1463.8269 ],[ 366.7166  705.6089 1471.3755],[ 288.6522  393.696  1458.5103]
[ 333.24072  309.34097 1537.3612 ],[ 328.38385  383.85764 1491.9993 ],[ 338.9479   227.00043 1560.7089 ],[ 369.42438  266.8951  1361.6361 ],[ 358.91312  250.01028 1342.0784 ],[ 236.21082  320.0698  1630.1757 ],[ 170.65666  387.35504 1486.1906 ],[ 155.99147  402.4075  1457.3936 ],[ 367.23392  705.79895 1471.4072 ],[ 289.24902  393.8249  1457.3358 ]
[ 333.8107  308.2833 1536.514 ],[ 328.92358  383.03085 1492.2123 ],[ 339.82062  225.63197 1558.3763 ],[ 372.43924  266.01614 1365.8118 ],[ 362.39792  248.72678 1346.2094 ],[ 240.89932  322.3019  1618.1525 ],[ 187.71136  398.38712 1459.3289 ],[ 175.6536   415.63574 1427.5641 ],[ 367.71866  706.20447 1471.216  ],[ 289.8092  393.9926 1455.9375]
[ 334.3003  307.168  1535.9205],[ 329.41876  382.088   1492.4235 ],[ 340.3501  224.2209 1556.3079],[ 373.08777  266.03235 1367.7756 ],[ 363.2874   249.05064 1347.951  ],[ 245.30606  324.13068 1604.3835 ],[ 216.93277  409.763   1442.5787 ],[ 210.4768   429.24753 1410.2178 ],[ 368.121   706.6423 1470.9937],[ 289.94534  393.8986  1457.9073 ]
[ 334.50525  306.25632 1536.1005 ],[ 329.6322   381.27954 1492.8025 ],[ 340.73474  223.09132 1555.1733 ],[ 374.7741  266.246  1371.4789],[ 365.37726  249.30833 1351.9784 ],[ 246.74344  324.63245 1602.7078 ],[ 237.19882  410.9169  1438.1449 ],[ 235.02164  430.5989  1405.2323 ],[ 368.19257  707.1721  1470.8469 ],[ 289.7496   394.14423 1461.376  ]
[ 334.6905  305.8694 1536.3506],[ 329.80963  380.97766 1493.2682 ],[ 341.14618  222.5309  1554.6509 ],[ 375.40622  267.41132 1373.5251 ],[ 366.2898  250.6937 1353.6277],[ 249.61546  325.96973 1598.4388 ],[ 245.20088  410.23715 1429.4786 ],[ 244.18973  429.53894 1395.6866 ],[ 368.268    707.53674 1470.8416 ],[ 289.6767  394.5871 1464.765 ]
