left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 412.03662  312.85654 1553.5253 ],[ 414.40228  378.10043 1492.6132 ],[ 412.44263  233.66998 1586.4291 ],[ 517.6213   414.76266 1392.4211 ],[ 522.167   434.0721 1365.1549],[ 301.69492  306.16708 1508.6326 ],[ 291.4063   231.64217 1381.4894 ],[ 289.11707  215.06021 1356.0608 ],[ 463.2608  720.8791 1241.3322],[ 377.15222  388.06494 1475.9833 ]
[ 412.96216  312.6722  1553.2979 ],[ 415.0792   377.98685 1492.0913 ],[ 413.7892   233.59106 1585.9413 ],[ 518.4808  414.4486 1398.5903],[ 522.79297  433.97537 1373.5295 ],[ 307.87082  308.87094 1500.4827 ],[ 287.54193  230.11894 1397.6713 ],[ 283.11188  212.95747 1377.109  ],[ 463.98962  720.3328  1229.906  ],[ 377.88812  388.24567 1475.6417 ]
[ 413.93512  312.55734 1552.9739 ],[ 415.7423   377.94644 1491.5095 ],[ 415.27316  233.52    1585.1813 ],[ 521.1029  415.2732 1398.3226],[ 525.28235  434.86746 1373.8926 ],[ 312.90155  314.1457  1495.8882 ],[ 284.86755  235.03767 1407.9656 ],[ 278.8353   218.01546 1390.3811 ],[ 464.39297  719.3142  1227.0184 ],[ 378.52448  387.9678  1474.8552 ]
[ 415.75153  312.49014 1552.3113 ],[ 416.99063  377.95908 1490.7349 ],[ 417.19434  233.43407 1584.2382 ],[ 525.56445  415.73712 1394.8239 ],[ 529.4619   435.26715 1369.7341 ],[ 312.61334  314.00015 1499.0676 ],[ 275.81525  238.0922  1414.4324 ],[ 267.92078  221.8073  1397.5054 ],[ 465.14288  718.15314 1223.0535 ],[ 379.80807  387.70673 1473.753  ]
[ 417.17285  312.47858 1551.2097 ],[ 418.26135  378.06363 1489.8337 ],[ 418.9658   233.34149 1582.712  ],[ 530.3651   417.49002 1387.8174 ],[ 535.0217   436.92792 1361.5896 ],[ 308.66412  310.8432  1504.4404 ],[ 263.43427  238.30992 1427.0723 ],[ 253.79333  222.84915 1411.5986 ],[ 465.7021   718.18646 1221.1396 ],[ 380.9283   387.59503 1473.6565 ]
[ 418.38467  312.55878 1548.2473 ],[ 419.69724  378.3786  1488.2811 ],[ 420.841    233.24527 1579.2512 ],[ 524.30237  414.4927  1367.4023 ],[ 527.07916  433.17563 1337.21   ],[ 297.12717  300.0117  1507.5798 ],[ 244.56552  232.12903 1426.6045 ],[ 233.32895  217.61713 1410.4094 ],[ 466.82074  717.99146 1214.2814 ],[ 382.16367  387.64624 1472.9807 ]
[ 419.7978   312.64282 1543.7848 ],[ 421.23218  378.74048 1486.5891 ],[ 422.59058  233.0944  1575.3213 ],[ 522.94543  409.56406 1353.1826 ],[ 525.00037  427.25488 1320.2579 ],[ 298.08978  300.2654  1506.7251 ],[ 232.80977  241.77234 1438.0054 ],[ 218.99783  229.39638 1424.2615 ],[ 467.89066  718.3173  1210.0044 ],[ 383.52692  387.72043 1471.8379 ]
[ 421.4997   312.74982 1538.0853 ],[ 423.13358  379.0828  1482.9622 ],[ 424.509   232.8973 1570.9677],[ 527.4772   410.81274 1351.977  ],[ 530.4095   428.65353 1318.9857 ],[ 305.49045  306.25165 1502.9688 ],[ 230.52335  258.19266 1451.0538 ],[ 214.88159  248.16522 1440.6709 ],[ 468.90137  719.6     1211.9226 ],[ 385.23807  387.8997  1468.5663 ]
[ 422.9687   312.82925 1531.8949 ],[ 424.7829   379.35086 1477.3242 ],[ 426.40356  232.64514 1566.6837 ],[ 529.14166  408.03073 1341.636  ],[ 531.90063  425.27466 1307.2103 ],[ 310.90604  309.82147 1503.5922 ],[ 228.77155  274.0854  1463.5896 ],[ 211.80292  266.70245 1455.5891 ],[ 471.26712  721.1602  1207.0068 ],[ 386.82648  388.5769  1461.6788 ]
[ 424.40463  312.8998  1528.4999 ],[ 426.49915  379.33505 1471.1942 ],[ 428.08743  232.42847 1563.9017 ],[ 529.08826  405.5467  1331.5813 ],[ 531.3816   422.17285 1296.0471 ],[ 311.6107   309.85962 1509.1018 ],[ 226.60464  282.13922 1471.764  ],[ 209.08322  276.4255  1464.2965 ],[ 476.4887  723.7057 1200.4281],[ 388.72736  389.1231  1452.8912 ]
[ 425.87924  312.92166 1527.138  ],[ 428.01672  378.87927 1466.2975 ],[ 429.83066  232.21632 1561.9269 ],[ 525.65765  412.61145 1342.8071 ],[ 526.9207   430.61865 1310.8467 ],[ 310.31982  308.29654 1513.8351 ],[ 223.63152  286.87372 1479.3923 ],[ 205.8072   282.46887 1472.5038 ],[ 483.9439   724.12256 1191.271  ],[ 390.06882  388.11298 1450.269  ]
[ 427.36816  312.90543 1525.8882 ],[ 429.33383  379.7293  1460.9385 ],[ 431.45114  232.0059  1559.8998 ],[ 522.8174   420.30222 1356.1953 ],[ 522.9386  439.6919 1329.9211],[ 309.212   306.9648 1520.2822],[ 221.6669   291.01935 1482.24   ],[ 203.61588  287.7315  1474.6316 ],[ 486.10083  724.3086  1188.9902 ],[ 391.36462  385.9365  1447.9716 ]
[ 428.11142  312.84134 1524.9135 ],[ 429.9255   380.43475 1457.8517 ],[ 432.71558  231.79858 1557.807  ],[ 528.40594  416.42676 1354.9451 ],[ 530.1403   436.13562 1329.1064 ],[ 308.6576  305.0451 1529.9446],[ 221.49603  290.95538 1483.5641 ],[ 203.40562  288.03107 1474.288  ],[ 484.3775  724.3618 1187.5771],[ 392.10025  384.27295 1445.1051 ]
[ 428.39     312.64523 1525.074  ],[ 430.17694  380.76047 1455.7998 ],[ 432.82672  231.53862 1557.7034 ],[ 533.0746   413.38138 1315.9507 ],[ 535.48047  432.02472 1284.0966 ],[ 309.0803   304.79163 1535.9884 ],[ 222.2609   291.99377 1484.0266 ],[ 204.1623  289.3259 1473.6343],[ 482.65234  723.11194 1187.6598 ],[ 392.35834  383.52792 1446.6017 ]
[ 428.52136  312.4539  1525.0527 ],[ 430.2743   381.05283 1454.7369 ],[ 432.69153  231.3029  1557.789  ],[ 530.4442   414.12396 1303.1062 ],[ 532.1861   432.15887 1269.6329 ],[ 309.63187  305.5985  1535.745  ],[ 222.96082  291.96826 1484.3948 ],[ 204.90202  289.12827 1474.1248 ],[ 479.57413  722.10016 1189.2107 ],[ 392.56128  382.986   1446.6686 ]
[ 428.57346  312.25415 1525.0542 ],[ 430.31042  381.26175 1454.1736 ],[ 432.50494  231.07384 1557.8804 ],[ 525.9217   413.58575 1302.7749 ],[ 527.2307   431.38547 1269.0236 ],[ 310.74826  306.81116 1535.8823 ],[ 224.37689  291.87384 1484.9628 ],[ 206.38689  288.7626  1474.7788 ],[ 475.98026  721.4174  1191.903  ],[ 392.66595  382.46176 1446.6958 ]
[ 428.5748   312.07718 1525.0424 ],[ 430.2457   381.42163 1453.8524 ],[ 432.14307  230.85979 1557.9233 ],[ 514.0556   405.75696 1299.4398 ],[ 512.9826   421.75488 1264.3363 ],[ 312.8491   308.96756 1535.9299 ],[ 226.98244  291.91412 1486.1338 ],[ 209.11392  288.3654  1476.1746 ],[ 470.969   721.1446 1188.5668],[ 392.73914  382.34326 1446.6837 ]
[ 427.90332  312.04422 1524.9523 ],[ 428.99066  381.63782 1453.5189 ],[ 431.5717   230.84326 1557.9092 ],[ 520.9853  408.8498 1299.4408],[ 521.7831   425.49194 1263.9218 ],[ 314.15045  310.51083 1536.745  ],[ 228.80023  291.62143 1487.7222 ],[ 211.05075  287.69318 1477.9176 ],[ 465.30145  716.9504  1166.0574 ],[ 391.48682  381.26132 1446.1523 ]
[ 426.12677  311.95007 1524.925  ],[ 426.32703  381.7252  1453.4857 ],[ 430.70844  230.82137 1557.8939 ],[ 526.38696  409.11343 1300.8293 ],[ 528.7194   425.92303 1264.7852 ],[ 314.47424  311.4857  1537.3828 ],[ 229.6234   290.77612 1489.284  ],[ 211.99126  286.47266 1479.6643 ],[ 462.556    720.53125 1237.36   ],[ 389.09366  381.8442  1445.2943 ]
[ 423.062    311.81607 1524.933  ],[ 422.9266  381.7772 1453.6512],[ 428.96106  230.77727 1557.883  ],[ 518.28827  398.75836 1290.5751 ],[ 518.4221   413.41806 1252.8928 ],[ 313.6455  312.0707 1537.4694],[ 229.2716   289.48038 1490.4963 ],[ 211.75462  284.79034 1481.1017 ],[ 461.62103  719.43274 1262.7415 ],[ 385.88428  382.61166 1444.2103 ]
[ 419.3701  311.6959 1524.7852],[ 419.351    381.87384 1453.9424 ],[ 426.55292  230.72438 1557.8281 ],[ 517.5405   395.12714 1288.3212 ],[ 517.6041   409.13763 1250.0255 ],[ 311.87106  312.23776 1537.7542 ],[ 227.61676  289.07236 1491.2809 ],[ 210.13182  284.26492 1481.9862 ],[ 460.63928  721.77185 1252.8896 ],[ 382.30768  383.2666  1443.6855 ]
[ 416.52075  311.69794 1524.1375 ],[ 416.90527  382.13434 1454.0764 ],[ 424.26755  230.68654 1557.6476 ],[ 517.30475  387.6423  1282.0577 ],[ 517.247    400.17105 1242.57   ],[ 308.58124  311.92752 1537.8917 ],[ 224.40051  288.43744 1489.5627 ],[ 206.90459  283.5553  1479.897  ],[ 463.5901   726.84595 1194.1243 ],[ 379.70752  383.67868 1443.3545 ]
[ 415.03125  311.86322 1520.2554 ],[ 415.37643  382.81512 1452.9553 ],[ 422.34265  230.6252  1556.6267 ],[ 512.0206   382.51266 1281.0779 ],[ 510.55548  394.01535 1241.5681 ],[ 304.18558  310.6751  1538.9679 ],[ 219.48383  287.39954 1487.4612 ],[ 201.83466  282.54962 1477.1598 ],[ 471.43497  713.31244 1103.7284 ],[ 377.91782  384.34012 1443.073  ]
[ 414.00848  312.1113  1514.6438 ],[ 413.81305  383.68805 1451.6036 ],[ 421.0995   230.53241 1554.2389 ],[ 502.22455  365.4979  1279.903  ],[ 497.97632  372.97742 1240.7845 ],[ 301.205   309.975  1539.1847],[ 216.48502  287.01205 1485.8812 ],[ 198.80637  282.2203  1475.2206 ],[ 452.8562  685.8616 1416.3486],[ 376.1991   384.85394 1441.9261 ]
[ 413.16467  312.20538 1509.8503 ],[ 412.9052   384.24942 1449.6992 ],[ 419.94037  230.22005 1551.974  ],[ 497.53146  347.77972 1279.8171 ],[ 491.78436  350.92865 1241.5117 ],[ 297.36987  307.69656 1539.9814 ],[ 212.25641  286.39667 1483.707  ],[ 194.45303  281.9413  1472.4521 ],[ 452.06485  686.5124  1414.5669 ],[ 375.15125  384.98953 1439.8647 ]
[ 411.85837  312.25955 1504.8701 ],[ 412.07953  384.70874 1446.2217 ],[ 418.52875  229.86967 1549.6161 ],[ 491.66257  342.86618 1280.9971 ],[ 485.5979   344.49524 1242.9854 ],[ 296.2117   308.20575 1539.7202 ],[ 211.02745  287.25815 1483.0302 ],[ 193.2031   282.87497 1471.6921 ],[ 451.53854  687.0144  1413.1675 ],[ 374.09003  385.48856 1436.641  ]
[ 409.74506  312.32285 1503.7424 ],[ 410.63147  384.8259  1443.501  ],[ 416.92004  229.60475 1548.1165 ],[ 487.5072   335.75327 1278.8484 ],[ 482.01562  335.3154  1240.5493 ],[ 295.28247  308.42047 1539.5394 ],[ 210.03564  287.8004  1482.3754 ],[ 192.1912   283.48407 1470.9425 ],[ 450.35504  686.79474 1413.8895 ],[ 372.54428  385.82645 1433.3013 ]
[ 408.66266  312.4458  1503.6282 ],[ 409.9612  384.9331 1441.9618],[ 415.38812  229.37259 1547.0326 ],[ 486.8664   330.00098 1271.8113 ],[ 482.88458  328.23004 1232.2095 ],[ 294.5907   308.78687 1539.4131 ],[ 208.7198  288.2958 1480.7511],[ 190.72264  284.0012  1469.0187 ],[ 449.91675  686.2627  1415.0798 ],[ 371.80353  385.8386  1430.9799 ]
[ 407.54755  312.5146  1503.7131 ],[ 409.20496  384.99402 1441.2338 ],[ 413.87488  229.15211 1546.012  ],[ 484.6084   322.58344 1267.5952 ],[ 482.11615  319.35812 1227.4136 ],[ 293.4834   308.05554 1539.6532 ],[ 207.53806  288.93088 1477.7515 ],[ 189.47763  284.91205 1465.3711 ],[ 459.32     730.29095 1193.4172 ],[ 371.06992  385.51343 1429.2177 ]
[ 406.07315  312.42734 1504.977  ],[ 408.5071   384.78525 1440.8683 ],[ 412.06418  228.73915 1545.98   ],[ 483.87576  320.9367  1261.5809 ],[ 481.56702  317.61792 1221.3169 ],[ 291.21915  307.3981  1539.6936 ],[ 205.44495  288.95132 1472.3131 ],[ 187.3393   285.05746 1458.837  ],[ 456.67972  728.3171  1216.5969 ],[ 370.30115  384.66397 1429.9335 ]
[ 404.63257  312.2266  1505.9377 ],[ 407.87155  384.4633  1440.3496 ],[ 410.28436  228.22217 1546.097  ],[ 480.96738  315.55603 1254.4126 ],[ 477.8488   311.29214 1214.288  ],[ 288.53635  306.50388 1539.7893 ],[ 201.25003  288.602   1464.4612 ],[ 182.70401  284.79834 1449.3955 ],[ 455.89575  727.61566 1214.3163 ],[ 369.7649   384.01556 1430.3112 ]
[ 403.26514  311.9337  1507.4426 ],[ 407.08887  384.00458 1440.4567 ],[ 408.89856  227.67947 1546.4536 ],[ 481.3952   312.27487 1249.978  ],[ 478.35873  307.46207 1210.2656 ],[ 288.99744  308.0338  1538.833  ],[ 202.31952  289.7751  1462.6658 ],[ 183.88925  285.89273 1447.4324 ],[ 455.53168  726.9757  1210.9104 ],[ 369.09714  383.32    1430.7809 ]
[ 401.325   311.5405 1508.8562],[ 405.71475  383.44904 1440.7108 ],[ 407.13562  227.0928  1546.8176 ],[ 481.2415   312.28833 1249.0892 ],[ 478.4182   307.50217 1209.3632 ],[ 288.44897  308.4826  1538.1754 ],[ 202.10919  290.0324  1462.3269 ],[ 183.75516  286.1103  1447.1572 ],[ 455.08417  726.18506 1204.7306 ],[ 368.09085  383.39902 1430.3663 ]
[ 399.26727  311.01297 1510.2501 ],[ 403.6985   382.76013 1441.0981 ],[ 405.05994  226.42049 1547.2092 ],[ 481.395    313.12094 1247.8163 ],[ 478.66254  308.70697 1207.9417 ],[ 287.82907  308.9892  1537.3219 ],[ 201.91896  290.22333 1459.9557 ],[ 183.63263  286.2289  1444.4824 ],[ 455.90674  725.47125 1189.7021 ],[ 365.632    383.50583 1429.734  ]
[ 397.028    310.50925 1511.6456 ],[ 401.06927  382.09558 1441.5106 ],[ 403.18256  225.86739 1547.5988 ],[ 478.28186  310.5799  1253.0942 ],[ 474.64     305.83517 1214.1139 ],[ 287.08475  309.305   1536.429  ],[ 201.61745  290.57114 1455.6418 ],[ 183.3728   286.57202 1439.4844 ],[ 454.46924  725.13416 1199.5798 ],[ 362.57904  383.39407 1429.4741 ]
[ 395.0821   310.23444 1512.8978 ],[ 398.60785  381.67752 1441.8506 ],[ 401.68463  225.60358 1547.9563 ],[ 479.36722  308.7216  1254.8531 ],[ 475.9287   303.74072 1215.9491 ],[ 285.8558   309.47656 1535.5231 ],[ 201.05243  291.07877 1447.9232 ],[ 182.84534  287.12878 1430.4032 ],[ 452.78806  725.1966  1207.7362 ],[ 360.3204   382.94583 1430.3807 ]
[ 393.4867  309.9695 1514.1407],[ 396.56384  381.26907 1442.2448 ],[ 400.47702  225.41458 1548.4319 ],[ 495.89337  307.4605  1247.2734 ],[ 496.3281  302.1978 1206.4597],[ 284.32513  308.7836  1534.9341 ],[ 201.0805   292.08594 1431.7997 ],[ 182.97147  288.45352 1411.1729 ],[ 450.77686  724.9959  1206.9961 ],[ 358.2462   382.45087 1431.4867 ]
[ 392.7041   309.70184 1515.3048 ],[ 395.5887   380.86728 1442.6567 ],[ 399.73474  225.26344 1549.0552 ],[ 508.86877  318.34952 1238.7573 ],[ 512.6261   315.82074 1195.5897 ],[ 282.76242  307.7715  1534.5139 ],[ 200.37732  292.1759  1424.0504 ],[ 182.34238  288.76187 1401.9578 ],[ 448.3044  723.7289 1206.7662],[ 357.48166  382.51025 1431.5297 ]
[ 392.3446  309.5282 1515.6426],[ 395.1735   380.66528 1442.9343 ],[ 399.3551   225.23822 1549.4666 ],[ 495.40543  314.90024 1252.4382 ],[ 496.10794  311.5589  1210.602  ],[ 285.861    310.58664 1533.3351 ],[ 207.39214  292.13095 1409.2847 ],[ 190.01096  288.04294 1384.4746 ],[ 448.33133  722.64526 1206.9114 ],[ 357.3376   382.60995 1431.27   ]
[ 392.17078  309.3694  1515.6388 ],[ 394.9841  380.5116 1443.0526],[ 399.13953  225.24239 1549.79   ],[ 519.0425   328.55045 1250.9962 ],[ 525.7887   328.45233 1206.7098 ],[ 290.90753  314.42047 1532.48   ],[ 225.30225  292.2724  1374.9658 ],[ 210.33514  287.21957 1343.463  ],[ 448.42017  722.68695 1205.3481 ],[ 357.35394  382.6393  1431.2203 ]
[ 392.0335   309.26437 1515.6687 ],[ 394.8078   380.42215 1443.3209 ],[ 398.75827  225.26178 1550.2094 ],[ 503.51562  334.25522 1258.2719 ],[ 506.68698  335.52628 1214.2623 ],[ 291.33173  314.82712 1533.9155 ],[ 235.52206  292.40897 1358.1746 ],[ 222.58093  287.21066 1323.0264 ],[ 448.24344  722.8677  1202.4365 ],[ 357.33142  382.6335  1431.231  ]
[ 391.85397  309.17212 1515.6936 ],[ 394.62207  380.34384 1443.5559 ],[ 398.3456   225.27937 1550.6776 ],[ 495.0849   333.32013 1259.7284 ],[ 496.18243  334.32938 1216.4515 ],[ 292.86246  315.43268 1536.6746 ],[ 249.82597  294.66232 1343.4003 ],[ 239.68866  289.76984 1304.7454 ],[ 447.80444  722.9046  1200.4977 ],[ 357.26923  382.5916  1431.3246 ]
[ 391.6657   309.10077 1515.7379 ],[ 394.4245   380.27982 1443.738  ],[ 397.904    225.29929 1551.2899 ],[ 476.16513  332.82584 1266.7072 ],[ 472.64175  333.61484 1225.6748 ],[ 295.16678  316.0709  1536.823  ],[ 264.91168  308.2779  1323.8853 ],[ 257.65393  306.40848 1281.2977 ],[ 446.73526  723.2444  1200.272  ],[ 357.17157  382.55045 1431.3904 ]
[ 391.4109  308.9848 1515.9305],[ 394.21924  380.13504 1443.756  ],[ 396.8897   225.31581 1553.3673 ],[ 468.89203  330.1082  1269.8632 ],[ 463.56226  330.25305 1229.5566 ],[ 298.0326   316.74872 1534.6163 ],[ 277.6336  308.5433 1313.3894],[ 272.7004   306.55896 1269.144  ],[ 445.42706  723.69696 1200.1852 ],[ 357.00162  382.52414 1431.4232 ]
[ 391.12036  308.82913 1516.1631 ],[ 394.0052   379.96927 1444.0741 ],[ 395.4792   225.33253 1556.1193 ],[ 462.00974  312.06165 1276.6093 ],[ 455.3977   308.28348 1238.7904 ],[ 299.44882  317.58072 1530.1272 ],[ 288.47498  301.19666 1311.0515 ],[ 285.82492  297.24005 1267.2363 ],[ 445.70694  723.7918  1199.7607 ],[ 356.801    382.45837 1431.5947 ]
