left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 341.1945  328.7798 1720.4955],[ 337.97675  388.75766 1674.5233 ],[ 342.0188  253.5541 1754.8118],[ 424.57538  345.9073  1590.885  ],[ 432.966   356.6834 1608.076 ],[ 205.96484  265.29092 1790.4272 ],[ 130.17316  249.14304 1738.1072 ],[ 114.46395  245.79607 1727.6432 ],[ 347.52618  679.36865 1421.9772 ],[ 304.4827   395.01346 1666.2314 ]
[ 341.10388  328.91296 1720.5011 ],[ 337.87787  388.95993 1674.4928 ],[ 341.9967   253.51779 1754.8334 ],[ 425.7633  347.2681 1583.4238],[ 434.53418  358.15918 1598.8002 ],[ 205.6772  265.3301 1790.9275],[ 130.64438  249.9594  1744.3655 ],[ 115.15456  246.78625 1735.0531 ],[ 348.02313  678.9461  1415.5507 ],[ 304.15295  394.84387 1665.8628 ]
[ 340.9673   329.02798 1720.5128 ],[ 337.64923  389.13065 1674.4867 ],[ 341.96326  253.47058 1754.8557 ],[ 425.8946  347.553  1581.6036],[ 434.72504  358.37784 1596.6906 ],[ 205.38817  265.5976  1791.2974 ],[ 130.57619  251.05725 1743.3418 ],[ 115.11717  248.05266 1733.7507 ],[ 348.54935  678.8538  1412.4589 ],[ 303.8206  395.0336 1665.559 ]
[ 340.83386  329.14032 1720.5201 ],[ 337.422   389.293  1674.4789],[ 341.93066  253.42902 1754.8759 ],[ 426.42395  348.76718 1580.9799 ],[ 435.46936  359.51016 1595.6709 ],[ 205.1878   265.94827 1791.3871 ],[ 130.3465  251.4598 1740.4961],[ 114.849945  248.45981  1730.3179  ],[ 348.9226  679.2981 1417.6963],[ 303.5085   395.20026 1665.0756 ]
[ 340.7025   329.19754 1720.5022 ],[ 337.21088  389.39386 1674.426  ],[ 341.89874  253.3619  1754.8865 ],[ 428.6994   351.95776 1581.9695 ],[ 438.32648  362.49716 1595.7598 ],[ 204.92593  266.5409  1790.4503 ],[ 129.63878  252.27931 1737.109  ],[ 114.02309  249.32124 1726.4408 ],[ 352.2551  679.8828 1421.5708],[ 303.2381   395.25424 1664.3949 ]
[ 340.63788  329.18005 1720.5153 ],[ 337.11133  389.41125 1674.3722 ],[ 341.88306  253.27394 1754.8983 ],[ 429.96973  352.8823  1580.5887 ],[ 440.20184  363.2533  1593.3622 ],[ 204.68481  267.01328 1789.785  ],[ 128.78691  253.75659 1732.13   ],[ 112.99695  250.99863 1720.599  ],[ 352.18823  679.8091  1418.4451 ],[ 303.08432  395.3115  1663.2842 ]
[ 340.58142  329.1017  1720.4355 ],[ 337.03088  389.36624 1673.8926 ],[ 341.86917  253.19124 1754.8792 ],[ 430.84607  353.85977 1576.5432 ],[ 441.5294  364.2556 1588.1276],[ 204.72643  269.0253  1789.0382 ],[ 128.0135   258.66788 1727.3262 ],[ 112.00841  256.50693 1714.9838 ],[ 353.86206  680.46564 1420.044  ],[ 302.98975  395.4955  1660.4291 ]
[ 340.56116  328.91867 1720.3396 ],[ 337.04208  389.22095 1672.7351 ],[ 341.86404  253.05258 1754.8505 ],[ 430.59137  353.89398 1573.2256 ],[ 441.2406   364.28436 1584.4569 ],[ 206.35907  277.18045 1787.9647 ],[ 129.87524  270.09    1721.055  ],[ 113.859245  268.60522  1707.6731  ],[ 353.9018   680.47705 1417.8274 ],[ 303.05258  395.68945 1654.6514 ]
[ 340.59756  327.70914 1719.3943 ],[ 337.19516  388.07483 1669.9653 ],[ 341.89484  251.91362 1754.6068 ],[ 429.67627  352.79443 1574.4369 ],[ 440.13672  362.9614  1586.3927 ],[ 209.97882  287.5196  1782.7577 ],[ 133.8606   286.20242 1702.2887 ],[ 117.76516  285.92392 1686.195  ],[ 355.21637  681.0261  1417.2754 ],[ 303.2861   396.06955 1645.1016 ]
[ 340.6795   325.64517 1716.948  ],[ 337.47067  386.1114  1665.3375 ],[ 342.88965  249.9079  1753.6958 ],[ 427.99045  351.19638 1575.47   ],[ 438.2104  360.9345 1588.7673],[ 213.92642  293.92847 1771.8635 ],[ 139.16881  303.56073 1679.8925 ],[ 123.22412  305.61514 1661.4983 ],[ 354.49548  681.2069  1417.0569 ],[ 303.44403  396.02118 1634.5892 ]
[ 341.03543  323.4398  1712.2313 ],[ 338.6818   384.13068 1659.5715 ],[ 344.7022   247.71089 1752.1239 ],[ 428.7705   352.34348 1576.5692 ],[ 438.98676  362.56784 1589.6993 ],[ 223.92363  306.34598 1749.8396 ],[ 148.02327  322.953   1656.7024 ],[ 131.80748  326.50104 1638.075  ],[ 353.66595  681.6138  1417.5945 ],[ 304.4183   395.34955 1624.7258 ]
[ 341.4997   321.91327 1706.4332 ],[ 340.36758  382.86816 1654.2139 ],[ 346.7542   246.12563 1750.2543 ],[ 428.38232  351.96802 1576.3129 ],[ 438.40234  362.4303  1589.631  ],[ 239.57991  319.89288 1743.5323 ],[ 165.18301  338.82306 1638.3844 ],[ 149.14282  342.90448 1617.3549 ],[ 352.83563  682.205   1418.3955 ],[ 305.5616  393.021  1620.6581]
[ 341.80103  321.0726  1702.6537 ],[ 340.8838   382.14474 1650.8934 ],[ 348.20938  245.31953 1748.8701 ],[ 426.7848   350.40903 1574.8417 ],[ 436.0196   361.35944 1589.2527 ],[ 249.14905  325.5671  1740.5695 ],[ 176.7609   351.74774 1634.3706 ],[ 161.13954  357.39752 1613.1309 ],[ 352.8839  683.7246 1420.3114],[ 306.15073  394.03528 1618.399  ]
[ 341.94415  320.7099  1700.5443 ],[ 341.06537  381.8095  1649.2035 ],[ 348.5891   245.07117 1747.8883 ],[ 424.8445   348.01047 1572.695  ],[ 433.4627   359.58115 1587.0906 ],[ 255.3583  328.1627 1730.933 ],[ 196.37744  380.369   1628.2485 ],[ 183.67719  391.6105  1607.7117 ],[ 353.87482  686.4146  1426.5278 ],[ 306.62183  395.4727  1617.1559 ]
[ 342.16638  320.40167 1697.6624 ],[ 341.1603   381.54486 1647.6488 ],[ 348.6651   245.05084 1746.5739 ],[ 422.7827   345.20282 1570.4564 ],[ 431.16766  356.86847 1585.9089 ],[ 260.2671   332.17325 1717.2644 ],[ 215.83911  398.63327 1609.7476 ],[ 206.23172  413.00504 1588.2441 ],[ 355.9282   689.04425 1438.9326 ],[ 306.90833  396.86523 1616.9452 ]
[ 342.3084   320.40872 1696.5741 ],[ 341.19653  381.51773 1647.1161 ],[ 348.53052  245.502   1745.6494 ],[ 422.3191  345.0364 1572.5638],[ 430.70584  356.64062 1588.6943 ],[ 265.83704  334.29852 1707.2264 ],[ 236.00159  409.22177 1595.9777 ],[ 229.52832  425.47754 1573.7279 ],[ 354.9567   689.76355 1422.6115 ],[ 307.2181   398.07446 1618.2493 ]
[ 342.24615  320.48206 1697.1089 ],[ 340.79767  381.49756 1647.2673 ],[ 348.2768   245.98051 1745.1875 ],[ 421.14655  344.42056 1577.7031 ],[ 429.4138   355.79303 1595.1356 ],[ 268.78354  333.90668 1708.8733 ],[ 247.26575  412.92496 1610.6327 ],[ 242.6433   429.89963 1590.9846 ],[ 375.26913  659.4749  1615.5116 ],[ 307.19305  399.84988 1623.7686 ]
[ 341.86182  320.58694 1700.6184 ],[ 339.12796  381.38715 1649.4517 ],[ 347.3208   246.42871 1745.5201 ],[ 418.94955  342.77588 1591.5311 ],[ 426.86517  353.5854  1611.5758 ],[ 271.7012   334.67014 1709.874  ],[ 256.89603  415.7031  1612.3397 ],[ 253.71742  433.10052 1592.8329 ],[ 373.18805  659.3139  1615.2999 ],[ 304.7713   397.77512 1638.1937 ]
[ 341.32513  320.668   1706.0048 ],[ 336.8024  381.1801 1653.785 ],[ 345.56186  246.8317  1746.6742 ],[ 418.49664  343.40616 1601.7015 ],[ 426.60535  353.8361  1622.196  ],[ 268.81305  332.4983  1714.4923 ],[ 262.29178  413.30786 1606.0491 ],[ 260.8804  430.7972 1584.3605],[ 370.3391  658.8061 1616.0515],[ 302.05884  395.66455 1650.5597 ]
[ 340.72778  320.26416 1712.7314 ],[ 334.928    380.47983 1659.8239 ],[ 343.65967  247.01703 1748.225  ],[ 418.27026  343.26965 1612.0651 ],[ 426.33304  352.98102 1634.1597 ],[ 267.87164  330.3726  1711.7659 ],[ 264.21484  410.53485 1598.5005 ],[ 263.42038  427.95013 1575.8474 ],[ 368.05957  656.4587  1619.1377 ],[ 300.0153   393.50186 1655.4766 ]
[ 339.7461   320.94922 1717.8242 ],[ 333.2671  381.0441 1663.6581],[ 341.44568  247.12483 1749.6285 ],[ 420.71527  345.99017 1620.4569 ],[ 428.60938  355.5539  1643.1472 ],[ 266.9125   331.56335 1703.6802 ],[ 262.5971   412.01236 1585.3296 ],[ 261.65555  429.5654  1561.6594 ],[ 366.26498  652.555   1622.6467 ],[ 298.7677  390.7919 1656.5692]
[ 338.21924  321.43698 1720.8094 ],[ 332.37262  381.59094 1665.245  ],[ 339.37567  247.18698 1750.4899 ],[ 420.57834  345.85345 1622.2946 ],[ 427.73334  355.8773  1645.4236 ],[ 266.86084  333.69543 1692.9927 ],[ 261.34756  412.83    1558.7632 ],[ 260.12894  430.32108 1531.9172 ],[ 363.9336  681.6565 1398.347 ],[ 298.81818  391.09723 1655.4209 ]
[ 336.95734  321.8189  1720.814  ],[ 332.1383  382.1283 1663.7045],[ 337.77585  247.21461 1750.5819 ],[ 420.04236  345.13705 1623.3969 ],[ 426.9837   355.41617 1646.4441 ],[ 265.73175  334.16943 1674.2131 ],[ 261.4572  413.5699 1534.1588],[ 260.5069  431.222  1506.148 ],[ 357.36966  678.562   1376.7198 ],[ 299.19052  392.03857 1651.6654 ]
[ 336.3866   322.13245 1719.9755 ],[ 332.07758  382.44797 1660.3668 ],[ 336.73584  247.23712 1750.4746 ],[ 418.8994   343.70517 1624.1797 ],[ 425.7114  354.3615 1646.468 ],[ 265.24487  333.62595 1657.6559 ],[ 263.01703  411.02496 1505.1888 ],[ 262.5162   428.42532 1474.6954 ],[ 353.52667  675.3548  1361.1371 ],[ 299.7778   392.61865 1641.468  ]
[ 336.22266  322.65277 1717.1193 ],[ 333.2777  383.0321 1654.0198],[ 336.0188   247.50458 1749.8506 ],[ 417.39777  341.8029  1622.6085 ],[ 424.20215  352.53195 1645.3386 ],[ 264.86444  333.876   1650.8712 ],[ 270.49466  406.2145  1479.7781 ],[ 271.78064  422.73706 1445.5594 ],[ 364.373    678.17444 1365.26   ],[ 302.2694  393.6815 1619.8679]
[ 336.19443  323.36887 1712.8484 ],[ 335.3285  383.8155 1647.196 ],[ 335.53076  248.01192 1748.8761 ],[ 417.28143  342.31003 1624.296  ],[ 424.46774  353.1127  1646.4597 ],[ 264.8318   332.91147 1642.9749 ],[ 278.30887  402.4164  1466.5825 ],[ 281.4029   418.37317 1431.3041 ],[ 358.8036  673.3469 1341.7223],[ 304.62122  392.84656 1607.2437 ]
[ 336.1893   323.00403 1707.327  ],[ 337.012    383.46338 1643.0994 ],[ 335.3283   248.71439 1747.4197 ],[ 417.2783   342.82318 1626.9136 ],[ 424.51666  353.55914 1649.3986 ],[ 264.79938  334.59805 1637.4434 ],[ 295.19705  389.79926 1449.2183 ],[ 302.2494   402.60605 1411.5732 ],[ 353.66187  658.0231  1302.636  ],[ 304.24472  393.04694 1610.5941 ]
[ 336.18408  324.31537 1702.865  ],[ 338.0925  385.7761 1640.3988],[ 335.23358  249.85094 1746.3921 ],[ 417.9577   343.93896 1629.2607 ],[ 425.4111   354.70633 1651.1234 ],[ 265.6989   334.69855 1636.4178 ],[ 309.99222  366.45947 1444.2123 ],[ 320.30432  373.85388 1405.7711 ],[ 351.1129  634.6396 1277.5309],[ 303.34097  392.632   1623.8127 ]
[ 336.2066   326.45496 1697.3093 ],[ 338.31052  388.95044 1639.051  ],[ 335.1952   250.87111 1745.252  ],[ 419.32837  346.2388  1633.4813 ],[ 427.10852  356.52826 1655.2649 ],[ 268.83786  335.2478  1627.742  ],[ 316.33047  348.51486 1436.0549 ],[ 327.3922   351.60495 1397.7175 ],[ 373.85696  651.5813  1620.3303 ],[ 303.29636  394.53494 1627.9835 ]
[ 336.2577   327.99088 1692.0896 ],[ 338.25424  391.30118 1637.3171 ],[ 335.1796   251.49516 1744.7472 ],[ 421.71237  349.7854  1639.7441 ],[ 429.82764  359.60724 1661.2219 ],[ 277.6985   332.90128 1609.5543 ],[ 324.92004  338.68994 1417.2822 ],[ 335.94476  340.0414  1378.8278 ],[ 373.34314  652.58514 1618.5615 ],[ 303.4145   394.90622 1629.5571 ]
[ 336.26816  328.65533 1689.643  ],[ 337.88235  392.4782  1636.3134 ],[ 335.14557  251.67667 1747.1318 ],[ 426.21094  354.26645 1649.3007 ],[ 435.0726   363.37747 1669.9606 ],[ 278.21445  326.52655 1584.7943 ],[ 327.0488   323.34705 1397.7147 ],[ 338.42755  322.60617 1360.2988 ],[ 373.29535  654.85455 1616.6149 ],[ 302.66223  395.70514 1630.8667 ]
[ 336.26135  328.32928 1689.511  ],[ 337.48935  392.45157 1637.0758 ],[ 335.10373  251.31624 1751.1814 ],[ 430.475   353.9331 1664.386 ],[ 440.014    362.02817 1684.9534 ],[ 276.32184  323.40125 1582.176  ],[ 322.922    307.81772 1400.3037 ],[ 333.73337  304.2023  1363.9292 ],[ 373.19177  656.66895 1617.8774 ],[ 301.87097  395.62503 1632.3938 ]
[ 336.24518  327.3043  1690.5685 ],[ 337.06754  391.60446 1639.4495 ],[ 335.21118  250.91544 1755.408  ],[ 429.84137  343.59464 1708.1941 ],[ 438.86407  349.0115  1734.4717 ],[ 271.5777   318.02884 1577.1523 ],[ 310.50647  289.35507 1397.7478 ],[ 319.523    282.71378 1361.867  ],[ 371.91464  659.6653  1620.4833 ],[ 301.8796   395.75568 1631.7505 ]
[ 336.322   326.3367 1694.1592],[ 336.87228  390.66397 1644.1942 ],[ 335.3665   250.78952 1758.6034 ],[ 410.08456  334.52942 1637.7299 ],[ 414.59857  342.30438 1669.7827 ],[ 293.99582  268.20306 1509.6959 ],[ 314.04916  260.2899  1291.5294 ],[ 318.90125  258.37524 1247.8961 ],[ 370.341   667.0128 1623.7842],[ 301.56537  396.82907 1629.2546 ]
[ 336.482    327.00815 1699.6456 ],[ 336.72675  389.99802 1649.1837 ],[ 336.559    251.95868 1760.0535 ],[ 411.07446  328.7689  1627.0054 ],[ 416.84125  339.67752 1650.1761 ],[ 272.03336  251.43019 1492.6426 ],[ 281.42212  225.3214  1278.3699 ],[ 283.69067  219.01291 1235.5154 ],[ 371.57172  664.4335  1627.1381 ],[ 301.5697   397.79398 1626.973  ]
[ 336.43445  327.5914  1708.4371 ],[ 336.54507  389.47305 1655.1833 ],[ 337.20523  252.71635 1762.2913 ],[ 413.3042   331.22498 1630.1428 ],[ 419.9627   342.39316 1650.536  ],[ 261.21686  243.38396 1500.5627 ],[ 257.16522  196.29102 1300.8973 ],[ 256.20093  185.08278 1260.9642 ],[ 371.9183  659.5002 1636.0415],[ 301.982    397.78497 1625.739  ]
[ 336.3117  328.1479 1716.7758],[ 336.33417  389.1334  1661.5073 ],[ 337.48865  253.25941 1764.4661 ],[ 414.17648  337.15717 1637.1407 ],[ 421.10382  348.88068 1655.2845 ],[ 240.54913  242.13933 1518.0708 ],[ 230.139    178.39261 1342.0925 ],[ 227.72057  163.58318 1306.8969 ],[ 371.64398  654.4447  1646.3267 ],[ 302.64212  397.49686 1626.5653 ]
[ 336.13458  328.43155 1725.7513 ],[ 336.08875  388.42725 1668.4818 ],[ 337.5877   253.56686 1766.8058 ],[ 416.31027  345.3571  1647.1525 ],[ 423.8306   356.40973 1665.7886 ],[ 224.48576  237.95616 1546.2825 ],[ 202.37297  165.25386 1395.9198 ],[ 197.36617  148.79254 1365.8473 ],[ 371.09695  650.43854 1653.813  ],[ 303.6329   396.23755 1628.8354 ]
[ 335.9761   328.35434 1730.6332 ],[ 335.85406  388.85834 1671.991  ],[ 337.61032  253.6886  1768.139  ],[ 419.17883  348.51184 1656.902  ],[ 426.9419   358.88037 1676.1442 ],[ 218.58112  225.1312  1577.6316 ],[ 171.11086  156.77788 1450.9908 ],[ 160.60478  141.65    1425.6627 ],[ 370.32892  648.5244  1655.2417 ],[ 304.4587   394.00455 1632.1934 ]
[ 335.83408  327.9179  1732.2029 ],[ 335.63837  388.996   1674.8983 ],[ 337.60025  253.72409 1768.6234 ],[ 423.54547  354.34244 1667.5413 ],[ 431.31476  364.26175 1687.3053 ],[ 212.70364  222.28604 1612.448  ],[ 151.78204  161.35898 1516.5016 ],[ 138.6608   148.23656 1497.3123 ],[ 369.55878  647.07336 1658.108  ],[ 304.48773  391.31522 1637.8953 ]
[ 335.74683  327.2526  1732.1029 ],[ 335.5351  388.8584 1676.9716],[ 337.58755  253.72441 1768.584  ],[ 414.0706   339.91226 1638.2025 ],[ 420.12897  351.90152 1656.565  ],[ 208.06726  223.61401 1654.6683 ],[ 141.5415   170.28816 1580.5906 ],[ 127.48097  159.0175  1565.775  ],[ 369.12592  646.0952  1661.1145 ],[ 303.24637  388.7211  1648.4949 ]
[ 335.69647  326.474   1732.1693 ],[ 335.49713  387.20596 1679.3209 ],[ 337.57632  253.72247 1768.5367 ],[ 416.0205   343.92102 1640.4529 ],[ 421.77972  356.117   1659.3551 ],[ 205.51144  222.47275 1701.4363 ],[ 131.92186  180.83609 1631.2303 ],[ 116.43722  172.07495 1617.1892 ],[ 368.94696  645.17316 1663.604  ],[ 302.56375  387.66376 1656.4229 ]
[ 335.67944  325.7349  1732.7493 ],[ 335.4814   385.82892 1681.0085 ],[ 337.57     253.72592 1768.6223 ],[ 418.0993   349.29532 1641.607  ],[ 423.7442   361.46503 1660.2623 ],[ 203.49931  228.41344 1731.2797 ],[ 127.18148  196.4527  1673.8423 ],[ 111.285065  189.79553  1662.3549  ],[ 368.86603  644.8991  1663.6869 ],[ 302.5855  387.6765 1657.6516]
[ 335.69302  325.21558 1733.0007 ],[ 335.4682   384.77026 1682.2611 ],[ 337.56897  253.72588 1768.6522 ],[ 421.4077   357.33954 1648.4625 ],[ 427.60056  368.82614 1667.5709 ],[ 202.37973  237.06616 1763.841  ],[ 125.81328  212.25677 1718.4614 ],[ 110.01216  207.13683 1709.3855 ],[ 368.84854  644.94183 1663.4312 ],[ 302.6718   388.01724 1657.4485 ]
[ 335.72067  324.9474  1733.3624 ],[ 335.46494  384.07104 1683.6796 ],[ 337.5724  253.7285 1768.7466],[ 424.89407  363.57663 1654.131  ],[ 431.77872  374.36813 1673.7855 ],[ 203.35898  244.39937 1791.9294 ],[ 127.8678   221.25308 1754.7437 ],[ 112.38397  216.5056  1747.3065 ],[ 369.0271  645.1448 1663.3712],[ 302.5989  388.6223 1657.5488]
[ 335.75046  324.937   1733.7152 ],[ 335.46494  383.7353  1685.0098 ],[ 337.57806  253.73254 1768.8727 ],[ 414.4599  345.6176 1621.8031],[ 425.02042  368.1211  1667.4988 ],[ 204.60126  250.95259 1811.4573 ],[ 129.33627  229.1941  1781.3157 ],[ 113.976585  224.75375  1775.2874  ],[ 369.2685   645.42114 1663.112  ],[ 302.45862  389.23755 1657.5314 ]
[ 335.78363  325.2248  1734.2343 ],[ 335.45905  383.87366 1686.6447 ],[ 337.58655  253.74052 1769.0787 ],[ 410.6183   336.89905 1606.4934 ],[ 422.38733  360.19763 1649.4049 ],[ 205.53893  255.46806 1818.5605 ],[ 130.61044  235.03624 1787.1361 ],[ 115.3074   230.86336 1780.8512 ],[ 369.57547  646.04193 1662.7323 ],[ 302.27698  390.72855 1657.9606 ]
[ 335.8127   325.77783 1734.6948 ],[ 335.4512   384.47705 1688.1744 ],[ 337.59793  253.7491  1769.3018 ],[ 411.3     338.2171 1608.133 ],[ 424.70474  360.24066 1651.6174 ],[ 206.35275  258.15408 1826.3815 ],[ 132.48468  240.02129 1809.115  ],[ 117.54155  236.35312 1805.6617 ],[ 369.8405  646.9044 1662.3451],[ 302.24057  393.60724 1658.6879 ]
[ 335.8179  326.3643 1734.7522],[ 335.43933  385.29962 1688.8625 ],[ 337.60342  253.75018 1769.5095 ],[ 415.23413  338.55173 1613.434  ],[ 431.2567  359.287  1654.6477],[ 206.72528  260.66306 1826.098  ],[ 132.98077  243.99614 1819.4485 ],[ 118.16713  240.64813 1818.1185 ],[ 369.94025  648.0015  1662.0414 ],[ 302.22858  396.00754 1659.7167 ]
[ 335.81235  326.89697 1734.6461 ],[ 335.4181   386.04855 1688.6355 ],[ 337.60596  253.74796 1769.6989 ],[ 417.80634  336.3874  1612.8613 ],[ 435.08755  356.44617 1653.006  ],[ 206.76761  261.50916 1826.6082 ],[ 133.54793  245.50558 1819.5975 ],[ 118.83623  242.29005 1818.1954 ],[ 369.94928  648.8006  1661.8502 ],[ 301.89282  395.78964 1660.913  ]
[ 335.80457  327.36053 1734.4851 ],[ 335.3969   386.69424 1688.2635 ],[ 337.60776  253.74344 1769.9106 ],[ 416.32666  341.57382 1600.3875 ],[ 433.47992  363.98047 1634.4192 ],[ 206.73834  262.95215 1827.4717 ],[ 133.14198  246.8028  1821.7603 ],[ 118.36731  243.56078 1820.6179 ],[ 369.92017  649.82526 1661.7201 ],[ 301.5775  395.6118 1662.5187]
[ 335.79706  327.7552  1734.3226 ],[ 335.37073  387.239   1687.8975 ],[ 337.60992  253.7388  1770.1011 ],[ 417.90604  339.0635  1603.4573 ],[ 436.12372  360.31247 1638.1704 ],[ 206.3336   263.78534 1828.977  ],[ 132.97253  248.12204 1824.7313 ],[ 118.259346  244.98064  1823.8822  ],[ 369.78806  650.8935  1661.3726 ],[ 301.35153  395.3432  1663.6029 ]
[ 335.79132  328.08987 1734.1864 ],[ 335.34772  387.6983  1687.5803 ],[ 337.61258  253.73396 1770.2981 ],[ 418.84625  336.66467 1605.9448 ],[ 437.67578  357.00037 1641.6085 ],[ 206.06982  264.38458 1830.7723 ],[ 133.24945  248.71    1824.397  ],[ 118.62425  245.56195 1823.122  ],[ 369.43042  652.8591  1661.2288 ],[ 301.2737  395.5841 1664.1855]
[ 335.7873   328.37286 1734.071  ],[ 335.33704  388.08502 1687.3015 ],[ 337.64908  253.72873 1770.4978 ],[ 418.76703  336.33438 1607.6915 ],[ 437.91266  356.26266 1643.5369 ],[ 205.97093  265.3775  1832.6515 ],[ 133.61453  248.86995 1823.976  ],[ 119.06058  245.54956 1822.2408 ],[ 369.38892  653.3822  1661.2946 ],[ 301.28708  396.15677 1664.2954 ]
[ 335.78455  328.60455 1733.9708 ],[ 335.3287   388.40536 1686.9279 ],[ 337.69086  253.72362 1770.6838 ],[ 418.3816   337.81903 1606.2944 ],[ 437.45694  358.0637  1641.4329 ],[ 205.8944   266.99313 1833.685  ],[ 133.71361  249.54355 1823.2621 ],[ 119.178314  246.02966  1821.1775  ],[ 369.48654  653.3189  1661.0133 ],[ 301.33206  396.78775 1664.2227 ]
[ 335.78442  328.78616 1733.7233 ],[ 335.32227  388.66605 1686.4719 ],[ 337.7328   253.71637 1770.8253 ],[ 418.08063  339.90863 1605.074  ],[ 437.0473   360.50623 1639.4371 ],[ 206.03214  270.38193 1832.4393 ],[ 133.85448  251.62775 1822.0002 ],[ 119.31958  247.85107 1819.9125 ],[ 369.59918  653.0989  1660.6984 ],[ 301.2623  396.7697 1664.0442]
