left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 397.55292  357.0646  1437.0936 ],[ 399.13818  439.71625 1355.7637 ],[ 396.43793  259.9293  1434.0225 ],[ 456.07495  273.55896 1347.6437 ],[ 436.8098   235.22922 1342.4932 ],[ 311.62833  365.6761  1474.873  ],[ 292.86383  275.1843  1412.5316 ],[ 284.75577  236.08327 1387.1956 ],[ 446.06998  774.0134  1357.8918 ],[ 365.51608  435.8793  1446.3881 ]
[ 397.40363  357.1697  1437.1143 ],[ 398.77832  439.80945 1355.5991 ],[ 396.4184   259.97675 1433.9323 ],[ 454.09256  274.938   1347.9524 ],[ 433.9844   237.05255 1342.9995 ],[ 311.6367  365.8673 1473.4265],[ 294.81528  273.66132 1422.2028 ],[ 287.6187   234.21362 1401.36   ],[ 445.3014  774.1392 1358.2919],[ 363.60938  431.31516 1451.4453 ]
[ 397.3328   357.19852 1437.1211 ],[ 398.3905  439.8259 1355.5719],[ 396.42654  259.95816 1433.8987 ],[ 451.2597  275.0881 1347.3405],[ 430.27222  237.67451 1342.2534 ],[ 311.64642  365.83112 1474.001  ],[ 298.22385  270.93918 1432.8154 ],[ 292.6032  231.2037 1416.245 ],[ 445.2932  773.493  1359.7386],[ 362.15012  429.0993  1453.5326 ]
[ 397.344   357.2145 1437.1239],[ 398.41977  439.84418 1355.5524 ],[ 396.46173  259.93634 1433.8821 ],[ 453.5352   274.01407 1347.9794 ],[ 433.49268  236.08023 1343.172  ],[ 311.6586  365.786  1474.4559],[ 301.19803  269.57742 1450.5415 ],[ 296.87753  229.84058 1440.889  ],[ 444.7082   773.23035 1359.7023 ],[ 355.86716  426.4081  1438.8458 ]
[ 397.36346  357.22528 1437.1245 ],[ 398.46503  439.8587  1355.5592 ],[ 396.4994   259.91672 1433.8744 ],[ 456.28412  272.61237 1349.9517 ],[ 437.39404  234.10329 1345.8931 ],[ 311.6814   365.71402 1475.0997 ],[ 293.4423   270.92877 1451.3839 ],[ 285.89108  231.6866  1441.787  ],[ 444.56915  773.0761  1359.825  ],[ 357.29672  424.48224 1445.761  ]
[ 397.37918  357.24094 1437.1246 ],[ 398.4702   439.87634 1355.5658 ],[ 396.53723  259.90805 1433.8705 ],[ 456.96588  272.423   1351.8699 ],[ 438.35107  233.8024  1348.5768 ],[ 311.72668  365.72974 1474.8625 ],[ 286.86502  275.13724 1422.2671 ],[ 276.2518   236.46408 1400.94   ],[ 444.42285  772.9922  1359.8075 ],[ 349.4795   424.34222 1410.0122 ]
[ 397.41635  357.2581  1437.1254 ],[ 398.46368  439.89346 1355.571  ],[ 396.58148  259.90598 1433.8687 ],[ 457.0409  272.4817 1353.9817],[ 438.44437  233.88179 1351.5481 ],[ 312.03174  365.9066  1473.7802 ],[ 283.4944   279.46814 1399.8037 ],[ 271.02332  241.69379 1369.7572 ],[ 443.91962  772.6723  1359.8533 ],[ 354.2743   423.43417 1433.9495 ]
[ 397.4609   357.27118 1437.1293 ],[ 398.45508  439.90546 1355.5815 ],[ 396.62753  259.90414 1433.8685 ],[ 457.24063  272.4064  1356.6124 ],[ 438.73212  233.80583 1355.2466 ],[ 312.68436  366.23306 1471.9076 ],[ 285.933   279.7176 1395.5991],[ 274.1974   241.76382 1364.5645 ],[ 443.6715   772.15314 1358.7537 ],[ 353.01883  431.49704 1403.8328 ]
[ 397.85672  357.28082 1437.1316 ],[ 398.41425  439.89505 1355.6278 ],[ 396.76764  259.90488 1433.8687 ],[ 456.3062   272.83325 1359.0485 ],[ 437.42987  234.45651 1358.6525 ],[ 314.05597  367.03827 1466.4502 ],[ 289.7939  279.1486 1393.233 ],[ 279.16968  240.66206 1363.4241 ],[ 444.34668  771.89325 1356.4017 ],[ 365.48645  432.7932  1445.7129 ]
[ 398.4157   357.28854 1437.135  ],[ 398.30438  439.86557 1355.6906 ],[ 396.948    259.90897 1433.8693 ],[ 456.02597  273.14328 1358.6318 ],[ 436.99713  234.83603 1358.0349 ],[ 315.81253  368.82593 1444.2003 ],[ 277.69217  284.4247  1369.702  ],[ 260.94296  247.34082 1339.3457 ],[ 444.6978  772.5771 1352.8629],[ 379.72406  427.72842 1473.5114 ]
[ 401.19138  357.22202 1437.1625 ],[ 401.08838  439.78848 1355.7983 ],[ 397.7221   259.89157 1433.876  ],[ 456.20416  272.78094 1358.4354 ],[ 437.2844   234.41994 1357.6693 ],[ 318.0923  370.1108 1411.9608],[ 256.42902  297.667   1333.8767 ],[ 229.16293  265.63403 1302.0377 ],[ 447.5275  774.0321 1347.9164],[ 382.0481  436.9265 1457.1713]
[ 407.76562  356.82382 1437.1803 ],[ 409.6408   439.48218 1356.2661 ],[ 399.47006  259.78998 1433.8804 ],[ 455.90765  271.94177 1359.2838 ],[ 437.05072  233.57417 1358.641  ],[ 319.4004  368.9181 1374.2651],[ 239.3342  304.951  1328.8186],[ 205.07407  277.57962 1310.2776 ],[ 454.72134  773.3466  1352.1052 ],[ 371.27713  438.9814  1414.0568 ]
[ 412.9757   356.43466 1437.2    ],[ 415.53326  439.1091  1356.6799 ],[ 401.8161  259.6911 1433.8853],[ 455.8081   271.29922 1359.6342 ],[ 437.13892  232.85277 1358.9685 ],[ 313.0722  366.1421 1362.0481],[ 334.50537  329.1281  1158.2578 ],[ 345.58838  309.98825 1075.0806 ],[ 458.5767  774.8727 1354.0316],[ 375.54535  441.94107 1349.7783 ]
[ 416.95224  356.32278 1437.1866 ],[ 418.39597  438.97098 1357.3685 ],[ 405.0794   259.66165 1433.8818 ],[ 456.3692   272.23026 1359.4286 ],[ 438.26154  233.50739 1358.8055 ],[ 313.69577  366.21506 1352.3423 ],[ 337.809    312.81375 1168.759  ],[ 343.5702   300.05508 1132.0424 ],[ 462.30524  775.7008  1351.068  ],[ 373.53003  433.86316 1360.4093 ]
[ 415.0453   356.85135 1437.134  ],[ 415.34735  439.5979  1359.485  ],[ 406.8789   259.79294 1433.8687 ],[ 457.51907  275.30905 1359.2445 ],[ 439.55725  236.50656 1358.7953 ],[ 318.61874  363.3809  1337.8904 ],[ 327.4849   292.43066 1175.5635 ],[ 329.5603   275.82254 1143.0981 ],[ 457.76758  780.8534  1352.2952 ],[ 379.77057  446.39966 1403.1558 ]
[ 409.29333  357.01437 1437.0554 ],[ 408.50488  439.8439  1361.7716 ],[ 405.83463  259.65598 1433.8506 ],[ 456.66437  275.8585  1359.1833 ],[ 438.11356  237.28987 1359.8296 ],[ 317.3527   364.30414 1363.7098 ],[ 313.07687  291.67227 1207.4636 ],[ 312.0854   274.83032 1176.2144 ],[ 449.6149  782.9757 1357.6367],[ 371.36865  439.74835 1425.5382 ]
[ 402.15143  355.31055 1436.8888 ],[ 401.66122  438.24448 1364.7786 ],[ 403.04642  259.428   1433.8275 ],[ 455.74786  273.02966 1359.2119 ],[ 436.98248  234.54509 1360.5441 ],[ 317.31754  365.36957 1415.1343 ],[ 308.68857  295.48337 1260.426  ],[ 306.70218  279.39557 1229.4844 ],[ 446.17944  777.2583  1359.8582 ],[ 373.40906  454.3526  1406.1973 ]
[ 398.88757  353.9438  1436.7986 ],[ 399.56833  436.90665 1365.3071 ],[ 400.63327  259.18628 1433.8391 ],[ 462.03137  267.29126 1359.2993 ],[ 446.0055   227.60863 1360.3479 ],[ 313.18445  363.90457 1433.8599 ],[ 296.35333  291.96432 1288.6904 ],[ 292.52158  275.58652 1259.6565 ],[ 444.28226  775.94836 1362.6556 ],[ 359.3201  428.7188 1438.8206]
[ 398.10736  352.7974  1436.7472 ],[ 400.3786   435.75803 1365.2415 ],[ 399.06714  258.92123 1433.9374 ],[ 460.00293  267.02914 1358.9368 ],[ 443.07172  227.73077 1359.2291 ],[ 326.18054  368.20746 1382.5603 ],[ 290.46765  284.94135 1280.2297 ],[ 282.62888  266.66483 1259.7637 ],[ 441.6873  780.5692 1360.4529],[ 359.2176  434.3818 1422.5046]
[ 397.9154   350.69852 1436.6805 ],[ 400.976    433.61423 1366.4885 ],[ 398.11908  257.54538 1434.0503 ],[ 455.58405  268.79462 1358.7218 ],[ 436.49994  230.50621 1358.4701 ],[ 342.39017  366.86298 1351.8539 ],[ 288.38446  282.09314 1288.4607 ],[ 276.9393   264.12823 1275.7821 ],[ 438.9835   783.92865 1362.0576 ],[ 359.08444  434.73865 1417.5859 ]
[ 397.67596  348.20898 1436.6158 ],[ 400.94653  431.08655 1369.0964 ],[ 397.57294  255.64813 1434.5697 ],[ 453.55383  269.62177 1358.5437 ],[ 433.3348  231.9345 1357.8213],[ 347.473    364.49313 1353.6863 ],[ 282.61807  285.00693 1306.7124 ],[ 269.0835   268.41898 1297.3176 ],[ 441.58197  780.753   1361.5421 ],[ 357.44266  432.3719  1415.615  ]
[ 397.3978   345.71735 1436.5837 ],[ 400.74286  428.54413 1371.8357 ],[ 397.3379   253.64597 1435.1777 ],[ 453.76602  269.55853 1358.6259 ],[ 433.32526  232.0125  1357.5066 ],[ 329.9134   362.60025 1366.4524 ],[ 266.00885  282.6624  1323.3147 ],[ 252.72469  266.04535 1314.6871 ],[ 440.13416  781.3157  1367.2705 ],[ 361.45947  438.26062 1423.3102 ]
[ 397.05112  343.88055 1436.6074 ],[ 399.37567  426.65247 1374.0287 ],[ 397.17322  252.20549 1435.8809 ],[ 455.09387  268.897   1358.6935 ],[ 435.2133   231.06392 1357.325  ],[ 309.0746   358.47464 1410.1504 ],[ 257.37604  272.64487 1381.5485 ],[ 246.77838  255.05069 1375.8281 ],[ 434.69498  782.8127  1374.6908 ],[ 367.51404  440.8553  1437.7161 ]
[ 396.70306  342.54523 1436.9388 ],[ 396.90433  425.21628 1376.8269 ],[ 397.03333  251.1817  1436.7073 ],[ 457.3156   268.13144 1358.8542 ],[ 438.32635  229.8594  1357.1981 ],[ 296.6554   353.76144 1447.0065 ],[ 238.1474   278.87262 1379.3127 ],[ 225.74983  263.004   1365.774  ],[ 434.75833  781.66815 1371.5858 ],[ 364.54065  440.0999  1438.7853 ]
[ 396.29816  341.64813 1438.6941 ],[ 394.11395  424.07495 1381.2076 ],[ 396.8766   250.59651 1438.0582 ],[ 457.33005  268.2862  1358.7604 ],[ 438.2586   230.04398 1357.3003 ],[ 284.43784  346.00772 1476.7698 ],[ 237.88586  264.21323 1419.0416 ],[ 228.1172  247.0492 1407.496 ],[ 436.2292   776.40906 1374.2902 ],[ 359.87732  441.78897 1434.3763 ]
[ 395.7332   341.03912 1441.4834 ],[ 391.06927  423.08694 1386.8221 ],[ 396.671    250.31496 1439.8298 ],[ 457.0808  268.7755 1358.6619],[ 437.833    230.61661 1357.2714 ],[ 281.49796  343.68365 1486.6349 ],[ 242.53024  257.42828 1445.8932 ],[ 234.47168  239.59059 1437.7449 ],[ 431.75818  778.12634 1374.6652 ],[ 360.7947   438.12918 1454.1632 ]
[ 395.13657  340.46747 1445.8123 ],[ 389.81494  422.17316 1391.8785 ],[ 396.4532   250.18787 1442.0746 ],[ 455.2191  270.1617 1358.2935],[ 435.12662  232.43272 1356.8722 ],[ 284.8303  346.0772 1483.8535],[ 238.92792  262.67883 1448.4337 ],[ 229.47672  245.5073  1441.3497 ],[ 430.64478  776.6903  1379.0994 ],[ 359.62573  445.23767 1440.9181 ]
[ 394.62003  339.90518 1450.3224 ],[ 389.72958  421.35858 1394.4827 ],[ 396.25085  250.11893 1444.4653 ],[ 453.52332  271.59674 1357.384  ],[ 432.63226  234.28848 1355.692  ],[ 288.44302  348.49478 1482.0078 ],[ 235.41391  269.93558 1435.9083 ],[ 224.39685  253.61449 1426.6885 ],[ 429.9815  774.2613 1387.0299],[ 361.31677  446.55508 1442.8999 ]
[ 394.06705  339.48077 1453.4894 ],[ 389.76654  420.76886 1395.6166 ],[ 396.0307   250.07878 1446.6575 ],[ 451.20294  273.2749  1356.103  ],[ 429.2704   236.53412 1354.2817 ],[ 293.86932  351.39633 1479.7202 ],[ 228.11383  282.7841  1430.435  ],[ 214.41522  268.49033 1420.578  ],[ 431.152   774.9839 1382.7526],[ 356.56665  443.65076 1441.6849 ]
[ 393.59528  339.24387 1455.4152 ],[ 389.83667  420.43994 1396.1853 ],[ 395.8159   250.05484 1448.845  ],[ 448.29257  275.33255 1354.8439 ],[ 425.1214   239.32474 1352.9197 ],[ 296.35123  352.81793 1477.1611 ],[ 216.53888  298.3685  1456.8245 ],[ 200.30829  287.2957  1452.7571 ],[ 433.23236  772.6899  1381.5323 ],[ 354.50015  441.05637 1443.6783 ]
[ 393.44128  339.17206 1456.0343 ],[ 389.89752  420.3407  1396.4097 ],[ 395.70673  250.04376 1450.3047 ],[ 447.35626  276.07745 1355.1799 ],[ 423.78024  240.31778 1353.767  ],[ 296.91245  353.24945 1476.3999 ],[ 216.44148  299.73538 1462.0813 ],[ 200.15778  288.90656 1459.2175 ],[ 434.3012   773.01886 1378.1019 ],[ 355.01865  442.792   1441.6676 ]
[ 393.42767  339.18973 1456.164  ],[ 389.95944  420.3561  1396.4775 ],[ 395.6446   250.03745 1451.4615 ],[ 449.7334   274.72815 1355.3663 ],[ 426.97495  238.4164  1354.5292 ],[ 297.85803  353.89322 1476.336  ],[ 217.63376  300.43256 1473.3364 ],[ 201.54968  289.7143  1472.7365 ],[ 426.63416  776.7115  1392.9531 ],[ 352.95352  440.01794 1443.0244 ]
[ 393.4101   339.23776 1456.2012 ],[ 390.0158   420.40887 1396.483  ],[ 395.59625  250.03271 1452.3162 ],[ 448.63528  275.4995  1355.2997 ],[ 425.4516  239.4347 1354.8762],[ 297.59003  354.04462 1478.7675 ],[ 217.34827  301.18896 1480.472  ],[ 201.32208  290.63242 1480.813  ],[ 433.7695  778.2526 1366.8859],[ 353.71823  442.56415 1439.3418 ]
[ 393.3999  339.2979 1456.2454],[ 390.0675   420.47235 1396.4746 ],[ 395.54602  250.02763 1453.2466 ],[ 441.9112   280.37613 1354.6578 ],[ 415.97763  246.2163  1354.1771 ],[ 297.38177  353.98257 1484.6051 ],[ 217.09195  301.79712 1484.8792 ],[ 201.03754  291.36234 1484.934  ],[ 435.64185  773.83417 1371.8793 ],[ 351.63208  439.91696 1439.9156 ]
[ 393.39526  339.34726 1456.2777 ],[ 390.13263  420.52625 1396.4762 ],[ 395.52222  250.025   1453.6985 ],[ 435.56302  285.78937 1353.1207 ],[ 407.02756  253.72418 1352.425  ],[ 297.1213   353.43997 1495.876  ],[ 217.07355  301.8958  1490.6433 ],[ 200.99652  291.54352 1489.5968 ],[ 431.99426  775.2006  1382.1572 ],[ 348.58527  435.1262  1439.6067 ]
[ 393.37958  339.27075 1456.3252 ],[ 390.20233  420.45056 1396.5636 ],[ 395.49637  250.02234 1454.123  ],[ 436.82013  284.94226 1350.7567 ],[ 408.9415  252.2897 1348.9098],[ 296.9573   352.66116 1506.6045 ],[ 217.17557  301.69754 1494.5087 ],[ 201.06398  291.40567 1492.0895 ],[ 432.1225  776.4795 1379.6643],[ 352.4685   441.96848 1436.24   ]
[ 393.36053  339.02914 1456.3728 ],[ 390.2856   420.20602 1396.7734 ],[ 395.46848  250.01947 1454.5511 ],[ 439.43756  282.88947 1349.6357 ],[ 412.82068  249.20091 1347.1229 ],[ 296.60797  352.35135 1510.2721 ],[ 217.04985  301.40137 1495.348  ],[ 200.94727  291.0891  1492.3632 ],[ 430.42566  778.77246 1379.6191 ],[ 351.9119   441.06454 1437.089  ]
[ 393.3537  338.7507 1456.4065],[ 390.36737  419.92337 1397.0135 ],[ 395.4425  250.0165 1454.9961],[ 445.76648  278.23322 1350.8062 ],[ 421.83508  242.5916  1348.7158 ],[ 296.25797  352.28723 1511.525  ],[ 216.88785  301.16455 1494.7444 ],[ 200.79953  290.80194 1491.3883 ],[ 433.03433  775.8525  1378.1145 ],[ 350.3444  438.6812 1437.175 ]
[ 393.35742  338.53674 1456.434  ],[ 390.4392   419.70648 1397.2482 ],[ 395.42188  250.01466 1455.4055 ],[ 450.77792  275.1724  1351.4127 ],[ 429.01453  238.18565 1349.2393 ],[ 296.25473  352.5264  1510.7643 ],[ 216.85336  301.3566  1492.716  ],[ 200.74216  290.9738  1489.1063 ],[ 433.461   775.9522 1375.06  ],[ 349.62863  437.7812  1435.2788 ]
[ 393.35873  338.36877 1456.4666 ],[ 390.52707  419.53854 1397.491  ],[ 395.39966  250.01254 1455.8425 ],[ 451.22845  275.1655  1350.386  ],[ 429.72205  238.03493 1347.4711 ],[ 296.1941  352.7459 1509.8041],[ 216.64975  301.67667 1488.6992 ],[ 200.46948  291.28854 1484.4783 ],[ 432.21246  779.73755 1369.02   ],[ 351.6145   440.83667 1434.0146 ]
[ 393.3601   338.24084 1456.498  ],[ 390.61234  419.4105  1397.6348 ],[ 395.37872  250.0105  1456.2596 ],[ 444.54224  279.90024 1347.7484 ],[ 420.21826  244.56396 1343.5618 ],[ 296.16406  352.98257 1508.6321 ],[ 216.4896   302.00488 1484.0881 ],[ 200.23741  291.60632 1479.1793 ],[ 430.22403  780.5054  1373.0681 ],[ 349.39325  436.53934 1435.8315 ]
[ 393.49847  338.14694 1456.5393 ],[ 390.9186   419.32227 1397.7456 ],[ 395.39313  250.00891 1456.7069 ],[ 443.839    280.69168 1346.6965 ],[ 419.1999  245.5908 1341.8608],[ 296.13297  353.20187 1507.297  ],[ 216.34108  302.29562 1480.1777 ],[ 200.03055  291.88968 1474.7539 ],[ 434.06427  774.8828  1374.8282 ],[ 349.92053  436.7543  1435.1204 ]
[ 393.6253   338.07767 1456.5813 ],[ 391.1881   419.25732 1397.8431 ],[ 395.40607  250.00737 1457.1284 ],[ 448.78595  277.3029  1348.8019 ],[ 426.26053  240.82323 1344.5704 ],[ 296.10455  353.3891  1505.5067 ],[ 216.19011  302.4971  1477.0105 ],[ 199.83575  292.08215 1471.3113 ],[ 431.21313  777.5126  1379.0347 ],[ 351.15637  438.47293 1434.0646 ]
[ 393.74973  338.02728 1456.6132 ],[ 391.4421   419.21097 1397.899  ],[ 395.4261   250.00694 1457.3988 ],[ 453.41724  274.5123  1350.5516 ],[ 432.8504   236.90181 1346.9067 ],[ 296.07782  353.58185 1503.4385 ],[ 216.0846   302.56302 1475.3926 ],[ 199.7196  292.1256 1469.7834],[ 430.65472  777.25793 1381.8901 ],[ 350.76907  437.37396 1434.1061 ]
[ 393.78595  337.98917 1456.6414 ],[ 391.44293  419.16605 1397.9414 ],[ 395.42517  250.0064  1457.6129 ],[ 455.1659   273.58984 1350.8505 ],[ 435.32465  235.58499 1347.4058 ],[ 296.05334  353.7525  1501.1644 ],[ 215.9791   302.59415 1473.2207 ],[ 199.59836  292.1287  1467.632  ],[ 429.75336  779.236   1378.9025 ],[ 350.9756  437.6919 1433.605 ]
[ 393.8223   337.96228 1456.6705 ],[ 391.4481  419.1328 1397.9738],[ 395.42236  250.00543 1457.8657 ],[ 451.45264  275.89816 1348.6472 ],[ 430.01947  238.74957 1344.4695 ],[ 296.0069   353.90195 1498.6853 ],[ 215.85625  302.58493 1470.294  ],[ 199.45325  292.0828  1464.6157 ],[ 430.4104  779.3151 1376.3684],[ 351.23486  438.27072 1432.6901 ]
[ 393.8396   337.94476 1456.6946 ],[ 391.44974  419.11072 1397.9974 ],[ 395.4231  250.0057 1457.9517],[ 447.5227   278.68546 1345.7974 ],[ 424.39337  242.55902 1340.577  ],[ 295.96567  354.06598 1496.6655 ],[ 215.83606  302.50964 1467.4609 ],[ 199.42589  291.95114 1461.62   ],[ 431.5874  779.5939 1370.8381],[ 351.13043  438.80374 1429.9857 ]
[ 393.84735  337.93494 1456.7059 ],[ 391.44647  419.0978  1398.0101 ],[ 395.42355  250.00648 1457.99   ],[ 444.3969   281.14795 1343.1954 ],[ 419.9018   245.92838 1337.0773 ],[ 295.94296  354.23657 1494.5671 ],[ 216.00739  302.12933 1466.419  ],[ 199.6506   291.46692 1460.7893 ],[ 431.09555  777.7159  1377.8046 ],[ 350.93268  439.58636 1425.6433 ]
[ 393.85104  337.9313  1456.71   ],[ 391.4435   419.09198 1398.0127 ],[ 395.42413  250.00743 1458.004  ],[ 438.448    285.74994 1342.8046 ],[ 411.46844  252.41118 1336.6782 ],[ 295.92996  354.3323  1494.671  ],[ 216.4196  301.643  1465.8123],[ 200.14035  290.8552  1460.0405 ],[ 431.28598  780.50323 1367.3862 ],[ 351.3434   440.94165 1421.3385 ]
[ 393.85287  337.9303  1456.7115 ],[ 391.44043  419.08914 1398.0122 ],[ 395.42468  250.0084  1458.0093 ],[ 440.72083  283.60947 1345.339  ],[ 414.7483   249.46002 1340.3922 ],[ 295.89532  354.41608 1494.8689 ],[ 216.974   300.9362 1465.2917],[ 200.80583  289.98007 1459.3763 ],[ 431.08984  780.473   1367.138  ],[ 352.34656  441.79532 1422.0425 ]
[ 393.8538  337.9309 1456.7122],[ 391.43738  419.0881  1398.0104 ],[ 395.42517  250.00966 1458.0114 ],[ 444.1583   280.95938 1346.1726 ],[ 419.62192  245.73833 1341.7662 ],[ 295.8363   354.49335 1495.0748 ],[ 217.62375  300.05765 1465.4263 ],[ 201.59991  288.9051  1459.4966 ],[ 431.31015  779.64764 1368.1676 ],[ 352.1101   441.35693 1421.588  ]
[ 393.85425  337.932   1456.7125 ],[ 391.4339   419.08755 1398.008  ],[ 395.42566  250.01093 1458.0123 ],[ 446.44305  279.51004 1345.1224 ],[ 422.81622  243.64554 1340.4578 ],[ 295.8079  354.5959 1495.042 ],[ 218.31595  299.18378 1465.4753 ],[ 202.44081  287.83197 1459.562  ],[ 431.2936   779.33954 1368.8242 ],[ 352.6581   442.01242 1421.3632 ]
[ 393.85443  337.9336  1456.7126 ],[ 391.4301  419.0875 1398.0057],[ 395.42618  250.01224 1458.0127 ],[ 444.77747  280.71158 1345.0099 ],[ 420.45203  245.32373 1340.307  ],[ 295.85074  354.7037  1495.0068 ],[ 218.76907  298.74997 1465.4529 ],[ 202.97813  287.2873  1459.5421 ],[ 431.21417  777.64923 1374.1898 ],[ 352.62274  441.863   1421.368  ]
[ 393.85468  337.93518 1456.7126 ],[ 391.42697  419.0875  1398.0028 ],[ 395.4268   250.01344 1458.013  ],[ 442.32028  282.48273 1345.2233 ],[ 416.97925  247.82315 1340.6461 ],[ 295.88986  354.7722  1494.8768 ],[ 218.9073   298.66495 1465.7561 ],[ 203.14226  287.1749  1459.932  ],[ 430.9332  775.4906 1381.0248],[ 352.5976   441.89407 1420.6014 ]
[ 393.85486  337.93686 1456.7125 ],[ 391.42786  419.08786 1397.9998 ],[ 395.4274   250.01463 1458.013  ],[ 441.86932  282.7971  1345.6102 ],[ 416.3465   248.27176 1341.2355 ],[ 295.9583   354.86948 1495.1584 ],[ 219.026    298.72806 1466.1862 ],[ 203.27324  287.23245 1460.3917 ],[ 430.9628  777.3893 1375.2463],[ 352.71573  441.57138 1422.2249 ]
[ 393.8551  337.9385 1456.7125],[ 391.4299  419.0882 1397.9957],[ 395.42905  250.01581 1458.0131 ],[ 442.51407  282.36832 1345.4883 ],[ 417.23987  247.65515 1341.1074 ],[ 296.08746  354.9749  1495.1692 ],[ 219.19305  298.78195 1466.5432 ],[ 203.45253  287.27908 1460.818  ],[ 431.06952  776.4645  1377.168  ],[ 352.56778  441.8161  1419.7936 ]
