left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 410.13696  298.11707 1626.6337 ],[ 410.4572  358.5652 1579.4741],[ 411.42746  221.59013 1650.5785 ],[ 460.16068  256.5367  1450.3044 ],[ 443.36395  228.48126 1414.4208 ],[ 280.64157  265.47333 1692.7462 ],[ 200.98753  258.01407 1687.7286 ],[ 184.99985  256.5169  1686.7251 ],[ 444.7312   687.96533 1351.7686 ],[ 375.40802  380.2734  1553.6453 ]
[ 409.89517  298.01114 1626.3486 ],[ 410.25458  358.55792 1579.4493 ],[ 411.40173  221.59776 1649.8146 ],[ 459.0826   257.10614 1447.7466 ],[ 441.97324  229.40169 1411.156  ],[ 283.01395  269.40353 1702.513  ],[ 204.1904   263.58157 1712.5272 ],[ 188.5362   262.42532 1714.53   ],[ 445.41626  688.24194 1347.1597 ],[ 375.32422  380.77567 1553.3124 ]
[ 409.5915  297.8347 1626.0598],[ 409.94177  358.51657 1579.4393 ],[ 411.3704   221.59717 1648.8795 ],[ 458.62854  257.90054 1446.8716 ],[ 441.20297  230.59984 1409.6726 ],[ 285.03372  270.91272 1712.1172 ],[ 208.54398  266.28586 1738.7424 ],[ 193.52628  265.37744 1744.0675 ],[ 446.07263  688.27106 1343.1897 ],[ 374.99     380.96448 1553.421  ]
[ 409.2987   297.62335 1625.731  ],[ 409.63202  358.46725 1579.4258 ],[ 411.36734  221.59332 1647.4626 ],[ 456.96213  259.06998 1445.2559 ],[ 438.76022  232.46031 1407.623  ],[ 288.88483  276.63742 1711.9661 ],[ 214.14828  270.2286  1750.8142 ],[ 199.5972   268.98083 1758.5839 ],[ 446.86856  688.4449  1337.5793 ],[ 374.6689   381.32495 1553.5436 ]
[ 409.206    297.42728 1625.0918 ],[ 409.5028   358.51474 1579.2787 ],[ 411.52533  221.58827 1644.1666 ],[ 454.71857  260.7436  1444.1812 ],[ 435.36975  234.95547 1406.87   ],[ 290.984    278.66476 1712.9299 ],[ 217.66417  272.02933 1760.7653 ],[ 203.47568  270.74527 1770.3323 ],[ 447.75754  688.6274  1331.3434 ],[ 374.3932   381.17914 1553.729  ]
[ 409.2146   297.13922 1624.3224 ],[ 409.46698  358.58813 1579.0691 ],[ 411.85516  221.57397 1639.9847 ],[ 451.219   263.4374 1442.7363],[ 430.02777  238.52928 1407.7334 ],[ 291.5774  277.8384 1714.73  ],[ 218.75342  272.61597 1764.8102 ],[ 204.68178  271.60684 1774.8262 ],[ 447.3146  688.6624 1335.1732],[ 374.17477  380.92554 1554.152  ]
[ 409.3428   296.62717 1623.624  ],[ 409.47083  358.56668 1578.912  ],[ 413.01926  221.53995 1636.2637 ],[ 450.54755  263.2128  1440.5773 ],[ 429.00693  237.76306 1408.1055 ],[ 292.43073  276.1964  1717.8635 ],[ 220.03168  272.0999  1769.3384 ],[ 206.05446  271.30905 1779.6333 ],[ 447.4856   689.07306 1336.7349 ],[ 373.9862  380.7171 1554.5463]
[ 409.3499  297.5432 1622.6809],[ 409.46558  360.2916  1577.6729 ],[ 414.42783  221.48961 1632.6079 ],[ 447.50104  263.35095 1438.1478 ],[ 424.65274  238.04216 1409.0999 ],[ 294.3026   274.74136 1725.187  ],[ 220.69824  271.6948  1776.0474 ],[ 206.48038  271.1063  1786.2195 ],[ 447.5932  689.01   1336.0061],[ 373.7533   380.29315 1555.1809 ]
[ 409.30975  298.2128  1622.0424 ],[ 409.458   361.9064 1576.5386],[ 415.7754   221.43346 1629.6516 ],[ 445.154    267.33185 1440.5063 ],[ 421.0581   243.09843 1412.6191 ],[ 296.47107  273.98807 1732.117  ],[ 222.98569  271.54626 1779.0717 ],[ 208.75165  271.07327 1788.4626 ],[ 446.965   688.8289 1335.6123],[ 373.55057  379.9548  1555.8553 ]
[ 409.30447  298.71408 1621.5685 ],[ 409.45807  363.26038 1575.5868 ],[ 416.9251   221.38087 1627.332  ],[ 443.07202  268.7154  1440.1029 ],[ 418.38193  244.84311 1413.1284 ],[ 297.96686  273.5079  1734.6396 ],[ 223.32938  271.42865 1779.5984 ],[ 208.85214  271.02536 1788.5901 ],[ 446.33386  689.2623  1333.5217 ],[ 373.53635  380.3299  1555.8378 ]
[ 409.26013  299.152   1621.1627 ],[ 409.45554  364.46268 1574.7375 ],[ 417.45337  221.34682 1625.3749 ],[ 440.73474  270.98203 1438.6932 ],[ 415.20868  247.91048 1412.0516 ],[ 298.7628   273.61438 1734.2185 ],[ 223.7436   271.45248 1779.1965 ],[ 209.19263  271.03314 1788.1921 ],[ 445.55164  689.4701  1330.5857 ],[ 373.41098  380.24106 1555.8228 ]
[ 409.2395   299.51843 1620.8463 ],[ 409.4562  365.4443 1574.046 ],[ 417.67828  221.3304  1624.3755 ],[ 440.84222  269.9669  1438.7767 ],[ 415.70917  246.45692 1412.0332 ],[ 299.48294  274.28897 1734.0322 ],[ 223.86925  271.6096  1778.826  ],[ 209.2012   271.08984 1787.7848 ],[ 444.88647  689.3627  1327.7727 ],[ 373.3213   380.30344 1555.8066 ]
[ 409.2183   299.81833 1620.5515 ],[ 409.4571  366.2432 1573.4719],[ 417.76758  221.32251 1623.921  ],[ 442.4756   268.96024 1440.6296 ],[ 418.03766  244.73354 1413.9927 ],[ 300.21542  275.18512 1734.1238 ],[ 225.09229  271.8785  1777.1128 ],[ 210.5017  271.2363 1785.7106],[ 443.68384  689.1314  1329.6006 ],[ 373.22873  380.34055 1555.7178 ]
[ 409.206    300.06238 1620.2631 ],[ 409.45856  366.88376 1573.004  ],[ 417.8075   221.31804 1623.6754 ],[ 443.26624  268.76526 1441.5671 ],[ 419.20276  244.21077 1414.8383 ],[ 299.6829  274.5849 1732.2704],[ 224.98813  271.78458 1774.799  ],[ 210.47672  271.24054 1783.3047 ],[ 443.79022  689.0874  1336.136  ],[ 373.12537  380.32983 1555.6107 ]
[ 409.2009   300.26102 1619.9415 ],[ 409.46027  367.39536 1572.6174 ],[ 417.828    221.31487 1623.5154 ],[ 443.21194  269.61774 1441.5754 ],[ 419.04626  245.25546 1414.5956 ],[ 299.96875  275.32455 1730.6317 ],[ 225.16951  272.4448  1768.9613 ],[ 210.59695  271.88376 1776.6272 ],[ 443.66574  689.14435 1330.5372 ],[ 373.04187  380.33066 1555.4711 ]
[ 409.23022  300.4267  1619.5549 ],[ 409.46317  367.75766 1572.3331 ],[ 417.84747  221.31267 1623.383  ],[ 443.38434  270.39795 1441.4667 ],[ 419.04965  246.28569 1414.2932 ],[ 301.11676  277.7146  1726.8707 ],[ 224.6561   276.98822 1746.8298 ],[ 209.57318  276.84494 1750.8217 ],[ 443.62177  689.2003  1328.9299 ],[ 372.98615  380.36063 1555.185  ]
[ 409.2611   300.55994 1619.1598 ],[ 409.46548  367.99283 1572.1296 ],[ 417.8117   221.31566 1623.758  ],[ 443.60965  270.55066 1441.4596 ],[ 419.27853  246.64555 1413.5669 ],[ 305.3705   284.79974 1717.3015 ],[ 228.1923  290.3282 1727.3572],[ 212.86436  291.42615 1729.3683 ],[ 443.63672  689.2665  1327.7905 ],[ 372.92752  380.21243 1554.6426 ]
[ 409.30023  300.6676  1618.708  ],[ 409.46783  368.12448 1571.9932 ],[ 417.7679  221.3192 1624.256 ],[ 443.55923  270.4944  1441.7418 ],[ 419.5273   246.62227 1412.6436 ],[ 310.5312   293.88525 1697.027  ],[ 231.39449  306.9632  1696.6198 ],[ 215.56259  309.57953 1696.5383 ],[ 443.76035  689.3554  1328.999  ],[ 372.9041   380.09583 1553.9297 ]
[ 409.52295  299.18832 1618.1763 ],[ 409.47943  366.56796 1572.9    ],[ 417.72076  221.32224 1624.8405 ],[ 445.83664  273.16293 1446.3508 ],[ 422.83066  249.5502  1413.7344 ],[ 313.5534   298.97543 1690.2549 ],[ 238.74214  330.56927 1662.8423 ],[ 223.48294  337.01346 1657.3597 ],[ 443.76825  689.44916 1331.126  ],[ 372.969    380.07126 1552.6101 ]
[ 409.7016  298.0173 1617.7681],[ 409.4967  365.2553 1573.6006],[ 417.56116  221.33627 1627.2417 ],[ 448.7998  275.5573 1450.7292],[ 426.65622  252.39232 1414.932  ],[ 315.84497  301.34933 1686.5381 ],[ 250.49237  349.8712  1646.928  ],[ 237.04282  359.85696 1639.006  ],[ 443.73276  689.4353  1331.0842 ],[ 373.1057   379.97098 1550.6091 ]
[ 409.88507  297.16458 1616.986  ],[ 409.56628  364.18008 1573.3405 ],[ 417.28473  221.34737 1629.5962 ],[ 448.97943  272.8112  1445.3037 ],[ 427.05017  248.87912 1410.3844 ],[ 318.7523  306.1049 1674.6876],[ 263.48175  368.23288 1614.428  ],[ 251.9288  381.2192 1602.3761],[ 443.65512  689.6953  1330.9207 ],[ 373.46347  380.4871  1546.739  ]
[ 410.0553  296.5804 1615.9   ],[ 409.66037  363.3102  1572.5579 ],[ 417.0545   221.34814 1631.1183 ],[ 448.87366  271.2165  1443.7416 ],[ 427.18445  246.87598 1409.0492 ],[ 324.86725  312.33075 1653.2324 ],[ 277.43005  383.34592 1587.6548 ],[ 267.46844  398.2588  1574.5393 ],[ 443.60672  690.11584 1331.6267 ],[ 374.09976  381.12454 1540.802  ]
[ 410.21594  296.22864 1614.3856 ],[ 409.76007  362.6483  1571.5161 ],[ 416.90244  221.33829 1631.5934 ],[ 450.4538   270.73236 1444.6166 ],[ 428.81598  245.91373 1411.4268 ],[ 330.76654  315.02414 1646.0305 ],[ 297.56958  393.39682 1571.6672 ],[ 290.54965  409.96982 1556.7946 ],[ 443.60785  690.5163  1332.2761 ],[ 374.6378  381.4602 1535.7435]
[ 410.33307  296.05612 1612.8848 ],[ 409.8514   362.16092 1570.4226 ],[ 416.70486  221.35466 1631.8225 ],[ 451.34058  269.72052 1443.8132 ],[ 429.72467  244.75047 1410.9501 ],[ 340.226    319.90216 1632.5045 ],[ 316.58936  402.14236 1559.0768 ],[ 311.59232  419.5288  1544.3912 ],[ 443.6302   690.98773 1330.433  ],[ 374.45624  381.4611  1535.6155 ]
[ 410.36737  296.1264  1612.4723 ],[ 409.9087  361.9784 1570.2576],[ 416.23895  221.39122 1632.3989 ],[ 450.4084  268.1873 1442.4097],[ 429.6955   243.17076 1406.6776 ],[ 345.91122  322.6411  1632.9409 ],[ 329.35522  406.53616 1534.4537 ],[ 325.7857  424.6243 1514.7563],[ 443.63583  691.95734 1321.2979 ],[ 374.03256  381.87683 1537.292  ]
[ 410.3791   296.50732 1612.051  ],[ 409.992    362.21606 1569.6376 ],[ 415.64508  221.44737 1632.6279 ],[ 452.60748  268.93738 1442.2809 ],[ 432.1277   243.63249 1406.981  ],[ 350.34058  323.9885  1635.9001 ],[ 333.6474   406.11978 1514.5416 ],[ 329.98248  424.1512  1490.2699 ],[ 443.85028  692.5184  1305.0634 ],[ 373.618    382.49606 1538.655  ]
[ 410.30167  297.12952 1611.5363 ],[ 410.05817  362.71057 1568.5936 ],[ 414.64825  221.5073  1632.6736 ],[ 453.66928  268.2458  1441.2688 ],[ 434.12134  242.55736 1404.5084 ],[ 350.29645  325.30566 1634.381  ],[ 337.7725  405.126  1488.294 ],[ 334.96677  423.00812 1459.0765 ],[ 444.46378  690.6049  1276.777  ],[ 373.59174  383.6344  1538.576  ]
[ 410.0923   297.62106 1611.0863 ],[ 410.07553  362.87238 1566.8153 ],[ 413.3131   221.56604 1632.6511 ],[ 453.54218  268.71548 1443.2178 ],[ 434.97888  242.73273 1405.0093 ],[ 348.47632  326.61014 1629.6721 ],[ 339.9011  400.5456 1462.8127],[ 337.9458  417.404  1429.4409],[ 446.3362  683.3083 1243.1566],[ 373.72412  382.8148  1538.1808 ]
[ 409.861    297.82034 1610.6632 ],[ 410.0906   362.42453 1564.5739 ],[ 411.8083  221.6265 1632.6061],[ 453.79453  268.54465 1443.6313 ],[ 434.98053  242.82558 1405.3046 ],[ 345.1864  326.6796 1613.2775],[ 343.35956  397.87457 1437.4294 ],[ 342.9392   414.25632 1402.2599 ],[ 445.64914  671.1587  1217.8823 ],[ 374.1348   381.47638 1537.098  ]
[ 409.64117  297.26755 1609.9501 ],[ 410.05505  361.01584 1562.6248 ],[ 410.1924   221.67303 1632.3944 ],[ 453.24194  267.9673  1443.6858 ],[ 434.39813  242.54019 1404.495  ],[ 339.48145  325.6493  1598.7206 ],[ 348.85718  391.7607  1413.133  ],[ 351.03583  407.123   1376.0155 ],[ 446.0986  669.327  1239.9097],[ 374.07437  374.73312 1535.6155 ]
[ 409.54413  298.2345  1609.0446 ],[ 410.0447   362.56622 1559.836  ],[ 408.8507   221.72968 1632.234  ],[ 452.48154  267.3301  1443.605  ],[ 433.63773  242.23009 1403.3699 ],[ 337.57474  327.01944 1584.7999 ],[ 351.75836  385.4188  1387.9946 ],[ 355.09183  399.144   1348.6335 ],[ 451.22137  672.31433 1247.1873 ],[ 374.01868  367.92624 1533.8394 ]
[ 409.5062   299.00153 1608.9227 ],[ 410.0835   362.49615 1560.8568 ],[ 407.91528  221.78673 1632.2578 ],[ 451.6302   266.07437 1443.633  ],[ 432.84766  241.43689 1401.8234 ],[ 334.78827  328.33414 1580.3538 ],[ 353.82257  371.91693 1369.0243 ],[ 358.35706  382.29956 1326.7584 ],[ 469.1848  668.7493 1229.5742],[ 374.9876   370.30756 1531.4651 ]
[ 409.40442  298.0519  1609.7253 ],[ 410.13004  361.13525 1564.6329 ],[ 407.27448  221.85614 1632.388  ],[ 452.6874   267.23782 1447.6147 ],[ 434.0116  243.0653 1404.8076],[ 334.02194  329.14706 1580.6624 ],[ 353.82324  354.89536 1361.3772 ],[ 358.5745   361.07352 1317.5201 ],[ 481.44952  658.0665  1206.633  ],[ 376.01547  374.39453 1529.525  ]
[ 410.63898  298.46594 1610.6251 ],[ 412.4765   361.66245 1568.1332 ],[ 407.36954  221.92796 1632.6492 ],[ 453.93927  268.92828 1454.8359 ],[ 436.05463  245.57664 1408.9465 ],[ 334.21222  329.44467 1576.585  ],[ 354.49216  346.0573  1356.828  ],[ 359.36282  350.0472  1312.8766 ],[ 474.53363  650.21783 1184.7872 ],[ 381.41565  391.46832 1526.837  ]
[ 412.32773  300.1937  1610.6819 ],[ 414.83353  363.67004 1568.8668 ],[ 407.76984  222.00092 1632.7866 ],[ 454.49774  268.06876 1455.2435 ],[ 436.59418  244.90794 1408.9482 ],[ 336.35727  329.18488 1558.4015 ],[ 357.0606   340.94272 1335.3986 ],[ 362.0597   343.78183 1290.798  ],[ 558.1299  427.8548 1500.882 ],[ 384.34384  399.25653 1522.1061 ]
[ 414.75125  302.07947 1608.6906 ],[ 417.73727  365.75522 1564.7599 ],[ 408.36026  221.99255 1632.4178 ],[ 455.0755   267.46713 1458.6803 ],[ 437.01788  244.6889  1412.0565 ],[ 338.57635  327.2725  1531.8336 ],[ 365.35464  332.53143 1313.45   ],[ 371.8156  333.8003 1269.7732],[ 456.95575  669.1288  1511.7705 ],[ 384.2365   392.63803 1519.1427 ]
[ 416.91556  303.42712 1603.5663 ],[ 420.14062  367.05124 1556.9166 ],[ 408.90823  221.9331  1631.2474 ],[ 460.70255  353.236   1280.9474 ],[ 452.14755  374.45923 1203.0278 ],[ 342.5391   326.01868 1520.0634 ],[ 371.4824   323.09875 1305.7527 ],[ 378.44983  322.39584 1262.8905 ],[ 459.5324  670.6297 1503.978 ],[ 385.2766   388.32834 1516.6489 ]
[ 418.43317  303.69702 1597.3485 ],[ 421.5113   367.01193 1550.1047 ],[ 409.3203  221.8915 1629.7355],[ 488.526   361.6227 1298.6166],[ 487.09692  384.6058  1217.7969 ],[ 337.42618  324.52277 1528.6084 ],[ 366.79855  313.49603 1319.7139 ],[ 373.82535  310.8581  1277.9349 ],[ 460.36923  669.1522  1504.3549 ],[ 385.3626   382.18625 1517.6091 ]
[ 419.9015   302.55664 1593.7834 ],[ 422.63226  366.777   1545.5717 ],[ 410.62006  221.83572 1628.7416 ],[ 481.27444  359.15903 1298.8375 ],[ 477.96472  381.51846 1218.6285 ],[ 329.58438  321.85477 1555.8823 ],[ 356.46857  304.96704 1350.9121 ],[ 362.85504  300.95532 1309.9181 ],[ 461.16193  662.4024  1504.9553 ],[ 386.00217  377.86978 1519.6123 ]
[ 420.38995  300.85086 1593.3169 ],[ 422.6794   365.69864 1545.1879 ],[ 412.44757  221.84871 1628.4274 ],[ 478.69574  353.0078  1374.8516 ],[ 469.35504  370.88092 1298.2075 ],[ 328.0403   320.84503 1580.3156 ],[ 341.03552  299.53015 1373.4175 ],[ 344.11902  294.4726  1332.0378 ],[ 460.43198  659.72736 1507.8091 ],[ 385.9287   374.42236 1521.5746 ]
[ 420.35736  301.20535 1594.5519 ],[ 422.312    366.58307 1547.9209 ],[ 414.24667  221.90953 1628.7572 ],[ 534.5461   370.73352 1371.7693 ],[ 551.59534  397.66528 1291.8303 ],[ 338.89236  322.06613 1570.1743 ],[ 335.15018  293.53015 1369.1326 ],[ 334.2659  286.7869 1328.9242],[ 458.61157  659.5574  1511.9878 ],[ 386.7694  375.8818 1525.1174]
[ 419.90497  300.09525 1599.0828 ],[ 421.7754   365.70566 1553.8394 ],[ 415.71777  222.00104 1629.7762 ],[ 537.4045  371.1743 1369.03  ],[ 554.5905   398.02167 1288.8513 ],[ 334.76715  318.61823 1570.2167 ],[ 318.8743   282.08963 1381.7814 ],[ 315.16098  273.5548  1344.0944 ],[ 457.8156  659.46   1516.1113],[ 387.43607  377.98013 1526.0862 ]
[ 419.39294  299.7727  1604.957  ],[ 421.27594  365.44833 1559.2349 ],[ 416.3451   222.16934 1631.2344 ],[ 535.755   368.1618 1363.4092],[ 552.0069   393.57028 1281.4036 ],[ 317.94806  307.9817  1561.4243 ],[ 294.75018  264.32928 1381.3359 ],[ 289.36533  254.19637 1345.3182 ],[ 458.195    658.16284 1518.7881 ],[ 387.08447  377.89087 1527.1036 ]
[ 418.93964  300.1134  1610.2526 ],[ 420.935    365.78223 1562.3138 ],[ 416.60342  222.37776 1632.6056 ],[ 534.0249   366.78903 1362.5874 ],[ 549.52747  391.48544 1279.8097 ],[ 298.81314  278.69012 1521.5215 ],[ 259.69513  235.87137 1344.321  ],[ 250.60051  225.91635 1308.881  ],[ 458.429   657.7953 1520.0441],[ 386.89914  378.1037  1526.9082 ]
[ 418.66254  300.85608 1612.7041 ],[ 420.6747   366.63202 1563.9185 ],[ 416.7151  222.7659 1633.2589],[ 531.0881  361.7162 1351.8032],[ 537.41986  371.7291  1309.3993 ],[ 289.01022  260.46176 1524.9001 ],[ 223.5607   228.26772 1373.5358 ],[ 208.70078  220.95824 1343.263  ],[ 458.4724   657.70654 1520.102  ],[ 386.72723  378.30432 1526.9329 ]
[ 418.5119   301.13336 1613.3365 ],[ 420.50766  367.02798 1563.5261 ],[ 416.76752  223.12773 1633.415  ],[ 526.5578  358.3701 1347.8394],[ 531.62415  367.1797  1304.9526 ],[ 282.93832  251.03519 1536.4152 ],[ 201.76654  229.22557 1430.5975 ],[ 184.06955  224.47067 1409.434  ],[ 458.06708  657.3507  1520.828  ],[ 386.58432  378.14954 1527.9517 ]
[ 418.37366  300.94797 1613.563  ],[ 420.3011   365.81668 1564.1257 ],[ 416.79614  223.44817 1633.44   ],[ 524.897   357.9378 1345.5503],[ 529.3034   366.36142 1302.6664 ],[ 278.26523  252.40039 1568.4398 ],[ 194.50713  233.86945 1498.5654 ],[ 176.80937  229.95393 1484.5906 ],[ 456.9537   690.86914 1303.5793 ],[ 386.31403  377.9292  1529.6721 ]
[ 418.27563  301.72946 1613.2648 ],[ 420.18802  366.24777 1562.564  ],[ 416.79553  223.72513 1633.3959 ],[ 524.189   360.1827 1341.7349],[ 528.1989   369.06128 1299.2009 ],[ 275.77808  254.33337 1602.5643 ],[ 192.9762   237.67314 1554.3185 ],[ 175.7951  234.2162 1544.6693],[ 459.30676  690.55084 1319.6555 ],[ 386.09604  377.5054  1532.2249 ]
[ 418.13297  302.09427 1613.5842 ],[ 420.06842  366.38766 1561.4366 ],[ 416.79794  223.69785 1633.503  ],[ 524.3335   346.13165 1492.9286 ],[ 534.70044  356.25082 1507.7001 ],[ 276.8249   255.97101 1635.8347 ],[ 195.185    241.26009 1603.2709 ],[ 178.45743  238.2459  1596.758  ],[ 466.19183  690.0688  1308.1885 ],[ 385.6476   376.97754 1536.5831 ]
