left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 297.41425  325.01248 1566.2653 ],[ 295.15686  398.84518 1520.1903 ],[ 305.27097  241.15909 1558.8682 ],[ 342.10175  285.86963 1428.5508 ],[ 321.8435   255.31978 1390.4392 ],[ 193.12155  308.87442 1664.5382 ],[ 109.116394  340.24884  1545.7032  ],[  90.741135  347.11166  1521.9363  ],[ 334.3377   699.93463 1512.7144 ],[ 255.44742  399.93262 1500.4844 ]
[ 296.4393   326.26022 1567.2811 ],[ 294.34683  400.24008 1519.5009 ],[ 303.85324  241.46864 1562.1537 ],[ 341.69955  285.80408 1428.481  ],[ 321.35876  255.43456 1389.6547 ],[ 193.12369  312.11545 1660.8258 ],[ 115.94972  356.9702  1531.5126 ],[  98.924194  366.86575  1505.6499  ],[ 333.31055  699.91437 1513.0118 ],[ 254.84991  399.10306 1500.948  ]
[ 295.26093  327.2843  1568.2145 ],[ 293.22495  401.37265 1519.1025 ],[ 302.19476  241.74689 1565.0815 ],[ 342.20532  286.99057 1430.6078 ],[ 321.9607   256.75473 1391.3138 ],[ 194.6621   319.18784 1653.3458 ],[ 123.51892  372.594   1515.8689 ],[ 107.71317  384.45917 1488.3735 ],[ 332.0761   699.41296 1513.7911 ],[ 253.91202  398.34018 1501.6088 ]
[ 294.69156  328.221   1569.0809 ],[ 292.6769   402.39224 1519.3408 ],[ 300.72592  242.06383 1567.6053 ],[ 342.2858   287.68942 1431.406  ],[ 322.2583  257.2687 1392.3961],[ 195.82735  325.08542 1645.288  ],[ 133.64536  387.1311  1496.882  ],[ 119.69945  401.04642 1467.2008 ],[ 331.45227  699.6798  1514.7439 ],[ 253.51285  399.54117 1502.445  ]
[ 294.52612  327.3185  1570.2592 ],[ 292.42462  401.47626 1521.9579 ],[ 299.61075  242.46672 1569.8369 ],[ 341.91373  288.35068 1432.2147 ],[ 322.17865  257.81952 1392.9719 ],[ 196.70697  327.93762 1645.0919 ],[ 149.46751  398.6954  1486.3608 ],[ 138.78246  414.70007 1454.6146 ],[ 331.14124  700.39465 1515.7279 ],[ 253.2684   400.80115 1503.7225 ]
[ 294.37192  326.69934 1571.5138 ],[ 292.22235  400.82935 1524.753  ],[ 298.62476  242.84654 1571.1195 ],[ 340.99036  288.8675  1433.223  ],[ 321.83884  258.195   1393.1306 ],[ 200.31776  332.269   1645.7001 ],[ 168.46298  407.20364 1477.5793 ],[ 161.2019  424.2845 1443.9552],[ 330.88123  701.1544  1516.8994 ],[ 253.0786   401.60794 1504.7833 ]
[ 294.22168  326.197   1572.9045 ],[ 291.97556  400.2819  1527.1183 ],[ 297.9581   243.18535 1571.9395 ],[ 339.96204  288.7567  1432.8726 ],[ 321.07898  257.9304  1392.5767 ],[ 204.76868  334.48846 1649.4379 ],[ 186.66217  410.32513 1476.3344 ],[ 182.5191   427.67783 1441.7136 ],[ 330.4041  702.03   1518.6302],[ 252.8488   402.90457 1508.7948 ]
[ 294.03848  325.61945 1574.5731 ],[ 291.6819   399.63162 1529.684  ],[ 297.4831   243.35515 1572.6046 ],[ 339.6744   288.90274 1433.2404 ],[ 321.096   258.0681 1392.2588],[ 201.74756  332.94205 1655.4368 ],[ 202.69376  408.8175  1488.4683 ],[ 202.90906  426.08218 1455.0746 ],[ 329.8368  702.5768 1521.4762],[ 252.60571  404.00223 1518.0856 ]
[ 293.9488   326.80685 1576.2899 ],[ 291.54132  400.79712 1531.205  ],[ 297.26855  243.42963 1573.1571 ],[ 339.77637  288.9448  1433.6224 ],[ 321.09937  258.33575 1392.0236 ],[ 196.99045  328.77225 1668.2026 ],[ 213.60126  396.3253  1497.6346 ],[ 217.38803  411.7254  1463.521  ],[ 329.84814  700.93304 1523.1504 ],[ 252.48137  400.333   1515.2471 ]
[ 293.91684  327.66827 1578.1099 ],[ 291.49677  401.6125  1533.1907 ],[ 297.07025  243.43127 1573.7146 ],[ 339.7956   289.23788 1433.4719 ],[ 321.09216  258.66754 1391.7981 ],[ 195.70895  325.81924 1680.5085 ],[ 220.7659   382.41983 1501.3898 ],[ 226.51227  395.40018 1465.566  ],[ 329.85815  699.5914  1524.3711 ],[ 252.69722  401.69946 1514.5327 ]
[ 293.89645  328.4017  1578.7386 ],[ 291.45746  402.35425 1533.2677 ],[ 296.90533  243.43057 1574.0126 ],[ 339.28787  289.35577 1434.0488 ],[ 320.44733  259.16068 1391.2977 ],[ 195.80258  326.79404 1677.4463 ],[ 227.25833  377.82605 1499.0823 ],[ 234.46964  389.5252  1463.4094 ],[ 329.64496  700.4982  1523.42   ],[ 252.8003   402.33078 1513.8162 ]
[ 293.98294  329.00797 1578.811  ],[ 291.6168   402.98907 1532.725  ],[ 296.9527   243.42894 1574.1705 ],[ 339.13983  289.56116 1433.8335 ],[ 320.29303  259.36252 1391.1096 ],[ 195.39221  329.04083 1671.7594 ],[ 219.50636  388.39127 1494.7546 ],[ 225.03114  401.989   1459.3536 ],[ 329.56805  701.9547  1521.0831 ],[ 253.36209  406.213   1514.1465 ]
[ 294.26675  329.47614 1578.7952 ],[ 291.983   403.4805 1532.1771],[ 297.56592  243.42287 1574.2957 ],[ 340.6572   291.02402 1434.7363 ],[ 322.00043  260.80576 1392.0443 ],[ 194.35197  332.54288 1652.8745 ],[ 220.6821   391.20853 1475.5906 ],[ 226.72604  404.6749  1440.1338 ],[ 329.80902  702.21765 1519.0111 ],[ 253.42365  401.1415  1513.3345 ]
[ 295.8079   329.87848 1578.769  ],[ 293.71307  403.90137 1531.6672 ],[ 298.6983   243.42264 1574.5281 ],[ 342.66748  292.0509  1435.937  ],[ 324.21838  262.29196 1391.504  ],[ 195.40463  335.29974 1648.2579 ],[ 220.43877  387.90298 1458.8457 ],[ 226.24648  400.10648 1420.9633 ],[ 331.31424  702.8913  1516.3104 ],[ 255.27875  400.98172 1512.9614 ]
[ 298.52057  330.2205  1578.743  ],[ 296.63876  404.25568 1531.2126 ],[ 300.34174  243.42802 1574.7952 ],[ 345.20596  293.46655 1433.5566 ],[ 326.87564  263.76117 1388.7917 ],[ 200.11859  338.1155  1632.0592 ],[ 221.47137  388.79254 1433.5502 ],[ 226.47174  400.6601  1393.8484 ],[ 333.97363  703.141   1515.993  ],[ 258.57404  402.3833  1511.8378 ]
[ 302.0548  330.4842 1578.7155],[ 300.51202  404.52707 1530.8307 ],[ 302.15634  243.42982 1575.0718 ],[ 346.06537  291.6248  1431.201  ],[ 328.43573  262.45844 1382.8661 ],[ 207.08444  344.6352  1625.1157 ],[ 223.5463  377.5339 1406.9015],[ 227.47108  385.37747 1363.2587 ],[ 337.36526  704.37537 1516.2703 ],[ 263.44415  408.16818 1512.0615 ]
[ 305.87225  330.64447 1578.7095 ],[ 304.64517  404.68625 1530.6486 ],[ 304.1153   243.41867 1575.3499 ],[ 350.48834  291.48914 1425.3354 ],[ 333.24844  261.25    1379.5475 ],[ 211.79376  347.1327  1596.3654 ],[ 223.90439  365.5018  1368.4075 ],[ 226.82738  369.93533 1322.8159 ],[ 341.52167  703.7369  1517.9708 ],[ 267.5294  407.3078 1513.0372]
[ 308.2148   330.75333 1578.7034 ],[ 306.80298  404.78412 1530.5502 ],[ 305.5212   243.40482 1575.6265 ],[ 354.39713  291.85764 1425.7601 ],[ 336.8106  262.6011 1377.7783],[ 207.95148  347.1616  1608.3853 ],[ 219.3149  354.2217 1382.1978],[ 222.04898  355.9204  1336.9602 ],[ 343.83472  703.4757  1518.2123 ],[ 269.36453  405.88245 1514.752  ]
[ 309.36548  330.85956 1578.697  ],[ 307.77322  404.87717 1530.4708 ],[ 306.67715  243.3985  1575.8925 ],[ 353.80682  290.84644 1419.387  ],[ 335.14188  261.61047 1372.7717 ],[ 207.49356  345.57556 1590.7615 ],[ 218.5149   340.18304 1369.133  ],[ 221.16168  338.88803 1324.8074 ],[ 345.07166  702.6289  1518.8005 ],[ 270.07156  404.45822 1515.6425 ]
[ 310.6391  330.943  1578.7189],[ 308.65988  404.93835 1530.418  ],[ 308.12408  243.39328 1576.1661 ],[ 355.27423  291.2271  1421.1514 ],[ 337.19012  262.86023 1371.061  ],[ 208.43254  341.7482  1547.4937 ],[ 216.60707  325.50983 1330.06   ],[ 218.57355  321.60352 1286.5734 ],[ 346.45148  701.2134  1520.1196 ],[ 270.72632  403.97375 1516.4993 ]
[ 312.05832  331.02295 1578.7542 ],[ 309.51385  404.98566 1530.3762 ],[ 310.3837   243.39265 1576.4208 ],[ 358.5633   291.97894 1419.5157 ],[ 340.83258  263.8061  1368.4218 ],[ 213.06212  340.80014 1558.1812 ],[ 207.56621  314.4873  1343.3308 ],[ 206.24908  308.18134 1300.3607 ],[ 347.8225  700.0335 1521.2811],[ 271.3801   404.31268 1517.2463 ]
[ 313.89682  329.41037 1578.7269 ],[ 310.84137  403.28012 1531.5345 ],[ 313.01868  243.38876 1576.6455 ],[ 362.02936  291.57245 1416.3712 ],[ 344.8985  263.489  1363.9517],[ 210.69165  341.1013  1583.9873 ],[ 198.72087  305.862   1378.4116 ],[ 195.88507  297.514   1337.2965 ],[ 349.55368  699.3082  1521.8904 ],[ 272.39154  404.5853  1517.8685 ]
[ 315.41116  328.36353 1578.7224 ],[ 312.15616  402.1681  1532.2539 ],[ 315.80466  243.38205 1576.755  ],[ 366.5799  292.8897 1419.3772],[ 349.59985  264.46957 1368.3529 ],[ 209.34116  339.00092 1594.7556 ],[ 192.35822  301.17355 1392.4564 ],[ 188.35173  292.24966 1351.9966 ],[ 351.1037   698.48425 1521.9407 ],[ 273.43854  404.10236 1519.3658 ]
[ 317.04373  327.72586 1578.7231 ],[ 313.6919   401.48203 1532.6831 ],[ 318.52588  243.34845 1576.8467 ],[ 366.32062  292.4412  1417.5034 ],[ 349.0904   264.04517 1366.6796 ],[ 201.96921  334.52957 1584.8301 ],[ 184.1857  284.4398 1400.02  ],[ 180.05032  272.7919  1363.058  ],[ 352.68042  698.34625 1521.2003 ],[ 274.88303  403.78854 1519.6174 ]
[ 318.527   327.3332 1578.714 ],[ 315.2026  401.0548 1532.9476],[ 321.34235  243.30725 1576.6896 ],[ 367.50623  295.1671  1419.6089 ],[ 350.6128   266.31796 1370.0836 ],[ 198.44424  329.45248 1585.3043 ],[ 176.13867  269.69733 1419.656  ],[ 171.03802  256.03293 1386.5264 ],[ 354.0433  699.0828 1520.4169],[ 276.48053  404.12656 1518.9418 ]
[ 319.50418  327.0161  1578.7043 ],[ 316.33786  399.25122 1534.0348 ],[ 324.20953  243.24815 1576.5001 ],[ 366.60324  293.83386 1420.1316 ],[ 350.12448  264.47818 1371.281  ],[ 193.31041  322.17188 1578.6354 ],[ 161.8789   259.29413 1422.0016 ],[ 154.74295  245.01889 1390.6748 ],[ 355.03787  699.16284 1519.8047 ],[ 277.64404  404.41876 1518.2408 ]
[ 320.5487   326.60703 1578.7333 ],[ 317.5979   397.67783 1533.8984 ],[ 326.40015  243.18317 1576.3208 ],[ 367.49414  294.21628 1420.2637 ],[ 351.37012  264.68558 1371.486  ],[ 189.359    313.14096 1578.5372 ],[ 146.38315  250.98096 1427.6465 ],[ 136.67432  236.93816 1397.4684 ],[ 355.99426  698.7974  1519.4172 ],[ 279.2154   403.97525 1517.6503 ]
[ 321.48065  321.88348 1578.2349 ],[ 318.58234  392.11603 1535.025  ],[ 328.23462  238.85849 1575.4249 ],[ 368.35178  292.00168 1417.7131 ],[ 352.52716  262.49078 1368.01   ],[ 194.38515  310.95245 1587.1215 ],[ 136.73431  251.25026 1458.0258 ],[ 123.957    238.01826 1432.2067 ],[ 356.3177   697.61804 1519.4445 ],[ 280.74765  403.30215 1517.0144 ]
[ 322.47205  317.76376 1577.194  ],[ 319.4677   387.43726 1536.0264 ],[ 330.23627  234.98552 1574.2699 ],[ 370.6345  289.9681 1415.439 ],[ 355.37427  260.39764 1364.7653 ],[ 204.1409   310.72104 1618.9286 ],[ 135.85027  261.66483 1497.2122 ],[ 120.83771  250.88062 1472.8689 ],[ 356.85785  696.58356 1519.1031 ],[ 281.78412  402.5782  1516.7288 ]
[ 323.72858  315.10242 1576.1189 ],[ 320.552    384.40262 1536.4294 ],[ 332.25262  232.47559 1573.1627 ],[ 372.3636   286.20242 1410.612  ],[ 357.43866  256.64575 1358.7245 ],[ 211.06094  308.40402 1643.0342 ],[ 134.19922  269.52182 1525.8098 ],[ 117.38753  261.01724 1502.365  ],[ 357.84216  695.4373  1518.5399 ],[ 282.75598  401.39005 1516.1995 ]
[ 325.6653   313.44867 1575.0118 ],[ 322.11093  382.44003 1536.816  ],[ 334.4552  230.8581 1572.0481],[ 371.67902  285.55698 1410.9678 ],[ 355.13486  256.75766 1359.5334 ],[ 209.76263  302.46725 1643.2527 ],[ 127.47689  269.49335 1540.0272 ],[ 109.678024  262.3609   1519.3821  ],[ 359.25723  696.0811  1517.0049 ],[ 284.11472  401.70047 1515.8595 ]
[ 327.49078  313.1191  1574.3185 ],[ 323.5057   381.81393 1536.546  ],[ 336.7705   230.50728 1571.0236 ],[ 376.0184  289.051  1422.1123],[ 358.16238  261.28995 1371.7264 ],[ 211.41122  301.33252 1648.3005 ],[ 125.75416  270.76465 1563.6807 ],[ 107.49809  264.2497  1546.7567 ],[ 360.6012   696.59485 1515.3971 ],[ 285.21814  401.60275 1515.9095 ]
[ 329.18616  313.20883 1573.6635 ],[ 324.86722  381.4696  1536.2157 ],[ 338.7227   230.32735 1570.0311 ],[ 376.5204  286.0959 1422.2662],[ 359.37506  257.0844  1373.9685 ],[ 213.19107  299.0933  1656.9274 ],[ 126.38007  270.3979  1585.3905 ],[ 108.06919  264.3452  1571.0831 ],[ 361.97504  697.0572  1514.0646 ],[ 286.26526  401.54062 1515.989  ]
[ 330.36353  313.3495  1572.9777 ],[ 325.88535  381.17664 1535.8337 ],[ 340.32513  230.15411 1569.0017 ],[ 377.1891   286.35037 1422.1831 ],[ 360.31226  256.8933  1374.8729 ],[ 213.9497   296.86063 1664.7864 ],[ 126.12784  271.517   1595.525  ],[ 107.64052  266.18195 1581.6727 ],[ 362.93152  697.4815  1512.3481 ],[ 287.17548  401.65176 1515.7689 ]
[ 331.65338  313.51233 1572.3247 ],[ 327.06415  382.42136 1534.6636 ],[ 341.85513  229.95264 1567.9668 ],[ 378.08405  286.0377  1421.3304 ],[ 361.4712   255.97903 1375.4512 ],[ 215.68655  294.40384 1670.1796 ],[ 126.532936  274.5321   1602.739   ],[ 107.79422  270.35538 1589.2509 ],[ 364.20404  697.41296 1512.3284 ],[ 288.4054  401.7059 1515.6454]
[ 332.77197  313.56842 1571.7422 ],[ 328.46942  381.92334 1534.356  ],[ 343.00177  229.77011 1567.308  ],[ 379.6233  286.8749 1421.2737],[ 363.04507  256.51062 1376.595  ],[ 215.86069  293.61996 1676.95   ],[ 126.43091  278.68448 1614.0804 ],[ 107.70239  275.55667 1601.5066 ],[ 365.653    697.63873 1511.8561 ],[ 289.70016  401.51965 1515.8613 ]
[ 333.74048  313.5217  1571.1881 ],[ 329.65076  381.50702 1533.9968 ],[ 343.91232  229.59901 1566.8075 ],[ 380.0262   286.76248 1414.2971 ],[ 363.31097  255.25    1373.3433 ],[ 217.47694  293.567   1684.1498 ],[ 128.74019  281.75012 1628.2711 ],[ 110.25692  279.28876 1617.0953 ],[ 366.92868  697.8058  1511.5067 ],[ 290.7243   401.28238 1516.106  ]
[ 334.30548  313.48233 1570.5586 ],[ 330.338   381.213  1533.4899],[ 344.6192   229.52174 1566.2407 ],[ 380.4873   286.86166 1411.656  ],[ 363.59116  254.88033 1372.7167 ],[ 218.7009   292.53525 1679.1465 ],[ 130.18486  282.91095 1630.5021 ],[ 111.844086  280.91678  1620.7732  ],[ 367.60107  697.98486 1511.1423 ],[ 291.3709   401.19525 1516.1012 ]
[ 334.76215  313.44324 1569.9048 ],[ 330.7447   380.99066 1532.9213 ],[ 345.27716  229.4928  1565.5657 ],[ 380.57712  286.29135 1405.864  ],[ 363.32684  253.45642 1370.614  ],[ 219.25098  292.9554  1681.8315 ],[ 131.23013  284.44244 1633.6294 ],[ 112.99895  282.67923 1623.989  ],[ 367.95923  697.97565 1511.0271 ],[ 291.7568   401.17044 1515.9283 ]
[ 335.05084  313.3626  1569.3175 ],[ 330.9626   380.78046 1532.3773 ],[ 345.87985  229.466   1564.9053 ],[ 381.81714  287.94946 1405.897  ],[ 363.88858  255.58379 1370.6284 ],[ 222.3852   291.11295 1673.4382 ],[ 134.51974  286.0986  1636.4052 ],[ 116.46727  285.0684  1628.9985 ],[ 368.11642  697.89276 1510.9984 ],[ 291.97568  401.1767  1515.6979 ]
[ 335.3087   313.26987 1568.4816 ],[ 331.15363  380.60672 1531.6776 ],[ 346.20908  229.45088 1564.2217 ],[ 381.85034  284.55902 1409.2881 ],[ 364.78427  250.96722 1377.7034 ],[ 221.22038  293.2529  1682.8041 ],[ 133.91904  288.16467 1641.4167 ],[ 115.927795  287.1161   1633.1393  ],[ 368.24734  697.8035  1510.9781 ],[ 292.17667  401.21393 1515.2462 ]
[ 335.4336   313.14386 1567.6149 ],[ 331.22958  380.4272  1531.024  ],[ 346.37274  229.43906 1563.5287 ],[ 381.99622  289.7428  1411.9963 ],[ 364.46194  257.08807 1378.2341 ],[ 222.5602   296.51962 1695.486  ],[ 136.17609  288.31854 1644.4609 ],[ 118.25196  286.61685 1634.256  ],[ 368.2692   697.68097 1510.9948 ],[ 292.26678  401.25946 1514.804  ]
[ 335.5077   312.95935 1566.9858 ],[ 331.2635   380.19742 1530.5034 ],[ 346.5008   229.43123 1562.8762 ],[ 380.81433  293.30923 1419.6599 ],[ 363.3055   262.48587 1379.6522 ],[ 225.25055  299.1454  1701.2296 ],[ 138.84906  288.89423 1646.3947 ],[ 120.87349  286.7615  1635.4276 ],[ 368.252   697.5543 1511.0115],[ 292.3144   401.34256 1514.1476 ]
[ 335.53125  312.82715 1566.7343 ],[ 331.26825  380.01804 1530.3951 ],[ 346.52924  229.53175 1562.626  ],[ 382.37646  289.49255 1428.4963 ],[ 365.85687  257.48282 1391.7509 ],[ 225.85876  299.86926 1700.6255 ],[ 138.75226  289.2617  1646.5199 ],[ 120.639435  287.05597  1635.6987  ],[ 368.1958   697.46204 1511.0056 ],[ 292.35895  401.414   1513.5449 ]
[ 335.537   312.6978 1566.6672],[ 331.26288  379.84445 1530.44   ],[ 346.50397  229.6695  1562.532  ],[ 378.55945  293.08682 1415.2637 ],[ 360.15082  261.89453 1378.2114 ],[ 226.85538  300.24448 1697.6613 ],[ 139.13371  289.58618 1645.2689 ],[ 120.91467  287.37253 1634.7904 ],[ 368.13123  697.3794  1510.9744 ],[ 292.39432  401.43924 1512.9344 ]
[ 335.52832  312.60385 1566.6544 ],[ 331.24814  379.7132  1530.524  ],[ 346.47092  229.80858 1562.4967 ],[ 378.80316  288.0577  1415.5768 ],[ 359.7149   255.77304 1384.7936 ],[ 228.61937  300.02402 1694.1132 ],[ 140.33727  289.97852 1645.7256 ],[ 122.0542  287.8981 1636.0481],[ 368.057   697.3044 1510.9701],[ 292.4242   401.43625 1512.5875 ]
[ 335.42236  312.32327 1566.6989 ],[ 331.1685   379.38434 1530.2317 ],[ 346.40338  229.92903 1562.4993 ],[ 377.25632  289.2202  1405.5989 ],[ 356.85706  257.98557 1372.3865 ],[ 229.99422  299.48572 1690.5056 ],[ 141.21133  290.3651  1646.0323 ],[ 122.875916  288.48154  1637.1377  ],[ 367.85443  696.7442  1511.0205 ],[ 292.50656  400.68347 1512.3665 ]
[ 335.26147  311.69525 1566.7594 ],[ 331.05435  378.66736 1529.7517 ],[ 346.30618  229.97766 1562.5182 ],[ 378.0832   293.14175 1377.436  ],[ 358.10242  263.55203 1334.1345 ],[ 230.70767  298.73584 1688.5791 ],[ 141.54358  290.6451  1645.9661 ],[ 123.153854  288.97644  1637.4435  ],[ 367.54428  695.81384 1511.1136 ],[ 292.49435  398.75705 1513.14   ]
[ 334.88663  312.79904 1566.8914 ],[ 330.8485   379.72543 1528.7328 ],[ 346.20477  230.02446 1562.5354 ],[ 374.88403  284.06198 1410.5828 ],[ 354.6325   252.09052 1380.4857 ],[ 231.65768  298.39316 1688.2562 ],[ 142.07741  291.04697 1646.1659 ],[ 123.608826  289.5324   1637.7478  ],[ 367.30725  695.1644  1511.3127 ],[ 292.30127  396.47437 1514.2225 ]
[ 333.56653  313.59244 1566.9508 ],[ 329.6735  380.4651 1528.5176],[ 345.7416   230.06027 1562.5378 ],[ 375.31653  284.37933 1408.2694 ],[ 355.01056  252.3693  1378.2501 ],[ 229.6094  299.5257 1694.1772],[ 139.89584  291.33847 1645.5491 ],[ 121.313065  289.6426   1635.8235  ],[ 366.28046  695.0297  1511.7192 ],[ 291.1347   396.69788 1515.1073 ]
[ 331.26764  312.50998 1566.9194 ],[ 327.39008  379.29608 1529.5764 ],[ 344.28534  230.10976 1562.5483 ],[ 374.98288  287.98526 1415.8928 ],[ 355.7445   255.86092 1384.6838 ],[ 227.37213  300.30673 1696.5848 ],[ 137.74164  291.62402 1644.356  ],[ 119.127914  289.82086  1633.9102  ],[ 364.0895  694.7621 1512.3739],[ 288.7175   397.33398 1515.7493 ]
[ 328.37827  312.47684 1567.4135 ],[ 324.34406  379.21735 1530.8547 ],[ 342.15182  230.67712 1562.6974 ],[ 371.8012  290.4852 1420.8662],[ 352.52924  258.9342  1387.8418 ],[ 224.5947   299.79388 1696.5219 ],[ 135.49495  291.76218 1642.5791 ],[ 116.968094  290.0921   1631.7905  ],[ 360.9859  694.7995 1513.2001],[ 285.62677  398.1241  1516.7998 ]
[ 325.51944  312.90375 1569.826  ],[ 321.5324  379.5851 1533.4333],[ 339.54596  231.47586 1563.4191 ],[ 368.46133  291.3751  1427.689  ],[ 350.63287  259.38107 1393.5742 ],[ 219.76112  298.95422 1694.6052 ],[ 131.09859  291.17563 1639.8098 ],[ 112.65024  289.5571  1628.8507 ],[ 358.83633  694.98615 1514.0554 ],[ 282.1513   398.65326 1518.5378 ]
[ 323.61963  313.24866 1575.6536 ],[ 319.68106  379.78513 1538.421  ],[ 337.17014  232.13768 1565.1301 ],[ 367.16968  293.59427 1439.2664 ],[ 349.5084   261.95773 1404.8375 ],[ 211.72488  296.35333 1690.0929 ],[ 122.94658  290.84738 1636.2537 ],[ 104.48518  289.70245 1625.4858 ],[ 356.42224  695.8575  1514.8708 ],[ 280.63132  398.9517  1520.8151 ]
[ 322.13068  313.75317 1582.125  ],[ 318.4667  380.1361 1544.2319],[ 334.42743  232.61668 1569.134  ],[ 365.80133  292.8299  1442.3152 ],[ 349.27924  261.2638  1404.9917 ],[ 207.60602  297.14844 1690.5258 ],[ 119.01894  290.5745  1625.2354 ],[ 100.44048  289.1958  1612.1772 ],[ 354.97107  694.7494  1517.5507 ],[ 279.71677  398.06467 1525.6133 ]
[ 320.95422  314.16443 1587.0286 ],[ 317.27728  380.34637 1548.9471 ],[ 332.19434  232.7907  1573.9148 ],[ 367.2253  293.3701 1443.6959],[ 350.58698  262.28635 1404.9313 ],[ 205.65987  297.89172 1692.5453 ],[ 117.55083  290.51086 1614.5411 ],[  98.89741  288.94827 1598.9403 ],[ 353.6208   694.08203 1520.7211 ],[ 278.7266  398.1908 1525.7053]
